time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
21.836000,0.003098,-0.274598,-1.194144,-0.612053,-0.024146,-0.196863,0.009897,0.271924,#,#,#,#,#,#,#
21.938000,-0.003190,-0.281519,-1.221525,-0.568532,-0.021785,-0.193605,0.008656,0.279631,#,#,#,#,#,#,#
22.040000,-0.023742,-0.256341,-1.227465,-0.573648,-0.021816,-0.187553,0.004616,0.285158,#,#,#,#,#,#,#
22.142000,-0.050862,-0.222681,-1.228985,-0.588571,-0.021848,-0.180291,-0.000415,0.290447,#,#,#,#,#,#,#
22.244000,-0.080112,-0.192332,-1.232956,-0.597866,-0.021863,-0.172927,-0.005454,0.295817,#,#,#,#,#,#,#
22.346000,-0.110976,-0.167090,-1.240028,-0.599833,-0.021863,-0.165708,-0.010379,0.301236,#,#,#,#,#,#,#
22.448000,-0.144018,-0.146265,-1.249817,-0.597886,-0.021851,-0.158672,-0.015284,0.306458,#,#,#,#,#,#,#
22.550000,-0.179704,-0.129675,-1.262502,-0.589883,-0.021824,-0.151602,-0.020193,0.311764,#,#,#,#,#,#,#
22.652000,-0.218311,-0.117558,-1.277909,-0.574854,-0.021772,-0.144467,-0.025105,0.317188,#,#,#,#,#,#,#
22.754000,-0.260068,-0.110227,-1.295745,-0.552591,-0.021374,-0.137307,-0.030020,0.322649,#,#,#,#,#,#,#
22.856000,-0.305211,-0.108176,-1.316011,-0.522201,-0.020254,-0.130123,-0.034933,0.328123,#,#,#,#,#,#,#
22.958000,-0.353977,-0.110318,-1.338840,-0.481684,-0.018171,-0.122381,-0.039647,0.333895,#,#,#,#,#,#,#
23.060000,-0.406577,-0.121156,-1.364407,-0.427184,-0.014743,-0.114814,-0.044372,0.339559,#,#,#,#,#,#,#
23.162000,-0.463183,-0.144477,-1.393579,-0.351558,-0.009271,-0.107575,-0.049212,0.345039,#,#,#,#,#,#,#
23.264000,-0.524144,-0.182048,-1.424751,-0.245979,-0.000850,-0.100402,-0.054115,0.350158,#,#,#,#,#,#,#
23.366000,-0.594014,-0.199906,-1.437025,-0.194429,0.002706,-0.094608,-0.060629,0.352137,#,#,#,#,#,#,#
23.468000,-0.670590,-0.184254,-1.426608,-0.234743,0.000031,-0.090618,-0.069357,0.350855,#,#,#,#,#,#,#
23.570000,-0.746636,-0.158912,-1.406856,-0.301468,-0.004323,-0.086906,-0.078670,0.348045,#,#,#,#,#,#,#
23.672000,-0.818857,-0.143308,-1.389581,-0.350777,-0.006928,-0.083076,-0.087859,0.345027,#,#,#,#,#,#,#
23.774000,-0.886632,-0.140053,-1.377483,-0.378177,-0.007498,-0.079198,-0.096915,0.342269,#,#,#,#,#,#,#
23.876000,-0.950000,-0.143664,-1.368845,-0.391051,-0.007514,-0.074998,-0.105472,0.339925,#,#,#,#,#,#,#
23.978000,-1.009008,-0.154534,-1.362126,-0.394246,-0.007513,-0.071020,-0.114235,0.337456,#,#,#,#,#,#,#
24.080000,-1.063716,-0.172441,-1.357674,-0.391027,-0.007495,-0.067322,-0.123427,0.334637,#,#,#,#,#,#,#
24.182000,-1.114248,-0.197055,-1.356519,-0.378473,-0.007433,-0.063630,-0.132672,0.331810,#,#,#,#,#,#,#
24.284000,-1.160814,-0.228205,-1.356880,-0.355133,-0.006839,-0.060006,-0.142124,0.328858,#,#,#,#,#,#,#
24.386000,-1.203670,-0.266088,-1.360419,-0.319649,-0.005174,-0.056312,-0.151496,0.325965,#,#,#,#,#,#,#
24.488000,-1.242721,-0.279481,-1.353578,-0.319278,-0.005833,-0.051891,-0.158617,0.322895,#,#,#,#,#,#,#
24.590000,-1.279038,-0.208069,-1.305944,-0.441842,-0.015920,-0.045508,-0.158900,0.318413,#,#,#,#,#,#,#
24.692000,-1.316302,-0.112167,-1.247676,-0.592560,-0.028268,-0.037992,-0.154925,0.312527,#,#,#,#,#,#,#
24.794000,-1.356412,-0.031276,-1.198709,-0.716772,-0.038065,-0.030329,-0.150303,0.306418,#,#,#,#,#,#,#
24.896000,-1.399742,0.032627,-1.159239,-0.815045,-0.045425,-0.022783,-0.146200,0.300601,#,#,#,#,#,#,#
24.998000,-1.446310,0.086450,-1.125108,-0.898716,-0.051430,-0.015285,-0.142398,0.294922,#,#,#,#,#,#,#
25.100000,-1.496178,0.134277,-1.093939,-0.974133,-0.056680,-0.007786,-0.138621,0.289228,#,#,#,#,#,#,#
25.202000,-1.549440,0.177373,-1.064906,-1.043434,-0.061379,-0.000282,-0.134804,0.283496,#,#,#,#,#,#,#
25.304000,-1.606151,0.216032,-1.037675,-1.107362,-0.065601,0.007223,-0.130966,0.277747,#,#,#,#,#,#,#
25.406000,-1.666286,0.250391,-1.011970,-1.166423,-0.069396,0.014727,-0.127126,0.271992,#,#,#,#,#,#,#
25.508000,-1.729696,0.280535,-0.987538,-1.221033,-0.072803,0.022229,-0.123290,0.266235,#,#,#,#,#,#,#
25.610000,-1.774801,0.291178,-0.967799,-1.256411,-0.074409,0.027826,-0.122409,0.260803,#,#,#,#,#,#,#
25.712000,-1.776779,0.266200,-0.957013,-1.256030,-0.074389,0.029362,-0.128206,0.256161,#,#,#,#,#,#,#
25.814000,-1.762579,0.223332,-0.951255,-1.239364,-0.074266,0.029283,-0.137317,0.251452,#,#,#,#,#,#,#
25.916000,-1.747457,0.176627,-0.948057,-1.217379,-0.073940,0.028866,-0.146889,0.246744,#,#,#,#,#,#,#
26.018000,-1.735128,0.129716,-0.946710,-1.193141,-0.073452,0.028557,-0.156186,0.242087,#,#,#,#,#,#,#
26.120000,-1.724905,0.082162,-0.946644,-1.166349,-0.072737,0.028355,-0.165353,0.237376,#,#,#,#,#,#,#
26.222000,-1.715883,0.033506,-0.946781,-1.136219,-0.071713,0.028187,-0.174578,0.232438,#,#,#,#,#,#,#
26.324000,-1.707694,-0.016230,-0.948594,-1.102168,-0.070325,0.028004,-0.183769,0.227559,#,#,#,#,#,#,#
26.426000,-1.700228,-0.067206,-0.952988,-1.064302,-0.068582,0.027803,-0.192893,0.222855,#,#,#,#,#,#,#
26.528000,-1.693418,-0.119685,-0.959820,-1.022945,-0.066513,0.027596,-0.201995,0.218213,#,#,#,#,#,#,#
26.630000,-1.687154,-0.172889,-0.968770,-0.979054,-0.064208,0.027368,-0.210965,0.213616,#,#,#,#,#,#,#
26.732000,-1.679666,-0.185403,-0.968693,-0.971198,-0.064117,0.026052,-0.213395,0.211713,#,#,#,#,#,#,#
26.834000,-1.669662,-0.143713,-0.956137,-1.012325,-0.066493,0.023268,-0.206907,0.213665,#,#,#,#,#,#,#
26.936000,-1.657979,-0.083759,-0.939974,-1.069355,-0.070008,0.019985,-0.197080,0.216664,#,#,#,#,#,#,#
27.038000,-1.645082,-0.025212,-0.925894,-1.123586,-0.073207,0.016700,-0.187140,0.219540,#,#,#,#,#,#,#
27.140000,-1.630893,0.029136,-0.914782,-1.172160,-0.075863,0.013473,-0.177637,0.222257,#,#,#,#,#,#,#
27.242000,-1.615142,0.080979,-0.906163,-1.216600,-0.078123,0.010265,-0.168323,0.224934,#,#,#,#,#,#,#
27.344000,-1.597524,0.131420,-0.899682,-1.257953,-0.080085,0.007057,-0.159019,0.227612,#,#,#,#,#,#,#
27.446000,-1.577699,0.180680,-0.895216,-1.296451,-0.081768,0.003846,-0.149690,0.230293,#,#,#,#,#,#,#
27.548000,-1.555249,0.228668,-0.892730,-1.332020,-0.083163,0.000634,-0.140348,0.232971,#,#,#,#,#,#,#
27.650000,-1.529657,0.275258,-0.892131,-1.364559,-0.084256,-0.002578,-0.131008,0.235641,#,#,#,#,#,#,#
27.752000,-1.500270,0.320416,-0.892136,-1.393930,-0.085031,-0.005795,-0.121750,0.238147,#,#,#,#,#,#,#
27.854000,-1.466263,0.364257,-0.892541,-1.419639,-0.085434,-0.009024,-0.112555,0.240553,#,#,#,#,#,#,#
27.956000,-1.426556,0.406686,-0.894775,-1.441401,-0.085506,-0.012257,-0.103289,0.243107,#,#,#,#,#,#,#
28.058000,-1.379785,0.447190,-0.898921,-1.459393,-0.085536,-0.015488,-0.093958,0.245770,#,#,#,#,#,#,#
28.160000,-1.324230,0.485177,-0.904606,-1.473739,-0.085558,-0.018721,-0.084610,0.248453,#,#,#,#,#,#,#
28.262000,-1.257744,0.520085,-0.911558,-1.484362,-0.085571,-0.021959,-0.075262,0.251126,#,#,#,#,#,#,#
28.364000,-1.177744,0.551285,-0.919545,-1.491079,-0.085573,-0.025201,-0.065914,0.253791,#,#,#,#,#,#,#
28.466000,-1.081353,0.577995,-0.928305,-1.493676,-0.085564,-0.028445,-0.056563,0.256449,#,#,#,#,#,#,#
28.568000,-0.965813,0.595610,-0.944785,-1.497071,-0.085561,-0.031694,-0.047206,0.259111,#,#,#,#,#,#,#
28.670000,-0.829633,0.600101,-0.974538,-1.505119,-0.085557,-0.034947,-0.037853,0.261771,#,#,#,#,#,#,#
28.772000,-0.674044,0.600021,-0.999805,-1.506125,-0.085519,-0.038091,-0.028414,0.264364,#,#,#,#,#,#,#
28.874000,-0.504026,0.598424,-1.014423,-1.496675,-0.084986,-0.040916,-0.018842,0.266864,#,#,#,#,#,#,#
28.976000,-0.328219,0.589744,-1.023504,-1.477488,-0.083631,-0.043872,-0.009460,0.269467,#,#,#,#,#,#,#
29.078000,-0.156961,0.572509,-1.031023,-1.451894,-0.081810,-0.047027,-0.000170,0.272118,#,#,#,#,#,#,#
29.180000,0.001059,0.547988,-1.038119,-1.421471,-0.079742,-0.050252,0.009133,0.274768,#,#,#,#,#,#,#
29.282000,0.140874,0.517542,-1.045324,-1.386805,-0.077503,-0.053482,0.018455,0.277409,#,#,#,#,#,#,#
29.384000,0.261256,0.482245,-1.053075,-1.348150,-0.075092,-0.056710,0.027781,0.280044,#,#,#,#,#,#,#
29.486000,0.363466,0.442938,-1.061730,-1.305650,-0.072484,-0.059940,0.037104,0.282677,#,#,#,#,#,#,#
29.588000,0.449879,0.400242,-1.071582,-1.259380,-0.069647,-0.063175,0.046425,0.285308,#,#,#,#,#,#,#
29.690000,0.523056,0.354572,-1.082873,-1.209324,-0.066548,-0.066411,0.055750,0.287937,#,#,#,#,#,#,#
29.792000,0.585330,0.306128,-1.095832,-1.155326,-0.063146,-0.069648,0.065079,0.290567,#,#,#,#,#,#,#
29.894000,0.638651,0.254952,-1.110683,-1.097115,-0.059398,-0.072886,0.074415,0.293196,#,#,#,#,#,#,#
29.996000,0.684618,0.200922,-1.127667,-1.034267,-0.055250,-0.076125,0.083756,0.295825,#,#,#,#,#,#,#
30.098000,0.724528,0.143730,-1.147088,-0.966120,-0.050631,-0.079365,0.093102,0.298454,#,#,#,#,#,#,#
30.200000,0.759426,0.082822,-1.169360,-0.891660,-0.045438,-0.082605,0.102455,0.301083,#,#,#,#,#,#,#
30.302000,0.789289,0.019318,-1.193101,-0.813539,-0.039914,-0.085908,0.111711,0.303343,#,#,#,#,#,#,#
30.404000,0.807367,-0.028623,-1.200608,-0.769697,-0.037620,-0.089968,0.119882,0.301671,#,#,#,#,#,#,#
30.506000,0.816547,-0.062996,-1.196402,-0.755941,-0.037565,-0.094563,0.126901,0.296980,#,#,#,#,#,#,#
30.608000,0.823213,-0.096460,-1.190498,-0.746945,-0.037542,-0.099404,0.133748,0.291380,#,#,#,#,#,#,#
30.710000,0.829598,-0.133596,-1.186966,-0.732710,-0.037504,-0.104317,0.140758,0.285727,#,#,#,#,#,#,#
30.812000,0.835767,-0.174341,-1.186222,-0.712434,-0.037321,-0.109231,0.147872,0.280159,#,#,#,#,#,#,#
30.914000,0.841500,-0.218018,-1.186280,-0.686815,-0.036723,-0.114253,0.155137,0.274380,#,#,#,#,#,#,#
31.016000,0.846748,-0.264271,-1.187905,-0.655537,-0.035604,-0.119275,0.162401,0.268565,#,#,#,#,#,#,#
31.118000,0.851567,-0.313420,-1.192756,-0.618188,-0.033915,-0.124196,0.169547,0.262949,#,#,#,#,#,#,#
31.220000,0.856015,-0.366238,-1.201140,-0.574384,-0.031616,-0.129075,0.176645,0.257428,#,#,#,#,#,#,#
31.322000,0.860140,-0.423683,-1.213504,-0.523154,-0.028616,-0.133954,0.183742,0.251917,#,#,#,#,#,#,#
31.424000,0.863976,-0.487151,-1.230836,-0.462527,-0.024726,-0.138841,0.190850,0.246398,#,#,#,#,#,#,#
31.526000,0.867554,-0.559260,-1.255075,-0.388594,-0.019570,-0.143739,0.197971,0.240880,#,#,#,#,#,#,#
31.628000,0.867653,-0.618500,-1.272492,-0.331529,-0.015849,-0.148279,0.203438,0.235045,#,#,#,#,#,#,#
31.730000,0.853200,-0.597910,-1.239725,-0.385735,-0.020119,-0.152029,0.202168,0.228484,#,#,#,#,#,#,#
31.832000,0.828174,-0.544123,-1.185018,-0.486115,-0.027831,-0.155640,0.196523,0.221080,#,#,#,#,#,#,#
31.934000,0.800580,-0.497673,-1.135168,-0.575637,-0.034391,-0.159136,0.189905,0.213518,#,#,#,#,#,#,#
32.034000,0.773694,-0.466065,-1.095237,-0.644245,-0.039002,-0.162673,0.183761,0.206212,#,#,#,#,#,#,#
32.134000,0.746972,-0.443939,-1.061095,-0.700280,-0.042430,-0.166305,0.177902,0.198964,#,#,#,#,#,#,#
32.234000,0.720071,-0.427754,-1.030334,-0.748746,-0.045149,-0.169951,0.172099,0.191714,#,#,#,#,#,#,#
32.334000,0.692877,-0.416117,-1.002024,-0.791599,-0.047342,-0.173579,0.166272,0.184451,#,#,#,#,#,#,#
32.434000,0.665422,-0.408580,-0.975873,-0.829473,-0.049071,-0.177195,0.160427,0.177180,#,#,#,#,#,#,#
32.534000,0.637762,-0.404880,-0.951718,-0.862731,-0.050368,-0.180808,0.154576,0.169906,#,#,#,#,#,#,#
32.634000,0.609944,-0.404375,-0.929409,-0.891700,-0.051264,-0.184389,0.148704,0.162718,#,#,#,#,#,#,#
32.734000,0.582013,-0.405301,-0.908671,-0.916524,-0.051772,-0.187817,0.142734,0.155987,#,#,#,#,#,#,#
32.834000,0.554009,-0.410119,-0.889173,-0.937203,-0.051909,-0.191333,0.136834,0.149038,#,#,#,#,#,#,#
32.934000,0.525977,-0.418915,-0.870994,-0.954006,-0.051942,-0.194943,0.130997,0.141811,#,#,#,#,#,#,#
33.034000,0.499959,-0.429655,-0.852427,-0.970125,-0.051981,-0.198096,0.125442,0.134176,#,#,#,#,#,#,#
33.134000,0.479081,-0.440162,-0.830526,-0.990236,-0.052116,-0.199929,0.120621,0.125683,#,#,#,#,#,#,#
33.234000,0.460522,-0.452177,-0.807853,-1.010319,-0.052204,-0.201110,0.116155,0.116798,#,#,#,#,#,#,#
33.334000,0.442062,-0.466987,-0.786430,-1.027275,-0.052238,-0.202211,0.111727,0.107871,#,#,#,#,#,#,#
33.434000,0.423208,-0.484792,-0.766738,-1.040452,-0.052265,-0.203375,0.107262,0.098978,#,#,#,#,#,#,#
33.534000,0.404083,-0.505385,-0.748688,-1.050093,-0.052284,-0.204573,0.102777,0.090104,#,#,#,#,#,#,#
33.634000,0.384810,-0.528561,-0.732193,-1.056445,-0.052298,-0.205771,0.098283,0.081233,#,#,#,#,#,#,#
33.734000,0.365438,-0.554240,-0.717304,-1.059532,-0.052305,-0.206970,0.093793,0.072360,#,#,#,#,#,#,#
33.834000,0.345980,-0.582301,-0.704069,-1.059886,-0.052306,-0.208131,0.089290,0.063458,#,#,#,#,#,#,#
33.934000,0.326444,-0.612779,-0.692867,-1.059143,-0.052299,-0.209133,0.084736,0.054446,#,#,#,#,#,#,#
34.034000,0.305547,-0.639329,-0.683541,-1.058599,-0.052302,-0.210008,0.079852,0.046623,#,#,#,#,#,#,#
34.134000,0.276763,-0.631830,-0.672448,-1.076109,-0.052689,-0.209753,0.072770,0.045478,#,#,#,#,#,#,#
34.234000,0.241849,-0.600501,-0.660405,-1.107765,-0.053934,-0.208422,0.064079,0.048993,#,#,#,#,#,#,#
34.334000,0.204666,-0.564030,-0.649741,-1.140984,-0.055261,-0.206738,0.055031,0.053775,#,#,#,#,#,#,#
34.434000,0.166585,-0.530037,-0.641207,-1.170815,-0.056264,-0.205079,0.046059,0.058419,#,#,#,#,#,#,#
34.534000,0.127655,-0.498989,-0.634746,-1.196987,-0.056925,-0.203493,0.037164,0.062830,#,#,#,#,#,#,#
34.634000,0.087752,-0.470002,-0.630216,-1.220071,-0.057297,-0.201933,0.028287,0.067166,#,#,#,#,#,#,#
34.734000,0.046885,-0.442695,-0.627556,-1.240278,-0.057412,-0.200371,0.019406,0.071503,#,#,#,#,#,#,#
34.834000,0.005155,-0.417085,-0.626731,-1.257563,-0.057447,-0.198800,0.010520,0.075847,#,#,#,#,#,#,#
34.934000,-0.037308,-0.393268,-0.626726,-1.271748,-0.057476,-0.197163,0.001634,0.080053,#,#,#,#,#,#,#
35.034000,-0.079309,-0.370797,-0.627295,-1.282250,-0.057497,-0.195488,-0.007052,0.084203,#,#,#,#,#,#,#
35.134000,-0.100931,-0.343798,-0.635288,-1.285909,-0.057502,-0.194592,-0.011588,0.090749,#,#,#,#,#,#,#
35.234000,-0.101006,-0.312165,-0.651657,-1.284716,-0.057493,-0.194414,-0.011634,0.099912,#,#,#,#,#,#,#
35.334000,-0.095207,-0.281350,-0.672194,-1.279298,-0.057475,-0.194487,-0.010449,0.109942,#,#,#,#,#,#,#
35.434000,-0.088426,-0.253737,-0.694572,-1.269754,-0.057449,-0.194667,-0.009058,0.120010,#,#,#,#,#,#,#
35.534000,-0.082018,-0.229484,-0.718099,-1.256602,-0.057416,-0.194874,-0.007745,0.129969,#,#,#,#,#,#,#
35.634000,-0.075905,-0.208337,-0.742710,-1.240019,-0.057376,-0.195081,-0.006492,0.139876,#,#,#,#,#,#,#
35.734000,-0.069862,-0.190247,-0.768446,-1.219963,-0.057226,-0.195286,-0.005252,0.149778,#,#,#,#,#,#,#
35.834000,-0.063809,-0.175291,-0.795298,-1.196384,-0.056788,-0.195492,-0.004009,0.159689,#,#,#,#,#,#,#
35.934000,-0.057746,-0.163583,-0.823253,-1.169220,-0.056019,-0.195698,-0.002761,0.169604,#,#,#,#,#,#,#
36.034000,-0.051683,-0.155240,-0.852320,-1.138384,-0.054906,-0.195905,-0.001512,0.179521,#,#,#,#,#,#,#
36.134000,-0.045627,-0.150381,-0.882534,-1.103756,-0.053436,-0.196114,-0.000262,0.189439,#,#,#,#,#,#,#
36.234000,-0.039577,-0.149084,-0.913968,-1.065145,-0.051593,-0.196317,0.000989,0.199370,#,#,#,#,#,#,#
36.334000,-0.033534,-0.149647,-0.946640,-1.022209,-0.049342,-0.196230,0.002251,0.209697,#,#,#,#,#,#,#
36.434000,-0.027498,-0.154381,-0.980403,-0.974320,-0.046627,-0.196140,0.003510,0.219982,#,#,#,#,#,#,#
36.534000,-0.021468,-0.164663,-1.015542,-0.920978,-0.043399,-0.196244,0.004762,0.230001,#,#,#,#,#,#,#
36.634000,-0.015446,-0.180311,-1.052639,-0.861565,-0.039601,-0.196435,0.006013,0.239916,#,#,#,#,#,#,#
36.734000,-0.009430,-0.201647,-1.092321,-0.794953,-0.035125,-0.196637,0.007264,0.249830,#,#,#,#,#,#,#
36.834000,-0.003421,-0.229781,-1.135385,-0.719192,-0.029787,-0.196835,0.008516,0.259763,#,#,#,#,#,#,#
36.934000,0.002435,-0.266323,-1.182822,-0.631530,-0.023325,-0.197006,0.009745,0.269692,#,#,#,#,#,#,#
37.034000,-0.000050,-0.283500,-1.216750,-0.572836,-0.019579,-0.194756,0.009285,0.278009,#,#,#,#,#,#,#
37.134000,-0.017192,-0.264581,-1.226168,-0.569887,-0.019547,-0.189386,0.005884,0.283712,#,#,#,#,#,#,#
37.234000,-0.042654,-0.232099,-1.227736,-0.584228,-0.019582,-0.182443,0.001070,0.288903,#,#,#,#,#,#,#
37.334000,-0.070869,-0.200897,-1.230675,-0.595561,-0.019601,-0.175200,-0.003903,0.294139,#,#,#,#,#,#,#
37.434000,-0.100570,-0.174605,-1.236689,-0.599523,-0.019606,-0.168073,-0.008760,0.299455,#,#,#,#,#,#,#
37.534000,-0.132174,-0.152773,-1.245368,-0.598854,-0.019598,-0.161128,-0.013568,0.304635,#,#,#,#,#,#,#
37.634000,-0.166189,-0.134987,-1.256771,-0.593388,-0.019577,-0.154224,-0.018379,0.309785,#,#,#,#,#,#,#
37.734000,-0.202926,-0.121417,-1.270910,-0.581285,-0.019543,-0.147248,-0.023194,0.315070,#,#,#,#,#,#,#
37.834000,-0.242605,-0.112306,-1.287470,-0.562358,-0.019348,-0.140234,-0.028011,0.320416,#,#,#,#,#,#,#
37.934000,-0.285444,-0.108096,-1.306333,-0.536081,-0.018568,-0.133212,-0.032832,0.325772,#,#,#,#,#,#,#
38.034000,-0.331669,-0.108307,-1.327626,-0.501075,-0.016968,-0.125883,-0.037554,0.331294,#,#,#,#,#,#,#
38.134000,-0.381493,-0.114436,-1.351418,-0.454578,-0.014265,-0.118298,-0.042147,0.336939,#,#,#,#,#,#,#
38.234000,-0.435095,-0.131050,-1.378255,-0.391574,-0.009967,-0.111077,-0.046844,0.342387,#,#,#,#,#,#,#
38.334000,-0.492621,-0.161415,-1.408746,-0.302669,-0.003146,-0.104035,-0.051615,0.347674,#,#,#,#,#,#,#
38.434000,-0.555907,-0.195490,-1.433786,-0.207487,0.004399,-0.097348,-0.056852,0.351629,#,#,#,#,#,#,#
38.534000,-0.628450,-0.195534,-1.433953,-0.204959,0.004330,-0.092682,-0.064421,0.351845,#,#,#,#,#,#,#
38.634000,-0.703975,-0.172632,-1.417787,-0.264194,0.000403,-0.089021,-0.073402,0.349729,#,#,#,#,#,#,#
38.734000,-0.777123,-0.150539,-1.398503,-0.324826,-0.003333,-0.085325,-0.082501,0.346772,#,#,#,#,#,#,#
38.834000,-0.846171,-0.140519,-1.383671,-0.363724,-0.004979,-0.081555,-0.091461,0.343900,#,#,#,#,#,#,#
38.934000,-0.910944,-0.140346,-1.373360,-0.384263,-0.005132,-0.077624,-0.100152,0.341370,#,#,#,#,#,#,#
39.034000,-0.971501,-0.146433,-1.365667,-0.393018,-0.005141,-0.073547,-0.108549,0.339076,#,#,#,#,#,#,#
39.134000,-1.027884,-0.159526,-1.359721,-0.393838,-0.005135,-0.069759,-0.117295,0.336533,#,#,#,#,#,#,#
39.234000,-1.080163,-0.179264,-1.356365,-0.388044,-0.005109,-0.066158,-0.126362,0.333732,#,#,#,#,#,#,#
39.334000,-1.128486,-0.205383,-1.355952,-0.372588,-0.004969,-0.062545,-0.135455,0.330952,#,#,#,#,#,#,#
39.434000,-1.173066,-0.237765,-1.356866,-0.346475,-0.004112,-0.058995,-0.144753,0.328036,#,#,#,#,#,#,#
39.534000,-1.214147,-0.276484,-1.361401,-0.308779,-0.002199,-0.055335,-0.153858,0.325239,#,#,#,#,#,#,#
39.634000,-1.251477,-0.268384,-1.344678,-0.339894,-0.005127,-0.050536,-0.159287,0.321983,#,#,#,#,#,#,#
39.734000,-1.287005,-0.186706,-1.292363,-0.475433,-0.016306,-0.043916,-0.158240,0.317209,#,#,#,#,#,#,#
39.834000,-1.324039,-0.094167,-1.236315,-0.619595,-0.028049,-0.036459,-0.153983,0.311295,#,#,#,#,#,#,#
39.934000,-1.363955,-0.018430,-1.190306,-0.735685,-0.037114,-0.028966,-0.149527,0.305353,#,#,#,#,#,#,#
40.034000,-1.406975,0.042102,-1.152727,-0.828849,-0.044028,-0.021582,-0.145582,0.299689,#,#,#,#,#,#,#
40.134000,-1.453111,0.093834,-1.119771,-0.909373,-0.049769,-0.014233,-0.141870,0.294125,#,#,#,#,#,#,#
40.234000,-1.502431,0.140096,-1.089489,-0.982435,-0.054829,-0.006880,-0.138163,0.288537,#,#,#,#,#,#,#
40.334000,-1.555023,0.181871,-1.061213,-1.049747,-0.059371,0.000477,-0.134417,0.282915,#,#,#,#,#,#,#
40.434000,-1.610933,0.219395,-1.034645,-1.111950,-0.063458,0.007835,-0.130653,0.277278,#,#,#,#,#,#,#
40.534000,-1.670126,0.252794,-1.009526,-1.169513,-0.067137,0.015191,-0.126889,0.271636,#,#,#,#,#,#,#
40.634000,-1.732416,0.282115,-0.985624,-1.222793,-0.070442,0.022544,-0.123132,0.265992,#,#,#,#,#,#,#
40.734000,-1.775254,0.291397,-0.966547,-1.256299,-0.071907,0.027898,-0.122473,0.260693,#,#,#,#,#,#,#
40.834000,-1.776754,0.266516,-0.956073,-1.255551,-0.071885,0.029364,-0.128231,0.256147,#,#,#,#,#,#,#
40.934000,-1.762848,0.224520,-0.950414,-1.239256,-0.071768,0.029289,-0.137159,0.251530,#,#,#,#,#,#,#
41.034000,-1.747960,0.178741,-0.947236,-1.217774,-0.071456,0.028879,-0.146548,0.246914,#,#,#,#,#,#,#
41.134000,-1.735753,0.132755,-0.945843,-1.194114,-0.070988,0.028570,-0.155675,0.242345,#,#,#,#,#,#,#
41.234000,-1.725630,0.086190,-0.945751,-1.168039,-0.070306,0.028368,-0.164662,0.237739,#,#,#,#,#,#,#
41.334000,-1.716704,0.038575,-0.945841,-1.138812,-0.069332,0.028204,-0.173703,0.232908,#,#,#,#,#,#,#
41.434000,-1.708597,-0.010079,-0.947378,-1.105838,-0.068010,0.028026,-0.182720,0.228106,#,#,#,#,#,#,#
41.534000,-1.701193,-0.059899,-0.951392,-1.069163,-0.066343,0.027830,-0.191671,0.223480,#,#,#,#,#,#,#
41.634000,-1.694428,-0.111131,-0.957768,-1.029108,-0.064361,0.027628,-0.200596,0.218926,#,#,#,#,#,#,#
41.734000,-1.688231,-0.163912,-0.966430,-0.985809,-0.062077,0.027424,-0.209511,0.214378,#,#,#,#,#,#,#
41.834000,-1.681324,-0.187850,-0.969040,-0.967604,-0.061472,0.026448,-0.213775,0.211690,#,#,#,#,#,#,#
41.934000,-1.671961,-0.154854,-0.958589,-1.000779,-0.063328,0.023931,-0.208742,0.213086,#,#,#,#,#,#,#
42.034000,-1.660809,-0.097511,-0.942790,-1.055600,-0.066705,0.020756,-0.199432,0.215965,#,#,#,#,#,#,#
42.134000,-1.648447,-0.039117,-0.928274,-1.110058,-0.069972,0.017520,-0.189597,0.218837,#,#,#,#,#,#,#
42.234000,-1.634891,0.015118,-0.916640,-1.159004,-0.072706,0.014345,-0.180186,0.221527,#,#,#,#,#,#,#
42.334000,-1.619910,0.066488,-0.907536,-1.203557,-0.075019,0.011198,-0.171028,0.224155,#,#,#,#,#,#,#
42.434000,-1.603222,0.116312,-0.900560,-1.244949,-0.077029,0.008054,-0.161912,0.226780,#,#,#,#,#,#,#
42.534000,-1.584520,0.164993,-0.895543,-1.283586,-0.078770,0.004906,-0.152773,0.229408,#,#,#,#,#,#,#
42.634000,-1.563438,0.212488,-0.892437,-1.319442,-0.080239,0.001758,-0.143616,0.232034,#,#,#,#,#,#,#
42.734000,-1.539523,0.258677,-0.891218,-1.352412,-0.081423,-0.001391,-0.134456,0.234659,#,#,#,#,#,#,#
42.834000,-1.512211,0.303483,-0.891179,-1.382423,-0.082311,-0.004542,-0.125338,0.237196,#,#,#,#,#,#,#
42.934000,-1.480789,0.346972,-0.891268,-1.409125,-0.082866,-0.007704,-0.116315,0.239561,#,#,#,#,#,#,#
43.034000,-1.444349,0.389195,-0.892605,-1.432074,-0.083046,-0.010873,-0.107268,0.241994,#,#,#,#,#,#,#
43.134000,-1.401717,0.429810,-0.895888,-1.451304,-0.083080,-0.014041,-0.098141,0.244571,#,#,#,#,#,#,#
43.234000,-1.351431,0.468255,-0.900806,-1.467003,-0.083106,-0.017209,-0.088980,0.247199,#,#,#,#,#,#,#
43.334000,-1.291659,0.503994,-0.907053,-1.479178,-0.083123,-0.020381,-0.079815,0.249825,#,#,#,#,#,#,#
43.434000,-1.220157,0.536477,-0.914406,-1.487693,-0.083131,-0.023557,-0.070651,0.252442,#,#,#,#,#,#,#
