time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
22.040000,1.211751,0.451814,-0.638718,-1.144394,-0.044213,-0.022025,0.117009,0.244597,#,#,#,#,#,#,#
22.142000,1.210002,0.400531,-0.638280,-1.119612,-0.043707,-0.025680,0.126103,0.240805,#,#,#,#,#,#,#
22.244000,1.207664,0.348722,-0.638513,-1.091641,-0.042901,-0.029430,0.135110,0.236902,#,#,#,#,#,#,#
22.346000,1.205434,0.296136,-0.640870,-1.060101,-0.041759,-0.033173,0.144013,0.233125,#,#,#,#,#,#,#
22.448000,1.203769,0.242527,-0.646012,-1.025408,-0.040320,-0.036842,0.152845,0.229518,#,#,#,#,#,#,#
22.550000,1.203922,0.188501,-0.652459,-0.989773,-0.038793,-0.040203,0.161646,0.225686,#,#,#,#,#,#,#
22.652000,1.206221,0.133845,-0.660195,-0.953192,-0.037178,-0.043164,0.170473,0.221583,#,#,#,#,#,#,#
22.754000,1.210202,0.077846,-0.670188,-0.914334,-0.035349,-0.045770,0.179394,0.217401,#,#,#,#,#,#,#
22.856000,1.214285,0.020187,-0.682919,-0.872638,-0.033254,-0.048285,0.188351,0.213224,#,#,#,#,#,#,#
22.958000,1.217923,-0.039269,-0.698572,-0.827983,-0.030879,-0.050817,0.197308,0.209056,#,#,#,#,#,#,#
23.060000,1.224890,-0.074625,-0.702921,-0.807012,-0.030114,-0.051411,0.203101,0.204776,#,#,#,#,#,#,#
23.162000,1.241390,-0.050456,-0.675584,-0.847087,-0.032640,-0.047040,0.201061,0.200292,#,#,#,#,#,#,#
23.264000,1.263306,-0.000637,-0.634031,-0.914638,-0.037214,-0.040358,0.195154,0.195364,#,#,#,#,#,#,#
23.366000,1.287304,0.049165,-0.593085,-0.982644,-0.041754,-0.033424,0.188673,0.190330,#,#,#,#,#,#,#
23.468000,1.312785,0.093078,-0.555883,-1.044955,-0.045741,-0.026698,0.182543,0.185329,#,#,#,#,#,#,#
23.570000,1.337126,0.125109,-0.526166,-1.094101,-0.048486,-0.020844,0.177706,0.180764,#,#,#,#,#,#,#
23.672000,1.343344,0.106413,-0.529025,-1.081370,-0.047522,-0.020285,0.180557,0.179115,#,#,#,#,#,#,#
23.774000,1.338563,0.050624,-0.555494,-1.023611,-0.043704,-0.023231,0.189304,0.179319,#,#,#,#,#,#,#
23.876000,1.330721,-0.015168,-0.590241,-0.953249,-0.038886,-0.027246,0.199383,0.180024,#,#,#,#,#,#,#
23.978000,1.323252,-0.081351,-0.627293,-0.882057,-0.034010,-0.031285,0.209167,0.180719,#,#,#,#,#,#,#
24.080000,1.316801,-0.148370,-0.666797,-0.809838,-0.029037,-0.035179,0.218677,0.181363,#,#,#,#,#,#,#
24.182000,1.311089,-0.218319,-0.710169,-0.734362,-0.023752,-0.039014,0.228128,0.181991,#,#,#,#,#,#,#
24.284000,1.305875,-0.292822,-0.758727,-0.653917,-0.017994,-0.042847,0.237597,0.182617,#,#,#,#,#,#,#
24.386000,1.301060,-0.373591,-0.814071,-0.566768,-0.011595,-0.046691,0.247088,0.183244,#,#,#,#,#,#,#
24.488000,1.296607,-0.463460,-0.878949,-0.470087,-0.004283,-0.050544,0.256601,0.183878,#,#,#,#,#,#,#
24.590000,1.288231,-0.545502,-0.942298,-0.380814,0.002354,-0.054922,0.263972,0.184758,#,#,#,#,#,#,#
24.692000,1.263513,-0.557751,-0.958423,-0.360515,0.003180,-0.061623,0.263121,0.186947,#,#,#,#,#,#,#
24.794000,1.229211,-0.532875,-0.950242,-0.376130,0.003016,-0.069644,0.257817,0.190284,#,#,#,#,#,#,#
24.896000,1.192900,-0.504424,-0.940223,-0.395142,0.002947,-0.077739,0.251632,0.193781,#,#,#,#,#,#,#
24.998000,1.156643,-0.482518,-0.934704,-0.407938,0.002925,-0.085712,0.245728,0.197062,#,#,#,#,#,#,#
25.100000,1.120255,-0.466660,-0.933430,-0.414702,0.002914,-0.093646,0.240065,0.200228,#,#,#,#,#,#,#
25.202000,1.083441,-0.455197,-0.933566,-0.416700,0.002912,-0.101627,0.234539,0.203035,#,#,#,#,#,#,#
25.304000,1.046184,-0.447419,-0.935988,-0.416011,0.002920,-0.109632,0.229018,0.205614,#,#,#,#,#,#,#
25.406000,1.009257,-0.442536,-0.941268,-0.412689,0.002929,-0.117449,0.223449,0.208312,#,#,#,#,#,#,#
25.508000,0.987801,-0.417099,-0.918452,-0.444135,0.001171,-0.121100,0.218724,0.206933,#,#,#,#,#,#,#
25.610000,0.984068,-0.371583,-0.862854,-0.515863,-0.003815,-0.119976,0.215217,0.199458,#,#,#,#,#,#,#
25.712000,0.984081,-0.327653,-0.802341,-0.593138,-0.009245,-0.117675,0.211766,0.189735,#,#,#,#,#,#,#
25.814000,0.984103,-0.292699,-0.748401,-0.661559,-0.013823,-0.115397,0.208351,0.180001,#,#,#,#,#,#,#
25.916000,0.984126,-0.265630,-0.700703,-0.721432,-0.017590,-0.113207,0.205068,0.170573,#,#,#,#,#,#,#
26.018000,0.984152,-0.244404,-0.656940,-0.775558,-0.020814,-0.111050,0.201836,0.161258,#,#,#,#,#,#,#
26.120000,0.984181,-0.227976,-0.615818,-0.825443,-0.023637,-0.108890,0.198601,0.151941,#,#,#,#,#,#,#
26.222000,0.984212,-0.215953,-0.576830,-0.871590,-0.026108,-0.106723,0.195354,0.142607,#,#,#,#,#,#,#
26.324000,0.984246,-0.208145,-0.539719,-0.914193,-0.028246,-0.104553,0.192103,0.133264,#,#,#,#,#,#,#
26.426000,0.984282,-0.204415,-0.504280,-0.953389,-0.030064,-0.102383,0.188852,0.123918,#,#,#,#,#,#,#
26.528000,0.984322,-0.204028,-0.470329,-0.989279,-0.031571,-0.100193,0.185572,0.114697,#,#,#,#,#,#,#
26.630000,0.984365,-0.205748,-0.437544,-1.021713,-0.032754,-0.097962,0.182231,0.105842,#,#,#,#,#,#,#
26.732000,0.984461,-0.212338,-0.405605,-1.050508,-0.033596,-0.095771,0.178969,0.096717,#,#,#,#,#,#,#
26.834000,0.984631,-0.223630,-0.374629,-1.075781,-0.034107,-0.093597,0.175760,0.087373,#,#,#,#,#,#,#
26.936000,0.984829,-0.238893,-0.344766,-1.097676,-0.034303,-0.091423,0.172557,0.077980,#,#,#,#,#,#,#
27.038000,0.985035,-0.257876,-0.316090,-1.116175,-0.034341,-0.089246,0.169351,0.068596,#,#,#,#,#,#,#
27.140000,0.985978,-0.277790,-0.288249,-1.133077,-0.034435,-0.086841,0.166030,0.059567,#,#,#,#,#,#,#
27.242000,0.995795,-0.270509,-0.257311,-1.168745,-0.036019,-0.081609,0.161366,0.054701,#,#,#,#,#,#,#
27.344000,1.014642,-0.237804,-0.224301,-1.222402,-0.039224,-0.073841,0.155488,0.053829,#,#,#,#,#,#,#
27.446000,1.037600,-0.198859,-0.192188,-1.280152,-0.042801,-0.065444,0.149267,0.054240,#,#,#,#,#,#,#
27.548000,1.062933,-0.162527,-0.161620,-1.336220,-0.046214,-0.057136,0.143086,0.054612,#,#,#,#,#,#,#
27.650000,1.090987,-0.129666,-0.132346,-1.390214,-0.049426,-0.048940,0.136974,0.054803,#,#,#,#,#,#,#
27.752000,1.122554,-0.099497,-0.104155,-1.442704,-0.052489,-0.040773,0.130884,0.054930,#,#,#,#,#,#,#
27.854000,1.158398,-0.071702,-0.076960,-1.493850,-0.055413,-0.032601,0.124793,0.055054,#,#,#,#,#,#,#
27.956000,1.199317,-0.046375,-0.050723,-1.543461,-0.058178,-0.024421,0.118698,0.055183,#,#,#,#,#,#,#
28.058000,1.246246,-0.023708,-0.025432,-1.591200,-0.060745,-0.016239,0.112600,0.055312,#,#,#,#,#,#,#
28.160000,1.300322,-0.003864,-0.001118,-1.636658,-0.063070,-0.008053,0.106501,0.055441,#,#,#,#,#,#,#
28.262000,1.362837,0.013023,0.022112,-1.679313,-0.065093,0.000136,0.100402,0.055567,#,#,#,#,#,#,#
28.364000,1.435207,0.026891,0.044038,-1.718545,-0.066747,0.008329,0.094304,0.055691,#,#,#,#,#,#,#
28.466000,1.518849,0.037782,0.064281,-1.753643,-0.067952,0.016525,0.088204,0.055812,#,#,#,#,#,#,#
28.568000,1.614940,0.045855,0.082256,-1.783828,-0.068627,0.024723,0.082102,0.055930,#,#,#,#,#,#,#
28.670000,1.724040,0.051398,0.097169,-1.808306,-0.068762,0.032921,0.075995,0.056047,#,#,#,#,#,#,#
28.772000,1.825158,0.052893,0.099726,-1.814822,-0.068680,0.040269,0.072404,0.056193,#,#,#,#,#,#,#
28.874000,1.871305,0.046500,0.074946,-1.781389,-0.066871,0.045480,0.076914,0.056445,#,#,#,#,#,#,#
28.976000,1.886001,0.031746,0.037569,-1.725591,-0.063375,0.049783,0.086073,0.056796,#,#,#,#,#,#,#
29.078000,1.893995,0.011550,0.000428,-1.665208,-0.059517,0.053890,0.095975,0.057176,#,#,#,#,#,#,#
29.180000,1.902155,-0.012310,-0.034014,-1.605432,-0.055729,0.058065,0.105501,0.057495,#,#,#,#,#,#,#
29.282000,1.910160,-0.039245,-0.066990,-1.546021,-0.051980,0.062314,0.114776,0.057766,#,#,#,#,#,#,#
29.384000,1.917198,-0.068995,-0.099649,-1.486291,-0.048205,0.066584,0.124006,0.058029,#,#,#,#,#,#,#
29.486000,1.923185,-0.101331,-0.132527,-1.426059,-0.044385,0.070849,0.133256,0.058298,#,#,#,#,#,#,#
29.588000,1.928332,-0.136045,-0.165888,-1.365341,-0.040521,0.075110,0.142521,0.058570,#,#,#,#,#,#,#
29.690000,1.932840,-0.173002,-0.199951,-1.304110,-0.036609,0.079373,0.151792,0.058841,#,#,#,#,#,#,#
29.792000,1.937014,-0.212089,-0.234881,-1.242349,-0.032647,0.083658,0.161046,0.059105,#,#,#,#,#,#,#
29.894000,1.948787,-0.253055,-0.269229,-1.181741,-0.028798,0.089146,0.169378,0.059088,#,#,#,#,#,#,#
29.996000,1.970282,-0.295753,-0.302698,-1.122668,-0.025102,0.096408,0.176366,0.058653,#,#,#,#,#,#,#
30.098000,1.993402,-0.340350,-0.337141,-1.063165,-0.021368,0.104290,0.182880,0.058070,#,#,#,#,#,#,#
30.200000,2.014409,-0.387054,-0.373572,-1.002170,-0.017493,0.112159,0.189406,0.057488,#,#,#,#,#,#,#
30.302000,2.028627,-0.419037,-0.403391,-0.955985,-0.014983,0.118108,0.194456,0.058118,#,#,#,#,#,#,#
30.404000,2.026341,-0.392636,-0.404097,-0.966890,-0.015584,0.117306,0.193841,0.063278,#,#,#,#,#,#,#
30.506000,2.014804,-0.333344,-0.391394,-1.008187,-0.017787,0.112736,0.190091,0.071359,#,#,#,#,#,#,#
30.608000,1.999929,-0.269281,-0.378055,-1.053692,-0.020214,0.107217,0.185700,0.079722,#,#,#,#,#,#,#
30.710000,1.984383,-0.208644,-0.368246,-1.095152,-0.022237,0.101840,0.181511,0.087801,#,#,#,#,#,#,#
30.812000,1.968358,-0.150769,-0.361877,-1.132785,-0.023897,0.096644,0.177505,0.095746,#,#,#,#,#,#,#
30.914000,1.951507,-0.094334,-0.358346,-1.167704,-0.025300,0.091497,0.173542,0.103678,#,#,#,#,#,#,#
31.016000,1.933608,-0.038972,-0.357369,-1.200214,-0.026476,0.086341,0.169566,0.111617,#,#,#,#,#,#,#
31.118000,1.914553,0.015264,-0.357393,-1.230076,-0.027403,0.081153,0.165516,0.119331,#,#,#,#,#,#,#
31.220000,1.894257,0.068462,-0.358731,-1.256548,-0.028009,0.075963,0.161457,0.126948,#,#,#,#,#,#,#
31.322000,1.872619,0.120504,-0.363028,-1.279326,-0.028265,0.070794,0.157462,0.134778,#,#,#,#,#,#,#
31.424000,1.849524,0.170972,-0.370020,-1.298639,-0.028308,0.065632,0.153492,0.142723,#,#,#,#,#,#,#
31.526000,1.824842,0.219488,-0.379306,-1.314594,-0.028340,0.060467,0.149521,0.150683,#,#,#,#,#,#,#
31.628000,1.798438,0.265763,-0.390702,-1.327080,-0.028364,0.055301,0.145548,0.158632,#,#,#,#,#,#,#
31.730000,1.770155,0.309584,-0.404082,-1.335979,-0.028382,0.050132,0.141572,0.166574,#,#,#,#,#,#,#
31.832000,1.739827,0.350713,-0.419317,-1.341169,-0.028392,0.044959,0.137593,0.174514,#,#,#,#,#,#,#
31.934000,1.707283,0.388902,-0.436265,-1.342609,-0.028394,0.039783,0.133609,0.182449,#,#,#,#,#,#,#
32.034000,1.673051,0.423181,-0.454541,-1.342254,-0.028388,0.034697,0.129611,0.190045,#,#,#,#,#,#,#
32.134000,1.636335,0.453813,-0.474882,-1.338654,-0.028372,0.029618,0.125635,0.197637,#,#,#,#,#,#,#
32.234000,1.596942,0.480640,-0.497109,-1.330592,-0.028348,0.024542,0.121729,0.205357,#,#,#,#,#,#,#
32.334000,1.554688,0.503720,-0.520688,-1.318476,-0.028316,0.019461,0.117846,0.213131,#,#,#,#,#,#,#
32.434000,1.509436,0.523016,-0.545293,-1.302627,-0.028275,0.014378,0.113964,0.220910,#,#,#,#,#,#,#
32.534000,1.461010,0.538411,-0.570794,-1.283136,-0.028108,0.009288,0.110078,0.228683,#,#,#,#,#,#,#
32.634000,1.409308,0.549773,-0.597134,-1.260028,-0.027635,0.004193,0.106191,0.236455,#,#,#,#,#,#,#
32.734000,1.354274,0.556981,-0.624278,-1.233327,-0.026818,-0.000907,0.102301,0.244227,#,#,#,#,#,#,#
32.834000,1.295892,0.559926,-0.652213,-1.203046,-0.025649,-0.006015,0.098407,0.251998,#,#,#,#,#,#,#
32.934000,1.241721,0.555458,-0.676378,-1.171876,-0.024397,-0.010800,0.095649,0.258600,#,#,#,#,#,#,#
33.034000,1.217639,0.527945,-0.681892,-1.148809,-0.023965,-0.014785,0.099491,0.259320,#,#,#,#,#,#,#
33.134000,1.212729,0.484646,-0.679336,-1.129681,-0.023914,-0.018390,0.107629,0.256476,#,#,#,#,#,#,#
33.234000,1.211807,0.436623,-0.676573,-1.109584,-0.023794,-0.021909,0.116714,0.252713,#,#,#,#,#,#,#
33.334000,1.210130,0.387684,-0.676009,-1.086758,-0.023426,-0.025488,0.125634,0.249004,#,#,#,#,#,#,#
33.434000,1.207848,0.338073,-0.676134,-1.060798,-0.022765,-0.029164,0.134476,0.245199,#,#,#,#,#,#,#
33.534000,1.205641,0.287582,-0.678017,-1.031325,-0.021773,-0.032844,0.143234,0.241470,#,#,#,#,#,#,#
33.634000,1.203863,0.236024,-0.682589,-0.998633,-0.020479,-0.036465,0.151902,0.237923,#,#,#,#,#,#,#
33.734000,1.203844,0.183984,-0.688535,-0.964792,-0.019081,-0.039793,0.160537,0.234203,#,#,#,#,#,#,#
33.834000,1.205745,0.131401,-0.695580,-0.930168,-0.017614,-0.042763,0.169179,0.230205,#,#,#,#,#,#,#
33.934000,1.209515,0.077514,-0.704671,-0.893417,-0.015950,-0.045353,0.177916,0.226110,#,#,#,#,#,#,#
34.034000,1.213568,0.021941,-0.716355,-0.853865,-0.014023,-0.047823,0.186695,0.222012,#,#,#,#,#,#,#
34.134000,1.217228,-0.035486,-0.730857,-0.811322,-0.011812,-0.050300,0.195479,0.217925,#,#,#,#,#,#,#
34.234000,1.222468,-0.080580,-0.740316,-0.780494,-0.010491,-0.051764,0.202581,0.213728,#,#,#,#,#,#,#
34.334000,1.236629,-0.066760,-0.719192,-0.809262,-0.012328,-0.048463,0.202127,0.209466,#,#,#,#,#,#,#
34.434000,1.257200,-0.018821,-0.679168,-0.874169,-0.016767,-0.042218,0.196886,0.204710,#,#,#,#,#,#,#
34.534000,1.280301,0.033296,-0.637490,-0.943785,-0.021533,-0.035391,0.190505,0.199777,#,#,#,#,#,#,#
34.634000,1.304824,0.079888,-0.599501,-1.007963,-0.025766,-0.028738,0.184384,0.194860,#,#,#,#,#,#,#
34.734000,1.330486,0.120135,-0.565508,-1.065715,-0.029388,-0.022353,0.178721,0.190045,#,#,#,#,#,#,#
34.834000,1.343252,0.120804,-0.556538,-1.076269,-0.029605,-0.019876,0.178651,0.187395,#,#,#,#,#,#,#
34.934000,1.340958,0.074916,-0.576143,-1.030935,-0.026693,-0.021944,0.185794,0.187139,#,#,#,#,#,#,#
35.034000,1.333810,0.011209,-0.608297,-0.963851,-0.022102,-0.025676,0.195544,0.187748,#,#,#,#,#,#,#
35.134000,1.326160,-0.054725,-0.643920,-0.893559,-0.017257,-0.029680,0.205294,0.188447,#,#,#,#,#,#,#
35.234000,1.319443,-0.120917,-0.681671,-0.822694,-0.012362,-0.033551,0.214699,0.189094,#,#,#,#,#,#,#
35.334000,1.313573,-0.189332,-0.722779,-0.749225,-0.007218,-0.037326,0.223974,0.189715,#,#,#,#,#,#,#
35.434000,1.308262,-0.261832,-0.768637,-0.671177,-0.001637,-0.041082,0.233249,0.190330,#,#,#,#,#,#,#
35.534000,1.303367,-0.340093,-0.820741,-0.586812,0.004549,-0.044847,0.242549,0.190947,#,#,#,#,#,#,#
35.634000,1.298836,-0.426574,-0.881444,-0.493631,0.011581,-0.048622,0.251871,0.191569,#,#,#,#,#,#,#
35.734000,1.294276,-0.524099,-0.953978,-0.388838,0.019740,-0.052445,0.261051,0.192216,#,#,#,#,#,#,#
35.834000,1.278820,-0.578075,-0.999182,-0.327059,0.023863,-0.057726,0.264514,0.193606,#,#,#,#,#,#,#
35.934000,1.249073,-0.568552,-1.000449,-0.328198,0.023839,-0.065099,0.261099,0.196309,#,#,#,#,#,#,#
36.034000,1.214047,-0.539853,-0.989768,-0.347569,0.023652,-0.073066,0.255234,0.199767,#,#,#,#,#,#,#
36.134000,1.178426,-0.514286,-0.981444,-0.364032,0.023621,-0.080945,0.249240,0.203111,#,#,#,#,#,#,#
36.234000,1.142881,-0.495820,-0.978105,-0.373581,0.023607,-0.088737,0.243568,0.206273,#,#,#,#,#,#,#
36.334000,1.107070,-0.482842,-0.977933,-0.377488,0.023602,-0.096536,0.238094,0.209220,#,#,#,#,#,#,#
36.434000,1.070819,-0.473984,-0.979128,-0.377565,0.023607,-0.104398,0.232732,0.211761,#,#,#,#,#,#,#
36.534000,1.034168,-0.469033,-0.984258,-0.374253,0.023624,-0.112245,0.227299,0.214416,#,#,#,#,#,#,#
36.634000,1.000328,-0.462392,-0.986600,-0.374455,0.023476,-0.119265,0.221927,0.216622,#,#,#,#,#,#,#
36.734000,0.985601,-0.424815,-0.948726,-0.425114,0.020150,-0.121144,0.217710,0.213296,#,#,#,#,#,#,#
36.834000,0.984106,-0.372331,-0.885741,-0.507060,0.014182,-0.119405,0.214358,0.204996,#,#,#,#,#,#,#
36.934000,0.984125,-0.325676,-0.823840,-0.587239,0.008435,-0.117116,0.210929,0.195338,#,#,#,#,#,#,#
37.034000,0.984146,-0.289149,-0.770000,-0.656630,0.003721,-0.114899,0.207608,0.185870,#,#,#,#,#,#,#
37.134000,0.984169,-0.260504,-0.722348,-0.717490,-0.000182,-0.112765,0.204412,0.176670,#,#,#,#,#,#,#
37.234000,0.984195,-0.237565,-0.678484,-0.772785,-0.003557,-0.110655,0.201249,0.167546,#,#,#,#,#,#,#
37.334000,0.984223,-0.219334,-0.637234,-0.823892,-0.006535,-0.108537,0.198077,0.158412,#,#,#,#,#,#,#
37.434000,0.984254,-0.205438,-0.598130,-0.871275,-0.009162,-0.106412,0.194894,0.149260,#,#,#,#,#,#,#
37.534000,0.984287,-0.195665,-0.560897,-0.915161,-0.011459,-0.104284,0.191707,0.140101,#,#,#,#,#,#,#
37.634000,0.984322,-0.189869,-0.525321,-0.955706,-0.013442,-0.102156,0.188520,0.130939,#,#,#,#,#,#,#
37.734000,0.984361,-0.187920,-0.491202,-0.993054,-0.015124,-0.100028,0.185333,0.121776,#,#,#,#,#,#,#
37.834000,0.984402,-0.188141,-0.458358,-1.027211,-0.016506,-0.097852,0.182074,0.112942,#,#,#,#,#,#,#
37.934000,0.984488,-0.191582,-0.426394,-1.057948,-0.017568,-0.095672,0.178825,0.104182,#,#,#,#,#,#,#
38.034000,0.984648,-0.199895,-0.395195,-1.085200,-0.018302,-0.093528,0.175657,0.095128,#,#,#,#,#,#,#
38.134000,0.984842,-0.212442,-0.364926,-1.109125,-0.018724,-0.091396,0.172517,0.085936,#,#,#,#,#,#,#
38.234000,0.985045,-0.228701,-0.335710,-1.129792,-0.018852,-0.089264,0.169377,0.076728,#,#,#,#,#,#,#
38.334000,0.985873,-0.246238,-0.307333,-1.148673,-0.018959,-0.086938,0.166138,0.067823,#,#,#,#,#,#,#
38.434000,0.995041,-0.238800,-0.276872,-1.184217,-0.020532,-0.081956,0.161641,0.062826,#,#,#,#,#,#,#
38.534000,1.013147,-0.206184,-0.245077,-1.236914,-0.023694,-0.074433,0.155934,0.061831,#,#,#,#,#,#,#
38.634000,1.035437,-0.166565,-0.214283,-1.293999,-0.027266,-0.066211,0.149846,0.062215,#,#,#,#,#,#,#
38.734000,1.060038,-0.129039,-0.184987,-1.349711,-0.030708,-0.058050,0.143776,0.062602,#,#,#,#,#,#,#
38.834000,1.087179,-0.094768,-0.156968,-1.403462,-0.033963,-0.050005,0.137777,0.062805,#,#,#,#,#,#,#
38.934000,1.117597,-0.063018,-0.130049,-1.455783,-0.037080,-0.041996,0.131805,0.062933,#,#,#,#,#,#,#
39.034000,1.152018,-0.033413,-0.104160,-1.506884,-0.040079,-0.033985,0.125834,0.063054,#,#,#,#,#,#,#
39.134000,1.191180,-0.006003,-0.079268,-1.556629,-0.042943,-0.025966,0.119859,0.063181,#,#,#,#,#,#,#
39.234000,1.235934,0.019025,-0.055359,-1.604728,-0.045644,-0.017945,0.113880,0.063309,#,#,#,#,#,#,#
39.334000,1.287317,0.041495,-0.032452,-1.650817,-0.048142,-0.009919,0.107901,0.063437,#,#,#,#,#,#,#
39.434000,1.346515,0.061240,-0.010622,-1.694427,-0.050387,-0.001890,0.101922,0.063562,#,#,#,#,#,#,#
39.534000,1.414843,0.078131,0.009972,-1.734986,-0.052321,0.006143,0.095943,0.063684,#,#,#,#,#,#,#
39.634000,1.493653,0.092102,0.029050,-1.771811,-0.053872,0.014178,0.089964,0.063804,#,#,#,#,#,#,#
39.734000,1.584152,0.103168,0.046172,-1.804127,-0.054961,0.022216,0.083982,0.063921,#,#,#,#,#,#,#
39.834000,1.687083,0.111440,0.060718,-1.831099,-0.055507,0.030255,0.077997,0.064037,#,#,#,#,#,#,#
39.934000,1.795911,0.116039,0.069267,-1.847837,-0.055561,0.038019,0.072805,0.064159,#,#,#,#,#,#,#
40.034000,1.859977,0.110954,0.054827,-1.826936,-0.054532,0.043746,0.074457,0.064354,#,#,#,#,#,#,#
40.134000,1.882001,0.095112,0.022842,-1.775116,-0.051332,0.048184,0.082334,0.064642,#,#,#,#,#,#,#
40.234000,1.890834,0.072886,-0.012236,-1.714121,-0.047386,0.052232,0.092015,0.065008,#,#,#,#,#,#,#
40.334000,1.898642,0.047232,-0.045228,-1.653297,-0.043476,0.056288,0.101522,0.065343,#,#,#,#,#,#,#
40.434000,1.906700,0.018997,-0.076514,-1.593534,-0.039671,0.060430,0.110690,0.065625,#,#,#,#,#,#,#
40.534000,1.914082,-0.011671,-0.107299,-1.533948,-0.035884,0.064613,0.119746,0.065886,#,#,#,#,#,#,#
40.634000,1.920423,-0.044639,-0.138263,-1.474088,-0.032073,0.068798,0.128805,0.066148,#,#,#,#,#,#,#
40.734000,1.925849,-0.079737,-0.169705,-1.413879,-0.028228,0.072977,0.137884,0.066416,#,#,#,#,#,#,#
40.834000,1.930572,-0.116826,-0.201814,-1.353308,-0.024349,0.077155,0.146971,0.066684,#,#,#,#,#,#,#
40.934000,1.934745,-0.155829,-0.234776,-1.292295,-0.020427,0.081335,0.156062,0.066950,#,#,#,#,#,#,#
41.034000,1.940581,-0.196608,-0.268317,-1.231257,-0.016505,0.085810,0.164925,0.067147,#,#,#,#,#,#,#
41.134000,1.957152,-0.238781,-0.300668,-1.172241,-0.012788,0.092052,0.172442,0.066928,#,#,#,#,#,#,#
41.234000,1.979691,-0.282468,-0.332953,-1.113999,-0.009155,0.099549,0.179007,0.066413,#,#,#,#,#,#,#
41.334000,2.001718,-0.327954,-0.366708,-1.054825,-0.005433,0.107306,0.185371,0.065835,#,#,#,#,#,#,#
41.434000,2.021281,-0.374938,-0.402282,-0.994562,-0.001604,0.114935,0.191760,0.065305,#,#,#,#,#,#,#
41.534000,2.029282,-0.387941,-0.421732,-0.967662,-0.000462,0.118483,0.194844,0.067345,#,#,#,#,#,#,#
41.634000,2.023344,-0.348115,-0.417147,-0.990693,-0.001534,0.116090,0.192836,0.073724,#,#,#,#,#,#,#
41.734000,2.010487,-0.287515,-0.405195,-1.032597,-0.003731,0.111091,0.188780,0.081918,#,#,#,#,#,#,#
41.834000,1.995593,-0.226495,-0.394589,-1.074483,-0.005831,0.105679,0.184505,0.090045,#,#,#,#,#,#,#
41.934000,1.980252,-0.169039,-0.387434,-1.112102,-0.007516,0.100469,0.180462,0.097912,#,#,#,#,#,#,#
42.034000,1.964367,-0.113906,-0.383331,-1.146297,-0.008875,0.095396,0.176554,0.105691,#,#,#,#,#,#,#
42.134000,1.947621,-0.060094,-0.381808,-1.177914,-0.009990,0.090350,0.172667,0.113470,#,#,#,#,#,#,#
42.234000,1.929837,-0.007387,-0.381779,-1.207076,-0.010871,0.085279,0.168731,0.121120,#,#,#,#,#,#,#
42.334000,1.910926,0.044277,-0.382389,-1.233212,-0.011465,0.080189,0.164748,0.128559,#,#,#,#,#,#,#
42.434000,1.890807,0.094881,-0.385551,-1.255804,-0.011723,0.075117,0.160818,0.136169,#,#,#,#,#,#,#
42.534000,1.869381,0.144078,-0.391403,-1.274995,-0.011765,0.070055,0.156921,0.143935,#,#,#,#,#,#,#
42.634000,1.846537,0.191486,-0.399522,-1.290970,-0.011796,0.064993,0.153028,0.151740,#,#,#,#,#,#,#
42.734000,1.822155,0.236822,-0.409679,-1.303693,-0.011821,0.059929,0.149133,0.159538,#,#,#,#,#,#,#
42.834000,1.796099,0.279879,-0.421753,-1.313058,-0.011839,0.054862,0.145236,0.167327,#,#,#,#,#,#,#
42.934000,1.768221,0.320460,-0.435633,-1.318962,-0.011849,0.049792,0.141336,0.175112,#,#,#,#,#,#,#
43.034000,1.738370,0.358345,-0.451199,-1.321311,-0.011853,0.044719,0.137433,0.182896,#,#,#,#,#,#,#
43.134000,1.706381,0.393289,-0.468374,-1.321302,-0.011849,0.039637,0.133471,0.190562,#,#,#,#,#,#,#
43.234000,1.672083,0.424819,-0.487528,-1.319044,-0.011836,0.034552,0.129477,0.198121,#,#,#,#,#,#,#
43.334000,1.635297,0.452646,-0.508737,-1.312442,-0.011813,0.029477,0.125557,0.205808,#,#,#,#,#,#,#
43.434000,1.595830,0.476811,-0.531491,-1.301706,-0.011782,0.024401,0.121671,0.213574,#,#,#,#,#,#,#
43.534000,1.553494,0.497318,-0.555391,-1.287224,-0.011744,0.019318,0.117790,0.221356,#,#,#,#,#,#,#
43.634000,1.508156,0.514067,-0.580268,-1.269132,-0.011621,0.014232,0.113906,0.229132,#,#,#,#,#,#,#
43.734000,1.459641,0.526920,-0.606058,-1.247447,-0.011209,0.009140,0.110020,0.236905,#,#,#,#,#,#,#
43.834000,1.407850,0.535752,-0.632723,-1.222179,-0.010449,0.004042,0.106132,0.244678,#,#,#,#,#,#,#
43.934000,1.352725,0.540442,-0.660244,-1.193335,-0.009332,-0.001062,0.102241,0.252451,#,#,#,#,#,#,#
44.034000,1.294256,0.541231,-0.688625,-1.160899,-0.007851,-0.006154,0.098283,0.260257,#,#,#,#,#,#,#
44.134000,1.240662,0.535207,-0.712717,-1.128130,-0.006344,-0.010858,0.095477,0.266819,#,#,#,#,#,#,#
44.234000,1.217385,0.506661,-0.717774,-1.105283,-0.005887,-0.014867,0.099619,0.267318,#,#,#,#,#,#,#
