time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
111.670000,1.054842,-0.226549,0.150150,0.235306,-0.045989,-0.100206,0.216819,0.108395,#,#,#,#,#,#,#
111.772000,1.034820,-0.186307,0.219286,0.211065,-0.046488,-0.101420,0.209230,0.101316,#,#,#,#,#,#,#
111.874000,1.020105,-0.144066,0.290723,0.184531,-0.047122,-0.100887,0.201643,0.093891,#,#,#,#,#,#,#
111.976000,1.007826,-0.105009,0.357558,0.158256,-0.047721,-0.099666,0.194378,0.086622,#,#,#,#,#,#,#
112.078000,0.997024,-0.069156,0.420326,0.132236,-0.048295,-0.098008,0.187343,0.079450,#,#,#,#,#,#,#
112.180000,0.987756,-0.035794,0.480265,0.106155,-0.048875,-0.095886,0.180458,0.072294,#,#,#,#,#,#,#
112.282000,0.980550,-0.004562,0.537945,0.079915,-0.049471,-0.093217,0.173735,0.065152,#,#,#,#,#,#,#
112.384000,0.976594,0.024857,0.593630,0.053510,-0.050081,-0.089837,0.167267,0.058071,#,#,#,#,#,#,#
112.486000,0.977806,0.053243,0.647369,0.027010,-0.050699,-0.085510,0.161221,0.051223,#,#,#,#,#,#,#
112.588000,0.996695,0.080878,0.693178,0.003765,-0.051038,-0.078931,0.157416,0.045976,#,#,#,#,#,#,#
112.690000,1.039962,0.097535,0.706668,-0.002610,-0.051037,-0.071089,0.159489,0.045926,#,#,#,#,#,#,#
112.792000,1.086393,0.098045,0.688448,0.006852,-0.051003,-0.064827,0.165544,0.050050,#,#,#,#,#,#,#
112.894000,1.125193,0.087868,0.652508,0.025288,-0.050896,-0.060511,0.172989,0.056373,#,#,#,#,#,#,#
112.996000,1.157234,0.069518,0.609220,0.047070,-0.050637,-0.057262,0.180571,0.062972,#,#,#,#,#,#,#
113.098000,1.185376,0.045817,0.562276,0.070013,-0.050293,-0.054419,0.188051,0.069427,#,#,#,#,#,#,#
113.200000,1.211239,0.018109,0.512101,0.093702,-0.049883,-0.051702,0.195486,0.075825,#,#,#,#,#,#,#
113.302000,1.235523,-0.013160,0.458541,0.118030,-0.049414,-0.049005,0.202920,0.082231,#,#,#,#,#,#,#
113.404000,1.258681,-0.047790,0.401562,0.142819,-0.048903,-0.046250,0.210358,0.088632,#,#,#,#,#,#,#
113.506000,1.281218,-0.085602,0.341235,0.167829,-0.048371,-0.043335,0.217788,0.094983,#,#,#,#,#,#,#
113.608000,1.303839,-0.126288,0.277839,0.192725,-0.047851,-0.040096,0.225183,0.101215,#,#,#,#,#,#,#
113.710000,1.327790,-0.169138,0.212387,0.216900,-0.047399,-0.036216,0.232473,0.107175,#,#,#,#,#,#,#
113.812000,1.356214,-0.210043,0.151438,0.237908,-0.047205,-0.030820,0.239224,0.112223,#,#,#,#,#,#,#
113.914000,1.390549,-0.225606,0.131417,0.243973,-0.047207,-0.022944,0.242508,0.113337,#,#,#,#,#,#,#
114.016000,1.418425,-0.203332,0.171453,0.230436,-0.047319,-0.015625,0.240186,0.109101,#,#,#,#,#,#,#
114.118000,1.435721,-0.161659,0.240896,0.205786,-0.047857,-0.010578,0.234410,0.102161,#,#,#,#,#,#,#
114.220000,1.446646,-0.117729,0.313335,0.178536,-0.048552,-0.007116,0.227600,0.094733,#,#,#,#,#,#,#
114.322000,1.454624,-0.077153,0.381033,0.151587,-0.049208,-0.004466,0.220698,0.087448,#,#,#,#,#,#,#
114.424000,1.460757,-0.039992,0.444401,0.124994,-0.049830,-0.002330,0.213786,0.080270,#,#,#,#,#,#,#
114.526000,1.464965,-0.005516,0.504730,0.098420,-0.050450,-0.000670,0.206777,0.073114,#,#,#,#,#,#,#
114.628000,1.466692,0.026590,0.562583,0.071776,-0.051078,0.000447,0.199635,0.065969,#,#,#,#,#,#,#
114.730000,1.466329,0.056459,0.618110,0.045120,-0.051710,0.001144,0.192375,0.058876,#,#,#,#,#,#,#
114.832000,1.459709,0.084378,0.671103,0.018675,-0.052326,0.000723,0.185009,0.051980,#,#,#,#,#,#,#
114.934000,1.435037,0.109605,0.716106,-0.004424,-0.052669,-0.002867,0.178197,0.046370,#,#,#,#,#,#,#
115.036000,1.389719,0.122107,0.729048,-0.010596,-0.052668,-0.010542,0.175446,0.045648,#,#,#,#,#,#,#
115.138000,1.345237,0.118580,0.708611,0.000172,-0.052630,-0.019016,0.177180,0.049546,#,#,#,#,#,#,#
115.240000,1.310785,0.103614,0.669557,0.020437,-0.052428,-0.026557,0.181360,0.055729,#,#,#,#,#,#,#
115.342000,1.283888,0.081105,0.623269,0.043910,-0.052046,-0.033218,0.186291,0.062268,#,#,#,#,#,#,#
115.444000,1.260970,0.053980,0.573639,0.068281,-0.051594,-0.039450,0.191347,0.068711,#,#,#,#,#,#,#
115.546000,1.240224,0.023267,0.520981,0.093194,-0.051090,-0.045535,0.196425,0.075109,#,#,#,#,#,#,#
115.648000,1.220918,-0.010791,0.465014,0.118610,-0.050538,-0.051595,0.201514,0.081517,#,#,#,#,#,#,#
115.750000,1.202587,-0.048103,0.405603,0.144397,-0.049949,-0.057697,0.206584,0.087921,#,#,#,#,#,#,#
115.852000,1.184719,-0.088573,0.342722,0.170348,-0.049343,-0.063923,0.211574,0.094280,#,#,#,#,#,#,#
115.954000,1.166622,-0.132047,0.276472,0.196183,-0.048748,-0.070395,0.216387,0.100528,#,#,#,#,#,#,#
116.056000,1.147111,-0.178119,0.207471,0.221402,-0.048209,-0.077331,0.220826,0.106532,#,#,#,#,#,#,#
116.158000,1.123183,-0.224023,0.140395,0.244159,-0.047899,-0.085231,0.224214,0.111769,#,#,#,#,#,#,#
116.260000,1.090901,-0.249018,0.108062,0.253909,-0.047890,-0.093824,0.223724,0.113475,#,#,#,#,#,#,#
116.362000,1.060424,-0.234200,0.138767,0.243664,-0.047949,-0.099510,0.218385,0.109755,#,#,#,#,#,#,#
116.464000,1.038680,-0.196183,0.204852,0.220978,-0.048357,-0.101359,0.210949,0.102964,#,#,#,#,#,#,#
116.566000,1.023104,-0.153577,0.277008,0.194747,-0.048969,-0.101086,0.203304,0.095534,#,#,#,#,#,#,#
116.668000,1.010422,-0.113686,0.345065,0.168537,-0.049563,-0.099977,0.195971,0.088229,#,#,#,#,#,#,#
116.770000,0.999308,-0.077147,0.408740,0.142646,-0.050125,-0.098415,0.188895,0.081044,#,#,#,#,#,#,#
116.872000,0.989668,-0.043226,0.469367,0.116739,-0.050689,-0.096402,0.181979,0.073888,#,#,#,#,#,#,#
116.974000,0.981933,-0.011488,0.527648,0.090676,-0.051268,-0.093865,0.175214,0.066740,#,#,#,#,#,#,#
117.076000,0.977086,0.018352,0.583882,0.064444,-0.051862,-0.090666,0.168676,0.059638,#,#,#,#,#,#,#
117.178000,0.976841,0.046920,0.638229,0.038065,-0.052468,-0.086583,0.162505,0.052704,#,#,#,#,#,#,#
117.280000,0.989902,0.075184,0.687632,0.013272,-0.052918,-0.080646,0.157825,0.046796,#,#,#,#,#,#,#
117.382000,1.029312,0.095447,0.709761,0.002524,-0.052931,-0.072752,0.158550,0.045477,#,#,#,#,#,#,#
117.484000,1.076600,0.098974,0.697310,0.009083,-0.052903,-0.066031,0.164004,0.048845,#,#,#,#,#,#,#
117.586000,1.117247,0.090975,0.664101,0.026059,-0.052827,-0.061348,0.171297,0.054904,#,#,#,#,#,#,#
117.688000,1.150522,0.074094,0.621836,0.047296,-0.052601,-0.057935,0.178892,0.061515,#,#,#,#,#,#,#
117.790000,1.179343,0.051362,0.575509,0.069935,-0.052281,-0.055035,0.186392,0.067999,#,#,#,#,#,#,#
117.892000,1.205631,0.024437,0.525955,0.093343,-0.051894,-0.052303,0.193831,0.074400,#,#,#,#,#,#,#
117.994000,1.229990,-0.006133,0.473017,0.117418,-0.051447,-0.049655,0.201253,0.080803,#,#,#,#,#,#,#
118.096000,1.252758,-0.040137,0.416616,0.142004,-0.050954,-0.047049,0.208663,0.087209,#,#,#,#,#,#,#
118.198000,1.274648,-0.077383,0.356817,0.166867,-0.050435,-0.044348,0.216066,0.093576,#,#,#,#,#,#,#
118.300000,1.296434,-0.117583,0.293849,0.191693,-0.049920,-0.041378,0.223446,0.099843,#,#,#,#,#,#,#
118.402000,1.319201,-0.160195,0.228436,0.215978,-0.049457,-0.037870,0.230753,0.105887,#,#,#,#,#,#,#
118.504000,1.345454,-0.202636,0.164677,0.238092,-0.049194,-0.033143,0.237726,0.111279,#,#,#,#,#,#,#
118.606000,1.378529,-0.226711,0.131164,0.248618,-0.049182,-0.025880,0.242174,0.113588,#,#,#,#,#,#,#
118.708000,1.408020,-0.211754,0.159709,0.239027,-0.049238,-0.018318,0.241016,0.110392,#,#,#,#,#,#,#
118.810000,1.426680,-0.172543,0.225695,0.216114,-0.049669,-0.012929,0.235775,0.103797,#,#,#,#,#,#,#
118.912000,1.437916,-0.128318,0.298760,0.189227,-0.050336,-0.009323,0.229080,0.096380,#,#,#,#,#,#,#
119.014000,1.445671,-0.086926,0.367695,0.162358,-0.050984,-0.006648,0.222190,0.089057,#,#,#,#,#,#,#
119.116000,1.451480,-0.049106,0.431982,0.135912,-0.051590,-0.004510,0.215301,0.081865,#,#,#,#,#,#,#
119.218000,1.455435,-0.014097,0.492999,0.109535,-0.052190,-0.002835,0.208332,0.074707,#,#,#,#,#,#,#
119.320000,1.457069,0.018504,0.551463,0.083084,-0.052799,-0.001669,0.201230,0.067557,#,#,#,#,#,#,#
119.422000,1.456853,0.048839,0.607585,0.056599,-0.053414,-0.000880,0.194007,0.060447,#,#,#,#,#,#,#
119.524000,1.451550,0.077141,0.661299,0.030232,-0.054022,-0.001003,0.186657,0.053479,#,#,#,#,#,#,#
119.626000,1.431253,0.103404,0.709686,0.005688,-0.054470,-0.003747,0.179483,0.047324,#,#,#,#,#,#,#
119.728000,1.388143,0.119740,0.731374,-0.004958,-0.054486,-0.010829,0.175479,0.045338,#,#,#,#,#,#,#
119.830000,1.341336,0.119137,0.717045,0.002669,-0.054456,-0.019511,0.176259,0.048375,#,#,#,#,#,#,#
119.932000,1.303998,0.106313,0.680720,0.021446,-0.054316,-0.027469,0.179960,0.054283,#,#,#,#,#,#,#
120.034000,1.275093,0.085017,0.635309,0.044432,-0.053973,-0.034485,0.184689,0.060818,#,#,#,#,#,#,#
120.136000,1.250808,0.058661,0.586148,0.068556,-0.053546,-0.040990,0.189614,0.067283,#,#,#,#,#,#,#
120.238000,1.228964,0.028599,0.533991,0.093231,-0.053068,-0.047311,0.194559,0.073684,#,#,#,#,#,#,#
120.340000,1.208680,-0.004836,0.478567,0.118413,-0.052542,-0.053594,0.199511,0.080088,#,#,#,#,#,#,#
120.442000,1.189472,-0.041542,0.419703,0.143994,-0.051976,-0.059913,0.204444,0.086496,#,#,#,#,#,#,#
120.544000,1.170851,-0.081434,0.357349,0.169783,-0.051389,-0.066341,0.209302,0.092870,#,#,#,#,#,#,#
120.646000,1.152180,-0.124370,0.291571,0.195515,-0.050806,-0.072985,0.213996,0.099150,#,#,#,#,#,#,#
120.748000,1.132440,-0.170065,0.222768,0.220775,-0.050267,-0.080032,0.218360,0.105229,#,#,#,#,#,#,#
120.850000,1.109271,-0.216821,0.153814,0.244306,-0.049891,-0.087884,0.221903,0.110748,#,#,#,#,#,#,#
120.952000,1.077835,-0.249694,0.108772,0.258270,-0.049858,-0.096747,0.222349,0.113603,#,#,#,#,#,#,#
121.054000,1.045186,-0.242893,0.126828,0.252040,-0.049890,-0.103382,0.217650,0.110970,#,#,#,#,#,#,#
121.156000,1.020883,-0.208090,0.188378,0.231385,-0.050192,-0.105962,0.210332,0.104588,#,#,#,#,#,#,#
121.258000,1.003610,-0.165458,0.260862,0.205650,-0.050771,-0.105984,0.202574,0.097184,#,#,#,#,#,#,#
121.360000,0.989795,-0.124769,0.330198,0.179546,-0.051356,-0.104972,0.195117,0.089839,#,#,#,#,#,#,#
121.462000,0.977703,-0.087533,0.394879,0.153802,-0.051905,-0.103470,0.187958,0.082638,#,#,#,#,#,#,#
121.564000,0.967049,-0.053075,0.456237,0.128100,-0.052450,-0.101523,0.180986,0.075480,#,#,#,#,#,#,#
121.666000,0.958171,-0.020872,0.515135,0.102251,-0.053009,-0.099064,0.174176,0.068328,#,#,#,#,#,#,#
121.768000,0.951889,0.009358,0.571923,0.076233,-0.053584,-0.095981,0.167588,0.061211,#,#,#,#,#,#,#
121.870000,0.949992,0.038108,0.626808,0.050053,-0.054172,-0.092030,0.161381,0.054218,#,#,#,#,#,#,#
121.972000,0.957556,0.066512,0.678462,0.024510,-0.054692,-0.086664,0.156161,0.047868,#,#,#,#,#,#,#
122.074000,0.991042,0.089731,0.708941,0.009529,-0.054747,-0.079022,0.155614,0.045242,#,#,#,#,#,#,#
122.176000,1.037638,0.096548,0.702875,0.013011,-0.054725,-0.072148,0.160475,0.047783,#,#,#,#,#,#,#
122.278000,1.079347,0.090688,0.672896,0.028263,-0.054670,-0.067385,0.167639,0.053455,#,#,#,#,#,#,#
122.380000,1.113234,0.075315,0.631765,0.048865,-0.054479,-0.064129,0.175293,0.060050,#,#,#,#,#,#,#
122.482000,1.142051,0.053524,0.585959,0.071203,-0.054181,-0.061525,0.182861,0.066566,#,#,#,#,#,#,#
122.584000,1.168033,0.027310,0.536886,0.094350,-0.053817,-0.059146,0.190349,0.072975,#,#,#,#,#,#,#
122.686000,1.192190,-0.002599,0.484469,0.118164,-0.053393,-0.056836,0.197825,0.079375,#,#,#,#,#,#,#
122.788000,1.215025,-0.035947,0.428604,0.142508,-0.052920,-0.054516,0.205310,0.085783,#,#,#,#,#,#,#
122.890000,1.237001,-0.072572,0.369311,0.167171,-0.052419,-0.052096,0.212800,0.092163,#,#,#,#,#,#,#
122.992000,1.258711,-0.112228,0.306758,0.191864,-0.051916,-0.049446,0.220282,0.098459,#,#,#,#,#,#,#
123.094000,1.281083,-0.154487,0.241469,0.216157,-0.051450,-0.046337,0.227722,0.104571,#,#,#,#,#,#,#
123.196000,1.306125,-0.197656,0.176095,0.238901,-0.051130,-0.042230,0.234971,0.110196,#,#,#,#,#,#,#
123.298000,1.337925,-0.228907,0.131000,0.253338,-0.051097,-0.035719,0.240593,0.113563,#,#,#,#,#,#,#
123.400000,1.369349,-0.222088,0.146630,0.247910,-0.051127,-0.027886,0.240933,0.111515,#,#,#,#,#,#,#
123.502000,1.390285,-0.186244,0.207746,0.227208,-0.051440,-0.021836,0.236548,0.105398,#,#,#,#,#,#,#
123.604000,1.402741,-0.141956,0.281143,0.200864,-0.052066,-0.017703,0.230146,0.098032,#,#,#,#,#,#,#
123.706000,1.411054,-0.099657,0.351504,0.174083,-0.052705,-0.014643,0.223358,0.090670,#,#,#,#,#,#,#
123.808000,1.417254,-0.061038,0.416941,0.147757,-0.053298,-0.012171,0.216553,0.083459,#,#,#,#,#,#,#
123.910000,1.421648,-0.025397,0.478812,0.121563,-0.053879,-0.010160,0.209672,0.076299,#,#,#,#,#,#,#
124.012000,1.423865,0.007778,0.538017,0.095300,-0.054469,-0.008639,0.202648,0.069146,#,#,#,#,#,#,#
124.114000,1.423969,0.038658,0.594842,0.068983,-0.055066,-0.007552,0.195481,0.062022,#,#,#,#,#,#,#
124.216000,1.420539,0.067431,0.649307,0.042727,-0.055662,-0.007099,0.188172,0.055004,#,#,#,#,#,#,#
124.318000,1.404863,0.094391,0.699972,0.017418,-0.056179,-0.008797,0.180784,0.048499,#,#,#,#,#,#,#
124.420000,1.366016,0.114175,0.730143,0.002425,-0.056244,-0.014827,0.175498,0.045251,#,#,#,#,#,#,#
124.522000,1.318290,0.116931,0.722715,0.006638,-0.056221,-0.023449,0.175070,0.047344,#,#,#,#,#,#,#
124.624000,1.278706,0.106570,0.689879,0.023521,-0.056131,-0.031740,0.178038,0.052861,#,#,#,#,#,#,#
124.726000,1.248322,0.086766,0.645656,0.045834,-0.055838,-0.039083,0.182405,0.059362,#,#,#,#,#,#,#
124.828000,1.223291,0.061339,0.597041,0.069643,-0.055442,-0.045826,0.187091,0.065852,#,#,#,#,#,#,#
124.930000,1.201029,0.032036,0.545419,0.094033,-0.054994,-0.052331,0.191821,0.072258,#,#,#,#,#,#,#
125.032000,1.180459,-0.000680,0.490579,0.118934,-0.054497,-0.058778,0.196560,0.078660,#,#,#,#,#,#,#
125.134000,1.161062,-0.036691,0.432304,0.144260,-0.053958,-0.065244,0.201288,0.085070,#,#,#,#,#,#,#
125.236000,1.142367,-0.075919,0.370520,0.169835,-0.053395,-0.071799,0.205954,0.091455,#,#,#,#,#,#,#
125.338000,1.123784,-0.118231,0.305267,0.195409,-0.052830,-0.078537,0.210472,0.097763,#,#,#,#,#,#,#
125.440000,1.104418,-0.163416,0.236797,0.220625,-0.052298,-0.085616,0.214699,0.103902,#,#,#,#,#,#,#
125.542000,1.082393,-0.210386,0.166939,0.244570,-0.051887,-0.093355,0.218258,0.109615,#,#,#,#,#,#,#
125.644000,1.052940,-0.249278,0.111844,0.261901,-0.051808,-0.102179,0.219444,0.113429,#,#,#,#,#,#,#
125.746000,1.019352,-0.251316,0.115870,0.259982,-0.051829,-0.109507,0.215497,0.111991,#,#,#,#,#,#,#
125.848000,0.993097,-0.220718,0.171234,0.241830,-0.052030,-0.112688,0.208413,0.106166,#,#,#,#,#,#,#
125.950000,0.974655,-0.178411,0.243527,0.216794,-0.052561,-0.112853,0.200634,0.098840,#,#,#,#,#,#,#
126.052000,0.960342,-0.136877,0.314228,0.190808,-0.053138,-0.111745,0.193131,0.091457,#,#,#,#,#,#,#
126.154000,0.947974,-0.098819,0.380097,0.165174,-0.053677,-0.110099,0.185967,0.084233,#,#,#,#,#,#,#
126.256000,0.937035,-0.063723,0.442318,0.139650,-0.054205,-0.108023,0.179024,0.077071,#,#,#,#,#,#,#
126.358000,0.927763,-0.030970,0.501931,0.113996,-0.054746,-0.105459,0.172257,0.069918,#,#,#,#,#,#,#
126.460000,0.920844,-0.000261,0.559359,0.088171,-0.055302,-0.102310,0.165712,0.062788,#,#,#,#,#,#,#
126.562000,0.917877,0.028805,0.614834,0.062180,-0.055873,-0.098362,0.159535,0.055752,#,#,#,#,#,#,#
126.664000,0.921953,0.057255,0.667906,0.036360,-0.056421,-0.093283,0.154068,0.049129,#,#,#,#,#,#,#
126.766000,0.949457,0.082808,0.705812,0.017720,-0.056555,-0.085891,0.152385,0.045304,#,#,#,#,#,#,#
126.868000,0.995162,0.093373,0.707058,0.017684,-0.056539,-0.078768,0.156567,0.046904,#,#,#,#,#,#,#
126.970000,1.038528,0.089729,0.681059,0.030858,-0.056498,-0.073773,0.163591,0.052042,#,#,#,#,#,#,#
127.072000,1.073870,0.076100,0.641425,0.050639,-0.056346,-0.070525,0.171335,0.058577,#,#,#,#,#,#,#
127.174000,1.103486,0.055409,0.596254,0.072616,-0.056074,-0.068082,0.179017,0.065128,#,#,#,#,#,#,#
127.276000,1.129906,0.030005,0.547715,0.095473,-0.055734,-0.065923,0.186592,0.071550,#,#,#,#,#,#,#
127.378000,1.154351,0.000814,0.495859,0.119005,-0.055334,-0.063856,0.194140,0.077947,#,#,#,#,#,#,#
127.480000,1.177381,-0.031860,0.440547,0.143097,-0.054883,-0.061795,0.201696,0.084356,#,#,#,#,#,#,#
127.582000,1.199447,-0.067853,0.381772,0.167550,-0.054400,-0.059658,0.209262,0.090747,#,#,#,#,#,#,#
127.684000,1.221099,-0.106946,0.319662,0.192095,-0.053910,-0.057325,0.216829,0.097067,#,#,#,#,#,#,#
127.786000,1.243159,-0.148787,0.254602,0.216351,-0.053447,-0.054597,0.224379,0.103233,#,#,#,#,#,#,#
127.888000,1.267254,-0.192214,0.188367,0.239462,-0.053092,-0.051043,0.231827,0.109023,#,#,#,#,#,#,#
127.990000,1.297376,-0.228838,0.134389,0.256908,-0.053020,-0.045393,0.238326,0.113232,#,#,#,#,#,#,#
128.090000,1.329594,-0.231297,0.135154,0.256150,-0.053037,-0.037713,0.240252,0.112498,#,#,#,#,#,#,#
128.190000,1.352818,-0.201226,0.187487,0.238881,-0.053223,-0.031123,0.237091,0.107209,#,#,#,#,#,#,#
128.290000,1.366788,-0.158395,0.258840,0.213987,-0.053770,-0.026448,0.231274,0.100127,#,#,#,#,#,#,#
128.390000,1.375798,-0.115866,0.329506,0.187844,-0.054387,-0.022993,0.224765,0.092865,#,#,#,#,#,#,#
128.490000,1.382432,-0.076860,0.395289,0.162103,-0.054960,-0.020195,0.218187,0.085759,#,#,#,#,#,#,#
128.590000,1.387347,-0.040977,0.457182,0.136593,-0.055512,-0.017854,0.211550,0.078732,#,#,#,#,#,#,#
128.690000,1.390339,-0.007582,0.516290,0.111046,-0.056070,-0.015959,0.204776,0.071717,#,#,#,#,#,#,#
128.790000,1.391001,0.023562,0.573039,0.085424,-0.056636,-0.014552,0.197839,0.064717,#,#,#,#,#,#,#
128.890000,1.389827,0.052590,0.627535,0.059801,-0.057206,-0.013481,0.190768,0.057781,#,#,#,#,#,#,#
128.990000,1.380773,0.079817,0.679438,0.034466,-0.057758,-0.013808,0.183491,0.051081,#,#,#,#,#,#,#
129.090000,1.352808,0.103825,0.721489,0.013486,-0.058000,-0.017528,0.176765,0.045975,#,#,#,#,#,#,#
129.190000,1.306939,0.114137,0.730194,0.009710,-0.057994,-0.025243,0.173989,0.045839,#,#,#,#,#,#,#
129.290000,1.263584,0.109497,0.707752,0.021258,-0.057955,-0.033760,0.175306,0.049976,#,#,#,#,#,#,#
129.390000,1.229876,0.094016,0.668353,0.041177,-0.057776,-0.041520,0.178869,0.056103,#,#,#,#,#,#,#
129.490000,1.203150,0.071519,0.622345,0.063862,-0.057443,-0.048519,0.183143,0.062512,#,#,#,#,#,#,#
129.590000,1.180120,0.044669,0.573141,0.087338,-0.057048,-0.055138,0.187549,0.068825,#,#,#,#,#,#,#
129.690000,1.159143,0.014382,0.520985,0.111311,-0.056605,-0.061627,0.191978,0.075098,#,#,#,#,#,#,#
129.790000,1.139541,-0.019125,0.465605,0.135746,-0.056118,-0.068099,0.196410,0.081379,#,#,#,#,#,#,#
129.890000,1.120879,-0.055778,0.406859,0.160520,-0.055597,-0.074616,0.200814,0.087659,#,#,#,#,#,#,#
129.990000,1.102681,-0.095480,0.344729,0.185436,-0.055062,-0.081247,0.205125,0.093896,#,#,#,#,#,#,#
130.090000,1.084312,-0.138101,0.279282,0.210232,-0.054537,-0.088096,0.209244,0.100033,#,#,#,#,#,#,#
130.190000,1.064718,-0.183302,0.211023,0.234466,-0.054064,-0.095344,0.212983,0.105951,#,#,#,#,#,#,#
130.290000,1.041361,-0.228991,0.143511,0.256703,-0.053780,-0.103376,0.215759,0.111237,#,#,#,#,#,#,#
130.390000,1.009889,-0.258244,0.103916,0.268412,-0.053764,-0.112029,0.215147,0.113584,#,#,#,#,#,#,#
130.490000,0.978411,-0.248620,0.126311,0.261061,-0.053800,-0.117904,0.209841,0.110631,#,#,#,#,#,#,#
130.590000,0.955161,-0.213310,0.188618,0.240613,-0.054095,-0.119753,0.202456,0.104258,#,#,#,#,#,#,#
130.690000,0.938502,-0.171218,0.260353,0.215683,-0.054632,-0.119211,0.194873,0.096992,#,#,#,#,#,#,#
130.790000,0.925091,-0.131170,0.328809,0.190449,-0.055172,-0.117725,0.187650,0.089794,#,#,#,#,#,#,#
130.890000,0.913327,-0.094474,0.392723,0.165538,-0.055680,-0.115789,0.180744,0.082735,#,#,#,#,#,#,#
130.990000,0.902945,-0.060480,0.453377,0.140659,-0.056184,-0.113440,0.174046,0.075717,#,#,#,#,#,#,#
131.090000,0.894255,-0.028677,0.511616,0.115633,-0.056703,-0.110614,0.167536,0.068705,#,#,#,#,#,#,#
131.190000,0.887997,0.001202,0.567783,0.090442,-0.057236,-0.107210,0.161274,0.061724,#,#,#,#,#,#,#
131.290000,0.885821,0.029586,0.622082,0.065096,-0.057782,-0.103014,0.155418,0.054850,#,#,#,#,#,#,#
131.390000,0.891509,0.057515,0.673690,0.040127,-0.058284,-0.097646,0.150429,0.048481,#,#,#,#,#,#,#
131.490000,0.921212,0.081590,0.707846,0.023583,-0.058365,-0.090217,0.149630,0.045239,#,#,#,#,#,#,#
131.590000,0.966381,0.090407,0.706255,0.024945,-0.058347,-0.083523,0.154308,0.047160,#,#,#,#,#,#,#
131.690000,1.008337,0.086100,0.679413,0.038440,-0.058305,-0.078996,0.161443,0.052368,#,#,#,#,#,#,#
131.790000,1.042587,0.072257,0.640043,0.057911,-0.058153,-0.076118,0.169143,0.058791,#,#,#,#,#,#,#
131.890000,1.071444,0.051749,0.595497,0.079374,-0.057893,-0.073987,0.176746,0.065209,#,#,#,#,#,#,#
131.990000,1.097264,0.026750,0.547717,0.101657,-0.057569,-0.072120,0.184239,0.071504,#,#,#,#,#,#,#
132.090000,1.121189,-0.001886,0.496737,0.124579,-0.057189,-0.070340,0.191702,0.077776,#,#,#,#,#,#,#
132.190000,1.143748,-0.033875,0.442419,0.148033,-0.056762,-0.068569,0.199172,0.084059,#,#,#,#,#,#,#
132.290000,1.165364,-0.069067,0.384751,0.171835,-0.056303,-0.066729,0.206655,0.090326,#,#,#,#,#,#,#
132.390000,1.186544,-0.107259,0.323843,0.195735,-0.055836,-0.064710,0.214146,0.096531,#,#,#,#,#,#,#
132.490000,1.208031,-0.148145,0.260017,0.219390,-0.055394,-0.062334,0.221635,0.102596,#,#,#,#,#,#,#
132.590000,1.231228,-0.190795,0.194672,0.242082,-0.055041,-0.059229,0.229068,0.108339,#,#,#,#,#,#,#
132.690000,1.259674,-0.229116,0.137615,0.260481,-0.054947,-0.054299,0.235894,0.112860,#,#,#,#,#,#,#
132.790000,1.292342,-0.237475,0.128914,0.262626,-0.054957,-0.046825,0.238899,0.112951,#,#,#,#,#,#,#
132.890000,1.317132,-0.210975,0.175840,0.247437,-0.055085,-0.039872,0.236592,0.108162,#,#,#,#,#,#,#
132.990000,1.332178,-0.168811,0.246434,0.223322,-0.055577,-0.034764,0.231174,0.101198,#,#,#,#,#,#,#
133.090000,1.341691,-0.125789,0.317999,0.197379,-0.056175,-0.030962,0.224824,0.093921,#,#,#,#,#,#,#
133.190000,1.348600,-0.086188,0.384728,0.171763,-0.056735,-0.027869,0.218348,0.086795,#,#,#,#,#,#,#
133.290000,1.353771,-0.049838,0.447328,0.146421,-0.057270,-0.025245,0.211809,0.079762,#,#,#,#,#,#,#
133.390000,1.357080,-0.016047,0.507011,0.121060,-0.057808,-0.023058,0.205128,0.072747,#,#,#,#,#,#,#
133.490000,1.358052,0.015471,0.564287,0.095615,-0.058356,-0.021359,0.198266,0.065743,#,#,#,#,#,#,#
133.590000,1.357366,0.044848,0.619297,0.070150,-0.058910,-0.019972,0.191260,0.058792,#,#,#,#,#,#,#
133.690000,1.350048,0.072366,0.671847,0.044879,-0.059454,-0.019758,0.184015,0.052031,#,#,#,#,#,#,#
133.790000,1.325679,0.097364,0.716879,0.022643,-0.059758,-0.022583,0.176934,0.046470,#,#,#,#,#,#,#
133.890000,1.281211,0.110318,0.731238,0.016108,-0.059759,-0.029776,0.173209,0.045560,#,#,#,#,#,#,#
133.990000,1.236722,0.107469,0.712493,0.025748,-0.059726,-0.038352,0.173740,0.049176,#,#,#,#,#,#,#
134.090000,1.201715,0.093352,0.674662,0.044759,-0.059588,-0.046353,0.176830,0.055161,#,#,#,#,#,#,#
134.190000,1.174235,0.071655,0.629163,0.067081,-0.059287,-0.053578,0.180816,0.061573,#,#,#,#,#,#,#
134.290000,1.150818,0.045347,0.580247,0.090313,-0.058917,-0.060374,0.184991,0.067900,#,#,#,#,#,#,#
134.390000,1.129607,0.015531,0.528396,0.114045,-0.058500,-0.067018,0.189198,0.074174,#,#,#,#,#,#,#
134.490000,1.109840,-0.017525,0.473337,0.138241,-0.058038,-0.073632,0.193413,0.080453,#,#,#,#,#,#,#
