time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
47.734000,0.983409,-0.026835,0.471806,0.046509,0.010199,-0.095640,0.178434,0.070280,#,#,#,#,#,#,#
47.834000,0.972077,0.000237,0.524721,0.020408,0.009600,-0.093829,0.171598,0.063247,#,#,#,#,#,#,#
47.934000,0.959979,0.023762,0.574725,-0.005133,0.009059,-0.092012,0.164759,0.056207,#,#,#,#,#,#,#
48.034000,0.947722,0.043639,0.621646,-0.029838,0.008599,-0.090119,0.158005,0.049229,#,#,#,#,#,#,#
48.134000,0.957662,0.064065,0.657539,-0.049184,0.008482,-0.085571,0.154559,0.044843,#,#,#,#,#,#,#
48.234000,0.999634,0.086312,0.679537,-0.061302,0.008457,-0.077319,0.155748,0.043905,#,#,#,#,#,#,#
48.334000,1.055134,0.106252,0.694347,-0.069544,0.008435,-0.067509,0.158604,0.044143,#,#,#,#,#,#,#
48.434000,1.112577,0.121565,0.705445,-0.075602,0.008418,-0.057569,0.161488,0.044379,#,#,#,#,#,#,#
48.534000,1.169634,0.131740,0.713273,-0.079599,0.008405,-0.047812,0.164171,0.044446,#,#,#,#,#,#,#
48.634000,1.226741,0.136779,0.717490,-0.081270,0.008396,-0.038150,0.166775,0.044442,#,#,#,#,#,#,#
48.734000,1.284131,0.137392,0.718223,-0.081321,0.008392,-0.028476,0.169289,0.044417,#,#,#,#,#,#,#
48.834000,1.341576,0.134577,0.716824,-0.080602,0.008395,-0.018729,0.171505,0.044238,#,#,#,#,#,#,#
48.934000,1.398661,0.125429,0.710365,-0.076836,0.008406,-0.009050,0.173879,0.044095,#,#,#,#,#,#,#
49.034000,1.454321,0.110457,0.698565,-0.069817,0.008424,0.000477,0.176479,0.044124,#,#,#,#,#,#,#
49.134000,1.485857,0.092166,0.672221,-0.054718,0.008520,0.005846,0.180659,0.046734,#,#,#,#,#,#,#
49.234000,1.487841,0.071701,0.629047,-0.030744,0.009066,0.005741,0.187010,0.052815,#,#,#,#,#,#,#
49.334000,1.481536,0.048151,0.578564,-0.003509,0.009882,0.003941,0.194041,0.060116,#,#,#,#,#,#,#
49.434000,1.474542,0.021062,0.525423,0.024223,0.010739,0.001901,0.201026,0.067410,#,#,#,#,#,#,#
49.534000,1.468590,-0.009508,0.470048,0.052042,0.011603,-0.000012,0.207915,0.074516,#,#,#,#,#,#,#
49.634000,1.463416,-0.043422,0.411784,0.080107,0.012490,-0.001836,0.214776,0.081546,#,#,#,#,#,#,#
49.734000,1.458645,-0.080657,0.350060,0.108495,0.013411,-0.003643,0.221642,0.088572,#,#,#,#,#,#,#
49.834000,1.454139,-0.121287,0.284441,0.137155,0.014359,-0.005457,0.228515,0.095608,#,#,#,#,#,#,#
49.934000,1.449879,-0.165511,0.214406,0.166000,0.015329,-0.007276,0.235391,0.102649,#,#,#,#,#,#,#
50.034000,1.445467,-0.212907,0.140292,0.194537,0.016276,-0.009167,0.242183,0.109625,#,#,#,#,#,#,#
50.134000,1.427640,-0.238618,0.097302,0.210148,0.016428,-0.013913,0.245511,0.114008,#,#,#,#,#,#,#
50.234000,1.391986,-0.236262,0.096211,0.210776,0.016425,-0.022583,0.244401,0.114926,#,#,#,#,#,#,#
50.334000,1.350100,-0.227053,0.106191,0.208757,0.016419,-0.032560,0.241768,0.114910,#,#,#,#,#,#,#
50.434000,1.308090,-0.220431,0.113984,0.207672,0.016417,-0.042483,0.238955,0.114801,#,#,#,#,#,#,#
50.534000,1.266897,-0.218574,0.116666,0.207644,0.016419,-0.052210,0.236282,0.114698,#,#,#,#,#,#,#
50.634000,1.226130,-0.219101,0.116285,0.207669,0.016424,-0.061802,0.233510,0.114652,#,#,#,#,#,#,#
50.734000,1.185596,-0.223668,0.111864,0.208389,0.016433,-0.071378,0.230753,0.114527,#,#,#,#,#,#,#
50.834000,1.145372,-0.233297,0.101982,0.210768,0.016446,-0.081010,0.228139,0.114467,#,#,#,#,#,#,#
50.934000,1.105604,-0.247194,0.087505,0.214618,0.016461,-0.090672,0.225582,0.114456,#,#,#,#,#,#,#
51.034000,1.066755,-0.264064,0.070130,0.219307,0.016476,-0.100235,0.222988,0.114390,#,#,#,#,#,#,#
51.134000,1.039951,-0.257967,0.086361,0.213305,0.016439,-0.105725,0.218957,0.111966,#,#,#,#,#,#,#
51.234000,1.028150,-0.220343,0.148548,0.190940,0.015930,-0.105584,0.212954,0.105991,#,#,#,#,#,#,#
51.334000,1.020975,-0.173330,0.224022,0.162132,0.015012,-0.103391,0.206029,0.098714,#,#,#,#,#,#,#
51.434000,1.013180,-0.129722,0.295043,0.133362,0.014133,-0.101172,0.199006,0.091424,#,#,#,#,#,#,#
51.534000,1.004071,-0.091472,0.359393,0.105824,0.013384,-0.099243,0.192102,0.084324,#,#,#,#,#,#,#
51.634000,0.994072,-0.057455,0.418969,0.079041,0.012712,-0.097437,0.185263,0.077301,#,#,#,#,#,#,#
51.734000,0.983414,-0.026918,0.475077,0.052681,0.012085,-0.095640,0.178434,0.070281,#,#,#,#,#,#,#
51.834000,0.972082,0.000238,0.528151,0.026745,0.011502,-0.093829,0.171598,0.063248,#,#,#,#,#,#,#
51.934000,0.959984,0.023853,0.578307,0.001357,0.010976,-0.092012,0.164759,0.056208,#,#,#,#,#,#,#
52.034000,0.947727,0.043828,0.625372,-0.023212,0.010530,-0.090119,0.158005,0.049230,#,#,#,#,#,#,#
52.134000,0.957667,0.064339,0.661390,-0.042434,0.010419,-0.085571,0.154559,0.044844,#,#,#,#,#,#,#
52.234000,0.999640,0.086643,0.683484,-0.054443,0.010393,-0.077318,0.155748,0.043905,#,#,#,#,#,#,#
52.334000,1.055139,0.106625,0.698369,-0.062591,0.010372,-0.067509,0.158604,0.044144,#,#,#,#,#,#,#
52.434000,1.112583,0.121971,0.709528,-0.068575,0.010355,-0.057569,0.161488,0.044380,#,#,#,#,#,#,#
52.534000,1.169640,0.132170,0.717400,-0.072516,0.010341,-0.047811,0.164171,0.044447,#,#,#,#,#,#,#
52.634000,1.226747,0.137219,0.721641,-0.074153,0.010333,-0.038150,0.166774,0.044443,#,#,#,#,#,#,#
52.734000,1.284137,0.137831,0.722379,-0.074201,0.010329,-0.028476,0.169289,0.044418,#,#,#,#,#,#,#
52.834000,1.341582,0.135001,0.720962,-0.073494,0.010332,-0.018729,0.171505,0.044238,#,#,#,#,#,#,#
52.934000,1.398667,0.125825,0.714460,-0.069773,0.010342,-0.009050,0.173880,0.044095,#,#,#,#,#,#,#
53.034000,1.454327,0.110816,0.702595,-0.062829,0.010359,0.000477,0.176480,0.044124,#,#,#,#,#,#,#
53.134000,1.485863,0.092453,0.676148,-0.047835,0.010452,0.005846,0.180659,0.046734,#,#,#,#,#,#,#
53.234000,1.487847,0.071884,0.632830,-0.023998,0.010988,0.005741,0.187010,0.052815,#,#,#,#,#,#,#
53.334000,1.481541,0.048225,0.582186,0.003083,0.011790,0.003941,0.194042,0.060116,#,#,#,#,#,#,#
53.434000,1.474548,0.021037,0.528876,0.030646,0.012633,0.001901,0.201027,0.067410,#,#,#,#,#,#,#
53.534000,1.468595,-0.009623,0.473329,0.058285,0.013481,-0.000012,0.207915,0.074516,#,#,#,#,#,#,#
53.634000,1.463421,-0.043617,0.414887,0.086159,0.014352,-0.001836,0.214777,0.081546,#,#,#,#,#,#,#
53.734000,1.458650,-0.080929,0.352977,0.114343,0.015255,-0.003643,0.221643,0.088572,#,#,#,#,#,#,#
53.834000,1.454144,-0.121627,0.287166,0.142785,0.016184,-0.005457,0.228515,0.095608,#,#,#,#,#,#,#
53.934000,1.449884,-0.165914,0.216927,0.171395,0.017134,-0.007276,0.235392,0.102649,#,#,#,#,#,#,#
54.034000,1.445472,-0.213369,0.142601,0.199683,0.018059,-0.009167,0.242183,0.109625,#,#,#,#,#,#,#
54.134000,1.427645,-0.239109,0.099490,0.215149,0.018205,-0.013913,0.245512,0.114008,#,#,#,#,#,#,#
54.234000,1.391990,-0.236751,0.098400,0.215777,0.018201,-0.022583,0.244401,0.114927,#,#,#,#,#,#,#
54.334000,1.350105,-0.227535,0.108416,0.213802,0.018196,-0.032559,0.241768,0.114910,#,#,#,#,#,#,#
54.434000,1.308095,-0.220911,0.116235,0.212756,0.018194,-0.042483,0.238954,0.114802,#,#,#,#,#,#,#
54.534000,1.266902,-0.219056,0.118923,0.212731,0.018195,-0.052209,0.236281,0.114697,#,#,#,#,#,#,#
54.634000,1.226134,-0.219585,0.118536,0.212756,0.018200,-0.061802,0.233509,0.114651,#,#,#,#,#,#,#
54.734000,1.185601,-0.224157,0.114092,0.213455,0.018210,-0.071378,0.230753,0.114527,#,#,#,#,#,#,#
54.834000,1.145377,-0.233791,0.104177,0.215786,0.018222,-0.081010,0.228139,0.114467,#,#,#,#,#,#,#
54.934000,1.105608,-0.247692,0.089656,0.219570,0.018238,-0.090672,0.225583,0.114456,#,#,#,#,#,#,#
55.034000,1.066759,-0.264568,0.072228,0.224180,0.018253,-0.100235,0.222989,0.114391,#,#,#,#,#,#,#
55.134000,1.039956,-0.258455,0.088505,0.218224,0.018217,-0.105725,0.218958,0.111966,#,#,#,#,#,#,#
55.234000,1.028154,-0.220783,0.150870,0.196061,0.017725,-0.105584,0.212953,0.105991,#,#,#,#,#,#,#
55.334000,1.020979,-0.173708,0.226558,0.167501,0.016829,-0.103391,0.206029,0.098714,#,#,#,#,#,#,#
55.434000,1.013185,-0.130037,0.297780,0.138963,0.015972,-0.101172,0.199006,0.091424,#,#,#,#,#,#,#
55.534000,1.004076,-0.091721,0.362314,0.111634,0.015242,-0.099242,0.192101,0.084324,#,#,#,#,#,#,#
55.634000,0.994077,-0.057634,0.422062,0.085043,0.014589,-0.097436,0.185263,0.077302,#,#,#,#,#,#,#
55.734000,0.983419,-0.027022,0.478336,0.058862,0.013979,-0.095639,0.178433,0.070281,#,#,#,#,#,#,#
55.834000,0.972087,0.000217,0.531569,0.033092,0.013413,-0.093829,0.171598,0.063248,#,#,#,#,#,#,#
55.934000,0.959990,0.023922,0.581877,0.007857,0.012902,-0.092011,0.164759,0.056208,#,#,#,#,#,#,#
56.034000,0.947733,0.043991,0.629087,-0.016572,0.012470,-0.090118,0.158005,0.049231,#,#,#,#,#,#,#
56.134000,0.957673,0.064586,0.665228,-0.035670,0.012365,-0.085571,0.154559,0.044844,#,#,#,#,#,#,#
56.234000,0.999646,0.086945,0.687418,-0.047568,0.012340,-0.077318,0.155747,0.043906,#,#,#,#,#,#,#
56.334000,1.055146,0.106970,0.702381,-0.055621,0.012319,-0.067508,0.158603,0.044145,#,#,#,#,#,#,#
56.434000,1.112589,0.122348,0.713600,-0.061529,0.012301,-0.057569,0.161487,0.044381,#,#,#,#,#,#,#
56.534000,1.169646,0.132569,0.721516,-0.065415,0.012288,-0.047811,0.164171,0.044448,#,#,#,#,#,#,#
56.634000,1.226753,0.137629,0.725781,-0.067017,0.012279,-0.038150,0.166774,0.044444,#,#,#,#,#,#,#
56.734000,1.284143,0.138240,0.726525,-0.067061,0.012275,-0.028476,0.169288,0.044418,#,#,#,#,#,#,#
56.834000,1.341589,0.135396,0.725091,-0.066367,0.012278,-0.018729,0.171505,0.044238,#,#,#,#,#,#,#
56.934000,1.398673,0.126192,0.718544,-0.062692,0.012288,-0.009050,0.173881,0.044095,#,#,#,#,#,#,#
57.034000,1.454333,0.111147,0.706615,-0.055823,0.012305,0.000477,0.176481,0.044124,#,#,#,#,#,#,#
57.134000,1.485869,0.092711,0.680063,-0.040936,0.012394,0.005846,0.180660,0.046734,#,#,#,#,#,#,#
57.234000,1.487853,0.072040,0.636601,-0.017237,0.012919,0.005741,0.187011,0.052815,#,#,#,#,#,#,#
57.334000,1.481547,0.048275,0.585795,0.009686,0.013708,0.003941,0.194043,0.060117,#,#,#,#,#,#,#
57.434000,1.474554,0.020989,0.532317,0.037080,0.014536,0.001901,0.201028,0.067410,#,#,#,#,#,#,#
57.534000,1.468601,-0.009758,0.476597,0.064537,0.015369,-0.000012,0.207916,0.074516,#,#,#,#,#,#,#
57.634000,1.463427,-0.043833,0.417977,0.092218,0.016223,-0.001836,0.214777,0.081546,#,#,#,#,#,#,#
57.734000,1.458655,-0.081218,0.355880,0.120196,0.017107,-0.003643,0.221644,0.088572,#,#,#,#,#,#,#
57.834000,1.454149,-0.121983,0.289876,0.148417,0.018018,-0.005457,0.228516,0.095608,#,#,#,#,#,#,#
57.934000,1.449889,-0.166332,0.219434,0.176792,0.018947,-0.007276,0.235393,0.102649,#,#,#,#,#,#,#
58.034000,1.445477,-0.213844,0.144896,0.204829,0.019850,-0.009167,0.242184,0.109625,#,#,#,#,#,#,#
58.134000,1.427650,-0.239613,0.101664,0.220149,0.019989,-0.013913,0.245513,0.114009,#,#,#,#,#,#,#
58.234000,1.391995,-0.237254,0.100575,0.220777,0.019986,-0.022583,0.244402,0.114927,#,#,#,#,#,#,#
58.334000,1.350109,-0.228031,0.110627,0.218848,0.019981,-0.032559,0.241767,0.114911,#,#,#,#,#,#,#
58.434000,1.308100,-0.221405,0.118470,0.217841,0.019979,-0.042483,0.238954,0.114802,#,#,#,#,#,#,#
58.534000,1.266906,-0.219553,0.121165,0.217818,0.019981,-0.052209,0.236281,0.114695,#,#,#,#,#,#,#
58.634000,1.226139,-0.220084,0.120772,0.217843,0.019986,-0.061802,0.233509,0.114650,#,#,#,#,#,#,#
58.734000,1.185605,-0.224660,0.116306,0.218521,0.019995,-0.071378,0.230754,0.114527,#,#,#,#,#,#,#
58.834000,1.145381,-0.234298,0.106357,0.220804,0.020007,-0.081010,0.228140,0.114467,#,#,#,#,#,#,#
58.934000,1.105613,-0.248203,0.091792,0.224521,0.020023,-0.090672,0.225584,0.114457,#,#,#,#,#,#,#
59.034000,1.066764,-0.265085,0.074312,0.229052,0.020038,-0.100236,0.222989,0.114391,#,#,#,#,#,#,#
59.134000,1.039961,-0.258954,0.090637,0.223141,0.020004,-0.105725,0.218958,0.111966,#,#,#,#,#,#,#
59.234000,1.028159,-0.221235,0.153179,0.201182,0.019528,-0.105584,0.212953,0.105992,#,#,#,#,#,#,#
59.334000,1.020984,-0.174101,0.229080,0.172871,0.018654,-0.103391,0.206028,0.098714,#,#,#,#,#,#,#
59.434000,1.013190,-0.130369,0.300503,0.144568,0.017819,-0.101172,0.199005,0.091425,#,#,#,#,#,#,#
59.534000,1.004081,-0.091988,0.365222,0.117449,0.017110,-0.099242,0.192101,0.084324,#,#,#,#,#,#,#
59.634000,0.994083,-0.057833,0.425143,0.091052,0.016475,-0.097436,0.185263,0.077302,#,#,#,#,#,#,#
59.734000,0.983425,-0.027146,0.481582,0.065051,0.015883,-0.095639,0.178433,0.070282,#,#,#,#,#,#,#
59.834000,0.972093,0.000174,0.534975,0.039449,0.015333,-0.093829,0.171597,0.063249,#,#,#,#,#,#,#
59.934000,0.959996,0.023966,0.585435,0.014369,0.014838,-0.092011,0.164758,0.056209,#,#,#,#,#,#,#
60.034000,0.947739,0.044130,0.632790,-0.009919,0.014420,-0.090118,0.158004,0.049231,#,#,#,#,#,#,#
60.134000,0.957679,0.064806,0.669056,-0.028890,0.014321,-0.085570,0.154558,0.044845,#,#,#,#,#,#,#
60.234000,0.999652,0.087220,0.691342,-0.040676,0.014295,-0.077318,0.155747,0.043907,#,#,#,#,#,#,#
60.334000,1.055152,0.107286,0.706382,-0.048634,0.014274,-0.067508,0.158603,0.044146,#,#,#,#,#,#,#
60.434000,1.112596,0.122695,0.717662,-0.054465,0.014257,-0.057569,0.161487,0.044382,#,#,#,#,#,#,#
60.534000,1.169653,0.132938,0.725621,-0.058295,0.014243,-0.047811,0.164170,0.044449,#,#,#,#,#,#,#
60.634000,1.226760,0.138008,0.729910,-0.059862,0.014234,-0.038149,0.166774,0.044445,#,#,#,#,#,#,#
60.734000,1.284150,0.138618,0.730659,-0.059902,0.014230,-0.028476,0.169287,0.044418,#,#,#,#,#,#,#
60.834000,1.341595,0.135760,0.729208,-0.059221,0.014233,-0.018729,0.171505,0.044237,#,#,#,#,#,#,#
60.934000,1.398679,0.126530,0.722617,-0.055593,0.014243,-0.009051,0.173882,0.044095,#,#,#,#,#,#,#
61.034000,1.454339,0.111448,0.710623,-0.048800,0.014259,0.000477,0.176482,0.044124,#,#,#,#,#,#,#
61.134000,1.485875,0.092943,0.683967,-0.034021,0.014346,0.005846,0.180661,0.046734,#,#,#,#,#,#,#
61.234000,1.487859,0.072170,0.640360,-0.010462,0.014859,0.005741,0.187012,0.052816,#,#,#,#,#,#,#
61.334000,1.481553,0.048300,0.589391,0.016302,0.015635,0.003941,0.194043,0.060117,#,#,#,#,#,#,#
61.434000,1.474560,0.020918,0.535745,0.043523,0.016448,0.001901,0.201029,0.067410,#,#,#,#,#,#,#
61.534000,1.468607,-0.009915,0.479852,0.070797,0.017265,-0.000012,0.207917,0.074516,#,#,#,#,#,#,#
61.634000,1.463432,-0.044067,0.421053,0.098282,0.018102,-0.001836,0.214778,0.081546,#,#,#,#,#,#,#
61.734000,1.458661,-0.081525,0.358770,0.126054,0.018968,-0.003643,0.221645,0.088572,#,#,#,#,#,#,#
61.834000,1.454155,-0.122355,0.292573,0.154054,0.019860,-0.005457,0.228517,0.095608,#,#,#,#,#,#,#
61.934000,1.449894,-0.166765,0.221927,0.182191,0.020768,-0.007276,0.235394,0.102649,#,#,#,#,#,#,#
62.034000,1.445482,-0.214332,0.147177,0.209976,0.021648,-0.009167,0.242185,0.109625,#,#,#,#,#,#,#
62.134000,1.427654,-0.240130,0.103823,0.225149,0.021782,-0.013913,0.245513,0.114009,#,#,#,#,#,#,#
62.234000,1.392000,-0.237770,0.102736,0.225776,0.021779,-0.022583,0.244402,0.114927,#,#,#,#,#,#,#
62.334000,1.350114,-0.228539,0.112823,0.223893,0.021773,-0.032559,0.241767,0.114911,#,#,#,#,#,#,#
62.434000,1.308105,-0.221912,0.120692,0.222926,0.021772,-0.042482,0.238953,0.114802,#,#,#,#,#,#,#
62.534000,1.266911,-0.220062,0.123393,0.222905,0.021774,-0.052209,0.236280,0.114694,#,#,#,#,#,#,#
62.634000,1.226144,-0.220595,0.122995,0.222929,0.021779,-0.061802,0.233509,0.114649,#,#,#,#,#,#,#
62.734000,1.185610,-0.225176,0.118506,0.223586,0.021788,-0.071378,0.230754,0.114527,#,#,#,#,#,#,#
62.834000,1.145386,-0.234818,0.108523,0.225822,0.021801,-0.081011,0.228141,0.114468,#,#,#,#,#,#,#
62.934000,1.105618,-0.248727,0.093915,0.229470,0.021816,-0.090673,0.225585,0.114457,#,#,#,#,#,#,#
63.034000,1.066769,-0.265615,0.076381,0.233923,0.021831,-0.100236,0.222990,0.114391,#,#,#,#,#,#,#
63.134000,1.039965,-0.259467,0.092753,0.228057,0.021798,-0.105725,0.218958,0.111967,#,#,#,#,#,#,#
63.234000,1.028164,-0.221702,0.155473,0.206304,0.021339,-0.105584,0.212953,0.105992,#,#,#,#,#,#,#
63.334000,1.020989,-0.174509,0.231588,0.178243,0.020488,-0.103391,0.206028,0.098715,#,#,#,#,#,#,#
63.434000,1.013195,-0.130717,0.303212,0.150175,0.019675,-0.101171,0.199005,0.091425,#,#,#,#,#,#,#
63.534000,1.004086,-0.092272,0.368117,0.123268,0.018985,-0.099242,0.192100,0.084325,#,#,#,#,#,#,#
63.634000,0.994088,-0.058050,0.428210,0.097066,0.018369,-0.097436,0.185262,0.077302,#,#,#,#,#,#,#
63.734000,0.983430,-0.027291,0.484815,0.071247,0.017795,-0.095639,0.178433,0.070282,#,#,#,#,#,#,#
63.834000,0.972099,0.000108,0.538367,0.045814,0.017262,-0.093828,0.171597,0.063250,#,#,#,#,#,#,#
63.934000,0.960001,0.023987,0.588980,0.020891,0.016782,-0.092011,0.164758,0.056210,#,#,#,#,#,#,#
64.036000,0.947600,0.044628,0.637364,-0.003709,0.016374,-0.090068,0.157883,0.049103,#,#,#,#,#,#,#
64.138000,0.958850,0.065891,0.673992,-0.022681,0.016284,-0.085300,0.154534,0.044757,#,#,#,#,#,#,#
64.240000,1.002785,0.088775,0.696308,-0.034321,0.016259,-0.076752,0.155897,0.043908,#,#,#,#,#,#,#
64.342000,1.059753,0.108993,0.711399,-0.042161,0.016237,-0.066708,0.158841,0.044172,#,#,#,#,#,#,#
64.444000,1.118324,0.124274,0.722667,-0.047856,0.016220,-0.056585,0.161762,0.044395,#,#,#,#,#,#,#
64.546000,1.176500,0.134159,0.730432,-0.051464,0.016206,-0.046649,0.164484,0.044451,#,#,#,#,#,#,#
64.648000,1.234785,0.138659,0.734325,-0.052718,0.016198,-0.036799,0.167136,0.044444,#,#,#,#,#,#,#
64.750000,1.293355,0.138856,0.734766,-0.052720,0.016194,-0.026917,0.169652,0.044404,#,#,#,#,#,#,#
64.852000,1.351916,0.134913,0.732538,-0.051658,0.016198,-0.016981,0.171914,0.044202,#,#,#,#,#,#,#
64.954000,1.410024,0.124238,0.724699,-0.047382,0.016209,-0.007122,0.174385,0.044081,#,#,#,#,#,#,#
65.056000,1.464594,0.107825,0.710531,-0.039495,0.016229,0.002250,0.177176,0.044333,#,#,#,#,#,#,#
65.158000,1.488115,0.088372,0.678525,-0.022046,0.016384,0.006161,0.182045,0.047961,#,#,#,#,#,#,#
65.260000,1.486562,0.066367,0.631219,0.003108,0.016995,0.005349,0.188824,0.054673,#,#,#,#,#,#,#
65.362000,1.479527,0.040962,0.578112,0.030498,0.017794,0.003365,0.196013,0.062179,#,#,#,#,#,#,#
65.464000,1.472669,0.011904,0.522603,0.058091,0.018609,0.001313,0.203102,0.069557,#,#,#,#,#,#,#
65.566000,1.466895,-0.020690,0.464568,0.085768,0.019430,-0.000601,0.210114,0.076769,#,#,#,#,#,#,#
65.668000,1.461782,-0.056710,0.403290,0.113694,0.020275,-0.002451,0.217113,0.083934,#,#,#,#,#,#,#
65.770000,1.457016,-0.096178,0.338220,0.141895,0.021149,-0.004295,0.224119,0.091104,#,#,#,#,#,#,#
65.872000,1.452512,-0.139207,0.268891,0.170286,0.022045,-0.006148,0.231131,0.098284,#,#,#,#,#,#,#
65.974000,1.448262,-0.186070,0.194664,0.198758,0.022954,-0.008005,0.238146,0.105466,#,#,#,#,#,#,#
66.076000,1.440719,-0.230381,0.124397,0.223904,0.023573,-0.010566,0.244286,0.111994,#,#,#,#,#,#,#
66.178000,1.413452,-0.241455,0.102505,0.231170,0.023582,-0.017402,0.245359,0.114672,#,#,#,#,#,#,#
66.280000,1.372968,-0.234115,0.109297,0.229955,0.023577,-0.027135,0.243268,0.114959,#,#,#,#,#,#,#
66.382000,1.329846,-0.225302,0.119405,0.228288,0.023573,-0.037352,0.240402,0.114852,#,#,#,#,#,#,#
66.484000,1.287433,-0.220940,0.124894,0.227991,0.023573,-0.047363,0.237602,0.114754,#,#,#,#,#,#,#
66.586000,1.245685,-0.220614,0.125615,0.227997,0.023577,-0.057212,0.234864,0.114684,#,#,#,#,#,#,#
66.688000,1.204230,-0.222938,0.123472,0.228182,0.023584,-0.066966,0.232002,0.114580,#,#,#,#,#,#,#
66.790000,1.163042,-0.230533,0.115711,0.229684,0.023596,-0.076767,0.229279,0.114485,#,#,#,#,#,#,#
66.892000,1.122261,-0.242946,0.102688,0.232763,0.023610,-0.086614,0.226657,0.114459,#,#,#,#,#,#,#
66.994000,1.082037,-0.259444,0.085260,0.237136,0.023627,-0.096473,0.224055,0.114457,#,#,#,#,#,#,#
67.096000,1.047896,-0.266911,0.081792,0.237290,0.023621,-0.104448,0.220754,0.113390,#,#,#,#,#,#,#
67.198000,1.031393,-0.238031,0.131907,0.220435,0.023390,-0.106052,0.215282,0.108409,#,#,#,#,#,#,#
67.300000,1.023376,-0.190945,0.208198,0.193246,0.022621,-0.104191,0.208419,0.101224,#,#,#,#,#,#,#
67.402000,1.015850,-0.144507,0.283714,0.164562,0.021778,-0.101846,0.201240,0.093735,#,#,#,#,#,#,#
67.504000,1.006937,-0.103626,0.352068,0.137002,0.021060,-0.099799,0.194160,0.086442,#,#,#,#,#,#,#
67.606000,0.996963,-0.067522,0.414776,0.110323,0.020434,-0.097938,0.187174,0.079267,#,#,#,#,#,#,#
67.708000,0.986269,-0.035153,0.473576,0.084082,0.019857,-0.096107,0.180209,0.072109,#,#,#,#,#,#,#
67.810000,0.974890,-0.006261,0.529126,0.058210,0.019319,-0.094264,0.173238,0.064939,#,#,#,#,#,#,#
67.912000,0.962740,0.019024,0.581592,0.032821,0.018833,-0.092411,0.166262,0.057759,#,#,#,#,#,#,#
68.014000,0.949767,0.040480,0.631026,0.008072,0.018412,-0.090553,0.159291,0.050580,#,#,#,#,#,#,#
68.116000,0.953156,0.061182,0.671312,-0.012537,0.018264,-0.086706,0.154767,0.045321,#,#,#,#,#,#,#
68.218000,0.991559,0.084147,0.696201,-0.025334,0.018237,-0.078799,0.155371,0.043927,#,#,#,#,#,#,#
68.320000,1.047145,0.105264,0.712482,-0.033667,0.018215,-0.068907,0.158184,0.044102,#,#,#,#,#,#,#
68.422000,1.105737,0.121715,0.724551,-0.039706,0.018197,-0.058752,0.161152,0.044365,#,#,#,#,#,#,#
68.524000,1.163968,0.132790,0.733150,-0.043727,0.018182,-0.048780,0.163907,0.044448,#,#,#,#,#,#,#
68.626000,1.222195,0.138455,0.737927,-0.045465,0.018173,-0.038921,0.166565,0.044448,#,#,#,#,#,#,#
68.728000,1.280715,0.139303,0.738892,-0.045534,0.018168,-0.029059,0.169145,0.044421,#,#,#,#,#,#,#
68.830000,1.339316,0.136628,0.737553,-0.044950,0.018170,-0.019118,0.171415,0.044245,#,#,#,#,#,#,#
68.932000,1.397558,0.127360,0.730912,-0.041447,0.018179,-0.009244,0.173833,0.044096,#,#,#,#,#,#,#
69.034000,1.454353,0.111962,0.718601,-0.034708,0.018195,0.000477,0.176483,0.044124,#,#,#,#,#,#,#
69.136000,1.486141,0.092926,0.690992,-0.019751,0.018281,0.005884,0.180774,0.046829,#,#,#,#,#,#,#
69.238000,1.487698,0.071452,0.645875,0.004150,0.018794,0.005686,0.187290,0.053098,#,#,#,#,#,#,#
69.340000,1.481130,0.046722,0.593362,0.031174,0.019561,0.003818,0.194467,0.060560,#,#,#,#,#,#,#
69.442000,1.474056,0.018353,0.538150,0.058584,0.020361,0.001743,0.201584,0.067984,#,#,#,#,#,#,#
69.544000,1.468075,-0.013575,0.480546,0.086035,0.021162,-0.000197,0.208605,0.075220,#,#,#,#,#,#,#
69.646000,1.462855,-0.048934,0.419837,0.113697,0.021984,-0.002053,0.215603,0.082389,#,#,#,#,#,#,#
69.748000,1.458026,-0.087723,0.355431,0.141627,0.022833,-0.003897,0.222608,0.089557,#,#,#,#,#,#,#
69.850000,1.453468,-0.130028,0.286870,0.169754,0.023705,-0.005748,0.229619,0.096735,#,#,#,#,#,#,#
69.952000,1.449163,-0.176094,0.213554,0.197972,0.024590,-0.007604,0.236634,0.103917,#,#,#,#,#,#,#
70.054000,1.443689,-0.223568,0.138571,0.224837,0.025355,-0.009733,0.243308,0.110844,#,#,#,#,#,#,#
70.156000,1.420941,-0.242117,0.105462,0.235950,0.025391,-0.015574,0.245529,0.114433,#,#,#,#,#,#,#
70.258000,1.382169,-0.236738,0.109182,0.235381,0.025386,-0.024941,0.243837,0.114957,#,#,#,#,#,#,#
70.360000,1.339123,-0.227441,0.119686,0.233598,0.025382,-0.035162,0.241026,0.114878,#,#,#,#,#,#,#
70.462000,1.296512,-0.221980,0.126376,0.233078,0.025382,-0.045220,0.238191,0.114777,#,#,#,#,#,#,#
70.564000,1.254663,-0.221123,0.127826,0.233076,0.025385,-0.055100,0.235473,0.114685,#,#,#,#,#,#,#
70.666000,1.213157,-0.222555,0.126555,0.233153,0.025391,-0.064861,0.232611,0.114608,#,#,#,#,#,#,#
