time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
44.434000,1.295180,-0.065114,-1.295112,-0.435558,-0.051170,-0.014615,0.128841,0.338694,#,#,#,#,#,#,#
44.534000,1.221371,-0.087529,-1.307298,-0.400801,-0.049745,-0.024514,0.127810,0.339765,#,#,#,#,#,#,#
44.634000,1.149722,-0.118586,-1.323210,-0.354472,-0.047227,-0.034440,0.126804,0.340826,#,#,#,#,#,#,#
44.734000,1.090473,-0.147315,-1.334868,-0.315719,-0.045176,-0.043237,0.126257,0.341058,#,#,#,#,#,#,#
44.834000,1.085136,-0.124260,-1.305436,-0.373564,-0.049697,-0.045689,0.129025,0.336778,#,#,#,#,#,#,#
44.934000,1.112935,-0.077326,-1.253624,-0.477265,-0.057701,-0.043818,0.133987,0.328927,#,#,#,#,#,#,#
45.034000,1.147349,-0.038431,-1.204700,-0.569783,-0.064519,-0.040701,0.139208,0.320171,#,#,#,#,#,#,#
45.134000,1.178824,-0.013468,-1.164200,-0.641041,-0.069314,-0.037759,0.144362,0.311707,#,#,#,#,#,#,#
45.234000,1.207112,0.001618,-1.129494,-0.697859,-0.072749,-0.035094,0.149502,0.303510,#,#,#,#,#,#,#
45.334000,1.233509,0.010357,-1.098097,-0.746045,-0.075372,-0.032515,0.154641,0.295362,#,#,#,#,#,#,#
45.434000,1.258629,0.014245,-1.069011,-0.788004,-0.077410,-0.029926,0.159772,0.287185,#,#,#,#,#,#,#
45.534000,1.282587,0.014570,-1.041939,-0.824550,-0.078942,-0.027277,0.164748,0.279103,#,#,#,#,#,#,#
45.634000,1.305393,0.012563,-1.016525,-0.855953,-0.079993,-0.024540,0.169397,0.271297,#,#,#,#,#,#,#
45.734000,1.327081,0.005808,-0.992452,-0.882441,-0.080587,-0.021893,0.174322,0.263291,#,#,#,#,#,#,#
45.834000,1.347710,-0.005217,-0.969811,-0.904493,-0.080773,-0.019301,0.179449,0.255117,#,#,#,#,#,#,#
45.934000,1.367344,-0.019637,-0.948733,-0.922513,-0.080807,-0.016717,0.184619,0.246898,#,#,#,#,#,#,#
46.034000,1.386041,-0.037038,-0.929261,-0.936734,-0.080834,-0.014129,0.189778,0.238683,#,#,#,#,#,#,#
46.134000,1.403849,-0.057250,-0.911384,-0.947318,-0.080854,-0.011537,0.194923,0.230475,#,#,#,#,#,#,#
46.234000,1.416598,-0.074502,-0.892535,-0.960548,-0.081049,-0.009607,0.199159,0.222262,#,#,#,#,#,#,#
46.334000,1.409187,-0.068070,-0.862581,-1.000926,-0.083160,-0.010986,0.198875,0.213773,#,#,#,#,#,#,#
46.434000,1.387253,-0.047555,-0.826513,-1.057229,-0.086676,-0.014762,0.195379,0.205299,#,#,#,#,#,#,#
46.534000,1.360570,-0.026435,-0.790852,-1.113509,-0.090188,-0.019187,0.190964,0.197117,#,#,#,#,#,#,#
46.634000,1.333376,-0.009909,-0.757169,-1.164887,-0.093248,-0.023552,0.186657,0.189050,#,#,#,#,#,#,#
46.734000,1.306003,0.001922,-0.724999,-1.211785,-0.095895,-0.027813,0.182532,0.180982,#,#,#,#,#,#,#
46.834000,1.277987,0.009778,-0.693850,-1.255120,-0.098217,-0.032043,0.178466,0.172895,#,#,#,#,#,#,#
46.934000,1.249089,0.014012,-0.663497,-1.295289,-0.100253,-0.036273,0.174397,0.164799,#,#,#,#,#,#,#
47.034000,1.218843,0.014807,-0.634389,-1.331576,-0.101936,-0.040585,0.170329,0.156856,#,#,#,#,#,#,#
47.134000,1.178477,0.010141,-0.617118,-1.348681,-0.102226,-0.046978,0.167135,0.151668,#,#,#,#,#,#,#
47.234000,1.127885,-0.003024,-0.613288,-1.345900,-0.102212,-0.055916,0.165173,0.148910,#,#,#,#,#,#,#
47.334000,1.075420,-0.021587,-0.613351,-1.334695,-0.102185,-0.065688,0.163611,0.146510,#,#,#,#,#,#,#
47.434000,1.024918,-0.042916,-0.614532,-1.318856,-0.102150,-0.075472,0.162143,0.144103,#,#,#,#,#,#,#
47.534000,0.976865,-0.066218,-0.617536,-1.299566,-0.102106,-0.085150,0.160692,0.141840,#,#,#,#,#,#,#
47.634000,0.935923,-0.086607,-0.617827,-1.286031,-0.102079,-0.093376,0.158823,0.139164,#,#,#,#,#,#,#
47.734000,0.919606,-0.087209,-0.597335,-1.309687,-0.103178,-0.094653,0.155228,0.133850,#,#,#,#,#,#,#
47.834000,0.917863,-0.077985,-0.561673,-1.358003,-0.105987,-0.091377,0.150363,0.126208,#,#,#,#,#,#,#
47.934000,0.917852,-0.068724,-0.522929,-1.410100,-0.109065,-0.087210,0.144909,0.118273,#,#,#,#,#,#,#
48.034000,0.917815,-0.063688,-0.485098,-1.458397,-0.111782,-0.083127,0.139557,0.110542,#,#,#,#,#,#,#
48.134000,0.917386,-0.062970,-0.447900,-1.502616,-0.114123,-0.079209,0.134322,0.102986,#,#,#,#,#,#,#
48.234000,0.916306,-0.064829,-0.410305,-1.543386,-0.116149,-0.075370,0.129030,0.095730,#,#,#,#,#,#,#
48.334000,0.921878,-0.082040,-0.382681,-1.561152,-0.116634,-0.072655,0.126804,0.088790,#,#,#,#,#,#,#
48.434000,0.945053,-0.124728,-0.378558,-1.536135,-0.115368,-0.071791,0.131558,0.082492,#,#,#,#,#,#,#
48.534000,0.975487,-0.178131,-0.385114,-1.490170,-0.112628,-0.071511,0.139590,0.076262,#,#,#,#,#,#,#
48.634000,1.004666,-0.232237,-0.395920,-1.439604,-0.109547,-0.071312,0.148131,0.070263,#,#,#,#,#,#,#
48.734000,1.030757,-0.285238,-0.408760,-1.388834,-0.106480,-0.071114,0.156434,0.064411,#,#,#,#,#,#,#
48.834000,1.059676,-0.326335,-0.420148,-1.348441,-0.104386,-0.069385,0.163725,0.059829,#,#,#,#,#,#,#
48.934000,1.104007,-0.332465,-0.423187,-1.339868,-0.104330,-0.062675,0.168299,0.059343,#,#,#,#,#,#,#
49.034000,1.157120,-0.323443,-0.423238,-1.343551,-0.104340,-0.053484,0.171644,0.060858,#,#,#,#,#,#,#
49.134000,1.211855,-0.312687,-0.423841,-1.346918,-0.104344,-0.043866,0.174623,0.062790,#,#,#,#,#,#,#
49.234000,1.266024,-0.304522,-0.426401,-1.347175,-0.104339,-0.034368,0.177524,0.064629,#,#,#,#,#,#,#
49.334000,1.319555,-0.299471,-0.431512,-1.345104,-0.104324,-0.024955,0.180348,0.066336,#,#,#,#,#,#,#
49.434000,1.372480,-0.297286,-0.439287,-1.338796,-0.104300,-0.015620,0.183334,0.068065,#,#,#,#,#,#,#
49.534000,1.424625,-0.297111,-0.449221,-1.328585,-0.104270,-0.006303,0.186412,0.069907,#,#,#,#,#,#,#
49.634000,1.475732,-0.297532,-0.460733,-1.314825,-0.104232,0.003019,0.189479,0.072066,#,#,#,#,#,#,#
49.734000,1.525565,-0.300734,-0.473416,-1.297464,-0.104139,0.012342,0.192544,0.074101,#,#,#,#,#,#,#
49.834000,1.573933,-0.307233,-0.487372,-1.276656,-0.103808,0.021665,0.195627,0.075924,#,#,#,#,#,#,#
49.934000,1.620689,-0.316428,-0.502794,-1.252681,-0.103200,0.030988,0.198718,0.077675,#,#,#,#,#,#,#
50.034000,1.665049,-0.326750,-0.518704,-1.227599,-0.102489,0.040171,0.201573,0.079416,#,#,#,#,#,#,#
50.134000,1.694230,-0.314987,-0.515970,-1.237148,-0.103059,0.045968,0.199403,0.080842,#,#,#,#,#,#,#
50.234000,1.708058,-0.276053,-0.492251,-1.287573,-0.106136,0.047718,0.191382,0.082169,#,#,#,#,#,#,#
50.334000,1.718229,-0.228481,-0.461845,-1.351767,-0.110316,0.048199,0.181162,0.083409,#,#,#,#,#,#,#
50.434000,1.730063,-0.182189,-0.432645,-1.415132,-0.114381,0.048747,0.170862,0.084618,#,#,#,#,#,#,#
50.534000,1.744230,-0.138497,-0.405770,-1.475582,-0.118153,0.049496,0.160849,0.085821,#,#,#,#,#,#,#
50.634000,1.760458,-0.096516,-0.380531,-1.534395,-0.121756,0.050319,0.150966,0.087022,#,#,#,#,#,#,#
50.734000,1.778794,-0.055675,-0.356464,-1.592443,-0.125266,0.051144,0.141093,0.088222,#,#,#,#,#,#,#
50.834000,1.799624,-0.015867,-0.333447,-1.649924,-0.128698,0.051961,0.131205,0.089420,#,#,#,#,#,#,#
50.934000,1.823505,0.022858,-0.311478,-1.706795,-0.132039,0.052775,0.121308,0.090615,#,#,#,#,#,#,#
51.034000,1.851138,0.060425,-0.290564,-1.762978,-0.135268,0.053590,0.111409,0.091809,#,#,#,#,#,#,#
51.134000,1.883409,0.096753,-0.270717,-1.818372,-0.138359,0.054406,0.101509,0.093000,#,#,#,#,#,#,#
51.234000,1.913186,0.135643,-0.260601,-1.867034,-0.140809,0.054858,0.092932,0.095440,#,#,#,#,#,#,#
51.334000,1.918275,0.186728,-0.281675,-1.892255,-0.141347,0.054124,0.089253,0.102316,#,#,#,#,#,#,#
51.434000,1.910049,0.243016,-0.322414,-1.900200,-0.141358,0.052934,0.088266,0.111948,#,#,#,#,#,#,#
51.534000,1.897742,0.297020,-0.367666,-1.900445,-0.141357,0.051472,0.087655,0.122166,#,#,#,#,#,#,#
51.634000,1.885164,0.345765,-0.412577,-1.896423,-0.141344,0.049929,0.086804,0.132142,#,#,#,#,#,#,#
51.734000,1.872807,0.388793,-0.457028,-1.886053,-0.141317,0.048460,0.086004,0.141979,#,#,#,#,#,#,#
51.834000,1.860325,0.426484,-0.500987,-1.869569,-0.141278,0.047032,0.085270,0.151808,#,#,#,#,#,#,#
51.934000,1.847532,0.459053,-0.544167,-1.847698,-0.141088,0.045610,0.084554,0.161656,#,#,#,#,#,#,#
52.034000,1.834377,0.486538,-0.586337,-1.821043,-0.140526,0.044185,0.083838,0.171516,#,#,#,#,#,#,#
52.134000,1.820855,0.508986,-0.627411,-1.790074,-0.139575,0.042757,0.083120,0.181378,#,#,#,#,#,#,#
52.234000,1.806964,0.526512,-0.667409,-1.755177,-0.138262,0.041328,0.082402,0.191241,#,#,#,#,#,#,#
52.334000,1.792696,0.539285,-0.706419,-1.716674,-0.136617,0.039897,0.081685,0.201105,#,#,#,#,#,#,#
52.434000,1.778042,0.547497,-0.744563,-1.674826,-0.134663,0.038464,0.080968,0.210971,#,#,#,#,#,#,#
52.534000,1.762964,0.551341,-0.781988,-1.629819,-0.132416,0.037028,0.080253,0.220840,#,#,#,#,#,#,#
52.634000,1.747484,0.551696,-0.818839,-1.581766,-0.129887,0.035570,0.079427,0.230764,#,#,#,#,#,#,#
52.734000,1.731601,0.549757,-0.855022,-1.530517,-0.127061,0.034065,0.078286,0.240822,#,#,#,#,#,#,#
52.834000,1.715296,0.542929,-0.890475,-1.475871,-0.123919,0.032598,0.077330,0.250781,#,#,#,#,#,#,#
52.934000,1.698555,0.531410,-0.925616,-1.417905,-0.120466,0.031161,0.076550,0.260662,#,#,#,#,#,#,#
53.034000,1.681349,0.515832,-0.960885,-1.356589,-0.116699,0.029728,0.075818,0.270528,#,#,#,#,#,#,#
53.134000,1.663683,0.496371,-0.996584,-1.291670,-0.112592,0.028292,0.075078,0.280401,#,#,#,#,#,#,#
53.234000,1.645568,0.472895,-1.032964,-1.222700,-0.108103,0.026856,0.074329,0.290279,#,#,#,#,#,#,#
53.334000,1.626970,0.445104,-1.070323,-1.149002,-0.103167,0.025418,0.073579,0.300162,#,#,#,#,#,#,#
53.434000,1.607886,0.412550,-1.109031,-1.069624,-0.097691,0.023978,0.072830,0.310049,#,#,#,#,#,#,#
53.534000,1.588315,0.374528,-1.149592,-0.983134,-0.091540,0.022537,0.072086,0.319942,#,#,#,#,#,#,#
53.634000,1.568262,0.329883,-1.192721,-0.887272,-0.084497,0.021096,0.071346,0.329845,#,#,#,#,#,#,#
53.734000,1.547731,0.276589,-1.239538,-0.778125,-0.076192,0.019653,0.070614,0.339765,#,#,#,#,#,#,#
53.834000,1.527058,0.210935,-1.291689,-0.648645,-0.065953,0.018227,0.069926,0.349671,#,#,#,#,#,#,#
53.934000,1.527595,0.153626,-1.324714,-0.552445,-0.058746,0.018117,0.072206,0.355107,#,#,#,#,#,#,#
54.034000,1.557144,0.124233,-1.322778,-0.533918,-0.058100,0.020115,0.079416,0.354078,#,#,#,#,#,#,#
54.134000,1.592980,0.103950,-1.309523,-0.540760,-0.058121,0.023154,0.088135,0.350829,#,#,#,#,#,#,#
54.234000,1.622766,0.080872,-1.296687,-0.544695,-0.058126,0.026272,0.097187,0.347249,#,#,#,#,#,#,#
54.334000,1.645755,0.052629,-1.287439,-0.542185,-0.058111,0.029230,0.106429,0.343657,#,#,#,#,#,#,#
54.434000,1.664172,0.019773,-1.282046,-0.532307,-0.058081,0.032083,0.115612,0.340197,#,#,#,#,#,#,#
54.534000,1.679601,-0.017035,-1.279961,-0.515393,-0.058003,0.034894,0.124683,0.336860,#,#,#,#,#,#,#
54.634000,1.679934,-0.048696,-1.279881,-0.498054,-0.057900,0.035862,0.132259,0.334123,#,#,#,#,#,#,#
54.734000,1.633723,-0.054636,-1.279960,-0.494205,-0.057900,0.029934,0.134648,0.333614,#,#,#,#,#,#,#
54.834000,1.559579,-0.051133,-1.281356,-0.493923,-0.057897,0.019962,0.134394,0.334257,#,#,#,#,#,#,#
54.934000,1.479472,-0.049381,-1.285211,-0.489361,-0.057881,0.009317,0.133113,0.335297,#,#,#,#,#,#,#
55.034000,1.400473,-0.051624,-1.291434,-0.477039,-0.057848,-0.000949,0.131108,0.336699,#,#,#,#,#,#,#
55.134000,1.322990,-0.061244,-1.299521,-0.456357,-0.057630,-0.010980,0.129382,0.337994,#,#,#,#,#,#,#
55.234000,1.246810,-0.078868,-1.309742,-0.426956,-0.056736,-0.021023,0.128033,0.339110,#,#,#,#,#,#,#
55.334000,1.172366,-0.104502,-1.322916,-0.387433,-0.054906,-0.031110,0.126775,0.340171,#,#,#,#,#,#,#
55.434000,1.100429,-0.139361,-1.340115,-0.334818,-0.051836,-0.041203,0.125480,0.341228,#,#,#,#,#,#,#
55.534000,1.058020,-0.150690,-1.338077,-0.328367,-0.052015,-0.048099,0.125681,0.340014,#,#,#,#,#,#,#
55.634000,1.068089,-0.113185,-1.296577,-0.414800,-0.058709,-0.048759,0.129568,0.334039,#,#,#,#,#,#,#
55.734000,1.098969,-0.067329,-1.244754,-0.519063,-0.066661,-0.046472,0.134737,0.325579,#,#,#,#,#,#,#
55.834000,1.131020,-0.034178,-1.199650,-0.603781,-0.072710,-0.043721,0.139944,0.316885,#,#,#,#,#,#,#
55.934000,1.159523,-0.013766,-1.162146,-0.668994,-0.076920,-0.041285,0.145105,0.308553,#,#,#,#,#,#,#
56.034000,1.185377,-0.001615,-1.129217,-0.722287,-0.080010,-0.039068,0.150265,0.300394,#,#,#,#,#,#,#
56.134000,1.209664,0.004960,-1.099023,-0.768099,-0.082399,-0.036901,0.155427,0.292237,#,#,#,#,#,#,#
56.234000,1.232746,0.006972,-1.070952,-0.808038,-0.084239,-0.034731,0.160587,0.284051,#,#,#,#,#,#,#
56.334000,1.254669,0.006603,-1.044756,-0.842661,-0.085583,-0.032446,0.165389,0.276142,#,#,#,#,#,#,#
56.434000,1.275448,0.002632,-1.020009,-0.872142,-0.086449,-0.030187,0.170184,0.268273,#,#,#,#,#,#,#
56.534000,1.295131,-0.006093,-0.996596,-0.896850,-0.086871,-0.028042,0.175275,0.260178,#,#,#,#,#,#,#
56.634000,1.313780,-0.018665,-0.974669,-0.917275,-0.086952,-0.025948,0.180495,0.251974,#,#,#,#,#,#,#
56.734000,1.331457,-0.034403,-0.954322,-0.933750,-0.086983,-0.023870,0.185730,0.243754,#,#,#,#,#,#,#
56.834000,1.348219,-0.053038,-0.935574,-0.946462,-0.087007,-0.021803,0.190957,0.235543,#,#,#,#,#,#,#
56.934000,1.364057,-0.074337,-0.918365,-0.955672,-0.087025,-0.019756,0.196170,0.227334,#,#,#,#,#,#,#
57.034000,1.368325,-0.083517,-0.895960,-0.977867,-0.087748,-0.019360,0.198871,0.219084,#,#,#,#,#,#,#
57.134000,1.352672,-0.070050,-0.862765,-1.026982,-0.090625,-0.022086,0.196922,0.210492,#,#,#,#,#,#,#
57.234000,1.326492,-0.048339,-0.826573,-1.084692,-0.094280,-0.026376,0.192612,0.202141,#,#,#,#,#,#,#
57.334000,1.297958,-0.028980,-0.791827,-1.139387,-0.097657,-0.030873,0.187919,0.194024,#,#,#,#,#,#,#
57.434000,1.269327,-0.014543,-0.758945,-1.189040,-0.100569,-0.035244,0.183418,0.185963,#,#,#,#,#,#,#
57.534000,1.240354,-0.004498,-0.727336,-1.234589,-0.103106,-0.039533,0.179041,0.177887,#,#,#,#,#,#,#
57.634000,1.210620,0.001766,-0.696623,-1.276767,-0.105337,-0.043798,0.174680,0.169796,#,#,#,#,#,#,#
57.734000,1.179992,0.004454,-0.666656,-1.315800,-0.107285,-0.048051,0.170294,0.161698,#,#,#,#,#,#,#
57.834000,1.145934,0.003759,-0.640398,-1.347348,-0.108551,-0.052815,0.166011,0.154442,#,#,#,#,#,#,#
57.934000,1.099320,-0.004407,-0.629245,-1.355007,-0.108574,-0.060456,0.162854,0.150473,#,#,#,#,#,#,#
58.034000,1.045887,-0.020031,-0.627986,-1.348294,-0.108553,-0.070000,0.160414,0.148016,#,#,#,#,#,#,#
58.134000,0.992639,-0.039794,-0.628307,-1.335031,-0.108524,-0.079950,0.158158,0.145570,#,#,#,#,#,#,#
58.234000,0.941742,-0.061796,-0.630176,-1.317769,-0.108487,-0.089816,0.155930,0.143223,#,#,#,#,#,#,#
58.334000,0.893267,-0.085665,-0.633751,-1.297406,-0.108432,-0.099568,0.153676,0.140988,#,#,#,#,#,#,#
58.434000,0.859573,-0.098910,-0.627420,-1.296450,-0.108596,-0.105498,0.150626,0.137545,#,#,#,#,#,#,#
58.534000,0.849477,-0.094418,-0.599445,-1.332613,-0.110506,-0.104426,0.146391,0.131054,#,#,#,#,#,#,#
58.634000,0.848415,-0.084539,-0.561717,-1.384180,-0.113570,-0.100311,0.141401,0.123151,#,#,#,#,#,#,#
58.734000,0.847640,-0.076919,-0.523291,-1.435179,-0.116547,-0.095886,0.136180,0.115290,#,#,#,#,#,#,#
58.834000,0.845652,-0.073966,-0.485891,-1.481842,-0.119123,-0.091765,0.131011,0.107615,#,#,#,#,#,#,#
58.934000,0.843075,-0.074197,-0.448728,-1.524749,-0.121354,-0.087758,0.125865,0.100228,#,#,#,#,#,#,#
59.034000,0.841228,-0.079338,-0.412071,-1.561867,-0.123043,-0.083895,0.121077,0.092979,#,#,#,#,#,#,#
59.134000,0.852280,-0.107376,-0.394168,-1.561707,-0.122822,-0.082260,0.121711,0.086342,#,#,#,#,#,#,#
59.234000,0.877873,-0.155884,-0.395726,-1.525725,-0.120828,-0.082481,0.128095,0.080083,#,#,#,#,#,#,#
59.334000,0.906536,-0.209996,-0.404590,-1.476684,-0.117848,-0.083171,0.136371,0.073937,#,#,#,#,#,#,#
59.434000,0.932752,-0.263465,-0.416460,-1.425747,-0.114747,-0.083911,0.144697,0.068014,#,#,#,#,#,#,#
59.534000,0.956380,-0.315380,-0.429941,-1.375362,-0.111724,-0.084565,0.152732,0.062248,#,#,#,#,#,#,#
59.634000,0.989247,-0.342789,-0.438269,-1.347173,-0.110667,-0.081750,0.159141,0.059226,#,#,#,#,#,#,#
59.734000,1.036351,-0.340656,-0.439438,-1.345750,-0.110672,-0.074334,0.163613,0.059783,#,#,#,#,#,#,#
59.834000,1.088846,-0.330206,-0.439554,-1.349834,-0.110680,-0.065419,0.167500,0.061573,#,#,#,#,#,#,#
59.934000,1.141637,-0.320440,-0.440952,-1.351556,-0.110680,-0.056418,0.171238,0.063501,#,#,#,#,#,#,#
60.034000,1.193721,-0.313642,-0.444581,-1.351073,-0.110670,-0.047525,0.174861,0.065271,#,#,#,#,#,#,#
60.134000,1.245188,-0.309913,-0.450906,-1.347135,-0.110650,-0.038744,0.178567,0.066983,#,#,#,#,#,#,#
60.234000,1.295990,-0.308853,-0.459694,-1.338976,-0.110623,-0.030042,0.182446,0.068729,#,#,#,#,#,#,#
60.334000,1.345911,-0.308866,-0.470381,-1.327149,-0.110589,-0.021358,0.186389,0.070727,#,#,#,#,#,#,#
60.434000,1.394698,-0.310213,-0.482407,-1.311759,-0.110544,-0.012680,0.190342,0.072886,#,#,#,#,#,#,#
60.534000,1.442137,-0.314876,-0.495595,-1.292805,-0.110350,-0.004016,0.194333,0.074815,#,#,#,#,#,#,#
60.634000,1.488059,-0.322562,-0.510149,-1.270525,-0.109884,0.004635,0.198367,0.076592,#,#,#,#,#,#,#
60.734000,1.532332,-0.332756,-0.526207,-1.245160,-0.109143,0.013274,0.202433,0.078338,#,#,#,#,#,#,#
60.834000,1.571133,-0.338460,-0.537932,-1.227452,-0.108725,0.021180,0.205041,0.079984,#,#,#,#,#,#,#
60.934000,1.591332,-0.314673,-0.525778,-1.255384,-0.110209,0.025307,0.200764,0.081356,#,#,#,#,#,#,#
61.034000,1.601001,-0.270667,-0.497948,-1.314074,-0.113947,0.026994,0.191703,0.082641,#,#,#,#,#,#,#
61.134000,1.609877,-0.223295,-0.467557,-1.378855,-0.118162,0.028294,0.181482,0.083864,#,#,#,#,#,#,#
61.234000,1.620937,-0.178324,-0.439261,-1.441073,-0.122110,0.029799,0.171480,0.085071,#,#,#,#,#,#,#
61.334000,1.634186,-0.135665,-0.413037,-1.500754,-0.125804,0.031459,0.161740,0.086273,#,#,#,#,#,#,#
61.434000,1.649419,-0.094440,-0.388189,-1.559201,-0.129365,0.033178,0.152080,0.087474,#,#,#,#,#,#,#
61.534000,1.666825,-0.054289,-0.364404,-1.616988,-0.132843,0.034922,0.142419,0.088673,#,#,#,#,#,#,#
61.634000,1.686852,-0.015191,-0.341626,-1.674181,-0.136237,0.036691,0.132748,0.089870,#,#,#,#,#,#,#
61.734000,1.710088,0.022791,-0.319856,-1.730720,-0.139531,0.038490,0.123078,0.091064,#,#,#,#,#,#,#
61.834000,1.737266,0.059585,-0.299096,-1.786526,-0.142705,0.040320,0.113412,0.092257,#,#,#,#,#,#,#
61.934000,1.768986,0.095275,-0.279729,-1.841247,-0.145708,0.042161,0.103799,0.093495,#,#,#,#,#,#,#
62.034000,1.787867,0.138418,-0.280672,-1.881411,-0.147440,0.042832,0.097133,0.097569,#,#,#,#,#,#,#
62.134000,1.784652,0.192404,-0.311039,-1.898402,-0.147569,0.042024,0.094819,0.105813,#,#,#,#,#,#,#
62.234000,1.772560,0.248195,-0.354188,-1.902049,-0.147575,0.040660,0.094074,0.115859,#,#,#,#,#,#,#
62.334000,1.758439,0.300190,-0.398973,-1.900846,-0.147570,0.039088,0.093201,0.126000,#,#,#,#,#,#,#
62.434000,1.744511,0.346594,-0.443277,-1.894305,-0.147551,0.037551,0.092229,0.135903,#,#,#,#,#,#,#
62.534000,1.730710,0.387483,-0.487198,-1.881429,-0.147520,0.036076,0.091336,0.145731,#,#,#,#,#,#,#
62.634000,1.716695,0.423213,-0.530565,-1.862788,-0.147465,0.034621,0.090484,0.155568,#,#,#,#,#,#,#
62.734000,1.702359,0.453895,-0.573094,-1.839053,-0.147166,0.033168,0.089636,0.165421,#,#,#,#,#,#,#
62.834000,1.687678,0.479546,-0.614607,-1.810750,-0.146481,0.031715,0.088780,0.175282,#,#,#,#,#,#,#
62.934000,1.672649,0.500229,-0.655059,-1.778299,-0.145419,0.030262,0.087919,0.185144,#,#,#,#,#,#,#
63.034000,1.657268,0.516078,-0.694496,-1.742054,-0.144008,0.028811,0.087053,0.195008,#,#,#,#,#,#,#
63.134000,1.641526,0.527267,-0.733012,-1.702307,-0.142274,0.027362,0.086185,0.204872,#,#,#,#,#,#,#
63.234000,1.625415,0.533986,-0.770734,-1.659284,-0.140238,0.025913,0.085312,0.214739,#,#,#,#,#,#,#
63.334000,1.608904,0.536416,-0.807809,-1.613142,-0.137913,0.024463,0.084436,0.224608,#,#,#,#,#,#,#
63.434000,1.592001,0.536235,-0.844344,-1.563929,-0.135304,0.023009,0.083301,0.234599,#,#,#,#,#,#,#
63.534000,1.574719,0.532810,-0.880148,-1.511398,-0.132386,0.021565,0.082017,0.244638,#,#,#,#,#,#,#
63.634000,1.557039,0.524355,-0.915339,-1.455452,-0.129150,0.020133,0.080960,0.254565,#,#,#,#,#,#,#
63.734000,1.538947,0.511453,-0.950386,-1.396160,-0.125600,0.018705,0.080029,0.264436,#,#,#,#,#,#,#
63.834000,1.520423,0.494589,-0.985678,-1.333405,-0.121726,0.017276,0.079115,0.274303,#,#,#,#,#,#,#
63.934000,1.501457,0.473802,-1.021492,-1.266845,-0.117494,0.015849,0.078186,0.284178,#,#,#,#,#,#,#
64.036000,1.481674,0.448347,-1.058824,-1.194483,-0.112754,0.014397,0.077227,0.294255,#,#,#,#,#,#,#
64.138000,1.461422,0.418215,-1.097305,-1.116766,-0.107507,0.012946,0.076263,0.304338,#,#,#,#,#,#,#
64.240000,1.440701,0.382827,-1.137375,-1.032475,-0.101637,0.011497,0.075298,0.314425,#,#,#,#,#,#,#
64.342000,1.419514,0.341246,-1.179645,-0.939725,-0.094964,0.010048,0.074334,0.324520,#,#,#,#,#,#,#
64.444000,1.397867,0.291875,-1.225028,-0.835385,-0.087190,0.008602,0.073370,0.334628,#,#,#,#,#,#,#
64.546000,1.375759,0.231702,-1.275061,-0.713549,-0.077757,0.007156,0.072413,0.344765,#,#,#,#,#,#,#
64.648000,1.360288,0.162869,-1.324114,-0.582562,-0.067410,0.005998,0.072371,0.353540,#,#,#,#,#,#,#
64.750000,1.377753,0.120618,-1.336150,-0.529776,-0.064223,0.006159,0.077875,0.355042,#,#,#,#,#,#,#
64.852000,1.412716,0.097624,-1.325914,-0.530326,-0.064235,0.007488,0.086704,0.352344,#,#,#,#,#,#,#
64.954000,1.445407,0.075533,-1.312262,-0.536282,-0.064246,0.009139,0.096259,0.348729,#,#,#,#,#,#,#
65.056000,1.470890,0.048357,-1.301626,-0.535486,-0.064236,0.010628,0.106008,0.345059,#,#,#,#,#,#,#
65.158000,1.490870,0.015977,-1.295100,-0.527172,-0.064208,0.011970,0.115774,0.341472,#,#,#,#,#,#,#
65.260000,1.507352,-0.020801,-1.292259,-0.510943,-0.064143,0.013269,0.125398,0.338044,#,#,#,#,#,#,#
65.362000,1.517397,-0.058853,-1.292000,-0.489631,-0.063892,0.014091,0.134492,0.334806,#,#,#,#,#,#,#
65.464000,1.486233,-0.073100,-1.292020,-0.480810,-0.063884,0.009746,0.137907,0.333550,#,#,#,#,#,#,#
65.566000,1.417363,-0.070576,-1.292812,-0.480543,-0.063885,0.000447,0.136619,0.333992,#,#,#,#,#,#,#
65.668000,1.337345,-0.067547,-1.295922,-0.477830,-0.063874,-0.010065,0.133719,0.334976,#,#,#,#,#,#,#
65.770000,1.257512,-0.068566,-1.301649,-0.467376,-0.063845,-0.020200,0.130099,0.336325,#,#,#,#,#,#,#
65.872000,1.179288,-0.076417,-1.309463,-0.447934,-0.063708,-0.030006,0.126537,0.337704,#,#,#,#,#,#,#
65.974000,1.102337,-0.092804,-1.319429,-0.419123,-0.062933,-0.039859,0.123422,0.338876,#,#,#,#,#,#,#
66.076000,1.026947,-0.117712,-1.332366,-0.379547,-0.061176,-0.049786,0.120448,0.339963,#,#,#,#,#,#,#
66.178000,0.953809,-0.152390,-1.349449,-0.325867,-0.058089,-0.059726,0.117443,0.341041,#,#,#,#,#,#,#
66.280000,0.901902,-0.173313,-1.354315,-0.300983,-0.057008,-0.067642,0.115777,0.340528,#,#,#,#,#,#,#
66.382000,0.905913,-0.137975,-1.315485,-0.383856,-0.063491,-0.069638,0.119035,0.335078,#,#,#,#,#,#,#
