time,a1m,a2m,a3m,a4m,a5m,x,y,z
58.534000,0.217151,0.013816,0.653197,0.090641,0.031029,-0.172653,0.050234,0.049350
58.634000,0.206575,-0.068886,0.579532,0.122344,0.032315,-0.182650,0.050260,0.049337
58.734000,0.197066,-0.149975,0.503342,0.153041,0.033504,-0.192643,0.050306,0.049320
58.834000,0.188341,-0.230378,0.424006,0.182953,0.034619,-0.202653,0.050342,0.049292
58.934000,0.180321,-0.310802,0.340908,0.212157,0.035669,-0.212671,0.050370,0.049258
59.034000,0.172588,-0.390951,0.254425,0.240286,0.036622,-0.222597,0.050306,0.049215
59.134000,0.152847,-0.435320,0.205171,0.255101,0.036763,-0.228854,0.046581,0.049124
59.234000,0.116773,-0.434944,0.205291,0.255157,0.036759,-0.230423,0.037924,0.049196
59.334000,0.074845,-0.422695,0.219093,0.252385,0.036752,-0.230408,0.027634,0.049337
59.434000,0.032651,-0.412859,0.230625,0.250470,0.036749,-0.230183,0.017342,0.049391
59.534000,-0.008923,-0.408177,0.236606,0.250140,0.036750,-0.230103,0.007264,0.049383
59.634000,-0.050207,-0.407474,0.237894,0.250138,0.036753,-0.230065,-0.002729,0.049313
59.734000,-0.091367,-0.408287,0.236992,0.250184,0.036759,-0.229829,-0.012695,0.049289
59.834000,-0.132315,-0.413213,0.231383,0.251049,0.036770,-0.229655,-0.022658,0.049225
59.934000,-0.172892,-0.422684,0.220466,0.253420,0.036783,-0.229635,-0.032636,0.049195
60.034000,-0.212641,-0.434844,0.206371,0.256717,0.036797,-0.229576,-0.042535,0.049185
60.134000,-0.240908,-0.414535,0.228712,0.250252,0.036760,-0.226098,-0.048900,0.049312
60.234000,-0.255036,-0.347663,0.301683,0.227978,0.036258,-0.217763,-0.050318,0.049500
60.334000,-0.265163,-0.264199,0.389979,0.198975,0.035312,-0.207495,-0.049999,0.049561
60.434000,-0.276436,-0.180649,0.474645,0.169185,0.034331,-0.197134,-0.049687,0.049572
60.534000,-0.289620,-0.098899,0.553435,0.139578,0.033386,-0.187032,-0.049624,0.049609
60.634000,-0.304420,-0.016739,0.628502,0.109483,0.032408,-0.177048,-0.049661,0.049671
60.734000,-0.320761,0.067605,0.701329,0.078294,0.031338,-0.167074,-0.049704,0.049736
60.834000,-0.338840,0.155329,0.772519,0.045578,0.030135,-0.157084,-0.049735,0.049796
60.934000,-0.358973,0.247567,0.842328,0.010834,0.028755,-0.147085,-0.049760,0.049851
61.034000,-0.380590,0.344991,0.910456,-0.026416,0.027150,-0.137173,-0.049686,0.049900
61.134000,-0.372781,0.421863,0.960786,-0.056061,0.026127,-0.130916,-0.046080,0.049852
61.234000,-0.322607,0.463908,0.986910,-0.071991,0.026028,-0.129555,-0.037780,0.049861
61.334000,-0.254519,0.488404,1.001549,-0.080984,0.026002,-0.129836,-0.027572,0.049920
61.434000,-0.183699,0.504982,1.011373,-0.086917,0.025982,-0.130114,-0.017219,0.049959
61.534000,-0.113331,0.514667,1.017245,-0.090115,0.025967,-0.130195,-0.007094,0.049970
61.634000,-0.043057,0.516717,1.018730,-0.090524,0.025959,-0.130161,0.002916,0.049954
61.734000,0.027232,0.512039,1.017184,-0.089439,0.025960,-0.129797,0.012898,0.049677
61.834000,0.097012,0.497610,1.009656,-0.084261,0.025970,-0.129572,0.022854,0.049467
61.934000,0.165587,0.474095,0.995947,-0.075041,0.025988,-0.129545,0.032815,0.049422
62.034000,0.231453,0.442450,0.976707,-0.062510,0.026014,-0.129667,0.042694,0.049436
62.134000,0.264949,0.380750,0.937287,-0.038233,0.026631,-0.133347,0.048972,0.049517
62.234000,0.260454,0.288363,0.874544,-0.002422,0.028304,-0.141952,0.050625,0.049553
62.334000,0.244744,0.191006,0.803524,0.034803,0.030142,-0.152246,0.050591,0.049469
62.434000,0.229584,0.099389,0.731481,0.069581,0.031742,-0.162564,0.050324,0.049385
62.534000,0.217160,0.013319,0.658943,0.102090,0.033116,-0.172655,0.050235,0.049350
62.634000,0.206583,-0.069517,0.584801,0.133145,0.034344,-0.182651,0.050260,0.049337
62.734000,0.197073,-0.150709,0.508169,0.163230,0.035479,-0.192645,0.050306,0.049320
62.834000,0.188349,-0.231199,0.428407,0.192555,0.036541,-0.202655,0.050342,0.049292
62.934000,0.180327,-0.311691,0.344896,0.221183,0.037540,-0.212672,0.050370,0.049258
63.034000,0.172594,-0.391899,0.258007,0.248744,0.038442,-0.222598,0.050307,0.049215
63.134000,0.152854,-0.436294,0.208529,0.263240,0.038569,-0.228855,0.046581,0.049125
63.234000,0.116780,-0.435913,0.208653,0.263297,0.038565,-0.230423,0.037924,0.049197
63.334000,0.074852,-0.423655,0.222526,0.260621,0.038558,-0.230408,0.027634,0.049338
63.434000,0.032658,-0.413816,0.234113,0.258791,0.038556,-0.230183,0.017342,0.049391
63.534000,-0.008917,-0.409139,0.240120,0.258496,0.038556,-0.230101,0.007264,0.049382
63.634000,-0.050201,-0.408440,0.241409,0.258494,0.038560,-0.230064,-0.002729,0.049311
63.734000,-0.091361,-0.409256,0.240493,0.258537,0.038566,-0.229829,-0.012695,0.049288
63.834000,-0.132308,-0.414188,0.234846,0.259362,0.038577,-0.229656,-0.022658,0.049226
63.934000,-0.172886,-0.423662,0.223878,0.261655,0.038590,-0.229636,-0.032636,0.049195
64.036000,-0.213375,-0.435936,0.209586,0.264874,0.038603,-0.229560,-0.042718,0.049186
64.138000,-0.241670,-0.413535,0.234345,0.257912,0.038564,-0.225842,-0.049032,0.049321
64.240000,-0.255666,-0.343764,0.310682,0.235119,0.038059,-0.217173,-0.050319,0.049508
64.342000,-0.265988,-0.258271,0.401242,0.205974,0.037137,-0.206657,-0.049964,0.049563
64.444000,-0.277666,-0.173177,0.487460,0.176223,0.036199,-0.196112,-0.049671,0.049575
64.546000,-0.291308,-0.089758,0.567747,0.146622,0.035293,-0.185829,-0.049626,0.049617
64.648000,-0.306605,-0.005632,0.644420,0.116455,0.034347,-0.175651,-0.049667,0.049682
64.750000,-0.323521,0.081000,0.718933,0.085130,0.033303,-0.165476,-0.049709,0.049748
64.852000,-0.342293,0.171383,0.791859,0.052212,0.032122,-0.155284,-0.049739,0.049808
64.954000,-0.363268,0.266784,0.863472,0.017159,0.030755,-0.145083,-0.049764,0.049864
65.056000,-0.383051,0.365745,0.932063,-0.019694,0.029217,-0.135278,-0.049374,0.049899
65.158000,-0.363765,0.435375,0.977454,-0.045657,0.028518,-0.130265,-0.044419,0.049845
65.260000,-0.305708,0.472426,1.000409,-0.059095,0.028481,-0.129575,-0.035206,0.049876
65.362000,-0.234675,0.494922,1.013916,-0.066979,0.028457,-0.129936,-0.024654,0.049936
65.464000,-0.162532,0.509986,1.022963,-0.072076,0.028438,-0.130152,-0.014160,0.049966
65.566000,-0.090843,0.517494,1.027667,-0.074238,0.028424,-0.130199,-0.003885,0.049973
65.668000,-0.019130,0.517446,1.028136,-0.074235,0.028418,-0.130055,0.006314,0.049886
65.770000,0.052461,0.509273,1.024626,-0.071964,0.028422,-0.129687,0.016483,0.049577
65.872000,0.123261,0.490789,1.014287,-0.065269,0.028435,-0.129548,0.026638,0.049436
65.974000,0.192548,0.463503,0.997902,-0.054879,0.028455,-0.129559,0.036803,0.049425
66.076000,0.251793,0.422556,0.972313,-0.039244,0.028557,-0.130468,0.046063,0.049460
66.178000,0.265655,0.342501,0.919455,-0.008901,0.029668,-0.136737,0.050047,0.049552
66.280000,0.253620,0.243135,0.849352,0.028251,0.031459,-0.146625,0.050704,0.049523
66.382000,0.237134,0.145900,0.775409,0.064297,0.033157,-0.157232,0.050448,0.049422
66.484000,0.223080,0.055324,0.701235,0.097760,0.034597,-0.167632,0.050258,0.049362
66.586000,0.211502,-0.030671,0.626046,0.129390,0.035852,-0.177859,0.050242,0.049342
66.688000,0.201350,-0.114236,0.548706,0.159862,0.036993,-0.188048,0.050286,0.049329
66.790000,0.192106,-0.196653,0.468421,0.189501,0.038054,-0.198251,0.050328,0.049305
66.892000,0.183621,-0.278734,0.384555,0.218414,0.039047,-0.208466,0.050359,0.049273
66.994000,0.175836,-0.361269,0.296309,0.246614,0.039976,-0.218686,0.050386,0.049236
67.096000,0.162752,-0.427391,0.223024,0.268270,0.040400,-0.227193,0.048729,0.049151
67.198000,0.130958,-0.439701,0.208867,0.271915,0.040401,-0.230157,0.041382,0.049145
67.300000,0.089285,-0.428927,0.220958,0.269657,0.040395,-0.230480,0.031172,0.049300
67.402000,0.046092,-0.417383,0.234405,0.267399,0.040391,-0.230241,0.020608,0.049383
67.504000,0.003516,-0.411025,0.242309,0.266763,0.040391,-0.230113,0.010272,0.049395
67.606000,-0.038649,-0.409432,0.244831,0.266753,0.040394,-0.230080,0.000066,0.049312
67.708000,-0.080667,-0.409744,0.244495,0.266773,0.040399,-0.229898,-0.010106,0.049301
67.810000,-0.122502,-0.413560,0.240117,0.267263,0.040409,-0.229682,-0.020266,0.049239
67.912000,-0.163992,-0.422232,0.230049,0.269194,0.040422,-0.229634,-0.030440,0.049200
68.014000,-0.204956,-0.434902,0.215275,0.272444,0.040437,-0.229659,-0.040620,0.049188
68.116000,-0.237131,-0.424299,0.226845,0.269101,0.040420,-0.227150,-0.048198,0.049277
68.218000,-0.253260,-0.362073,0.295534,0.249467,0.040089,-0.219301,-0.050285,0.049479
68.320000,-0.263714,-0.277798,0.385895,0.221565,0.039266,-0.208959,-0.050060,0.049561
68.422000,-0.274964,-0.192137,0.473953,0.192380,0.038374,-0.198360,-0.049709,0.049572
68.524000,-0.288209,-0.108452,0.555771,0.163408,0.037524,-0.188030,-0.049623,0.049606
68.626000,-0.303164,-0.024567,0.633504,0.134061,0.036653,-0.177843,-0.049657,0.049668
68.728000,-0.319717,0.061537,0.708897,0.103708,0.035698,-0.167672,-0.049701,0.049735
68.830000,-0.338061,0.151190,0.782683,0.071922,0.034622,-0.157483,-0.049733,0.049797
68.932000,-0.358527,0.245631,0.855184,0.038232,0.033381,-0.147283,-0.049759,0.049854
69.034000,-0.380568,0.345684,0.926177,0.002170,0.031929,-0.137171,-0.049685,0.049904
69.136000,-0.372101,0.424405,0.978510,-0.026306,0.031043,-0.130849,-0.045951,0.049854
69.238000,-0.320046,0.466990,1.005403,-0.041323,0.030977,-0.129551,-0.037390,0.049864
69.340000,-0.250251,0.491760,1.020483,-0.049712,0.030952,-0.129857,-0.026946,0.049926
69.442000,-0.178027,0.508422,1.030571,-0.055160,0.030931,-0.130124,-0.016401,0.049964
69.544000,-0.106281,0.517726,1.036373,-0.057871,0.030917,-0.130195,-0.006090,0.049974
69.646000,-0.034591,0.519101,1.037553,-0.058076,0.030909,-0.130127,0.004116,0.049938
69.748000,0.037074,0.513012,1.035209,-0.056691,0.030910,-0.129751,0.014293,0.049633
69.850000,0.108108,0.496556,1.026158,-0.051142,0.030920,-0.129562,0.024447,0.049450
69.952000,0.177778,0.470837,1.010703,-0.041766,0.030938,-0.129555,0.034610,0.049422
70.054000,0.242254,0.434992,0.988314,-0.028569,0.030974,-0.129928,0.044425,0.049445
70.156000,0.266027,0.362769,0.940839,-0.002016,0.031755,-0.134941,0.049599,0.049538
70.258000,0.257070,0.264740,0.872234,0.033638,0.033402,-0.144367,0.050697,0.049541
70.360000,0.240570,0.165947,0.797862,0.069298,0.035070,-0.154955,0.050513,0.049442
70.462000,0.225873,0.073849,0.723172,0.102483,0.036491,-0.165412,0.050281,0.049369
70.564000,0.213859,-0.013051,0.647810,0.133732,0.037716,-0.175661,0.050237,0.049344
70.666000,0.203462,-0.097116,0.570546,0.163770,0.038820,-0.185852,0.050276,0.049332
70.768000,0.194041,-0.179787,0.490517,0.192962,0.039842,-0.196051,0.050321,0.049311
70.870000,0.185398,-0.261938,0.407068,0.221436,0.040796,-0.206264,0.050353,0.049280
70.972000,0.177467,-0.344353,0.319442,0.249210,0.041687,-0.216483,0.050381,0.049244
71.074000,0.167147,-0.418795,0.237106,0.273311,0.042257,-0.225835,0.049563,0.049175
71.176000,0.139080,-0.441285,0.211498,0.279955,0.042265,-0.229862,0.043342,0.049125
71.278000,0.098578,-0.432764,0.220990,0.278250,0.042259,-0.230502,0.033453,0.049269
71.380000,0.055374,-0.420485,0.235230,0.275855,0.042254,-0.230291,0.022869,0.049373
71.482000,0.012656,-0.412953,0.244456,0.274938,0.042254,-0.230127,0.012485,0.049397
71.584000,-0.029565,-0.410476,0.248059,0.274917,0.042256,-0.230084,0.002263,0.049330
71.686000,-0.071608,-0.410539,0.248110,0.274930,0.042261,-0.229956,-0.007914,0.049304
71.788000,-0.113495,-0.413329,0.244895,0.275193,0.042270,-0.229714,-0.018074,0.049253
71.890000,-0.155074,-0.421010,0.235953,0.276737,0.042282,-0.229635,-0.028244,0.049206
71.992000,-0.196182,-0.432944,0.221987,0.279650,0.042297,-0.229657,-0.038428,0.049190
72.094000,-0.231775,-0.432431,0.222141,0.279217,0.042291,-0.228184,-0.047082,0.049238
72.196000,-0.250617,-0.379485,0.281053,0.263117,0.042102,-0.221319,-0.050151,0.049443
72.298000,-0.261497,-0.297387,0.370094,0.236756,0.041395,-0.211255,-0.050158,0.049555
72.400000,-0.272359,-0.211281,0.459861,0.208192,0.040554,-0.200624,-0.049760,0.049570
72.502000,-0.285189,-0.127234,0.543316,0.179809,0.039755,-0.190239,-0.049625,0.049597
72.604000,-0.299797,-0.043508,0.622178,0.151235,0.038954,-0.180036,-0.049646,0.049655
72.706000,-0.315995,0.042103,0.698461,0.121810,0.038085,-0.169866,-0.049693,0.049722
72.808000,-0.333927,0.131044,0.773083,0.091102,0.037108,-0.159681,-0.049727,0.049785
72.910000,-0.353903,0.224540,0.846434,0.058698,0.035986,-0.149482,-0.049753,0.049843
73.012000,-0.376264,0.324086,0.918792,0.023966,0.034661,-0.139282,-0.049774,0.049899
73.114000,-0.378269,0.411369,0.977974,-0.006630,0.033627,-0.131681,-0.047245,0.049867
73.216000,-0.333628,0.460515,1.009618,-0.023479,0.033500,-0.129592,-0.039494,0.049854
73.318000,-0.265760,0.488003,1.026609,-0.032483,0.033475,-0.129771,-0.029239,0.049914
73.420000,-0.193552,0.506275,1.037776,-0.038242,0.033453,-0.130086,-0.018654,0.049960
73.522000,-0.121721,0.517337,1.044675,-0.041434,0.033437,-0.130188,-0.008300,0.049975
73.624000,-0.050050,0.520233,1.046750,-0.041920,0.033427,-0.130173,0.001916,0.049962
73.726000,0.021659,0.516075,1.045365,-0.041190,0.033426,-0.129826,0.012101,0.049699
73.828000,0.092892,0.501747,1.037679,-0.036771,0.033434,-0.129583,0.022257,0.049472
73.930000,0.162914,0.477719,1.023247,-0.028431,0.033449,-0.129552,0.032418,0.049421
74.032000,0.230317,0.445220,1.002922,-0.016930,0.033472,-0.129659,0.042512,0.049435
74.134000,0.264986,0.381843,0.961400,0.005606,0.033948,-0.133352,0.048973,0.049519
74.236000,0.260224,0.286406,0.895078,0.039315,0.035407,-0.142153,0.050635,0.049555
74.338000,0.244123,0.186338,0.820471,0.074438,0.037029,-0.152667,0.050580,0.049465
74.440000,0.228796,0.092606,0.745198,0.107332,0.038431,-0.163181,0.050314,0.049380
74.542000,0.216289,0.004686,0.669588,0.138203,0.039627,-0.173461,0.050236,0.049347
74.644000,0.205619,-0.079947,0.592351,0.167805,0.040694,-0.183656,0.050267,0.049335
74.746000,0.196013,-0.162914,0.512541,0.196547,0.041676,-0.193852,0.050313,0.049316
74.848000,0.187208,-0.245166,0.429481,0.224577,0.042592,-0.204062,0.050347,0.049288
74.950000,0.179128,-0.327497,0.342433,0.251923,0.043444,-0.214279,0.050375,0.049253
75.052000,0.170535,-0.407235,0.254500,0.277418,0.044128,-0.224172,0.050087,0.049199
75.154000,0.146630,-0.441628,0.215511,0.287670,0.044156,-0.229430,0.045136,0.049121
75.256000,0.107775,-0.436515,0.221069,0.286684,0.044151,-0.230490,0.035711,0.049235
75.358000,0.064690,-0.423859,0.235695,0.284254,0.044146,-0.230346,0.025142,0.049360
75.460000,0.021820,-0.415139,0.246257,0.283044,0.044145,-0.230146,0.014706,0.049396
75.562000,-0.020472,-0.411678,0.251002,0.282985,0.044147,-0.230088,0.004462,0.049352
75.664000,-0.062542,-0.411494,0.251499,0.282992,0.044151,-0.230009,-0.005721,0.049303
75.766000,-0.104474,-0.413355,0.249337,0.283113,0.044159,-0.229755,-0.015882,0.049267
75.868000,-0.146133,-0.420004,0.241574,0.284283,0.044171,-0.229641,-0.026050,0.049213
75.970000,-0.187355,-0.431093,0.228552,0.286833,0.044185,-0.229651,-0.036231,0.049192
76.072000,-0.225520,-0.437754,0.220497,0.288300,0.044189,-0.228930,-0.045664,0.049209
76.174000,-0.247625,-0.395633,0.267679,0.275978,0.044094,-0.223192,-0.049880,0.049401
76.276000,-0.259304,-0.316922,0.353971,0.251507,0.043523,-0.213533,-0.050245,0.049544
76.378000,-0.269852,-0.230608,0.445180,0.223655,0.042739,-0.202901,-0.049826,0.049569
76.480000,-0.282249,-0.146106,0.530374,0.195831,0.041988,-0.192457,-0.049635,0.049589
76.582000,-0.296502,-0.062453,0.610444,0.167982,0.041252,-0.182230,-0.049637,0.049642
76.684000,-0.312354,0.022705,0.687631,0.139441,0.040464,-0.172060,-0.049683,0.049709
76.786000,-0.329888,0.110954,0.763073,0.109760,0.039582,-0.161878,-0.049720,0.049774
76.888000,-0.349392,0.203525,0.837240,0.078571,0.038572,-0.151682,-0.049748,0.049833
76.990000,-0.371237,0.301887,0.910471,0.045329,0.037385,-0.141479,-0.049772,0.049889
77.092000,-0.382050,0.396093,0.975661,0.013360,0.036267,-0.132797,-0.048274,0.049884
77.194000,-0.346183,0.452822,1.012901,-0.005535,0.036051,-0.129728,-0.041486,0.049849
77.296000,-0.281125,0.483612,1.032250,-0.015305,0.036024,-0.129684,-0.031523,0.049902
77.398000,-0.209108,0.503560,1.044569,-0.021356,0.036002,-0.130037,-0.020920,0.049955
77.500000,-0.137165,0.516326,1.052558,-0.024960,0.035985,-0.130177,-0.010515,0.049975
77.602000,-0.065504,0.520950,1.055741,-0.025817,0.035973,-0.130189,-0.000283,0.049969
77.704000,0.006223,0.518458,1.055089,-0.025505,0.035969,-0.129909,0.009908,0.049770
77.806000,0.077619,0.506328,1.048815,-0.022169,0.035975,-0.129615,0.020067,0.049502
77.908000,0.147963,0.484112,1.035505,-0.014881,0.035988,-0.129551,0.030225,0.049423
78.010000,0.216539,0.453629,1.016386,-0.004540,0.036007,-0.129583,0.040394,0.049430
78.112000,0.261950,0.399347,0.980903,0.014063,0.036254,-0.132021,0.048102,0.049496
78.214000,0.262905,0.307948,0.917765,0.045350,0.037481,-0.140011,0.050498,0.049561
78.316000,0.247751,0.207060,0.843225,0.079733,0.039037,-0.150374,0.050642,0.049488
78.418000,0.231859,0.111623,0.767331,0.112306,0.040418,-0.160938,0.050358,0.049393
78.520000,0.218802,0.022555,0.691389,0.142803,0.041584,-0.171258,0.050239,0.049351
78.622000,0.207824,-0.062704,0.614140,0.171963,0.042615,-0.181460,0.050257,0.049338
78.724000,0.198022,-0.146007,0.534516,0.200249,0.043558,-0.191653,0.050304,0.049321
78.826000,0.189053,-0.228402,0.451803,0.227833,0.044434,-0.201861,0.050341,0.049295
78.928000,0.180820,-0.310692,0.365289,0.254749,0.045249,-0.212076,0.050370,0.049261
79.030000,0.173014,-0.392973,0.274916,0.280716,0.045978,-0.222233,0.050335,0.049219
79.132000,0.153469,-0.440075,0.221636,0.294772,0.046075,-0.228793,0.046716,0.049127
79.234000,0.116807,-0.440004,0.221398,0.294920,0.046072,-0.230427,0.037925,0.049200
79.336000,0.074030,-0.427474,0.235831,0.292581,0.046067,-0.230402,0.027426,0.049342
79.438000,0.031012,-0.417592,0.247697,0.291103,0.046065,-0.230174,0.016935,0.049394
79.540000,-0.011371,-0.413088,0.253647,0.290953,0.046066,-0.230093,0.006663,0.049371
79.642000,-0.053470,-0.412536,0.254738,0.290954,0.046071,-0.230048,-0.003527,0.049301
79.744000,-0.095440,-0.413637,0.253444,0.291003,0.046078,-0.229803,-0.013691,0.049280
79.846000,-0.137172,-0.419223,0.246901,0.291826,0.046088,-0.229653,-0.023855,0.049223
79.948000,-0.178502,-0.429431,0.234871,0.294015,0.046102,-0.229645,-0.034035,0.049195
80.050000,-0.218349,-0.440344,0.221894,0.296488,0.046112,-0.229397,-0.043949,0.049191
80.152000,-0.244156,-0.410115,0.255906,0.287968,0.046070,-0.224882,-0.049431,0.049355
80.254000,-0.257086,-0.336240,0.337714,0.265771,0.045646,-0.215774,-0.050305,0.049527
80.356000,-0.267441,-0.250110,0.429917,0.238766,0.044929,-0.205192,-0.049906,0.049568
80.458000,-0.279396,-0.165087,0.516922,0.211484,0.044223,-0.194684,-0.049653,0.049582
80.560000,-0.293280,-0.081408,0.598296,0.184313,0.043548,-0.184426,-0.049629,0.049629
80.662000,-0.308790,0.003346,0.676415,0.156614,0.042837,-0.174253,-0.049673,0.049696
80.764000,-0.325940,0.090926,0.752663,0.127913,0.042045,-0.164075,-0.049713,0.049761
80.866000,-0.344990,0.182597,0.827618,0.097872,0.041140,-0.153881,-0.049742,0.049822
80.968000,-0.366294,0.279765,0.901653,0.066034,0.040083,-0.143679,-0.049766,0.049879
81.070000,-0.383372,0.378509,0.971453,0.033618,0.038956,-0.134214,-0.049029,0.049900
81.172000,-0.357405,0.443696,1.015076,0.012541,0.038628,-0.129999,-0.043334,0.049848
81.274000,-0.296232,0.478523,1.037347,0.001823,0.038600,-0.129607,-0.033785,0.049888
81.376000,-0.224689,0.500287,1.050944,-0.004527,0.038578,-0.129976,-0.023198,0.049947
81.478000,-0.152621,0.514702,1.060016,-0.008474,0.038559,-0.130161,-0.012739,0.049974
81.580000,-0.080950,0.521200,1.064365,-0.009771,0.038546,-0.130194,-0.002484,0.049979
81.682000,-0.009227,0.520171,1.064395,-0.009683,0.038540,-0.129995,0.007712,0.049842
81.784000,0.062298,0.510273,1.059539,-0.007347,0.038543,-0.129658,0.017877,0.049542
81.886000,0.132932,0.489986,1.047452,-0.001118,0.038553,-0.129554,0.028033,0.049429
81.988000,0.201960,0.461027,1.029226,0.008266,0.038570,-0.129575,0.038201,0.049426
82.090000,0.256585,0.414921,0.999122,0.023434,0.038673,-0.130980,0.046952,0.049474
82.192000,0.264904,0.329128,0.940145,0.051830,0.039634,-0.137972,0.050261,0.049560
82.294000,0.251392,0.228080,0.866104,0.085213,0.041097,-0.148083,0.050689,0.049511
82.396000,0.235068,0.130927,0.789589,0.117411,0.042450,-0.158683,0.050411,0.049409
82.498000,0.221412,0.040578,0.713229,0.147532,0.043589,-0.169049,0.050249,0.049356
82.600000,0.210081,-0.045390,0.635909,0.176248,0.044583,-0.179264,0.050248,0.049340
82.702000,0.200070,-0.129074,0.556436,0.204072,0.045487,-0.189455,0.050294,0.049326
82.804000,0.190932,-0.211646,0.474038,0.231205,0.046323,-0.199659,0.050334,0.049302
82.906000,0.182545,-0.293931,0.388018,0.257689,0.047100,-0.209874,0.050364,0.049269
83.008000,0.174844,-0.376753,0.297506,0.283477,0.047814,-0.220094,0.050391,0.049231
83.110000,0.159463,-0.436157,0.230406,0.301090,0.048022,-0.227908,0.048039,0.049141
83.212000,0.125585,-0.443015,0.222224,0.302924,0.048021,-0.230294,0.040069,0.049166
83.314000,0.083378,-0.431277,0.235698,0.300820,0.048016,-0.230454,0.029716,0.049320
83.416000,0.040237,-0.420324,0.248764,0.299113,0.048014,-0.230211,0.019176,0.049389
83.518000,-0.002257,-0.414717,0.255982,0.298824,0.048015,-0.230101,0.008867,0.049385
83.620000,-0.044394,-0.413608,0.257890,0.298820,0.048018,-0.230069,-0.001331,0.049299
83.722000,-0.086394,-0.414166,0.257225,0.298844,0.048025,-0.229858,-0.011500,0.049290
83.824000,-0.128192,-0.418676,0.251919,0.299365,0.048035,-0.229671,-0.021662,0.049234
83.926000,-0.169622,-0.427964,0.240937,0.301195,0.048048,-0.229642,-0.031838,0.049199
84.028000,-0.210348,-0.440606,0.225934,0.304033,0.048061,-0.229624,-0.041976,0.049189
84.130000,-0.240074,-0.422519,0.246248,0.299015,0.048039,-0.226351,-0.048760,0.049308
84.232000,-0.254778,-0.355121,0.321581,0.279485,0.047761,-0.217956,-0.050316,0.049502
84.334000,-0.265117,-0.269760,0.414098,0.253516,0.047123,-0.207491,-0.049998,0.049567
84.436000,-0.276634,-0.184196,0.502938,0.226778,0.046462,-0.196925,-0.049683,0.049578
84.538000,-0.290132,-0.100384,0.585724,0.200240,0.045843,-0.186625,-0.049623,0.049617
84.640000,-0.305301,-0.015975,0.664815,0.173339,0.045205,-0.176445,-0.049663,0.049682
84.742000,-0.322081,0.070967,0.741865,0.145572,0.044498,-0.166271,-0.049706,0.049749
84.844000,-0.340692,0.161766,0.817585,0.116617,0.043693,-0.156080,-0.049736,0.049810
84.946000,-0.361475,0.257771,0.892385,0.086093,0.042758,-0.145878,-0.049761,0.049868
85.048000,-0.382347,0.358718,0.965342,0.054040,0.041684,-0.135930,-0.049516,0.049910
85.150000,-0.366966,0.432906,1.015941,0.030781,0.041231,-0.130448,-0.045000,0.049853
85.252000,-0.310928,0.472643,1.041819,0.018908,0.041201,-0.129557,-0.036006,0.049875
85.354000,-0.240276,0.496461,1.056889,0.012221,0.041178,-0.129904,-0.025485,0.049938
85.456000,-0.168096,0.512480,1.067044,0.007990,0.041158,-0.130138,-0.014973,0.049973
85.558000,-0.096389,0.520823,1.072561,0.006227,0.041144,-0.130193,-0.004686,0.049981
85.660000,-0.024684,0.521245,1.073320,0.006206,0.041136,-0.130076,0.005515,0.049906
85.762000,0.046937,0.513555,1.069823,0.007676,0.041136,-0.129712,0.015687,0.049593
85.864000,0.117825,0.495311,1.059059,0.012849,0.041144,-0.129562,0.025842,0.049439
85.966000,0.187254,0.467956,1.041791,0.021274,0.041159,-0.129569,0.036008,0.049424
86.068000,0.248684,0.428286,1.015884,0.033750,0.041196,-0.130247,0.045504,0.049455
86.170000,0.265987,0.349648,0.962026,0.058844,0.041873,-0.136069,0.049902,0.049551
86.272000,0.254956,0.249331,0.889065,0.090912,0.043211,-0.145806,0.050708,0.049532
86.374000,0.238422,0.150543,0.811991,0.122651,0.044529,-0.156413,0.050473,0.049428
86.476000,0.224131,0.058778,0.735126,0.152392,0.045641,-0.166834,0.050267,0.049363
86.578000,0.212398,-0.027995,0.657668,0.180663,0.046598,-0.177067,0.050242,0.049342
86.680000,0.202157,-0.112107,0.578308,0.208018,0.047462,-0.187258,0.050285,0.049330
86.782000,0.192847,-0.194890,0.496194,0.234693,0.048259,-0.197459,0.050327,0.049308
86.884000,0.184302,-0.277207,0.410629,0.260740,0.048996,-0.207672,0.050359,0.049277
86.986000,0.176462,-0.359880,0.320773,0.286121,0.049674,-0.217891,0.050386,0.049240
87.088000,0.164503,-0.429503,0.242262,0.306553,0.049995,-0.226741,0.049070,0.049161
87.190000,0.134002,-0.445297,0.223844,0.310671,0.049999,-0.230070,0.042112,0.049139
87.292000,0.092706,-0.435191,0.235388,0.308949,0.049994,-0.230492,0.032004,0.049293
87.394000,0.049497,-0.423337,0.249454,0.307073,0.049991,-0.230256,0.021429,0.049382
87.496000,0.006872,-0.416576,0.257995,0.306596,0.049991,-0.230113,0.011076,0.049394
87.598000,-0.035312,-0.414708,0.260931,0.306587,0.049994,-0.230074,0.000865,0.049304
87.700000,-0.077339,-0.414922,0.260704,0.306604,0.050000,-0.229915,-0.009308,0.049295
87.802000,-0.119195,-0.418372,0.256616,0.306895,0.050009,-0.229697,-0.019469,0.049246
87.904000,-0.160717,-0.426696,0.246741,0.308371,0.050022,-0.229641,-0.029642,0.049205
88.006000,-0.201748,-0.439150,0.231924,0.311058,0.050036,-0.229668,-0.039827,0.049191
88.108000,-0.235249,-0.432470,0.239191,0.309079,0.050025,-0.227563,-0.047828,0.049266
