time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
115.036000,1.389717,0.323306,0.731505,0.028282,-0.054662,-0.010549,0.175484,0.084668,#,#,#,#,#,#,#
115.138000,1.345237,0.307905,0.704353,0.042010,-0.054558,-0.019037,0.177268,0.088657,#,#,#,#,#,#,#
115.240000,1.310787,0.274507,0.655579,0.065872,-0.054072,-0.026587,0.181474,0.094795,#,#,#,#,#,#,#
115.342000,1.283891,0.233911,0.599320,0.092378,-0.053414,-0.033255,0.186417,0.101316,#,#,#,#,#,#,#
115.444000,1.260971,0.190286,0.539944,0.119126,-0.052741,-0.039492,0.191479,0.107785,#,#,#,#,#,#,#
115.546000,1.240225,0.144227,0.477540,0.145904,-0.052063,-0.045581,0.196558,0.114228,#,#,#,#,#,#,#
115.648000,1.220919,0.095583,0.411595,0.172757,-0.051376,-0.051644,0.201649,0.120681,#,#,#,#,#,#,#
115.750000,1.202588,0.044256,0.341806,0.199582,-0.050691,-0.057750,0.206720,0.127128,#,#,#,#,#,#,#
115.852000,1.184719,-0.009804,0.267966,0.226178,-0.050026,-0.063980,0.211714,0.133528,#,#,#,#,#,#,#
115.954000,1.166622,-0.066575,0.189977,0.252232,-0.049411,-0.070456,0.216531,0.139817,#,#,#,#,#,#,#
116.056000,1.147112,-0.125658,0.108370,0.277169,-0.048901,-0.077398,0.220975,0.145860,#,#,#,#,#,#,#
116.158000,1.123183,-0.183441,0.028692,0.299065,-0.048662,-0.085303,0.224365,0.151130,#,#,#,#,#,#,#
116.260000,1.090901,-0.212784,-0.008720,0.307886,-0.048656,-0.093899,0.223870,0.152862,#,#,#,#,#,#,#
116.362000,1.060424,-0.189702,0.030630,0.297396,-0.048715,-0.099572,0.218496,0.149199,#,#,#,#,#,#,#
116.464000,1.038680,-0.136831,0.111583,0.274603,-0.049128,-0.101404,0.211024,0.142486,#,#,#,#,#,#,#
116.566000,1.023105,-0.078433,0.198415,0.247984,-0.049775,-0.101120,0.203359,0.135086,#,#,#,#,#,#,#
116.668000,1.010423,-0.023122,0.279521,0.221018,-0.050437,-0.100008,0.196020,0.127805,#,#,#,#,#,#,#
116.770000,0.999309,0.028923,0.355123,0.193985,-0.051105,-0.098444,0.188941,0.120657,#,#,#,#,#,#,#
116.872000,0.989668,0.078964,0.427106,0.166529,-0.051812,-0.096430,0.182020,0.113543,#,#,#,#,#,#,#
116.974000,0.981933,0.127771,0.496466,0.138485,-0.052574,-0.093890,0.175251,0.106437,#,#,#,#,#,#,#
117.076000,0.977087,0.175874,0.563649,0.109813,-0.053394,-0.090688,0.168708,0.099377,#,#,#,#,#,#,#
117.178000,0.976842,0.223989,0.628811,0.080541,-0.054268,-0.086601,0.162533,0.092484,#,#,#,#,#,#,#
117.280000,0.989906,0.270967,0.687638,0.052975,-0.054971,-0.080663,0.157852,0.086606,#,#,#,#,#,#,#
117.382000,1.029317,0.297070,0.711929,0.042119,-0.054994,-0.072770,0.158580,0.085296,#,#,#,#,#,#,#
117.484000,1.076603,0.291306,0.693450,0.051474,-0.054949,-0.066072,0.164081,0.088816,#,#,#,#,#,#,#
117.586000,1.117247,0.265675,0.650475,0.072220,-0.054647,-0.061400,0.171403,0.094846,#,#,#,#,#,#,#
117.688000,1.150520,0.230505,0.598020,0.096707,-0.054130,-0.057989,0.179010,0.101384,#,#,#,#,#,#,#
117.790000,1.179342,0.191054,0.541732,0.121917,-0.053567,-0.055088,0.186518,0.107868,#,#,#,#,#,#,#
117.892000,1.205634,0.148607,0.482232,0.147370,-0.052986,-0.052353,0.193963,0.114310,#,#,#,#,#,#,#
117.994000,1.230229,0.103294,0.419166,0.173040,-0.052388,-0.049656,0.201402,0.120761,#,#,#,#,#,#,#
118.096000,1.253598,0.055145,0.352313,0.198799,-0.051783,-0.046920,0.208844,0.127211,#,#,#,#,#,#,#
118.198000,1.276222,0.004210,0.281558,0.224428,-0.051191,-0.044050,0.216283,0.133620,#,#,#,#,#,#,#
118.300000,1.298745,-0.049354,0.206939,0.249604,-0.050643,-0.040900,0.223695,0.139926,#,#,#,#,#,#,#
118.402000,1.322233,-0.105002,0.129107,0.273771,-0.050191,-0.037205,0.231027,0.146010,#,#,#,#,#,#,#
118.504000,1.349204,-0.159465,0.052859,0.295252,-0.049980,-0.032282,0.238014,0.151437,#,#,#,#,#,#,#
118.606000,1.382999,-0.188892,0.013325,0.305035,-0.049970,-0.024822,0.242453,0.153769,#,#,#,#,#,#,#
118.708000,1.413212,-0.166445,0.049571,0.295311,-0.050024,-0.017080,0.241236,0.150638,#,#,#,#,#,#,#
118.810000,1.432593,-0.112396,0.130253,0.272388,-0.050452,-0.011541,0.235934,0.144121,#,#,#,#,#,#,#
118.912000,1.444547,-0.052007,0.218174,0.245192,-0.051144,-0.007805,0.229201,0.136732,#,#,#,#,#,#,#
119.014000,1.453020,0.005265,0.300372,0.217637,-0.051852,-0.005014,0.222289,0.129430,#,#,#,#,#,#,#
119.116000,1.459547,0.059084,0.376782,0.190106,-0.052557,-0.002771,0.215383,0.122274,#,#,#,#,#,#,#
119.218000,1.464218,0.110766,0.449354,0.162221,-0.053295,-0.001001,0.208396,0.115159,#,#,#,#,#,#,#
119.320000,1.466568,0.161080,0.519120,0.133804,-0.054084,0.000247,0.201279,0.108052,#,#,#,#,#,#,#
119.422000,1.466618,0.210426,0.586452,0.104849,-0.054926,0.001021,0.194038,0.100983,#,#,#,#,#,#,#
119.524000,1.462219,0.259135,0.651300,0.075485,-0.055812,0.000996,0.186686,0.094056,#,#,#,#,#,#,#
119.626000,1.442833,0.305420,0.709758,0.047830,-0.056549,-0.001657,0.179545,0.087930,#,#,#,#,#,#,#
119.728000,1.400456,0.329407,0.734749,0.036450,-0.056589,-0.008650,0.175636,0.085957,#,#,#,#,#,#,#
119.830000,1.354317,0.319364,0.714875,0.046555,-0.056533,-0.017207,0.176584,0.089089,#,#,#,#,#,#,#
119.932000,1.317655,0.288080,0.668787,0.068933,-0.056140,-0.024999,0.180439,0.094959,#,#,#,#,#,#,#
120.034000,1.289439,0.247770,0.612988,0.095068,-0.055515,-0.031824,0.185303,0.101464,#,#,#,#,#,#,#
120.136000,1.265849,0.204019,0.553672,0.121651,-0.054860,-0.038124,0.190356,0.107947,#,#,#,#,#,#,#
120.238000,1.244703,0.157878,0.491425,0.148232,-0.054204,-0.044232,0.195431,0.114391,#,#,#,#,#,#,#
120.340000,1.225119,0.109220,0.425715,0.174870,-0.053542,-0.050294,0.200521,0.120842,#,#,#,#,#,#,#
120.442000,1.206611,0.057913,0.356185,0.201494,-0.052879,-0.056385,0.205601,0.127293,#,#,#,#,#,#,#
120.544000,1.188690,0.003889,0.282600,0.227918,-0.052234,-0.062579,0.210619,0.133709,#,#,#,#,#,#,#
120.646000,1.170720,-0.052854,0.204819,0.253854,-0.051633,-0.068987,0.215488,0.140030,#,#,#,#,#,#,#
120.748000,1.151680,-0.112086,0.123099,0.278813,-0.051125,-0.075797,0.220043,0.146149,#,#,#,#,#,#,#
120.850000,1.129208,-0.171637,0.040751,0.301445,-0.050836,-0.083422,0.223802,0.151704,#,#,#,#,#,#,#
120.952000,1.098456,-0.211654,-0.012414,0.314241,-0.050816,-0.092117,0.224493,0.154578,#,#,#,#,#,#,#
121.054000,1.066479,-0.198849,0.011919,0.307678,-0.050848,-0.098682,0.219978,0.151993,#,#,#,#,#,#,#
121.156000,1.042844,-0.149387,0.088416,0.287031,-0.051144,-0.101247,0.212750,0.145700,#,#,#,#,#,#,#
121.258000,1.026239,-0.090286,0.176589,0.261078,-0.051740,-0.101284,0.205043,0.138334,#,#,#,#,#,#,#
121.360000,1.013092,-0.033475,0.259944,0.234369,-0.052380,-0.100299,0.197629,0.131011,#,#,#,#,#,#,#
121.462000,1.001665,0.019812,0.337301,0.207618,-0.053020,-0.098830,0.190503,0.123843,#,#,#,#,#,#,#
121.564000,0.991673,0.070855,0.410633,0.180489,-0.053696,-0.096922,0.183551,0.116727,#,#,#,#,#,#,#
121.666000,0.983455,0.120562,0.481163,0.152775,-0.054427,-0.094507,0.176744,0.109619,#,#,#,#,#,#,#
121.768000,0.977830,0.169483,0.549423,0.124427,-0.055217,-0.091471,0.170140,0.102543,#,#,#,#,#,#,#
121.870000,0.976453,0.218283,0.615674,0.095440,-0.056064,-0.087588,0.163873,0.095591,#,#,#,#,#,#,#
121.972000,0.984660,0.267031,0.677892,0.066927,-0.056857,-0.082256,0.158562,0.089276,#,#,#,#,#,#,#
122.074000,1.018997,0.300508,0.712868,0.051079,-0.056965,-0.074501,0.157872,0.086665,#,#,#,#,#,#,#
122.176000,1.066424,0.300597,0.702186,0.056805,-0.056935,-0.067380,0.162618,0.089317,#,#,#,#,#,#,#
122.278000,1.108927,0.277715,0.662575,0.075788,-0.056710,-0.062300,0.169721,0.095017,#,#,#,#,#,#,#
122.380000,1.143594,0.243276,0.610904,0.099755,-0.056226,-0.058687,0.177328,0.101527,#,#,#,#,#,#,#
122.482000,1.173188,0.203902,0.554775,0.124753,-0.055678,-0.055715,0.184860,0.108028,#,#,#,#,#,#,#
122.584000,1.199946,0.161466,0.495459,0.149993,-0.055115,-0.052959,0.192314,0.114474,#,#,#,#,#,#,#
122.686000,1.224874,0.116199,0.432642,0.175435,-0.054536,-0.050260,0.199752,0.120922,#,#,#,#,#,#,#
122.788000,1.248478,0.068103,0.366042,0.200983,-0.053949,-0.047540,0.207193,0.127376,#,#,#,#,#,#,#
122.890000,1.271220,0.017214,0.295517,0.226435,-0.053373,-0.044710,0.214634,0.133798,#,#,#,#,#,#,#
122.992000,1.293695,-0.036347,0.221049,0.251492,-0.052835,-0.041639,0.222055,0.140135,#,#,#,#,#,#,#
123.094000,1.316832,-0.092194,0.143039,0.275673,-0.052380,-0.038100,0.229415,0.146286,#,#,#,#,#,#,#
123.196000,1.342643,-0.148232,0.064505,0.297766,-0.052122,-0.033560,0.236541,0.151948,#,#,#,#,#,#,#
123.298000,1.375221,-0.187479,0.010594,0.311279,-0.052099,-0.026666,0.241940,0.155336,#,#,#,#,#,#,#
123.400000,1.407416,-0.175649,0.031353,0.305629,-0.052128,-0.018640,0.241969,0.153339,#,#,#,#,#,#,#
123.502000,1.429099,-0.125400,0.106960,0.285045,-0.052427,-0.012583,0.237318,0.147313,#,#,#,#,#,#,#
123.604000,1.442287,-0.064399,0.196063,0.258580,-0.053060,-0.008532,0.230738,0.139983,#,#,#,#,#,#,#
123.706000,1.451325,-0.005594,0.280559,0.231281,-0.053743,-0.005581,0.223828,0.132640,#,#,#,#,#,#,#
123.808000,1.458246,0.049504,0.358783,0.204026,-0.054419,-0.003230,0.216927,0.125461,#,#,#,#,#,#,#
123.910000,1.463358,0.102215,0.432747,0.176470,-0.055124,-0.001353,0.209964,0.118344,#,#,#,#,#,#,#
124.012000,1.466286,0.153465,0.503727,0.148385,-0.055880,0.000020,0.202878,0.111235,#,#,#,#,#,#,#
124.114000,1.466705,0.203713,0.572207,0.119742,-0.056691,0.000866,0.195660,0.104152,#,#,#,#,#,#,#
124.216000,1.464038,0.253315,0.638274,0.090621,-0.057551,0.001151,0.188332,0.097175,#,#,#,#,#,#,#
124.318000,1.449259,0.301668,0.699941,0.062121,-0.058365,-0.000695,0.181027,0.090705,#,#,#,#,#,#,#
124.420000,1.411081,0.333547,0.735678,0.045674,-0.058509,-0.006817,0.176031,0.087471,#,#,#,#,#,#,#
124.522000,1.363928,0.329855,0.724189,0.051803,-0.058477,-0.015331,0.176044,0.089654,#,#,#,#,#,#,#
124.624000,1.324948,0.301399,0.681692,0.072273,-0.058186,-0.023360,0.179447,0.095150,#,#,#,#,#,#,#
124.726000,1.295208,0.261621,0.626633,0.097894,-0.057604,-0.030367,0.184196,0.101610,#,#,#,#,#,#,#
124.828000,1.270843,0.217765,0.567387,0.124298,-0.056969,-0.036748,0.189234,0.108108,#,#,#,#,#,#,#
124.930000,1.249258,0.171524,0.505270,0.150685,-0.056335,-0.042881,0.194306,0.114554,#,#,#,#,#,#,#
125.032000,1.229372,0.122841,0.439787,0.177104,-0.055697,-0.048946,0.199393,0.121003,#,#,#,#,#,#,#
125.134000,1.210664,0.071550,0.370516,0.203517,-0.055058,-0.055025,0.204479,0.127457,#,#,#,#,#,#,#
125.236000,1.192660,0.017564,0.297194,0.229758,-0.054433,-0.061189,0.209518,0.133885,#,#,#,#,#,#,#
125.338000,1.174770,-0.039142,0.219645,0.255559,-0.053850,-0.067536,0.214430,0.140234,#,#,#,#,#,#,#
125.440000,1.156096,-0.098447,0.137942,0.280491,-0.053347,-0.074233,0.219078,0.146414,#,#,#,#,#,#,#
125.542000,1.134755,-0.159022,0.054081,0.303546,-0.053023,-0.081619,0.223103,0.152165,#,#,#,#,#,#,#
125.644000,1.105963,-0.207599,-0.011843,0.319553,-0.052982,-0.090210,0.224822,0.156000,#,#,#,#,#,#,#
125.746000,1.073001,-0.206493,-0.004654,0.317120,-0.053003,-0.097578,0.221329,0.154601,#,#,#,#,#,#,#
125.848000,1.047360,-0.161980,0.065129,0.299074,-0.053191,-0.100968,0.214459,0.148868,#,#,#,#,#,#,#
125.950000,1.029535,-0.102724,0.153937,0.274024,-0.053720,-0.101402,0.206745,0.141588,#,#,#,#,#,#,#
126.052000,1.015842,-0.044430,0.239590,0.247623,-0.054333,-0.100568,0.199252,0.134225,#,#,#,#,#,#,#
126.154000,1.004090,0.010174,0.318852,0.221153,-0.054947,-0.099195,0.192074,0.127032,#,#,#,#,#,#,#
126.256000,0.993764,0.062248,0.393614,0.194360,-0.055591,-0.097389,0.185089,0.119911,#,#,#,#,#,#,#
126.358000,0.985101,0.112857,0.465351,0.166991,-0.056289,-0.095094,0.178247,0.112802,#,#,#,#,#,#,#
126.460000,0.978789,0.162600,0.534710,0.138980,-0.057047,-0.092211,0.171588,0.105714,#,#,#,#,#,#,#
126.562000,0.976388,0.212095,0.602023,0.110315,-0.057864,-0.088524,0.165241,0.098720,#,#,#,#,#,#,#
126.664000,0.980955,0.261931,0.666488,0.081487,-0.058688,-0.083690,0.159518,0.092134,#,#,#,#,#,#,#
126.766000,1.009305,0.301895,0.711181,0.061260,-0.058928,-0.076284,0.157458,0.088323,#,#,#,#,#,#,#
126.868000,1.055930,0.308801,0.709545,0.062885,-0.058906,-0.068799,0.161266,0.089970,#,#,#,#,#,#,#
126.970000,1.100200,0.289356,0.674250,0.079686,-0.058753,-0.063272,0.168057,0.095221,#,#,#,#,#,#,#
127.072000,1.136422,0.255963,0.623723,0.102961,-0.058312,-0.059416,0.175640,0.101668,#,#,#,#,#,#,#
127.174000,1.166900,0.216724,0.567790,0.127721,-0.057781,-0.056352,0.183199,0.108186,#,#,#,#,#,#,#
127.276000,1.194169,0.174297,0.508640,0.152749,-0.057234,-0.053567,0.190664,0.114637,#,#,#,#,#,#,#
127.378000,1.219454,0.129073,0.446068,0.177958,-0.056675,-0.050863,0.198102,0.121084,#,#,#,#,#,#,#
127.480000,1.243314,0.081034,0.379727,0.203286,-0.056106,-0.048154,0.205542,0.127539,#,#,#,#,#,#,#
127.582000,1.266203,0.030197,0.309444,0.228548,-0.055546,-0.045357,0.212985,0.133972,#,#,#,#,#,#,#
127.684000,1.288674,-0.023344,0.235158,0.253466,-0.055021,-0.042355,0.220413,0.140335,#,#,#,#,#,#,#
127.786000,1.311550,-0.079313,0.157096,0.277614,-0.054568,-0.038949,0.227793,0.146541,#,#,#,#,#,#,#
127.888000,1.336465,-0.136322,0.077191,0.300064,-0.054276,-0.034714,0.235008,0.152369,#,#,#,#,#,#,#
127.990000,1.367421,-0.183194,0.012056,0.316438,-0.054234,-0.028444,0.241119,0.156601,#,#,#,#,#,#,#
128.090000,1.400450,-0.183755,0.014617,0.315266,-0.054251,-0.020467,0.242494,0.155905,#,#,#,#,#,#,#
128.190000,1.424443,-0.140618,0.080313,0.298186,-0.054420,-0.013940,0.238830,0.150710,#,#,#,#,#,#,#
128.290000,1.439147,-0.081022,0.167835,0.273383,-0.054954,-0.009526,0.232665,0.143676,#,#,#,#,#,#,#
128.390000,1.448875,-0.021649,0.253396,0.246943,-0.055594,-0.006394,0.225911,0.136431,#,#,#,#,#,#,#
128.490000,1.456220,0.033997,0.332529,0.220494,-0.056229,-0.003931,0.219144,0.129352,#,#,#,#,#,#,#
128.590000,1.461838,0.086928,0.406895,0.193851,-0.056883,-0.001939,0.212348,0.122365,#,#,#,#,#,#,#
128.690000,1.465525,0.138249,0.478059,0.166727,-0.057583,-0.000411,0.205446,0.115393,#,#,#,#,#,#,#
128.790000,1.466713,0.188509,0.546689,0.139052,-0.058337,0.000579,0.198414,0.108435,#,#,#,#,#,#,#
128.890000,1.465953,0.238069,0.613011,0.110859,-0.059143,0.001190,0.191273,0.101539,#,#,#,#,#,#,#
128.990000,1.457776,0.287106,0.676554,0.082475,-0.059976,0.000481,0.184040,0.094878,#,#,#,#,#,#,#
129.090000,1.430483,0.329583,0.727658,0.058951,-0.060417,-0.003600,0.177633,0.089791,#,#,#,#,#,#,#
129.190000,1.385092,0.341366,0.736435,0.055675,-0.060408,-0.011384,0.175493,0.089683,#,#,#,#,#,#,#
129.290000,1.342229,0.322549,0.706036,0.070345,-0.060295,-0.019660,0.177546,0.093889,#,#,#,#,#,#,#
129.390000,1.309084,0.286847,0.655803,0.093779,-0.059840,-0.026994,0.181765,0.099966,#,#,#,#,#,#,#
129.490000,1.282973,0.244730,0.598799,0.119354,-0.059246,-0.033502,0.186627,0.106357,#,#,#,#,#,#,#
129.590000,1.260581,0.199952,0.538857,0.145055,-0.058645,-0.039609,0.191590,0.112697,#,#,#,#,#,#,#
129.690000,1.240256,0.152962,0.475965,0.170730,-0.058045,-0.045579,0.196569,0.119014,#,#,#,#,#,#,#
129.790000,1.221316,0.103564,0.409603,0.196423,-0.057441,-0.051523,0.201560,0.125341,#,#,#,#,#,#,#
129.890000,1.203323,0.051631,0.339447,0.222035,-0.056844,-0.057507,0.206535,0.131664,#,#,#,#,#,#,#
129.990000,1.185797,-0.002898,0.265278,0.247365,-0.056272,-0.063607,0.211437,0.137943,#,#,#,#,#,#,#
130.090000,1.168100,-0.060038,0.186950,0.272113,-0.055754,-0.069935,0.216177,0.144120,#,#,#,#,#,#,#
130.190000,1.149176,-0.119485,0.104835,0.295753,-0.055342,-0.076686,0.220581,0.150078,#,#,#,#,#,#,#
130.290000,1.126471,-0.178478,0.023158,0.316766,-0.055163,-0.084296,0.224102,0.155398,#,#,#,#,#,#,#
130.390000,1.095603,-0.214240,-0.023954,0.327192,-0.055152,-0.092815,0.224308,0.157763,#,#,#,#,#,#,#
130.490000,1.064681,-0.197420,0.006080,0.319691,-0.055185,-0.098967,0.219573,0.154865,#,#,#,#,#,#,#
130.590000,1.041982,-0.146531,0.084391,0.299516,-0.055454,-0.101292,0.212411,0.148581,#,#,#,#,#,#,#
130.690000,1.025879,-0.087205,0.172648,0.274611,-0.055985,-0.101270,0.204856,0.141349,#,#,#,#,#,#,#
130.790000,1.013027,-0.030296,0.255866,0.248976,-0.056560,-0.100294,0.197592,0.134170,#,#,#,#,#,#,#
130.890000,1.001818,0.023186,0.333144,0.223236,-0.057141,-0.098855,0.190605,0.127143,#,#,#,#,#,#,#
130.990000,0.991986,0.074507,0.406428,0.197095,-0.057761,-0.096995,0.183785,0.120167,#,#,#,#,#,#,#
131.090000,0.983840,0.124575,0.476938,0.170363,-0.058435,-0.094651,0.177105,0.113199,#,#,#,#,#,#,#
131.190000,0.978125,0.173936,0.545214,0.142999,-0.059168,-0.091719,0.170613,0.106259,#,#,#,#,#,#,#
131.290000,0.976404,0.223213,0.611536,0.115003,-0.059957,-0.087982,0.164441,0.099426,#,#,#,#,#,#,#
131.390000,0.982615,0.272716,0.674565,0.087130,-0.060725,-0.082999,0.159017,0.093093,#,#,#,#,#,#,#
131.490000,1.013174,0.309825,0.714763,0.069364,-0.060881,-0.075552,0.157590,0.089862,#,#,#,#,#,#,#
131.590000,1.059326,0.313726,0.709555,0.072589,-0.060857,-0.068333,0.161688,0.091857,#,#,#,#,#,#,#
131.690000,1.102270,0.292835,0.673077,0.089669,-0.060691,-0.063041,0.168447,0.097144,#,#,#,#,#,#,#
131.790000,1.137478,0.259001,0.622631,0.112517,-0.060257,-0.059312,0.175893,0.103478,#,#,#,#,#,#,#
131.890000,1.167262,0.219779,0.567166,0.136656,-0.059747,-0.056319,0.183303,0.109866,#,#,#,#,#,#,#
131.990000,1.193988,0.177587,0.508635,0.161013,-0.059226,-0.053589,0.190619,0.116191,#,#,#,#,#,#,#
132.090000,1.218802,0.132730,0.446793,0.185528,-0.058694,-0.050937,0.197910,0.122511,#,#,#,#,#,#,#
132.190000,1.242237,0.085177,0.381300,0.210143,-0.058156,-0.048282,0.205205,0.128840,#,#,#,#,#,#,#
132.290000,1.264717,0.034938,0.311982,0.234685,-0.057627,-0.045548,0.212502,0.135150,#,#,#,#,#,#,#
132.390000,1.286754,-0.017902,0.238769,0.258892,-0.057131,-0.042626,0.219786,0.141395,#,#,#,#,#,#,#
132.490000,1.309093,-0.073120,0.161820,0.282375,-0.056705,-0.039337,0.227029,0.147501,#,#,#,#,#,#,#
132.590000,1.333143,-0.129629,0.082617,0.304347,-0.056422,-0.035318,0.234137,0.153282,#,#,#,#,#,#,#
132.690000,1.362460,-0.179265,0.013305,0.321562,-0.056370,-0.029536,0.240444,0.157829,#,#,#,#,#,#,#
132.790000,1.395996,-0.187784,0.004178,0.323120,-0.056380,-0.021610,0.242660,0.157947,#,#,#,#,#,#,#
132.890000,1.421593,-0.148942,0.063857,0.308174,-0.056490,-0.014755,0.239597,0.153252,#,#,#,#,#,#,#
132.990000,1.437392,-0.089642,0.151226,0.284323,-0.056954,-0.010075,0.233640,0.146347,#,#,#,#,#,#,#
133.090000,1.447629,-0.029155,0.238511,0.258251,-0.057558,-0.006804,0.226911,0.139088,#,#,#,#,#,#,#
133.190000,1.455251,0.027628,0.319277,0.232073,-0.058166,-0.004262,0.220140,0.131985,#,#,#,#,#,#,#
133.290000,1.461124,0.081482,0.394898,0.205731,-0.058788,-0.002204,0.213355,0.124991,#,#,#,#,#,#,#
133.390000,1.465124,0.133623,0.467116,0.178918,-0.059457,-0.000605,0.206471,0.118020,#,#,#,#,#,#,#
133.490000,1.466704,0.184678,0.536719,0.151542,-0.060181,0.000467,0.199458,0.111058,#,#,#,#,#,#,#
133.590000,1.466314,0.235025,0.603988,0.123628,-0.060959,0.001144,0.192331,0.104147,#,#,#,#,#,#,#
133.690000,1.459826,0.284926,0.668670,0.095404,-0.061775,0.000733,0.185104,0.097425,#,#,#,#,#,#,#
133.790000,1.436097,0.330346,0.723895,0.070426,-0.062314,-0.002705,0.178386,0.091888,#,#,#,#,#,#,#
133.890000,1.392018,0.347654,0.739835,0.063931,-0.062315,-0.010140,0.175502,0.090983,#,#,#,#,#,#,#
133.990000,1.347929,0.332019,0.713681,0.076472,-0.062239,-0.018493,0.177061,0.094697,#,#,#,#,#,#,#
134.090000,1.313425,0.297266,0.664759,0.099045,-0.061842,-0.025978,0.181086,0.100632,#,#,#,#,#,#,#
134.190000,1.286523,0.255030,0.607793,0.124346,-0.061275,-0.032580,0.185906,0.107017,#,#,#,#,#,#,#
134.290000,1.263724,0.209941,0.547691,0.149863,-0.060695,-0.038725,0.190864,0.113365,#,#,#,#,#,#,#
134.390000,1.243150,0.162694,0.484705,0.175328,-0.060118,-0.044706,0.195842,0.119682,#,#,#,#,#,#,#
134.490000,1.224035,0.113092,0.418291,0.200795,-0.059539,-0.050649,0.200832,0.126009,#,#,#,#,#,#,#
134.590000,1.205930,0.060982,0.348086,0.226186,-0.058966,-0.056624,0.205812,0.132335,#,#,#,#,#,#,#
134.690000,1.188369,0.006289,0.273853,0.251305,-0.058418,-0.062702,0.210730,0.138623,#,#,#,#,#,#,#
134.790000,1.170749,-0.051020,0.195411,0.275869,-0.057922,-0.068986,0.215502,0.144821,#,#,#,#,#,#,#
134.890000,1.152106,-0.110741,0.112973,0.299393,-0.057523,-0.075657,0.219974,0.150824,#,#,#,#,#,#,#
134.990000,1.130256,-0.170884,0.029562,0.320648,-0.057336,-0.083097,0.223704,0.156303,#,#,#,#,#,#,#
135.090000,1.100504,-0.213242,-0.027374,0.333254,-0.057318,-0.091621,0.224631,0.159359,#,#,#,#,#,#,#
135.190000,1.068768,-0.203534,-0.007745,0.328214,-0.057344,-0.098319,0.220494,0.157177,#,#,#,#,#,#,#
135.290000,1.044818,-0.155192,0.067204,0.309655,-0.057538,-0.101145,0.213526,0.151209,#,#,#,#,#,#,#
135.390000,1.027983,-0.095379,0.156427,0.285405,-0.058019,-0.101357,0.205957,0.144020,#,#,#,#,#,#,#
135.490000,1.014798,-0.037286,0.241448,0.260086,-0.058565,-0.100472,0.198642,0.136815,#,#,#,#,#,#,#
135.590000,1.003385,0.017240,0.320212,0.234637,-0.059119,-0.099093,0.191622,0.129772,#,#,#,#,#,#,#
135.690000,0.993340,0.069417,0.394653,0.208810,-0.059708,-0.097299,0.184782,0.122794,#,#,#,#,#,#,#
135.790000,0.984913,0.120263,0.466165,0.182390,-0.060353,-0.095031,0.178080,0.115824,#,#,#,#,#,#,#
135.890000,0.978767,0.170359,0.535365,0.155330,-0.061057,-0.092194,0.171554,0.108877,#,#,#,#,#,#,#
135.990000,0.976393,0.220307,0.602578,0.127626,-0.061818,-0.088583,0.165329,0.102019,#,#,#,#,#,#,#
136.090000,0.980523,0.270662,0.667092,0.099729,-0.062589,-0.083892,0.159680,0.095539,#,#,#,#,#,#,#
136.190000,1.007119,0.311905,0.713360,0.079476,-0.062828,-0.076715,0.157407,0.091584,#,#,#,#,#,#,#
136.290000,1.052450,0.320472,0.714298,0.080004,-0.062808,-0.069288,0.160856,0.092902,#,#,#,#,#,#,#
136.390000,1.096456,0.301865,0.680810,0.095542,-0.062684,-0.063703,0.167381,0.097859,#,#,#,#,#,#,#
136.490000,1.132711,0.268611,0.631089,0.117827,-0.062284,-0.059801,0.174799,0.104133,#,#,#,#,#,#,#
136.590000,1.163114,0.229287,0.575594,0.141738,-0.061789,-0.056739,0.182226,0.110530,#,#,#,#,#,#,#
136.690000,1.190194,0.186888,0.516966,0.165893,-0.061285,-0.053986,0.189552,0.116860,#,#,#,#,#,#,#
136.790000,1.215249,0.141854,0.455074,0.190185,-0.060772,-0.051328,0.196843,0.123178,#,#,#,#,#,#,#
136.890000,1.238861,0.094143,0.389541,0.214576,-0.060253,-0.048678,0.204137,0.129508,#,#,#,#,#,#,#
136.990000,1.261452,0.043750,0.320163,0.238904,-0.059743,-0.045962,0.211435,0.135824,#,#,#,#,#,#,#
137.090000,1.283515,-0.009256,0.246846,0.262915,-0.059264,-0.043075,0.218723,0.142082,#,#,#,#,#,#,#
137.190000,1.305746,-0.064699,0.169674,0.286245,-0.058852,-0.039856,0.225975,0.148216,#,#,#,#,#,#,#
137.290000,1.329399,-0.121733,0.089757,0.308201,-0.058570,-0.035984,0.233116,0.154068,#,#,#,#,#,#,#
137.390000,1.357636,-0.174379,0.015978,0.326316,-0.058506,-0.030567,0.239671,0.158948,#,#,#,#,#,#,#
137.490000,1.391338,-0.190941,-0.004967,0.330514,-0.058510,-0.022784,0.242705,0.159876,#,#,#,#,#,#,#
137.590000,1.418523,-0.157163,0.047534,0.317848,-0.058578,-0.015620,0.240303,0.155745,#,#,#,#,#,#,#
137.690000,1.435521,-0.098593,0.134148,0.295107,-0.058964,-0.010653,0.234602,0.149012,#,#,#,#,#,#,#
137.790000,1.446331,-0.037067,0.223092,0.269465,-0.059529,-0.007229,0.227911,0.141749,#,#,#,#,#,#,#
137.890000,1.454246,0.020880,0.305565,0.243573,-0.060107,-0.004604,0.221137,0.134621,#,#,#,#,#,#,#
