time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
43.234000,-1.074840,-0.293392,-0.818439,-0.949780,-0.116610,-0.106659,-0.200092,0.161659,#,#,#,#,#,#,#
43.334000,-1.057422,-0.353441,-0.847184,-0.884208,-0.112218,-0.114576,-0.205875,0.159595,#,#,#,#,#,#,#
43.434000,-1.041250,-0.416564,-0.879328,-0.814318,-0.107433,-0.122496,-0.211660,0.157528,#,#,#,#,#,#,#
43.534000,-1.026271,-0.483156,-0.915229,-0.739674,-0.102213,-0.130385,-0.217419,0.155454,#,#,#,#,#,#,#
43.634000,-1.019165,-0.510673,-0.925045,-0.714443,-0.100986,-0.133904,-0.219482,0.152902,#,#,#,#,#,#,#
43.734000,-1.022261,-0.473025,-0.890172,-0.772947,-0.105220,-0.130450,-0.215330,0.149656,#,#,#,#,#,#,#
43.834000,-1.030825,-0.412756,-0.839659,-0.861243,-0.111736,-0.123798,-0.208505,0.146001,#,#,#,#,#,#,#
43.934000,-1.041558,-0.355706,-0.791524,-0.946283,-0.117886,-0.116620,-0.201520,0.142294,#,#,#,#,#,#,#
44.034000,-1.052999,-0.306168,-0.748521,-1.022633,-0.123225,-0.109716,-0.194930,0.138627,#,#,#,#,#,#,#
44.134000,-1.065098,-0.261802,-0.708842,-1.093361,-0.128046,-0.103001,-0.188543,0.134978,#,#,#,#,#,#,#
44.234000,-1.078126,-0.220767,-0.671074,-1.160916,-0.132583,-0.096321,-0.182178,0.131327,#,#,#,#,#,#,#
44.334000,-1.092298,-0.182440,-0.634645,-1.226195,-0.136922,-0.089626,-0.175790,0.127670,#,#,#,#,#,#,#
44.434000,-1.107780,-0.146708,-0.599315,-1.289456,-0.141087,-0.082919,-0.169387,0.124009,#,#,#,#,#,#,#
44.534000,-1.124742,-0.113569,-0.564899,-1.350830,-0.145096,-0.076211,-0.162984,0.120345,#,#,#,#,#,#,#
44.634000,-1.143394,-0.082995,-0.531177,-1.410495,-0.148968,-0.069502,-0.156581,0.116678,#,#,#,#,#,#,#
44.734000,-1.163989,-0.055007,-0.497936,-1.468585,-0.152720,-0.062792,-0.150179,0.113007,#,#,#,#,#,#,#
44.834000,-1.186831,-0.029690,-0.464968,-1.525169,-0.156365,-0.056081,-0.143776,0.109333,#,#,#,#,#,#,#
44.934000,-1.212284,-0.007183,-0.432060,-1.580262,-0.159911,-0.049369,-0.137374,0.105656,#,#,#,#,#,#,#
45.034000,-1.228791,0.014545,-0.400417,-1.633870,-0.163261,-0.044141,-0.130326,0.102448,#,#,#,#,#,#,#
45.134000,-1.213402,0.039869,-0.372918,-1.686072,-0.166175,-0.043103,-0.121542,0.100644,#,#,#,#,#,#,#
45.234000,-1.176811,0.065984,-0.347846,-1.736806,-0.168718,-0.044301,-0.111808,0.099529,#,#,#,#,#,#,#
45.334000,-1.131172,0.090109,-0.323461,-1.785793,-0.170970,-0.045916,-0.101859,0.098499,#,#,#,#,#,#,#
45.434000,-1.079903,0.111328,-0.299267,-1.832656,-0.172914,-0.047415,-0.091957,0.097411,#,#,#,#,#,#,#
45.534000,-1.021762,0.129481,-0.275315,-1.876958,-0.174477,-0.048825,-0.082103,0.096288,#,#,#,#,#,#,#
45.634000,-0.954758,0.144440,-0.251755,-1.918135,-0.175558,-0.050218,-0.072261,0.095158,#,#,#,#,#,#,#
45.734000,-0.877210,0.156010,-0.228790,-1.955472,-0.176043,-0.051615,-0.062414,0.094027,#,#,#,#,#,#,#
45.834000,-0.787753,0.166029,-0.205040,-1.986267,-0.176268,-0.053019,-0.052562,0.092902,#,#,#,#,#,#,#
45.934000,-0.685433,0.186408,-0.171465,-1.999153,-0.178136,-0.054427,-0.042704,0.091792,#,#,#,#,#,#,#
46.034000,-0.570304,0.210273,-0.135692,-2.000056,-0.180241,-0.055833,-0.032844,0.090647,#,#,#,#,#,#,#
46.134000,-0.443723,0.225604,-0.108248,-2.000012,-0.180635,-0.057082,-0.022908,0.089511,#,#,#,#,#,#,#
46.234000,-0.308661,0.228584,-0.092282,-1.999811,-0.180553,-0.058283,-0.013004,0.088417,#,#,#,#,#,#,#
46.334000,-0.169474,0.223848,-0.085439,-1.995929,-0.179570,-0.059439,-0.003134,0.087474,#,#,#,#,#,#,#
46.434000,-0.031383,0.213089,-0.084126,-1.984079,-0.177574,-0.060723,0.006686,0.086428,#,#,#,#,#,#,#
46.534000,0.100905,0.201039,-0.086190,-1.966082,-0.175169,-0.061725,0.016482,0.085434,#,#,#,#,#,#,#
46.634000,0.226412,0.201130,-0.099508,-1.952736,-0.173411,-0.061571,0.026160,0.086351,#,#,#,#,#,#,#
46.734000,0.345627,0.207694,-0.121978,-1.940573,-0.171964,-0.060664,0.035712,0.088698,#,#,#,#,#,#,#
46.834000,0.457266,0.213355,-0.148288,-1.923422,-0.170278,-0.059550,0.045226,0.091491,#,#,#,#,#,#,#
46.934000,0.559704,0.214729,-0.175732,-1.899530,-0.168213,-0.058451,0.054761,0.094282,#,#,#,#,#,#,#
47.034000,0.652134,0.213527,-0.203297,-1.869431,-0.165822,-0.057323,0.064273,0.097195,#,#,#,#,#,#,#
47.134000,0.734643,0.207765,-0.230349,-1.833872,-0.163153,-0.056233,0.073798,0.100029,#,#,#,#,#,#,#
47.234000,0.807877,0.197264,-0.256975,-1.793957,-0.160281,-0.055185,0.083353,0.102751,#,#,#,#,#,#,#
47.334000,0.872741,0.182837,-0.283471,-1.750684,-0.157265,-0.054147,0.092922,0.105434,#,#,#,#,#,#,#
47.434000,0.930183,0.165042,-0.310017,-1.704720,-0.154139,-0.053108,0.102494,0.108118,#,#,#,#,#,#,#
47.534000,0.981145,0.144186,-0.336722,-1.656485,-0.150914,-0.052065,0.112069,0.110805,#,#,#,#,#,#,#
47.634000,1.026464,0.120509,-0.363688,-1.606286,-0.147598,-0.051021,0.121648,0.113493,#,#,#,#,#,#,#
47.734000,1.066888,0.094223,-0.391032,-1.554347,-0.144193,-0.049976,0.131229,0.116180,#,#,#,#,#,#,#
47.834000,1.103088,0.065478,-0.418759,-1.500930,-0.140711,-0.048923,0.140804,0.118844,#,#,#,#,#,#,#
47.934000,1.137432,0.031697,-0.434631,-1.458104,-0.138261,-0.046987,0.149149,0.118547,#,#,#,#,#,#,#
48.034000,1.172188,-0.008892,-0.432676,-1.433340,-0.137522,-0.043595,0.155439,0.113201,#,#,#,#,#,#,#
48.134000,1.206397,-0.053537,-0.425894,-1.413921,-0.137299,-0.039625,0.160869,0.105870,#,#,#,#,#,#,#
48.234000,1.239211,-0.100278,-0.420481,-1.392318,-0.136886,-0.035591,0.166178,0.098258,#,#,#,#,#,#,#
48.334000,1.269861,-0.148206,-0.418185,-1.366970,-0.136142,-0.031697,0.171565,0.090839,#,#,#,#,#,#,#
48.434000,1.274847,-0.192069,-0.421864,-1.335481,-0.134970,-0.032102,0.176402,0.085027,#,#,#,#,#,#,#
48.534000,1.247745,-0.229754,-0.434787,-1.296834,-0.133309,-0.038645,0.180724,0.081875,#,#,#,#,#,#,#
48.634000,1.209760,-0.266123,-0.452750,-1.253994,-0.131306,-0.047761,0.184779,0.079853,#,#,#,#,#,#,#
48.734000,1.173474,-0.303989,-0.472758,-1.208807,-0.129066,-0.057075,0.188781,0.077907,#,#,#,#,#,#,#
48.834000,1.141087,-0.343836,-0.494255,-1.161710,-0.126620,-0.066085,0.192829,0.075822,#,#,#,#,#,#,#
48.934000,1.111590,-0.385514,-0.517491,-1.112613,-0.123966,-0.074940,0.196910,0.073665,#,#,#,#,#,#,#
49.034000,1.082931,-0.424678,-0.540679,-1.065731,-0.121507,-0.083732,0.200380,0.071808,#,#,#,#,#,#,#
49.134000,1.046979,-0.435437,-0.551496,-1.047330,-0.121218,-0.092216,0.199217,0.072341,#,#,#,#,#,#,#
49.234000,1.004872,-0.427633,-0.553551,-1.047706,-0.121230,-0.100501,0.194669,0.074390,#,#,#,#,#,#,#
49.334000,0.961231,-0.415929,-0.554763,-1.049396,-0.121239,-0.108718,0.189334,0.077100,#,#,#,#,#,#,#
49.434000,0.917938,-0.406271,-0.557839,-1.049306,-0.121240,-0.116805,0.183936,0.079793,#,#,#,#,#,#,#
49.534000,0.875199,-0.399923,-0.563548,-1.046708,-0.121231,-0.124837,0.178610,0.082361,#,#,#,#,#,#,#
49.634000,0.832950,-0.396663,-0.571865,-1.040047,-0.121214,-0.132952,0.173432,0.084980,#,#,#,#,#,#,#
49.734000,0.791246,-0.395946,-0.582240,-1.029849,-0.121190,-0.141113,0.168304,0.087658,#,#,#,#,#,#,#
49.834000,0.750210,-0.396062,-0.594277,-1.016442,-0.121161,-0.149243,0.163141,0.090707,#,#,#,#,#,#,#
49.934000,0.709971,-0.398410,-0.607636,-0.999678,-0.121125,-0.157355,0.157963,0.093797,#,#,#,#,#,#,#
50.034000,0.670637,-0.404465,-0.622354,-0.979500,-0.121057,-0.165497,0.152814,0.096594,#,#,#,#,#,#,#
50.134000,0.632299,-0.413695,-0.638667,-0.956086,-0.120787,-0.173658,0.147679,0.099251,#,#,#,#,#,#,#
50.234000,0.595029,-0.425708,-0.656746,-0.929507,-0.120232,-0.181825,0.142546,0.101891,#,#,#,#,#,#,#
50.334000,0.558884,-0.440487,-0.676682,-0.899740,-0.119374,-0.189993,0.137412,0.104544,#,#,#,#,#,#,#
50.434000,0.523906,-0.458157,-0.698554,-0.866706,-0.118205,-0.198163,0.132277,0.107204,#,#,#,#,#,#,#
50.534000,0.490123,-0.478890,-0.722491,-0.830267,-0.116711,-0.206336,0.127141,0.109863,#,#,#,#,#,#,#
50.634000,0.457550,-0.502883,-0.748668,-0.790236,-0.114875,-0.214512,0.122006,0.112519,#,#,#,#,#,#,#
50.734000,0.426191,-0.530391,-0.777330,-0.746346,-0.112671,-0.222692,0.116869,0.115174,#,#,#,#,#,#,#
50.834000,0.396039,-0.561770,-0.808819,-0.698206,-0.110063,-0.230875,0.111733,0.117828,#,#,#,#,#,#,#
50.934000,0.367079,-0.597537,-0.843620,-0.645242,-0.106998,-0.239064,0.106596,0.120480,#,#,#,#,#,#,#
51.034000,0.339525,-0.632470,-0.878344,-0.593270,-0.104017,-0.246628,0.101299,0.123248,#,#,#,#,#,#,#
51.134000,0.314756,-0.622580,-0.882981,-0.591681,-0.104208,-0.248632,0.094709,0.127063,#,#,#,#,#,#,#
51.234000,0.291270,-0.575810,-0.865141,-0.630128,-0.106323,-0.246028,0.087132,0.132229,#,#,#,#,#,#,#
51.334000,0.267165,-0.521088,-0.843192,-0.677100,-0.108966,-0.242010,0.079234,0.137610,#,#,#,#,#,#,#
51.434000,0.241835,-0.470537,-0.824851,-0.719220,-0.111127,-0.238081,0.071333,0.142844,#,#,#,#,#,#,#
51.534000,0.215278,-0.424808,-0.810583,-0.755519,-0.112749,-0.234411,0.063472,0.147995,#,#,#,#,#,#,#
51.634000,0.187554,-0.382316,-0.799334,-0.787646,-0.113989,-0.230835,0.055624,0.153133,#,#,#,#,#,#,#
51.734000,0.158664,-0.342260,-0.790498,-0.816485,-0.114930,-0.227257,0.047776,0.158275,#,#,#,#,#,#,#
51.834000,0.128583,-0.304478,-0.783853,-0.842247,-0.115591,-0.223662,0.039924,0.163419,#,#,#,#,#,#,#
51.934000,0.097286,-0.269026,-0.779321,-0.864900,-0.115970,-0.220060,0.032070,0.168562,#,#,#,#,#,#,#
52.034000,0.064757,-0.235948,-0.776816,-0.884433,-0.116079,-0.216456,0.024215,0.173703,#,#,#,#,#,#,#
52.134000,0.030994,-0.205278,-0.776199,-0.900849,-0.116114,-0.212849,0.016359,0.178832,#,#,#,#,#,#,#
52.234000,-0.003996,-0.177040,-0.776204,-0.914011,-0.116142,-0.209269,0.008502,0.183747,#,#,#,#,#,#,#
52.334000,-0.038425,-0.147989,-0.775412,-0.927635,-0.116276,-0.205237,0.001017,0.188516,#,#,#,#,#,#,#
52.434000,-0.063739,-0.103032,-0.765444,-0.962089,-0.117858,-0.198340,-0.004090,0.192602,#,#,#,#,#,#,#
52.534000,-0.083415,-0.047703,-0.748735,-1.010550,-0.120640,-0.189482,-0.007511,0.195754,#,#,#,#,#,#,#
52.634000,-0.103389,0.008412,-0.732384,-1.059868,-0.123498,-0.180216,-0.010591,0.198594,#,#,#,#,#,#,#
52.734000,-0.125783,0.062281,-0.718845,-1.105574,-0.126036,-0.171062,-0.013767,0.201449,#,#,#,#,#,#,#
52.834000,-0.150827,0.114087,-0.708041,-1.147749,-0.128267,-0.162014,-0.017030,0.204357,#,#,#,#,#,#,#
52.934000,-0.178561,0.164367,-0.699534,-1.187094,-0.130259,-0.152987,-0.020314,0.207283,#,#,#,#,#,#,#
53.034000,-0.209257,0.213288,-0.693119,-1.223852,-0.132039,-0.143954,-0.023595,0.210206,#,#,#,#,#,#,#
53.134000,-0.243356,0.260791,-0.688733,-1.257977,-0.133610,-0.134914,-0.026872,0.213123,#,#,#,#,#,#,#
53.234000,-0.281397,0.306746,-0.686335,-1.289353,-0.134967,-0.125872,-0.030147,0.216038,#,#,#,#,#,#,#
53.334000,-0.324002,0.351015,-0.685785,-1.317892,-0.136113,-0.116830,-0.033423,0.218939,#,#,#,#,#,#,#
53.434000,-0.371885,0.393462,-0.685792,-1.343371,-0.137037,-0.107849,-0.036723,0.221664,#,#,#,#,#,#,#
53.534000,-0.425875,0.434097,-0.686253,-1.365248,-0.137705,-0.098911,-0.040053,0.224286,#,#,#,#,#,#,#
53.634000,-0.486856,0.472705,-0.688566,-1.383187,-0.138100,-0.089919,-0.043370,0.227069,#,#,#,#,#,#,#
53.734000,-0.555809,0.508718,-0.692711,-1.397345,-0.138257,-0.080877,-0.046669,0.229968,#,#,#,#,#,#,#
53.834000,-0.633694,0.541505,-0.698265,-1.407836,-0.138297,-0.071820,-0.049963,0.232889,#,#,#,#,#,#,#
53.934000,-0.721334,0.570480,-0.704941,-1.414570,-0.138332,-0.062760,-0.053258,0.235800,#,#,#,#,#,#,#
54.034000,-0.819250,0.592365,-0.717679,-1.421452,-0.138538,-0.053698,-0.056556,0.238705,#,#,#,#,#,#,#
54.134000,-0.927289,0.599791,-0.749341,-1.438531,-0.139670,-0.044630,-0.059853,0.241614,#,#,#,#,#,#,#
54.234000,-1.044403,0.600034,-0.785261,-1.454053,-0.140809,-0.035535,-0.063103,0.244527,#,#,#,#,#,#,#
54.334000,-1.168471,0.600011,-0.811800,-1.457821,-0.141073,-0.026388,-0.066208,0.247454,#,#,#,#,#,#,#
54.434000,-1.296218,0.599827,-0.826237,-1.449732,-0.141081,-0.017283,-0.069294,0.250136,#,#,#,#,#,#,#
54.534000,-1.423684,0.595611,-0.836578,-1.432980,-0.141075,-0.008208,-0.072286,0.252967,#,#,#,#,#,#,#
54.634000,-1.546870,0.584305,-0.846463,-1.410395,-0.141057,0.000804,-0.075446,0.255859,#,#,#,#,#,#,#
54.734000,-1.662389,0.566443,-0.856399,-1.383245,-0.141027,0.009811,-0.078714,0.258746,#,#,#,#,#,#,#
54.834000,-1.767983,0.542945,-0.866649,-1.352106,-0.140970,0.018828,-0.082006,0.261621,#,#,#,#,#,#,#
54.934000,-1.862298,0.515192,-0.876926,-1.318375,-0.140707,0.027809,-0.085242,0.264371,#,#,#,#,#,#,#
55.034000,-1.936156,0.503992,-0.871959,-1.316668,-0.141171,0.035127,-0.086536,0.263068,#,#,#,#,#,#,#
55.134000,-1.992221,0.513163,-0.846518,-1.356663,-0.143977,0.040303,-0.085864,0.256179,#,#,#,#,#,#,#
55.234000,-2.043316,0.527640,-0.813391,-1.410514,-0.147851,0.044671,-0.084330,0.247101,#,#,#,#,#,#,#
55.334000,-2.094560,0.538803,-0.780280,-1.462046,-0.151505,0.048984,-0.082604,0.237959,#,#,#,#,#,#,#
55.434000,-2.146022,0.544701,-0.748299,-1.508379,-0.154692,0.053414,-0.080940,0.229100,#,#,#,#,#,#,#
55.534000,-2.187552,0.545805,-0.716967,-1.550082,-0.160811,0.057200,-0.079713,0.220415,#,#,#,#,#,#,#
55.634000,-2.185196,0.544848,-0.693606,-1.578187,-0.164779,0.057440,-0.080207,0.214077,#,#,#,#,#,#,#
55.734000,-2.113198,0.538907,-0.682414,-1.586731,-0.164786,0.052263,-0.084243,0.211075,#,#,#,#,#,#,#
55.834000,-2.009719,0.526673,-0.676065,-1.586318,-0.164749,0.044311,-0.089948,0.209099,#,#,#,#,#,#,#
55.934000,-1.906932,0.508475,-0.671028,-1.582032,-0.164672,0.035953,-0.095797,0.207087,#,#,#,#,#,#,#
56.034000,-1.813533,0.485054,-0.666932,-1.573248,-0.164416,0.027885,-0.101584,0.205063,#,#,#,#,#,#,#
56.134000,-1.728975,0.457260,-0.663901,-1.560227,-0.163935,0.020004,-0.107353,0.203040,#,#,#,#,#,#,#
56.234000,-1.651930,0.425761,-0.662096,-1.543284,-0.163227,0.012154,-0.113126,0.201019,#,#,#,#,#,#,#
56.334000,-1.581826,0.391086,-0.661627,-1.522681,-0.162304,0.004288,-0.118903,0.198991,#,#,#,#,#,#,#
56.434000,-1.518317,0.353721,-0.661625,-1.498565,-0.161167,-0.003595,-0.124713,0.196820,#,#,#,#,#,#,#
56.534000,-1.460965,0.314274,-0.661877,-1.470789,-0.159789,-0.011491,-0.130547,0.194509,#,#,#,#,#,#,#
56.634000,-1.409240,0.273215,-0.663854,-1.439321,-0.158155,-0.019391,-0.136350,0.192306,#,#,#,#,#,#,#
56.734000,-1.362568,0.230629,-0.668006,-1.404588,-0.156290,-0.027288,-0.142125,0.190237,#,#,#,#,#,#,#
56.834000,-1.320398,0.186505,-0.674129,-1.367045,-0.154228,-0.035185,-0.147894,0.188207,#,#,#,#,#,#,#
56.934000,-1.282220,0.140886,-0.682148,-1.326913,-0.151978,-0.043085,-0.153667,0.186173,#,#,#,#,#,#,#
57.034000,-1.247578,0.093866,-0.692090,-1.284302,-0.149543,-0.050987,-0.159442,0.184129,#,#,#,#,#,#,#
57.134000,-1.216068,0.045505,-0.704008,-1.239262,-0.146919,-0.058891,-0.165217,0.182079,#,#,#,#,#,#,#
57.234000,-1.187332,-0.004201,-0.717965,-1.191791,-0.144101,-0.066796,-0.170991,0.180027,#,#,#,#,#,#,#
57.334000,-1.161054,-0.055320,-0.734043,-1.141824,-0.141078,-0.074704,-0.176768,0.177974,#,#,#,#,#,#,#
57.434000,-1.136961,-0.107940,-0.752325,-1.089292,-0.137838,-0.082613,-0.182546,0.175918,#,#,#,#,#,#,#
57.534000,-1.114813,-0.162219,-0.772940,-1.034036,-0.134365,-0.090524,-0.188324,0.173860,#,#,#,#,#,#,#
57.634000,-1.094400,-0.218384,-0.796066,-0.975818,-0.130633,-0.098438,-0.194104,0.171800,#,#,#,#,#,#,#
57.734000,-1.075539,-0.276750,-0.821948,-0.914290,-0.126607,-0.106353,-0.199886,0.169738,#,#,#,#,#,#,#
57.834000,-1.058071,-0.337752,-0.850930,-0.848961,-0.122240,-0.114271,-0.205669,0.167675,#,#,#,#,#,#,#
57.934000,-1.041854,-0.402009,-0.883508,-0.779113,-0.117463,-0.122193,-0.211456,0.165609,#,#,#,#,#,#,#
58.034000,-1.026804,-0.470176,-0.920249,-0.703992,-0.112205,-0.130100,-0.217231,0.163540,#,#,#,#,#,#,#
58.134000,-1.019162,-0.500937,-0.932253,-0.675239,-0.110726,-0.133947,-0.219566,0.161009,#,#,#,#,#,#,#
58.234000,-1.021978,-0.462736,-0.897273,-0.733190,-0.114939,-0.130694,-0.215606,0.157805,#,#,#,#,#,#,#
58.334000,-1.030387,-0.399515,-0.845262,-0.823235,-0.121610,-0.124100,-0.208813,0.154168,#,#,#,#,#,#,#
58.434000,-1.041070,-0.339291,-0.795670,-0.910255,-0.127936,-0.116911,-0.201805,0.150457,#,#,#,#,#,#,#
58.534000,-1.052484,-0.286971,-0.751646,-0.988143,-0.133410,-0.109995,-0.195198,0.146786,#,#,#,#,#,#,#
58.634000,-1.064546,-0.240095,-0.711298,-1.060052,-0.138336,-0.103276,-0.188808,0.143139,#,#,#,#,#,#,#
58.734000,-1.077527,-0.196621,-0.673084,-1.128629,-0.142963,-0.096596,-0.182444,0.139491,#,#,#,#,#,#,#
58.834000,-1.091644,-0.155851,-0.636388,-1.194845,-0.147386,-0.089902,-0.176057,0.135836,#,#,#,#,#,#,#
58.934000,-1.107065,-0.117619,-0.600947,-1.259009,-0.151634,-0.083195,-0.169654,0.132177,#,#,#,#,#,#,#
59.034000,-1.123958,-0.081885,-0.566567,-1.321284,-0.155727,-0.076486,-0.163249,0.128515,#,#,#,#,#,#,#
59.134000,-1.142531,-0.048611,-0.533041,-1.381846,-0.159684,-0.069777,-0.156847,0.124849,#,#,#,#,#,#,#
59.234000,-1.163034,-0.017773,-0.500152,-1.440870,-0.163527,-0.063067,-0.150444,0.121180,#,#,#,#,#,#,#
59.334000,-1.185770,0.010577,-0.467701,-1.498454,-0.167271,-0.056356,-0.144041,0.117509,#,#,#,#,#,#,#
59.434000,-1.211100,0.036335,-0.435487,-1.554639,-0.170928,-0.049644,-0.137639,0.113833,#,#,#,#,#,#,#
59.534000,-1.228659,0.061209,-0.404621,-1.609298,-0.174390,-0.044266,-0.130654,0.110579,#,#,#,#,#,#,#
59.634000,-1.214425,0.089491,-0.378193,-1.662154,-0.177355,-0.043087,-0.121926,0.108730,#,#,#,#,#,#,#
59.734000,-1.178387,0.118710,-0.354557,-1.713350,-0.179905,-0.044240,-0.112213,0.107604,#,#,#,#,#,#,#
59.834000,-1.132987,0.146194,-0.331884,-1.762852,-0.182154,-0.045855,-0.102265,0.106577,#,#,#,#,#,#,#
59.934000,-1.081946,0.171016,-0.309643,-1.810366,-0.184100,-0.047359,-0.092359,0.105493,#,#,#,#,#,#,#
60.034000,-1.024112,0.192977,-0.287881,-1.855472,-0.185670,-0.048771,-0.082503,0.104373,#,#,#,#,#,#,#
60.134000,-0.957488,0.211897,-0.266731,-1.897625,-0.186761,-0.050163,-0.072661,0.103244,#,#,#,#,#,#,#
60.234000,-0.880382,0.227491,-0.246338,-1.936128,-0.187256,-0.051561,-0.062815,0.102115,#,#,#,#,#,#,#
60.334000,-0.791443,0.239441,-0.226930,-1.970126,-0.187298,-0.052960,-0.052960,0.100985,#,#,#,#,#,#,#
60.434000,-0.689690,0.252928,-0.204209,-1.993630,-0.187610,-0.054364,-0.043102,0.099866,#,#,#,#,#,#,#
60.534000,-0.575042,0.274332,-0.173777,-2.000123,-0.188812,-0.055772,-0.033241,0.098741,#,#,#,#,#,#,#
60.634000,-0.448850,0.291909,-0.146527,-2.000029,-0.189163,-0.057112,-0.023348,0.097592,#,#,#,#,#,#,#
60.734000,-0.314052,0.297389,-0.129344,-1.999940,-0.189106,-0.058298,-0.013424,0.096455,#,#,#,#,#,#,#
60.834000,-0.174941,0.293666,-0.121412,-1.996978,-0.188184,-0.059399,-0.003533,0.095481,#,#,#,#,#,#,#
60.934000,-0.036716,0.282794,-0.119070,-1.986258,-0.186141,-0.060651,0.006289,0.094466,#,#,#,#,#,#,#
61.034000,0.095849,0.269134,-0.120183,-1.968659,-0.183607,-0.061746,0.016091,0.093495,#,#,#,#,#,#,#
61.134000,0.221596,0.267058,-0.131504,-1.954040,-0.181579,-0.061616,0.025776,0.094307,#,#,#,#,#,#,#
61.234000,0.341069,0.271038,-0.152247,-1.939758,-0.179799,-0.060731,0.035335,0.096577,#,#,#,#,#,#,#
61.334000,0.453037,0.273891,-0.176905,-1.920475,-0.177795,-0.059629,0.044857,0.099346,#,#,#,#,#,#,#
61.434000,0.555857,0.273615,-0.202537,-1.894664,-0.175449,-0.058480,0.054366,0.102250,#,#,#,#,#,#,#
61.534000,0.648683,0.269414,-0.227905,-1.862621,-0.172790,-0.057342,0.063868,0.105159,#,#,#,#,#,#,#
61.634000,0.731573,0.259926,-0.252815,-1.825382,-0.169894,-0.056275,0.073410,0.107921,#,#,#,#,#,#,#
61.734000,0.805157,0.246042,-0.277606,-1.784175,-0.166844,-0.055236,0.082975,0.110613,#,#,#,#,#,#,#
61.834000,0.870334,0.228546,-0.302519,-1.739871,-0.163686,-0.054199,0.092547,0.113296,#,#,#,#,#,#,#
61.934000,0.928050,0.207876,-0.327664,-1.693034,-0.160441,-0.053159,0.102119,0.115985,#,#,#,#,#,#,#
62.034000,0.979251,0.184301,-0.353127,-1.644034,-0.157114,-0.052116,0.111694,0.118676,#,#,#,#,#,#,#
62.134000,1.024778,0.158063,-0.379005,-1.593156,-0.153710,-0.051072,0.121273,0.121366,#,#,#,#,#,#,#
62.234000,1.065382,0.129375,-0.405407,-1.540602,-0.150229,-0.050027,0.130856,0.124054,#,#,#,#,#,#,#
62.334000,1.101731,0.098397,-0.432383,-1.486572,-0.146674,-0.048977,0.140437,0.126730,#,#,#,#,#,#,#
62.434000,1.136069,0.063744,-0.448409,-1.443171,-0.144156,-0.047107,0.148876,0.126657,#,#,#,#,#,#,#
62.534000,1.170820,0.024118,-0.446132,-1.419727,-0.143527,-0.043754,0.155220,0.121473,#,#,#,#,#,#,#
62.634000,1.205074,-0.019042,-0.438366,-1.402698,-0.143475,-0.039788,0.160652,0.114182,#,#,#,#,#,#,#
62.734000,1.237952,-0.064461,-0.431720,-1.383594,-0.143270,-0.035750,0.165952,0.106565,#,#,#,#,#,#,#
62.834000,1.268858,-0.111366,-0.428109,-1.360583,-0.142729,-0.031824,0.171340,0.099128,#,#,#,#,#,#,#
62.934000,1.275430,-0.155189,-0.430699,-1.330974,-0.141722,-0.031955,0.176241,0.093240,#,#,#,#,#,#,#
63.034000,1.249219,-0.193509,-0.442468,-1.293327,-0.140162,-0.038315,0.180580,0.089978,#,#,#,#,#,#,#
63.134000,1.211335,-0.230591,-0.459570,-1.251015,-0.138226,-0.047389,0.184638,0.087919,#,#,#,#,#,#,#
63.234000,1.174895,-0.269097,-0.478844,-1.206244,-0.136043,-0.056712,0.188638,0.085974,#,#,#,#,#,#,#
63.334000,1.142364,-0.309539,-0.499630,-1.159563,-0.133652,-0.065733,0.192683,0.083896,#,#,#,#,#,#,#
63.434000,1.112769,-0.351797,-0.522160,-1.110878,-0.131052,-0.074592,0.196764,0.081742,#,#,#,#,#,#,#
63.534000,1.084218,-0.392166,-0.545028,-1.063677,-0.128576,-0.083392,0.200331,0.079836,#,#,#,#,#,#,#
63.634000,1.048616,-0.404618,-0.556354,-1.043792,-0.128231,-0.091891,0.199375,0.080271,#,#,#,#,#,#,#
63.734000,1.006654,-0.397620,-0.558909,-1.043394,-0.128242,-0.100181,0.194900,0.082283,#,#,#,#,#,#,#
63.834000,0.963022,-0.386436,-0.560515,-1.044439,-0.128251,-0.108408,0.189582,0.084987,#,#,#,#,#,#,#
63.934000,0.919706,-0.377254,-0.563943,-1.044176,-0.128250,-0.116484,0.184159,0.087654,#,#,#,#,#,#,#
64.036000,0.876093,-0.371394,-0.570191,-1.040831,-0.128240,-0.124693,0.178742,0.090284,#,#,#,#,#,#,#
64.138000,0.832994,-0.368786,-0.579064,-1.033234,-0.128221,-0.132985,0.173474,0.092967,#,#,#,#,#,#,#
64.240000,0.790463,-0.368518,-0.589981,-1.022027,-0.128196,-0.141305,0.168237,0.095775,#,#,#,#,#,#,#
64.342000,0.748629,-0.369067,-0.602502,-1.007437,-0.128165,-0.149573,0.162945,0.098986,#,#,#,#,#,#,#
64.444000,0.707628,-0.372901,-0.616349,-0.989288,-0.128126,-0.157852,0.157667,0.102026,#,#,#,#,#,#,#
64.546000,0.667575,-0.380490,-0.631692,-0.967646,-0.128021,-0.166165,0.152420,0.104802,#,#,#,#,#,#,#
64.648000,0.628564,-0.391195,-0.648770,-0.942678,-0.127667,-0.174493,0.147184,0.107498,#,#,#,#,#,#,#
64.750000,0.590672,-0.404793,-0.667732,-0.914399,-0.127006,-0.182825,0.141948,0.110197,#,#,#,#,#,#,#
