time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
113.914000,1.390549,-0.187687,0.019935,0.297841,-0.047848,-0.022972,0.242662,0.151922,#,#,#,#,#,#,#
114.016000,1.418426,-0.156031,0.069492,0.284195,-0.047959,-0.015642,0.240297,0.147768,#,#,#,#,#,#,#
114.118000,1.435721,-0.099578,0.153242,0.259397,-0.048507,-0.010588,0.234485,0.140892,#,#,#,#,#,#,#
114.220000,1.446646,-0.040227,0.239448,0.231676,-0.049244,-0.007123,0.227659,0.133488,#,#,#,#,#,#,#
114.322000,1.454625,0.015529,0.319437,0.203898,-0.049975,-0.004473,0.220752,0.126228,#,#,#,#,#,#,#
114.424000,1.460757,0.068136,0.394170,0.176090,-0.050708,-0.002335,0.213836,0.119088,#,#,#,#,#,#,#
114.526000,1.464965,0.118807,0.465417,0.147885,-0.051478,-0.000675,0.206822,0.111975,#,#,#,#,#,#,#
114.628000,1.466692,0.168176,0.533997,0.119154,-0.052299,0.000443,0.199675,0.104871,#,#,#,#,#,#,#
114.730000,1.466329,0.216605,0.600189,0.089907,-0.053171,0.001140,0.192409,0.097820,#,#,#,#,#,#,#
114.832000,1.459709,0.264369,0.663731,0.060368,-0.054075,0.000720,0.185039,0.090963,#,#,#,#,#,#,#
114.934000,1.435036,0.307558,0.717506,0.034409,-0.054664,-0.002871,0.178229,0.085377,#,#,#,#,#,#,#
115.036000,1.389717,0.323306,0.731505,0.028282,-0.054662,-0.010549,0.175484,0.084668,#,#,#,#,#,#,#
115.138000,1.345237,0.307905,0.704353,0.042010,-0.054558,-0.019037,0.177268,0.088657,#,#,#,#,#,#,#
115.240000,1.310787,0.274507,0.655579,0.065872,-0.054072,-0.026587,0.181474,0.094795,#,#,#,#,#,#,#
115.342000,1.283891,0.233911,0.599320,0.092378,-0.053414,-0.033255,0.186417,0.101316,#,#,#,#,#,#,#
115.444000,1.260971,0.190286,0.539944,0.119126,-0.052741,-0.039492,0.191479,0.107785,#,#,#,#,#,#,#
115.546000,1.240225,0.144227,0.477540,0.145904,-0.052063,-0.045581,0.196558,0.114228,#,#,#,#,#,#,#
115.648000,1.220919,0.095583,0.411595,0.172757,-0.051376,-0.051644,0.201649,0.120681,#,#,#,#,#,#,#
115.750000,1.202588,0.044256,0.341806,0.199582,-0.050691,-0.057750,0.206720,0.127128,#,#,#,#,#,#,#
115.852000,1.184719,-0.009804,0.267966,0.226178,-0.050026,-0.063980,0.211714,0.133528,#,#,#,#,#,#,#
115.954000,1.166622,-0.066575,0.189977,0.252232,-0.049411,-0.070456,0.216531,0.139817,#,#,#,#,#,#,#
116.056000,1.147112,-0.125658,0.108370,0.277169,-0.048901,-0.077398,0.220975,0.145860,#,#,#,#,#,#,#
116.158000,1.123183,-0.183441,0.028692,0.299065,-0.048662,-0.085303,0.224365,0.151130,#,#,#,#,#,#,#
116.260000,1.090901,-0.212784,-0.008720,0.307886,-0.048656,-0.093899,0.223870,0.152862,#,#,#,#,#,#,#
116.362000,1.060424,-0.189702,0.030630,0.297396,-0.048715,-0.099572,0.218496,0.149199,#,#,#,#,#,#,#
116.464000,1.038680,-0.136831,0.111583,0.274603,-0.049128,-0.101404,0.211024,0.142486,#,#,#,#,#,#,#
116.566000,1.023105,-0.078433,0.198415,0.247984,-0.049775,-0.101120,0.203359,0.135086,#,#,#,#,#,#,#
116.668000,1.010423,-0.023122,0.279521,0.221018,-0.050437,-0.100008,0.196020,0.127805,#,#,#,#,#,#,#
116.770000,0.999309,0.028923,0.355123,0.193985,-0.051105,-0.098444,0.188941,0.120657,#,#,#,#,#,#,#
116.872000,0.989668,0.078964,0.427106,0.166529,-0.051812,-0.096430,0.182020,0.113543,#,#,#,#,#,#,#
116.974000,0.981933,0.127771,0.496466,0.138485,-0.052574,-0.093890,0.175251,0.106437,#,#,#,#,#,#,#
117.076000,0.977087,0.175874,0.563649,0.109813,-0.053394,-0.090688,0.168708,0.099377,#,#,#,#,#,#,#
117.178000,0.976842,0.223989,0.628811,0.080541,-0.054268,-0.086601,0.162533,0.092484,#,#,#,#,#,#,#
117.280000,0.989906,0.270967,0.687638,0.052975,-0.054971,-0.080663,0.157852,0.086606,#,#,#,#,#,#,#
117.382000,1.029317,0.297070,0.711929,0.042119,-0.054994,-0.072770,0.158580,0.085296,#,#,#,#,#,#,#
117.484000,1.076603,0.291306,0.693450,0.051474,-0.054949,-0.066072,0.164081,0.088816,#,#,#,#,#,#,#
117.586000,1.117247,0.265675,0.650475,0.072220,-0.054647,-0.061400,0.171403,0.094846,#,#,#,#,#,#,#
117.688000,1.150520,0.230505,0.598020,0.096707,-0.054130,-0.057989,0.179010,0.101384,#,#,#,#,#,#,#
117.790000,1.179342,0.191054,0.541732,0.121917,-0.053567,-0.055088,0.186518,0.107868,#,#,#,#,#,#,#
117.892000,1.205631,0.148606,0.482231,0.147370,-0.052986,-0.052354,0.193963,0.114310,#,#,#,#,#,#,#
117.994000,1.229990,0.103268,0.419143,0.173048,-0.052387,-0.049704,0.201390,0.120761,#,#,#,#,#,#,#
118.096000,1.252758,0.055053,0.352232,0.198827,-0.051780,-0.047096,0.208805,0.127211,#,#,#,#,#,#,#
118.198000,1.274648,0.004036,0.281400,0.224480,-0.051187,-0.044393,0.216213,0.133620,#,#,#,#,#,#,#
118.300000,1.296433,-0.049613,0.206696,0.249680,-0.050637,-0.041421,0.223599,0.139926,#,#,#,#,#,#,#
118.402000,1.319200,-0.105348,0.128768,0.273867,-0.050183,-0.037911,0.230913,0.146010,#,#,#,#,#,#,#
118.504000,1.345454,-0.159905,0.052414,0.295366,-0.049971,-0.033181,0.237891,0.151437,#,#,#,#,#,#,#
118.606000,1.378529,-0.189423,0.012777,0.305167,-0.049961,-0.025912,0.242339,0.153769,#,#,#,#,#,#,#
118.708000,1.408020,-0.167051,0.048951,0.295465,-0.050015,-0.018339,0.241143,0.150638,#,#,#,#,#,#,#
118.810000,1.426681,-0.113074,0.129586,0.272569,-0.050440,-0.012942,0.235861,0.144121,#,#,#,#,#,#,#
118.912000,1.437917,-0.052757,0.217466,0.245401,-0.051130,-0.009332,0.229144,0.136731,#,#,#,#,#,#,#
119.014000,1.445672,0.004441,0.299624,0.217875,-0.051836,-0.006655,0.222246,0.129429,#,#,#,#,#,#,#
119.116000,1.451480,0.058183,0.375991,0.190375,-0.052538,-0.004516,0.215354,0.122273,#,#,#,#,#,#,#
119.218000,1.455435,0.109781,0.448520,0.162521,-0.053274,-0.002840,0.208379,0.115159,#,#,#,#,#,#,#
119.320000,1.457070,0.160003,0.518241,0.134139,-0.054060,-0.001674,0.201273,0.108052,#,#,#,#,#,#,#
119.422000,1.456854,0.209250,0.585526,0.105222,-0.054899,-0.000885,0.194044,0.100982,#,#,#,#,#,#,#
119.524000,1.451550,0.257850,0.650326,0.075899,-0.055782,-0.001007,0.186689,0.094055,#,#,#,#,#,#,#
119.626000,1.431253,0.304018,0.708735,0.048290,-0.056516,-0.003751,0.179514,0.087930,#,#,#,#,#,#,#
119.728000,1.388142,0.327906,0.733674,0.036946,-0.056555,-0.010836,0.175514,0.085956,#,#,#,#,#,#,#
119.830000,1.341336,0.317807,0.713747,0.047069,-0.056498,-0.019530,0.176342,0.089089,#,#,#,#,#,#,#
119.932000,1.304000,0.286476,0.667595,0.069460,-0.056105,-0.027500,0.180074,0.094960,#,#,#,#,#,#,#
120.034000,1.275095,0.246123,0.611727,0.095604,-0.055479,-0.034524,0.184819,0.101464,#,#,#,#,#,#,#
120.136000,1.250810,0.202330,0.552337,0.122195,-0.054824,-0.041035,0.189750,0.107947,#,#,#,#,#,#,#
120.238000,1.228965,0.156142,0.490007,0.148785,-0.054168,-0.047360,0.194697,0.114390,#,#,#,#,#,#,#
120.340000,1.208681,0.107431,0.424204,0.175431,-0.053505,-0.053647,0.199651,0.120841,#,#,#,#,#,#,#
120.442000,1.189473,0.056063,0.354567,0.202062,-0.052842,-0.059969,0.204585,0.127293,#,#,#,#,#,#,#
120.544000,1.170851,0.001970,0.280859,0.228493,-0.052196,-0.066402,0.209446,0.133708,#,#,#,#,#,#,#
120.646000,1.152180,-0.054857,0.202932,0.254432,-0.051596,-0.073051,0.214145,0.140030,#,#,#,#,#,#,#
120.748000,1.132440,-0.114184,0.121042,0.279389,-0.051088,-0.080103,0.218513,0.146148,#,#,#,#,#,#,#
120.850000,1.109271,-0.173844,0.038501,0.302012,-0.050800,-0.087961,0.222058,0.151703,#,#,#,#,#,#,#
120.952000,1.077835,-0.213947,-0.014813,0.314800,-0.050780,-0.096829,0.222502,0.154577,#,#,#,#,#,#,#
121.054000,1.045187,-0.201159,0.009524,0.308253,-0.050812,-0.103454,0.217775,0.151992,#,#,#,#,#,#,#
121.156000,1.020883,-0.151685,0.086113,0.287639,-0.051106,-0.106013,0.210416,0.145698,#,#,#,#,#,#,#
121.258000,1.003610,-0.092583,0.174377,0.261722,-0.051698,-0.106022,0.202634,0.138332,#,#,#,#,#,#,#
121.360000,0.989796,-0.035792,0.257795,0.235048,-0.052335,-0.105006,0.195168,0.131009,#,#,#,#,#,#,#
121.462000,0.977703,0.017456,0.335192,0.208329,-0.052973,-0.103502,0.188006,0.123841,#,#,#,#,#,#,#
121.564000,0.967049,0.068444,0.408548,0.181235,-0.053646,-0.101553,0.181029,0.116725,#,#,#,#,#,#,#
121.666000,0.958172,0.118079,0.479088,0.153558,-0.054374,-0.099092,0.174215,0.109617,#,#,#,#,#,#,#
121.768000,0.951890,0.166909,0.547346,0.125252,-0.055160,-0.096005,0.167623,0.102541,#,#,#,#,#,#,#
121.870000,0.949994,0.215594,0.613580,0.096315,-0.056003,-0.092051,0.161410,0.095589,#,#,#,#,#,#,#
121.972000,0.957559,0.264186,0.675759,0.067865,-0.056791,-0.086683,0.156188,0.089275,#,#,#,#,#,#,#
122.074000,0.991047,0.297477,0.710654,0.052088,-0.056897,-0.079043,0.155648,0.086663,#,#,#,#,#,#,#
122.176000,1.037641,0.297427,0.699868,0.057857,-0.056867,-0.072187,0.160541,0.089315,#,#,#,#,#,#,#
122.278000,1.079347,0.274447,0.660134,0.076868,-0.056641,-0.067442,0.167744,0.095016,#,#,#,#,#,#,#
122.380000,1.113232,0.239933,0.608341,0.100850,-0.056156,-0.064188,0.175412,0.101527,#,#,#,#,#,#,#
122.482000,1.142050,0.200493,0.552083,0.125858,-0.055608,-0.061584,0.182990,0.108028,#,#,#,#,#,#,#
122.584000,1.168033,0.157988,0.492627,0.151107,-0.055045,-0.059204,0.190485,0.114473,#,#,#,#,#,#,#
122.686000,1.192190,0.112640,0.429652,0.176558,-0.054465,-0.056892,0.197966,0.120921,#,#,#,#,#,#,#
122.788000,1.215025,0.064452,0.362870,0.202114,-0.053878,-0.054570,0.205455,0.127375,#,#,#,#,#,#,#
122.890000,1.237001,0.013451,0.292133,0.227571,-0.053302,-0.052148,0.212950,0.133797,#,#,#,#,#,#,#
122.992000,1.258711,-0.040245,0.217415,0.252629,-0.052764,-0.049496,0.220438,0.140134,#,#,#,#,#,#,#
123.094000,1.281083,-0.096255,0.139108,0.276804,-0.052311,-0.046385,0.227885,0.146285,#,#,#,#,#,#,#
123.196000,1.306125,-0.152489,0.060225,0.298883,-0.052054,-0.042276,0.235142,0.151947,#,#,#,#,#,#,#
123.298000,1.337925,-0.191924,0.006008,0.312387,-0.052032,-0.035760,0.240765,0.155334,#,#,#,#,#,#,#
123.400000,1.369349,-0.180158,0.026741,0.306771,-0.052060,-0.027915,0.241076,0.153336,#,#,#,#,#,#,#
123.502000,1.390285,-0.129900,0.102512,0.286254,-0.052354,-0.021854,0.236645,0.147309,#,#,#,#,#,#,#
123.604000,1.402741,-0.068896,0.191796,0.259856,-0.052982,-0.017715,0.230216,0.139980,#,#,#,#,#,#,#
123.706000,1.411055,-0.010119,0.276431,0.232620,-0.053659,-0.014652,0.223418,0.132636,#,#,#,#,#,#,#
123.808000,1.417254,0.044915,0.354750,0.205424,-0.054330,-0.012179,0.216609,0.125458,#,#,#,#,#,#,#
123.910000,1.421649,0.097532,0.428777,0.177928,-0.055030,-0.010168,0.209723,0.118341,#,#,#,#,#,#,#
124.012000,1.423865,0.148661,0.499796,0.149907,-0.055781,-0.008645,0.202694,0.111231,#,#,#,#,#,#,#
124.114000,1.423970,0.198757,0.568297,0.121336,-0.056585,-0.007558,0.195521,0.104149,#,#,#,#,#,#,#
124.216000,1.420539,0.248177,0.634368,0.092295,-0.057439,-0.007104,0.188206,0.097172,#,#,#,#,#,#,#
124.318000,1.404863,0.296321,0.696026,0.063885,-0.058245,-0.008803,0.180815,0.090702,#,#,#,#,#,#,#
124.420000,1.366016,0.328039,0.731746,0.047505,-0.058386,-0.014836,0.175537,0.087469,#,#,#,#,#,#,#
124.522000,1.318289,0.324325,0.720223,0.053637,-0.058355,-0.023469,0.175144,0.089652,#,#,#,#,#,#,#
124.624000,1.278708,0.295926,0.677670,0.074075,-0.058066,-0.031774,0.178150,0.095149,#,#,#,#,#,#,#
124.726000,1.248325,0.256216,0.622534,0.099656,-0.057488,-0.039127,0.182536,0.101609,#,#,#,#,#,#,#
124.828000,1.223293,0.212412,0.563192,0.126025,-0.056856,-0.045876,0.187231,0.108107,#,#,#,#,#,#,#
124.930000,1.201030,0.166199,0.500956,0.152382,-0.056226,-0.052386,0.191962,0.114553,#,#,#,#,#,#,#
125.032000,1.180460,0.117520,0.435327,0.178774,-0.055591,-0.058836,0.196703,0.121001,#,#,#,#,#,#,#
125.134000,1.161063,0.066207,0.365876,0.205162,-0.054954,-0.065306,0.201432,0.127456,#,#,#,#,#,#,#
125.236000,1.142368,0.012169,0.292335,0.231376,-0.054332,-0.071866,0.206101,0.133884,#,#,#,#,#,#,#
125.338000,1.123784,-0.044623,0.214517,0.257145,-0.053752,-0.078610,0.210624,0.140233,#,#,#,#,#,#,#
125.440000,1.104419,-0.104050,0.132489,0.282035,-0.053254,-0.085694,0.214855,0.146412,#,#,#,#,#,#,#
125.542000,1.082394,-0.164781,0.048244,0.305031,-0.052935,-0.093440,0.218417,0.152163,#,#,#,#,#,#,#
125.644000,1.052940,-0.213488,-0.018006,0.320975,-0.052896,-0.102268,0.219600,0.155997,#,#,#,#,#,#,#
125.746000,1.019353,-0.212343,-0.010764,0.318543,-0.052916,-0.109592,0.215634,0.154598,#,#,#,#,#,#,#
125.848000,0.993098,-0.167683,0.059356,0.300553,-0.053101,-0.112749,0.208507,0.148864,#,#,#,#,#,#,#
125.950000,0.974655,-0.108297,0.148519,0.275566,-0.053625,-0.112898,0.200699,0.141584,#,#,#,#,#,#,#
126.052000,0.960343,-0.049933,0.234445,0.249223,-0.054232,-0.111782,0.193184,0.134220,#,#,#,#,#,#,#
126.154000,0.947974,0.004686,0.313906,0.222805,-0.054842,-0.110135,0.186016,0.127027,#,#,#,#,#,#,#
126.256000,0.937035,0.056733,0.388815,0.196065,-0.055481,-0.108057,0.179070,0.119907,#,#,#,#,#,#,#
126.358000,0.927764,0.107276,0.460662,0.168751,-0.056174,-0.105490,0.172298,0.112798,#,#,#,#,#,#,#
126.460000,0.920846,0.156912,0.530096,0.140804,-0.056926,-0.102337,0.165748,0.105710,#,#,#,#,#,#,#
126.562000,0.917879,0.206250,0.597449,0.112215,-0.057737,-0.098386,0.159566,0.098716,#,#,#,#,#,#,#
126.664000,0.921955,0.255851,0.661907,0.083489,-0.058552,-0.093303,0.154095,0.092131,#,#,#,#,#,#,#
126.766000,0.949463,0.295495,0.706505,0.063387,-0.058786,-0.085914,0.152418,0.088319,#,#,#,#,#,#,#
126.868000,0.995167,0.302154,0.704703,0.065089,-0.058764,-0.078802,0.156621,0.089967,#,#,#,#,#,#,#
126.970000,1.038529,0.282569,0.669215,0.081923,-0.058611,-0.073833,0.163692,0.095220,#,#,#,#,#,#,#
127.072000,1.073869,0.249099,0.618495,0.105204,-0.058171,-0.070590,0.171455,0.101667,#,#,#,#,#,#,#
127.174000,1.103485,0.209805,0.562364,0.129958,-0.057641,-0.068148,0.179147,0.108185,#,#,#,#,#,#,#
127.276000,1.129906,0.167315,0.502994,0.154978,-0.057096,-0.065989,0.186730,0.114636,#,#,#,#,#,#,#
127.378000,1.154351,0.122010,0.440170,0.180180,-0.056538,-0.063920,0.194284,0.121082,#,#,#,#,#,#,#
127.480000,1.177381,0.073865,0.373538,0.205499,-0.055972,-0.061857,0.201844,0.127537,#,#,#,#,#,#,#
127.582000,1.199447,0.022887,0.302910,0.230750,-0.055413,-0.059718,0.209415,0.133970,#,#,#,#,#,#,#
127.684000,1.221099,-0.030835,0.228214,0.255649,-0.054890,-0.057383,0.216988,0.140332,#,#,#,#,#,#,#
127.786000,1.243159,-0.087037,0.149659,0.279765,-0.054441,-0.054654,0.224546,0.146539,#,#,#,#,#,#,#
127.888000,1.267254,-0.144341,0.069167,0.302166,-0.054154,-0.051097,0.232001,0.152367,#,#,#,#,#,#,#
127.990000,1.297377,-0.191523,0.003455,0.318489,-0.054114,-0.045443,0.238503,0.156598,#,#,#,#,#,#,#
128.090000,1.329595,-0.192199,0.005895,0.317345,-0.054131,-0.037753,0.240412,0.155902,#,#,#,#,#,#,#
128.190000,1.352819,-0.148993,0.071918,0.300366,-0.054294,-0.031148,0.237203,0.150705,#,#,#,#,#,#,#
128.290000,1.366789,-0.089302,0.159866,0.275673,-0.054820,-0.026464,0.231353,0.143669,#,#,#,#,#,#,#
128.390000,1.375798,-0.029891,0.245774,0.249330,-0.055451,-0.023006,0.224828,0.136425,#,#,#,#,#,#,#
128.490000,1.382433,0.025728,0.325164,0.222970,-0.056078,-0.020206,0.218246,0.129346,#,#,#,#,#,#,#
128.590000,1.387347,0.078572,0.399716,0.196415,-0.056724,-0.017864,0.211605,0.122359,#,#,#,#,#,#,#
128.690000,1.390340,0.129759,0.471019,0.169382,-0.057416,-0.015968,0.204825,0.115388,#,#,#,#,#,#,#
128.790000,1.391001,0.179836,0.539749,0.141806,-0.058162,-0.014560,0.197882,0.108429,#,#,#,#,#,#,#
128.890000,1.389828,0.229163,0.606139,0.113724,-0.058958,-0.013488,0.190806,0.101533,#,#,#,#,#,#,#
128.990000,1.380774,0.277916,0.669722,0.085465,-0.059780,-0.013815,0.183524,0.094872,#,#,#,#,#,#,#
129.090000,1.352808,0.320117,0.720852,0.062061,-0.060212,-0.017537,0.176801,0.089786,#,#,#,#,#,#,#
129.190000,1.306938,0.331824,0.729633,0.058814,-0.060203,-0.025257,0.174038,0.089678,#,#,#,#,#,#,#
129.290000,1.263585,0.313129,0.699205,0.073427,-0.060093,-0.033792,0.175406,0.093886,#,#,#,#,#,#,#
129.390000,1.229879,0.277612,0.648908,0.096776,-0.059645,-0.041565,0.178997,0.099964,#,#,#,#,#,#,#
129.490000,1.203153,0.235661,0.591807,0.122268,-0.059058,-0.048573,0.183283,0.106356,#,#,#,#,#,#,#
129.590000,1.180122,0.191008,0.531732,0.147896,-0.058464,-0.055197,0.187694,0.112695,#,#,#,#,#,#,#
129.690000,1.159144,0.144102,0.468668,0.173507,-0.057871,-0.061691,0.192124,0.119012,#,#,#,#,#,#,#
129.790000,1.139542,0.094745,0.402087,0.199141,-0.057273,-0.068167,0.196558,0.125339,#,#,#,#,#,#,#
129.890000,1.120880,0.042806,0.331655,0.224695,-0.056681,-0.074688,0.200963,0.131662,#,#,#,#,#,#,#
129.990000,1.102682,-0.011778,0.257144,0.249963,-0.056115,-0.081324,0.205277,0.137940,#,#,#,#,#,#,#
130.090000,1.084313,-0.069029,0.178392,0.274640,-0.055605,-0.088179,0.209401,0.144117,#,#,#,#,#,#,#
130.190000,1.064719,-0.128647,0.095760,0.298187,-0.055201,-0.095433,0.213144,0.150075,#,#,#,#,#,#,#
130.290000,1.041362,-0.187854,0.013495,0.319079,-0.055031,-0.103472,0.215922,0.155395,#,#,#,#,#,#,#
130.390000,1.009890,-0.223704,-0.033937,0.329410,-0.055020,-0.112129,0.215306,0.157760,#,#,#,#,#,#,#
130.490000,0.978411,-0.206697,-0.003579,0.321937,-0.055053,-0.117990,0.209968,0.154860,#,#,#,#,#,#,#
130.590000,0.955161,-0.155513,0.075364,0.301851,-0.055315,-0.119815,0.202543,0.148574,#,#,#,#,#,#,#
130.690000,0.938503,-0.095955,0.164203,0.277036,-0.055838,-0.119257,0.194935,0.141342,#,#,#,#,#,#,#
130.790000,0.925092,-0.038916,0.247861,0.251480,-0.056406,-0.117765,0.187703,0.134163,#,#,#,#,#,#,#
130.890000,0.913328,0.014617,0.325469,0.225810,-0.056981,-0.115827,0.180793,0.127137,#,#,#,#,#,#,#
130.990000,0.902946,0.065924,0.399004,0.199739,-0.057594,-0.113476,0.174092,0.120161,#,#,#,#,#,#,#
131.090000,0.894256,0.115920,0.469706,0.173081,-0.058262,-0.110647,0.167577,0.113193,#,#,#,#,#,#,#
131.190000,0.887998,0.165145,0.538121,0.145803,-0.058987,-0.107239,0.161310,0.106253,#,#,#,#,#,#,#
131.290000,0.885823,0.214207,0.604526,0.117914,-0.059767,-0.103039,0.155449,0.099420,#,#,#,#,#,#,#
131.390000,0.891512,0.263373,0.667561,0.090185,-0.060522,-0.097668,0.150457,0.093087,#,#,#,#,#,#,#
131.490000,0.921218,0.300030,0.707624,0.072591,-0.060672,-0.090242,0.149665,0.089857,#,#,#,#,#,#,#
131.590000,0.966386,0.303613,0.702191,0.075911,-0.060647,-0.083563,0.154367,0.091852,#,#,#,#,#,#,#
131.690000,1.008338,0.282556,0.665446,0.093028,-0.060481,-0.079063,0.161548,0.097142,#,#,#,#,#,#,#
131.790000,1.042587,0.248648,0.614738,0.115870,-0.060050,-0.076192,0.169267,0.103477,#,#,#,#,#,#,#
131.890000,1.071444,0.209374,0.558999,0.139991,-0.059543,-0.074061,0.176882,0.109864,#,#,#,#,#,#,#
131.990000,1.097264,0.167124,0.500167,0.164326,-0.059025,-0.072193,0.184381,0.116188,#,#,#,#,#,#,#
132.090000,1.121189,0.122182,0.437981,0.188819,-0.058497,-0.070411,0.191849,0.122508,#,#,#,#,#,#,#
132.190000,1.143749,0.074508,0.372087,0.213409,-0.057962,-0.068638,0.199324,0.128837,#,#,#,#,#,#,#
132.290000,1.165364,0.024097,0.302292,0.237922,-0.057436,-0.066797,0.206812,0.135147,#,#,#,#,#,#,#
132.390000,1.186544,-0.028973,0.228512,0.262089,-0.056946,-0.064777,0.214310,0.141392,#,#,#,#,#,#,#
132.490000,1.208031,-0.084494,0.150879,0.285515,-0.056526,-0.062399,0.221806,0.147497,#,#,#,#,#,#,#
132.590000,1.231228,-0.141391,0.070859,0.307403,-0.056251,-0.059292,0.229246,0.153278,#,#,#,#,#,#,#
132.690000,1.259674,-0.191458,0.000698,0.324522,-0.056202,-0.054358,0.236077,0.157824,#,#,#,#,#,#,#
132.790000,1.292342,-0.200176,-0.008698,0.326090,-0.056213,-0.046874,0.239071,0.157941,#,#,#,#,#,#,#
132.890000,1.317132,-0.161222,0.051441,0.311283,-0.056317,-0.039904,0.236715,0.153243,#,#,#,#,#,#,#
132.990000,1.332179,-0.101731,0.139486,0.287591,-0.056767,-0.034785,0.231259,0.146337,#,#,#,#,#,#,#
133.090000,1.341692,-0.041129,0.227348,0.261660,-0.057360,-0.030978,0.224891,0.139078,#,#,#,#,#,#,#
133.190000,1.348601,0.015665,0.308545,0.235605,-0.057956,-0.027883,0.218410,0.131976,#,#,#,#,#,#,#
133.290000,1.353772,0.069443,0.384485,0.209382,-0.058568,-0.025257,0.211867,0.124983,#,#,#,#,#,#,#
133.390000,1.357081,0.121435,0.456947,0.182689,-0.059226,-0.023069,0.205180,0.118011,#,#,#,#,#,#,#
133.490000,1.358053,0.172271,0.526733,0.155440,-0.059939,-0.021369,0.198312,0.111050,#,#,#,#,#,#,#
133.590000,1.357367,0.222329,0.594136,0.127670,-0.060704,-0.019980,0.191300,0.104139,#,#,#,#,#,#,#
133.690000,1.350050,0.271869,0.658911,0.099607,-0.061506,-0.019766,0.184050,0.097418,#,#,#,#,#,#,#
133.790000,1.325680,0.316916,0.714203,0.074791,-0.062031,-0.022592,0.176970,0.091881,#,#,#,#,#,#,#
133.890000,1.281210,0.334105,0.730185,0.068346,-0.062031,-0.029789,0.173252,0.090976,#,#,#,#,#,#,#
133.990000,1.236723,0.318662,0.704031,0.080805,-0.061958,-0.038386,0.173837,0.094692,#,#,#,#,#,#,#
134.090000,1.201718,0.284214,0.655058,0.103246,-0.061572,-0.046403,0.176958,0.100629,#,#,#,#,#,#,#
134.190000,1.174238,0.242262,0.597991,0.128417,-0.061017,-0.053637,0.180958,0.107015,#,#,#,#,#,#,#
134.290000,1.150821,0.197397,0.537737,0.153820,-0.060448,-0.060440,0.185138,0.113363,#,#,#,#,#,#,#
134.390000,1.129609,0.150311,0.474544,0.179183,-0.059881,-0.067088,0.189347,0.119680,#,#,#,#,#,#,#
134.490000,1.109842,0.100809,0.407859,0.204557,-0.059311,-0.073707,0.193563,0.126006,#,#,#,#,#,#,#
134.590000,1.091075,0.048731,0.337305,0.229856,-0.058747,-0.080361,0.197757,0.132331,#,#,#,#,#,#,#
134.690000,1.072848,-0.005998,0.262633,0.254879,-0.058207,-0.087116,0.201867,0.138620,#,#,#,#,#,#,#
134.790000,1.054559,-0.063421,0.183643,0.279332,-0.057722,-0.094065,0.205798,0.144817,#,#,#,#,#,#,#
134.890000,1.035251,-0.123340,0.100527,0.302718,-0.057337,-0.101367,0.209377,0.150820,#,#,#,#,#,#,#
134.990000,1.012754,-0.183747,0.016329,0.323796,-0.057163,-0.109349,0.212115,0.156299,#,#,#,#,#,#,#
135.090000,0.982417,-0.226243,-0.041130,0.336238,-0.057146,-0.118072,0.211927,0.159355,#,#,#,#,#,#,#
135.190000,0.950168,-0.216280,-0.021123,0.331212,-0.057172,-0.124368,0.206925,0.157171,#,#,#,#,#,#,#
135.290000,0.925721,-0.167504,0.054716,0.312774,-0.057358,-0.126467,0.199577,0.151201,#,#,#,#,#,#,#
135.390000,0.908381,-0.107322,0.144805,0.288649,-0.057828,-0.125888,0.191948,0.144010,#,#,#,#,#,#,#
135.490000,0.894687,-0.048997,0.230493,0.263436,-0.058364,-0.124241,0.184708,0.136805,#,#,#,#,#,#,#
135.590000,0.882768,0.005642,0.309757,0.238079,-0.058909,-0.122131,0.177825,0.129763,#,#,#,#,#,#,#
135.690000,0.872223,0.057840,0.384581,0.212340,-0.059490,-0.119622,0.171177,0.122785,#,#,#,#,#,#,#
135.790000,0.863303,0.108626,0.456390,0.186013,-0.060127,-0.116651,0.164728,0.115816,#,#,#,#,#,#,#
135.890000,0.856667,0.158577,0.525812,0.159058,-0.060821,-0.113129,0.158531,0.108869,#,#,#,#,#,#,#
135.990000,0.853832,0.208276,0.593169,0.131484,-0.061571,-0.108865,0.152738,0.102012,#,#,#,#,#,#,#
136.090000,0.857551,0.258228,0.657728,0.103761,-0.062327,-0.103583,0.147672,0.095532,#,#,#,#,#,#,#
136.190000,0.883331,0.298888,0.703858,0.083730,-0.062554,-0.096294,0.146254,0.091577,#,#,#,#,#,#,#
136.290000,0.927616,0.307005,0.704516,0.084398,-0.062535,-0.089485,0.150557,0.092895,#,#,#,#,#,#,#
136.390000,0.970525,0.288172,0.670683,0.099989,-0.062410,-0.084904,0.157689,0.097857,#,#,#,#,#,#,#
136.490000,1.005720,0.254822,0.620620,0.122266,-0.062014,-0.082116,0.165494,0.104131,#,#,#,#,#,#,#
136.590000,1.035106,0.215450,0.564775,0.146146,-0.061524,-0.080173,0.173202,0.110527,#,#,#,#,#,#,#
136.690000,1.061202,0.172997,0.505766,0.170266,-0.061024,-0.078533,0.180771,0.116857,#,#,#,#,#,#,#
136.790000,1.085298,0.127875,0.443437,0.194521,-0.060516,-0.076994,0.188295,0.123175,#,#,#,#,#,#,#
