time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
153.590000,1.465878,0.103079,0.396441,0.290289,0.070871,-0.001064,0.212006,0.139784,#,#,#,#,#,#,#
153.690000,1.460951,0.043061,0.313027,0.313527,0.071376,-0.002875,0.218875,0.146865,#,#,#,#,#,#,#
153.790000,1.456327,-0.019883,0.224180,0.336079,0.071824,-0.004687,0.225752,0.153952,#,#,#,#,#,#,#
153.890000,1.451951,-0.086452,0.128627,0.357622,0.072191,-0.006506,0.232637,0.161045,#,#,#,#,#,#,#
153.990000,1.447818,-0.157580,0.024598,0.377602,0.072428,-0.008330,0.239529,0.168140,#,#,#,#,#,#,#
154.090000,1.438447,-0.219521,-0.068608,0.392437,0.072480,-0.011260,0.245041,0.174175,#,#,#,#,#,#,#
154.190000,1.409296,-0.233487,-0.093656,0.395769,0.072486,-0.018500,0.245473,0.176366,#,#,#,#,#,#,#
154.290000,1.368945,-0.224613,-0.084118,0.395742,0.072487,-0.028176,0.243188,0.176585,#,#,#,#,#,#,#
154.390000,1.326676,-0.214677,-0.071834,0.395720,0.072490,-0.038180,0.240318,0.176474,#,#,#,#,#,#,#
154.490000,1.285155,-0.210172,-0.065984,0.395716,0.072494,-0.047990,0.237594,0.176361,#,#,#,#,#,#,#
154.590000,1.244246,-0.209981,-0.065673,0.395727,0.072500,-0.057652,0.234920,0.176342,#,#,#,#,#,#,#
154.690000,1.203610,-0.212941,-0.069359,0.395753,0.072508,-0.067239,0.232159,0.176386,#,#,#,#,#,#,#
154.790000,1.163233,-0.221368,-0.079311,0.395795,0.072517,-0.076874,0.229529,0.176390,#,#,#,#,#,#,#
154.890000,1.123245,-0.234731,-0.095044,0.396037,0.072527,-0.086546,0.226970,0.176388,#,#,#,#,#,#,#
154.990000,1.083790,-0.252418,-0.115980,0.396637,0.072537,-0.096223,0.224416,0.176412,#,#,#,#,#,#,#
155.090000,1.049580,-0.258862,-0.119800,0.395882,0.072535,-0.104288,0.221237,0.175570,#,#,#,#,#,#,#
155.190000,1.032415,-0.214567,-0.049819,0.386063,0.072503,-0.106205,0.215942,0.170994,#,#,#,#,#,#,#
155.290000,1.024262,-0.143290,0.056791,0.368132,0.072391,-0.104490,0.209227,0.164090,#,#,#,#,#,#,#
155.390000,1.017005,-0.071658,0.161517,0.347266,0.072175,-0.102157,0.202158,0.156743,#,#,#,#,#,#,#
155.490000,1.008442,-0.006642,0.255199,0.325868,0.071960,-0.100107,0.195190,0.149592,#,#,#,#,#,#,#
155.590000,0.998794,0.053278,0.340474,0.304174,0.071744,-0.098266,0.188328,0.142600,#,#,#,#,#,#,#
155.690000,0.988426,0.110134,0.420408,0.282002,0.071500,-0.096470,0.181495,0.135640,#,#,#,#,#,#,#
155.790000,0.977409,0.164844,0.496426,0.259346,0.071224,-0.094662,0.174656,0.128667,#,#,#,#,#,#,#
155.890000,0.965668,0.217760,0.569127,0.236300,0.070925,-0.092843,0.167811,0.121680,#,#,#,#,#,#,#
155.990000,0.953108,0.269079,0.638882,0.212944,0.070609,-0.091020,0.160964,0.114688,#,#,#,#,#,#,#
156.090000,0.949007,0.316287,0.699826,0.191944,0.070431,-0.088126,0.155424,0.108693,#,#,#,#,#,#,#
156.190000,0.978653,0.351444,0.735476,0.180634,0.070406,-0.081302,0.154884,0.106525,#,#,#,#,#,#,#
156.290000,1.030384,0.377015,0.755044,0.175538,0.070388,-0.071911,0.157327,0.106537,#,#,#,#,#,#,#
156.390000,1.087641,0.396480,0.768592,0.172567,0.070371,-0.061934,0.160270,0.106893,#,#,#,#,#,#,#
156.490000,1.144861,0.410649,0.778845,0.170613,0.070356,-0.052095,0.163027,0.107073,#,#,#,#,#,#,#
156.590000,1.201884,0.419194,0.785451,0.169845,0.070344,-0.042404,0.165651,0.107129,#,#,#,#,#,#,#
156.690000,1.259156,0.421844,0.787856,0.169823,0.070335,-0.032749,0.168231,0.107097,#,#,#,#,#,#,#
156.790000,1.316626,0.420490,0.787362,0.169852,0.070329,-0.023035,0.170609,0.106970,#,#,#,#,#,#,#
156.890000,1.373919,0.412764,0.782329,0.170760,0.070328,-0.013338,0.172992,0.106750,#,#,#,#,#,#,#
156.990000,1.430623,0.397910,0.771364,0.173588,0.070332,-0.003687,0.175533,0.106695,#,#,#,#,#,#,#
157.090000,1.477061,0.372905,0.748227,0.180984,0.070352,0.004323,0.178715,0.107741,#,#,#,#,#,#,#
157.190000,1.489160,0.328994,0.695180,0.199785,0.070604,0.006144,0.184259,0.112644,#,#,#,#,#,#,#
157.290000,1.484937,0.275153,0.624975,0.224336,0.071245,0.004795,0.191151,0.119693,#,#,#,#,#,#,#
157.390000,1.477791,0.218995,0.549992,0.249399,0.071926,0.002768,0.198204,0.127068,#,#,#,#,#,#,#
157.490000,1.471355,0.162110,0.473109,0.273631,0.072523,0.000790,0.205139,0.134281,#,#,#,#,#,#,#
157.590000,1.465890,0.103799,0.393294,0.297147,0.073052,-0.001065,0.212013,0.141383,#,#,#,#,#,#,#
157.690000,1.460963,0.043226,0.309149,0.320069,0.073529,-0.002875,0.218882,0.148464,#,#,#,#,#,#,#
157.790000,1.456338,-0.020293,0.219485,0.342268,0.073948,-0.004687,0.225760,0.155552,#,#,#,#,#,#,#
157.890000,1.451962,-0.087476,0.122988,0.363403,0.074280,-0.006507,0.232645,0.162645,#,#,#,#,#,#,#
157.990000,1.447829,-0.159283,0.017832,0.382887,0.074476,-0.008331,0.239538,0.169741,#,#,#,#,#,#,#
158.090000,1.438457,-0.221865,-0.076493,0.397220,0.074514,-0.011261,0.245049,0.175775,#,#,#,#,#,#,#
158.190000,1.409306,-0.236045,-0.101899,0.400415,0.074521,-0.018501,0.245481,0.177966,#,#,#,#,#,#,#
158.290000,1.368956,-0.227145,-0.092283,0.400390,0.074523,-0.028178,0.243195,0.178178,#,#,#,#,#,#,#
158.390000,1.326687,-0.217150,-0.079890,0.400370,0.074525,-0.038182,0.240326,0.178062,#,#,#,#,#,#,#
158.490000,1.285165,-0.212614,-0.074010,0.400367,0.074530,-0.047992,0.237601,0.177952,#,#,#,#,#,#,#
158.590000,1.244256,-0.212421,-0.073712,0.400379,0.074536,-0.057654,0.234927,0.177936,#,#,#,#,#,#,#
158.690000,1.203621,-0.215399,-0.077459,0.400403,0.074544,-0.067241,0.232165,0.177988,#,#,#,#,#,#,#
158.790000,1.163243,-0.223860,-0.087502,0.400440,0.074552,-0.076876,0.229534,0.177999,#,#,#,#,#,#,#
158.890000,1.123255,-0.237275,-0.103355,0.400582,0.074562,-0.086549,0.226976,0.177994,#,#,#,#,#,#,#
158.990000,1.083800,-0.255026,-0.124460,0.401019,0.074573,-0.096227,0.224424,0.178013,#,#,#,#,#,#,#
159.090000,1.049590,-0.261405,-0.128222,0.400246,0.074571,-0.104291,0.221243,0.177174,#,#,#,#,#,#,#
159.190000,1.032425,-0.216567,-0.057298,0.390808,0.074539,-0.106208,0.215947,0.172597,#,#,#,#,#,#,#
159.290000,1.024273,-0.144550,0.050559,0.373395,0.074452,-0.104493,0.209231,0.165691,#,#,#,#,#,#,#
159.390000,1.017016,-0.072230,0.156375,0.352984,0.074272,-0.102158,0.202160,0.158342,#,#,#,#,#,#,#
159.490000,1.008453,-0.006612,0.250942,0.331960,0.074090,-0.100108,0.195191,0.151191,#,#,#,#,#,#,#
159.590000,0.998806,0.053864,0.336968,0.310586,0.073903,-0.098267,0.188330,0.144199,#,#,#,#,#,#,#
159.690000,0.988438,0.111267,0.417582,0.288701,0.073685,-0.096471,0.181496,0.137240,#,#,#,#,#,#,#
159.790000,0.977421,0.166529,0.494233,0.266312,0.073434,-0.094663,0.174658,0.130267,#,#,#,#,#,#,#
159.890000,0.965682,0.220015,0.567536,0.243518,0.073158,-0.092843,0.167812,0.123281,#,#,#,#,#,#,#
159.990000,0.953122,0.271935,0.637877,0.220406,0.072865,-0.091021,0.160965,0.116289,#,#,#,#,#,#,#
160.090000,0.949022,0.319685,0.699322,0.199637,0.072702,-0.088127,0.155425,0.110293,#,#,#,#,#,#,#
160.190000,0.978668,0.355043,0.735183,0.188527,0.072678,-0.081303,0.154885,0.108125,#,#,#,#,#,#,#
160.290000,1.030399,0.380616,0.754797,0.183599,0.072659,-0.071912,0.157327,0.108138,#,#,#,#,#,#,#
160.390000,1.087656,0.400045,0.768357,0.180765,0.072643,-0.061934,0.160271,0.108494,#,#,#,#,#,#,#
160.490000,1.144877,0.414191,0.778625,0.178916,0.072628,-0.052095,0.163027,0.108674,#,#,#,#,#,#,#
160.590000,1.201899,0.422723,0.785243,0.178215,0.072616,-0.042404,0.165651,0.108730,#,#,#,#,#,#,#
160.690000,1.259171,0.425364,0.787652,0.178196,0.072606,-0.032749,0.168231,0.108695,#,#,#,#,#,#,#
160.790000,1.316641,0.424006,0.787151,0.178223,0.072600,-0.023035,0.170612,0.108569,#,#,#,#,#,#,#
160.890000,1.373934,0.416276,0.782095,0.179079,0.072599,-0.013339,0.172997,0.108350,#,#,#,#,#,#,#
160.990000,1.430638,0.401420,0.771098,0.181802,0.072603,-0.003688,0.175539,0.108294,#,#,#,#,#,#,#
161.090000,1.477076,0.376313,0.747836,0.189039,0.072623,0.004323,0.178722,0.109340,#,#,#,#,#,#,#
161.190000,1.489175,0.331949,0.694364,0.207609,0.072861,0.006144,0.184264,0.114244,#,#,#,#,#,#,#
161.290000,1.484951,0.277490,0.623570,0.231893,0.073481,0.004795,0.191157,0.121293,#,#,#,#,#,#,#
161.390000,1.477805,0.220722,0.547960,0.256681,0.074138,0.002767,0.198210,0.128668,#,#,#,#,#,#,#
161.490000,1.471369,0.163264,0.470436,0.280634,0.074712,0.000789,0.205146,0.135880,#,#,#,#,#,#,#
161.590000,1.465903,0.104405,0.389951,0.303856,0.075216,-0.001065,0.212020,0.142983,#,#,#,#,#,#,#
161.690000,1.460975,0.043281,0.305074,0.326461,0.075667,-0.002876,0.218889,0.150064,#,#,#,#,#,#,#
161.790000,1.456350,-0.020811,0.214586,0.348307,0.076056,-0.004688,0.225767,0.157152,#,#,#,#,#,#,#
161.890000,1.451973,-0.088609,0.117136,0.369030,0.076354,-0.006508,0.232653,0.164246,#,#,#,#,#,#,#
161.990000,1.447839,-0.161101,0.010836,0.388010,0.076507,-0.008332,0.239546,0.171342,#,#,#,#,#,#,#
162.090000,1.438467,-0.224331,-0.084630,0.401830,0.076537,-0.011262,0.245057,0.177376,#,#,#,#,#,#,#
162.190000,1.409317,-0.238727,-0.110400,0.404884,0.076544,-0.018502,0.245488,0.179565,#,#,#,#,#,#,#
162.290000,1.368966,-0.229792,-0.100691,0.404862,0.076546,-0.028179,0.243203,0.179770,#,#,#,#,#,#,#
162.390000,1.326697,-0.219740,-0.088191,0.404843,0.076549,-0.038184,0.240333,0.179650,#,#,#,#,#,#,#
162.490000,1.285175,-0.215177,-0.082287,0.404842,0.076553,-0.047994,0.237608,0.179543,#,#,#,#,#,#,#
162.590000,1.244266,-0.214982,-0.082003,0.404853,0.076559,-0.057656,0.234933,0.179531,#,#,#,#,#,#,#
162.690000,1.203631,-0.217977,-0.085810,0.404877,0.076567,-0.067244,0.232171,0.179589,#,#,#,#,#,#,#
162.790000,1.163253,-0.226475,-0.095948,0.404911,0.076576,-0.076878,0.229539,0.179608,#,#,#,#,#,#,#
162.890000,1.123265,-0.239946,-0.111922,0.404981,0.076585,-0.086551,0.226982,0.179603,#,#,#,#,#,#,#
162.990000,1.083810,-0.257765,-0.133195,0.405256,0.076595,-0.096231,0.224431,0.179617,#,#,#,#,#,#,#
163.090000,1.049600,-0.264083,-0.136900,0.404473,0.076594,-0.104294,0.221249,0.178778,#,#,#,#,#,#,#
163.190000,1.032435,-0.218696,-0.065011,0.395428,0.076563,-0.106211,0.215952,0.174199,#,#,#,#,#,#,#
163.290000,1.024283,-0.145931,0.044121,0.378545,0.076496,-0.104495,0.209235,0.167291,#,#,#,#,#,#,#
163.390000,1.017027,-0.072917,0.151045,0.358599,0.076352,-0.102159,0.202162,0.159941,#,#,#,#,#,#,#
163.490000,1.008465,-0.006697,0.246506,0.337955,0.076203,-0.100109,0.195193,0.152790,#,#,#,#,#,#,#
163.590000,0.998818,0.054332,0.333289,0.316905,0.076045,-0.098268,0.188331,0.145798,#,#,#,#,#,#,#
163.690000,0.988451,0.112278,0.414586,0.295310,0.075853,-0.096472,0.181497,0.138840,#,#,#,#,#,#,#
163.790000,0.977434,0.168085,0.491870,0.273191,0.075627,-0.094664,0.174659,0.131867,#,#,#,#,#,#,#
163.890000,0.965695,0.222133,0.565775,0.250653,0.075375,-0.092844,0.167813,0.124881,#,#,#,#,#,#,#
163.990000,0.953136,0.274644,0.636699,0.227787,0.075106,-0.091022,0.160966,0.117889,#,#,#,#,#,#,#
164.090000,0.949036,0.322924,0.698642,0.207251,0.074958,-0.088127,0.155425,0.111893,#,#,#,#,#,#,#
164.190000,0.978684,0.358475,0.734711,0.196342,0.074934,-0.081303,0.154886,0.109724,#,#,#,#,#,#,#
164.290000,1.030415,0.384044,0.754368,0.191580,0.074916,-0.071912,0.157328,0.109738,#,#,#,#,#,#,#
164.390000,1.087672,0.403434,0.767937,0.188881,0.074899,-0.061935,0.160271,0.110095,#,#,#,#,#,#,#
164.490000,1.144893,0.417555,0.778218,0.187135,0.074885,-0.052095,0.163027,0.110275,#,#,#,#,#,#,#
164.590000,1.201915,0.426072,0.784849,0.186501,0.074872,-0.042404,0.165651,0.110331,#,#,#,#,#,#,#
164.690000,1.259187,0.428704,0.787259,0.186484,0.074863,-0.032749,0.168232,0.110293,#,#,#,#,#,#,#
164.790000,1.316657,0.427344,0.786752,0.186509,0.074857,-0.023036,0.170614,0.110168,#,#,#,#,#,#,#
164.890000,1.373950,0.419610,0.781674,0.187314,0.074855,-0.013340,0.173002,0.109949,#,#,#,#,#,#,#
164.990000,1.430654,0.404756,0.770646,0.189932,0.074858,-0.003689,0.175546,0.109893,#,#,#,#,#,#,#
165.090000,1.477091,0.379553,0.747262,0.197012,0.074878,0.004322,0.178728,0.110939,#,#,#,#,#,#,#
165.190000,1.489190,0.334746,0.693370,0.215348,0.075103,0.006143,0.184270,0.115844,#,#,#,#,#,#,#
165.290000,1.484966,0.279682,0.621989,0.239362,0.075701,0.004795,0.191163,0.122893,#,#,#,#,#,#,#
165.390000,1.477819,0.222314,0.545756,0.263873,0.076335,0.002767,0.198217,0.130267,#,#,#,#,#,#,#
165.490000,1.471382,0.164290,0.467590,0.287544,0.076885,0.000789,0.205153,0.137479,#,#,#,#,#,#,#
165.590000,1.465916,0.104892,0.386434,0.310469,0.077364,-0.001066,0.212027,0.144582,#,#,#,#,#,#,#
165.690000,1.460987,0.043219,0.300820,0.332755,0.077788,-0.002877,0.218896,0.151664,#,#,#,#,#,#,#
165.790000,1.456362,-0.021445,0.209501,0.354242,0.078147,-0.004689,0.225775,0.158753,#,#,#,#,#,#,#
165.890000,1.451985,-0.089859,0.111085,0.374547,0.078410,-0.006509,0.232661,0.165847,#,#,#,#,#,#,#
165.990000,1.447850,-0.163040,0.003621,0.393010,0.078523,-0.008333,0.239555,0.172943,#,#,#,#,#,#,#
166.090000,1.438477,-0.226926,-0.093010,0.406303,0.078550,-0.011263,0.245065,0.178976,#,#,#,#,#,#,#
166.190000,1.409327,-0.241543,-0.119154,0.409211,0.078557,-0.018504,0.245496,0.181165,#,#,#,#,#,#,#
166.290000,1.368976,-0.232576,-0.109356,0.409191,0.078560,-0.028181,0.243210,0.181362,#,#,#,#,#,#,#
166.390000,1.326707,-0.222464,-0.096741,0.409175,0.078563,-0.038186,0.240341,0.181237,#,#,#,#,#,#,#
166.490000,1.285186,-0.217868,-0.090806,0.409174,0.078568,-0.047996,0.237615,0.181133,#,#,#,#,#,#,#
166.590000,1.244277,-0.217671,-0.090536,0.409186,0.078574,-0.057658,0.234940,0.181125,#,#,#,#,#,#,#
166.690000,1.203641,-0.220684,-0.094407,0.409208,0.078581,-0.067246,0.232176,0.181190,#,#,#,#,#,#,#
166.790000,1.163264,-0.229220,-0.104641,0.409240,0.078590,-0.076881,0.229543,0.181217,#,#,#,#,#,#,#
166.890000,1.123276,-0.242749,-0.120739,0.409280,0.078599,-0.086553,0.226986,0.181216,#,#,#,#,#,#,#
166.990000,1.083821,-0.260646,-0.142180,0.409402,0.078609,-0.096234,0.224437,0.181222,#,#,#,#,#,#,#
167.090000,1.049611,-0.266908,-0.145824,0.408617,0.078608,-0.104297,0.221254,0.180384,#,#,#,#,#,#,#
167.190000,1.032445,-0.220958,-0.072931,0.399983,0.078578,-0.106213,0.215956,0.175802,#,#,#,#,#,#,#
167.290000,1.024294,-0.147439,0.037501,0.383652,0.078526,-0.104497,0.209238,0.168892,#,#,#,#,#,#,#
167.390000,1.017038,-0.073732,0.145552,0.364186,0.078419,-0.102160,0.202164,0.161540,#,#,#,#,#,#,#
167.490000,1.008476,-0.006910,0.241919,0.343933,0.078303,-0.100110,0.195194,0.154388,#,#,#,#,#,#,#
167.590000,0.998830,0.054670,0.329469,0.323217,0.078175,-0.098269,0.188333,0.147397,#,#,#,#,#,#,#
167.690000,0.988463,0.113155,0.411455,0.301920,0.078010,-0.096473,0.181499,0.140439,#,#,#,#,#,#,#
167.790000,0.977448,0.169502,0.489377,0.280078,0.077810,-0.094665,0.174660,0.133467,#,#,#,#,#,#,#
167.890000,0.965709,0.224103,0.563886,0.257803,0.077582,-0.092845,0.167814,0.126481,#,#,#,#,#,#,#
167.990000,0.953151,0.277195,0.635395,0.235191,0.077337,-0.091022,0.160967,0.119490,#,#,#,#,#,#,#
168.090000,0.949051,0.325994,0.697834,0.214896,0.077204,-0.088128,0.155426,0.113494,#,#,#,#,#,#,#
168.190000,0.978699,0.361731,0.734110,0.204189,0.077181,-0.081304,0.154887,0.111324,#,#,#,#,#,#,#
168.290000,1.030431,0.387291,0.753808,0.199594,0.077163,-0.071913,0.157329,0.111338,#,#,#,#,#,#,#
168.390000,1.087687,0.406639,0.767386,0.197031,0.077146,-0.061935,0.160272,0.111695,#,#,#,#,#,#,#
168.490000,1.144908,0.420732,0.777680,0.195388,0.077131,-0.052096,0.163028,0.111876,#,#,#,#,#,#,#
168.590000,1.201931,0.429233,0.784322,0.194818,0.077119,-0.042404,0.165652,0.111932,#,#,#,#,#,#,#
168.690000,1.259203,0.431855,0.786733,0.194802,0.077109,-0.032749,0.168233,0.111891,#,#,#,#,#,#,#
168.790000,1.316673,0.430492,0.786219,0.194826,0.077103,-0.023036,0.170617,0.111767,#,#,#,#,#,#,#
168.890000,1.373966,0.422757,0.781120,0.195581,0.077101,-0.013341,0.173008,0.111548,#,#,#,#,#,#,#
168.990000,1.430669,0.407908,0.770062,0.198094,0.077104,-0.003690,0.175552,0.111492,#,#,#,#,#,#,#
169.090000,1.477107,0.382614,0.746558,0.205015,0.077123,0.004321,0.178734,0.112538,#,#,#,#,#,#,#
169.190000,1.489205,0.337376,0.692247,0.223111,0.077335,0.006143,0.184276,0.117444,#,#,#,#,#,#,#
169.290000,1.484980,0.281719,0.620280,0.246847,0.077911,0.004794,0.191169,0.124493,#,#,#,#,#,#,#
169.390000,1.477833,0.223760,0.543420,0.271072,0.078521,0.002766,0.198223,0.131867,#,#,#,#,#,#,#
169.490000,1.471396,0.165180,0.464610,0.294454,0.079046,0.000788,0.205160,0.139079,#,#,#,#,#,#,#
169.590000,1.465929,0.105245,0.382777,0.317076,0.079500,-0.001067,0.212034,0.146182,#,#,#,#,#,#,#
169.690000,1.461000,0.043028,0.296418,0.339033,0.079896,-0.002878,0.218904,0.153264,#,#,#,#,#,#,#
169.790000,1.456374,-0.022207,0.204257,0.360152,0.080224,-0.004690,0.225782,0.160353,#,#,#,#,#,#,#
169.890000,1.451996,-0.091238,0.104858,0.380024,0.080450,-0.006510,0.232669,0.167448,#,#,#,#,#,#,#
169.990000,1.447861,-0.165116,-0.003796,0.397954,0.080531,-0.008334,0.239563,0.174545,#,#,#,#,#,#,#
170.090000,1.438488,-0.229666,-0.101620,0.410698,0.080558,-0.011264,0.245074,0.180577,#,#,#,#,#,#,#
170.190000,1.409338,-0.244506,-0.128148,0.413453,0.080564,-0.018505,0.245503,0.182765,#,#,#,#,#,#,#
170.290000,1.368987,-0.235510,-0.118261,0.413436,0.080567,-0.028182,0.243219,0.182955,#,#,#,#,#,#,#
170.390000,1.326718,-0.225333,-0.105527,0.413421,0.080571,-0.038188,0.240349,0.182824,#,#,#,#,#,#,#
170.490000,1.285197,-0.220703,-0.099558,0.413422,0.080576,-0.047998,0.237623,0.182724,#,#,#,#,#,#,#
170.590000,1.244287,-0.220502,-0.099301,0.413433,0.080582,-0.057661,0.234947,0.182718,#,#,#,#,#,#,#
170.690000,1.203652,-0.223535,-0.103237,0.413454,0.080589,-0.067248,0.232182,0.182792,#,#,#,#,#,#,#
170.790000,1.163274,-0.232108,-0.113570,0.413484,0.080598,-0.076882,0.229548,0.182826,#,#,#,#,#,#,#
170.890000,1.123286,-0.245699,-0.129796,0.413521,0.080607,-0.086555,0.226989,0.182831,#,#,#,#,#,#,#
170.990000,1.083831,-0.263683,-0.151406,0.413562,0.080616,-0.096236,0.224441,0.182836,#,#,#,#,#,#,#
171.090000,1.049621,-0.269898,-0.154968,0.412795,0.080615,-0.104300,0.221258,0.181994,#,#,#,#,#,#,#
171.190000,1.032456,-0.223390,-0.081039,0.404598,0.080587,-0.106216,0.215961,0.177405,#,#,#,#,#,#,#
171.290000,1.024305,-0.149111,0.030736,0.388853,0.080544,-0.104499,0.209242,0.170491,#,#,#,#,#,#,#
171.390000,1.017050,-0.074703,0.139946,0.369898,0.080473,-0.102162,0.202166,0.163138,#,#,#,#,#,#,#
171.490000,1.008488,-0.007278,0.237242,0.350060,0.080393,-0.100111,0.195196,0.155987,#,#,#,#,#,#,#
171.590000,0.998842,0.054853,0.325574,0.329697,0.080295,-0.098270,0.188334,0.148996,#,#,#,#,#,#,#
171.690000,0.988476,0.113871,0.408262,0.308716,0.080160,-0.096474,0.181500,0.142039,#,#,#,#,#,#,#
171.790000,0.977461,0.170753,0.486834,0.287167,0.079986,-0.094665,0.174661,0.135067,#,#,#,#,#,#,#
171.890000,0.965723,0.225900,0.561955,0.265173,0.079785,-0.092846,0.167815,0.128081,#,#,#,#,#,#,#
171.990000,0.953165,0.279563,0.634056,0.242832,0.079565,-0.091023,0.160968,0.121090,#,#,#,#,#,#,#
172.090000,0.949067,0.328871,0.696999,0.222793,0.079448,-0.088129,0.155427,0.115094,#,#,#,#,#,#,#
172.190000,0.978715,0.364787,0.733483,0.212299,0.079424,-0.081305,0.154888,0.112924,#,#,#,#,#,#,#
172.290000,1.030447,0.390335,0.753225,0.207875,0.079406,-0.071913,0.157329,0.112939,#,#,#,#,#,#,#
172.390000,1.087704,0.409636,0.766811,0.205449,0.079390,-0.061935,0.160272,0.113296,#,#,#,#,#,#,#
172.490000,1.144925,0.423697,0.777117,0.203912,0.079375,-0.052096,0.163028,0.113477,#,#,#,#,#,#,#
172.590000,1.201948,0.432180,0.783771,0.203407,0.079363,-0.042404,0.165652,0.113532,#,#,#,#,#,#,#
172.690000,1.259220,0.434792,0.786183,0.203393,0.079353,-0.032750,0.168233,0.113489,#,#,#,#,#,#,#
172.790000,1.316689,0.433427,0.785662,0.203415,0.079346,-0.023037,0.170619,0.113365,#,#,#,#,#,#,#
172.890000,1.373982,0.425694,0.780541,0.204119,0.079344,-0.013342,0.173013,0.113148,#,#,#,#,#,#,#
172.990000,1.430685,0.410852,0.769452,0.206524,0.079346,-0.003691,0.175559,0.113091,#,#,#,#,#,#,#
173.090000,1.477123,0.385473,0.745828,0.213280,0.079365,0.004321,0.178740,0.114138,#,#,#,#,#,#,#
173.190000,1.489220,0.339814,0.691092,0.231122,0.079564,0.006142,0.184282,0.119044,#,#,#,#,#,#,#
173.290000,1.484995,0.283575,0.618531,0.254561,0.080115,0.004794,0.191175,0.126093,#,#,#,#,#,#,#
173.390000,1.477847,0.225033,0.541034,0.278484,0.080700,0.002766,0.198230,0.133467,#,#,#,#,#,#,#
173.490000,1.471410,0.165904,0.461571,0.301558,0.081200,0.000787,0.205168,0.140678,#,#,#,#,#,#,#
173.590000,1.465942,0.105439,0.379049,0.323858,0.081626,-0.001067,0.212042,0.147782,#,#,#,#,#,#,#
173.690000,1.461013,0.042680,0.291930,0.345467,0.081993,-0.002878,0.218911,0.154865,#,#,#,#,#,#,#
173.790000,1.456386,-0.023125,0.198905,0.366196,0.082288,-0.004691,0.225790,0.161954,#,#,#,#,#,#,#
173.890000,1.452008,-0.092777,0.098498,0.385611,0.082475,-0.006511,0.232677,0.169048,#,#,#,#,#,#,#
173.990000,1.447872,-0.167355,-0.011378,0.402974,0.082532,-0.008335,0.239572,0.176146,#,#,#,#,#,#,#
174.090000,1.438498,-0.232577,-0.110434,0.415134,0.082558,-0.011265,0.245082,0.182178,#,#,#,#,#,#,#
174.190000,1.409348,-0.247642,-0.137357,0.417727,0.082564,-0.018506,0.245510,0.184366,#,#,#,#,#,#,#
174.290000,1.368998,-0.238618,-0.127380,0.417712,0.082567,-0.028184,0.243227,0.184547,#,#,#,#,#,#,#
174.390000,1.326729,-0.228375,-0.114520,0.417700,0.082571,-0.038190,0.240358,0.184411,#,#,#,#,#,#,#
174.490000,1.285207,-0.223709,-0.108515,0.417701,0.082576,-0.048001,0.237631,0.184314,#,#,#,#,#,#,#
174.590000,1.244298,-0.223505,-0.108271,0.417713,0.082583,-0.057663,0.234954,0.184312,#,#,#,#,#,#,#
174.690000,1.203663,-0.226556,-0.112275,0.417733,0.082590,-0.067251,0.232188,0.184393,#,#,#,#,#,#,#
174.790000,1.163285,-0.235169,-0.122711,0.417760,0.082598,-0.076884,0.229552,0.184436,#,#,#,#,#,#,#
174.890000,1.123297,-0.248823,-0.139072,0.417793,0.082607,-0.086556,0.226992,0.184448,#,#,#,#,#,#,#
174.990000,1.083841,-0.266899,-0.160854,0.417829,0.082617,-0.096237,0.224442,0.184458,#,#,#,#,#,#,#
175.090000,1.049631,-0.273081,-0.164315,0.417125,0.082615,-0.104301,0.221260,0.183609,#,#,#,#,#,#,#
175.190000,1.032467,-0.226021,-0.089303,0.409403,0.082588,-0.106219,0.215966,0.179008,#,#,#,#,#,#,#
175.290000,1.024316,-0.150974,0.023867,0.394295,0.082549,-0.104502,0.209246,0.172090,#,#,#,#,#,#,#
175.390000,1.017061,-0.075861,0.134275,0.375894,0.082506,-0.102163,0.202168,0.164736,#,#,#,#,#,#,#
175.490000,1.008500,-0.007830,0.232531,0.356508,0.082463,-0.100111,0.195197,0.157585,#,#,#,#,#,#,#
175.590000,0.998855,0.054850,0.321671,0.336530,0.082400,-0.098271,0.188336,0.150595,#,#,#,#,#,#,#
175.690000,0.988489,0.114395,0.405080,0.315895,0.082295,-0.096475,0.181501,0.143638,#,#,#,#,#,#,#
175.790000,0.977474,0.171809,0.484321,0.294668,0.082151,-0.094666,0.174662,0.136667,#,#,#,#,#,#,#
175.890000,0.965737,0.227495,0.560072,0.272981,0.081978,-0.092846,0.167816,0.129682,#,#,#,#,#,#,#
175.990000,0.953180,0.281720,0.632780,0.250939,0.081787,-0.091024,0.160969,0.122691,#,#,#,#,#,#,#
176.090000,0.949082,0.331526,0.696238,0.231182,0.081686,-0.088129,0.155428,0.116694,#,#,#,#,#,#,#
176.190000,0.978731,0.367614,0.732938,0.220917,0.081663,-0.081305,0.154889,0.114524,#,#,#,#,#,#,#
176.290000,1.030463,0.393143,0.752725,0.216673,0.081645,-0.071914,0.157330,0.114539,#,#,#,#,#,#,#
176.390000,1.087720,0.412394,0.766324,0.214393,0.081628,-0.061935,0.160273,0.114897,#,#,#,#,#,#,#
