time,a1m,a2m,a3m,a4m,a5m,x,y,z
166.190000,0.680285,-0.142360,0.760889,0.584518,-0.016165,-0.137948,0.133342,0.049397
166.290000,0.652361,-0.203981,0.688700,0.586562,-0.016155,-0.147667,0.133781,0.049377
166.390000,0.622118,-0.266822,0.613062,0.588958,-0.016144,-0.158034,0.133473,0.049350
166.490000,0.595146,-0.330800,0.533887,0.591450,-0.016134,-0.168226,0.133330,0.049320
166.590000,0.571144,-0.396214,0.450612,0.593748,-0.016124,-0.178258,0.133382,0.049288
166.690000,0.549080,-0.463436,0.362522,0.595491,-0.016116,-0.188251,0.133489,0.049254
166.790000,0.528475,-0.532920,0.268714,0.596212,-0.016110,-0.198254,0.133591,0.049217
166.890000,0.509184,-0.605261,0.168017,0.596221,-0.016108,-0.208284,0.133689,0.049270
166.990000,0.491132,-0.681428,0.058892,0.595565,-0.016112,-0.218334,0.133791,0.049456
167.090000,0.471771,-0.742931,-0.030879,0.593558,-0.016118,-0.226892,0.132412,0.049505
167.190000,0.443957,-0.739795,-0.024413,0.594055,-0.016112,-0.230148,0.125607,0.049203
167.290000,0.410550,-0.702349,0.032352,0.595717,-0.016103,-0.230401,0.115809,0.048846
167.390000,0.375304,-0.660783,0.092817,0.596776,-0.016097,-0.230002,0.105491,0.048751
167.490000,0.339371,-0.624875,0.143463,0.596921,-0.016093,-0.229805,0.095377,0.048795
167.590000,0.302722,-0.594389,0.185644,0.596941,-0.016090,-0.229811,0.085415,0.048908
167.690000,0.265224,-0.567846,0.222078,0.596953,-0.016088,-0.229869,0.075484,0.049007
167.790000,0.226886,-0.544636,0.253823,0.596958,-0.016086,-0.229914,0.065544,0.049073
167.890000,0.187793,-0.524690,0.281021,0.596961,-0.016084,-0.229944,0.055595,0.049114
167.990000,0.148056,-0.508038,0.303653,0.596963,-0.016083,-0.229966,0.045643,0.049139
168.090000,0.114563,-0.484073,0.335807,0.596948,-0.016083,-0.228560,0.037100,0.049207
168.190000,0.105392,-0.424508,0.414061,0.596343,-0.016089,-0.221774,0.034035,0.049423
168.290000,0.107952,-0.345455,0.515516,0.594329,-0.016098,-0.211947,0.033556,0.049549
168.390000,0.113523,-0.263863,0.617055,0.591657,-0.016108,-0.201570,0.033636,0.049586
168.490000,0.119818,-0.183769,0.713208,0.589083,-0.016117,-0.191396,0.033781,0.049622
168.590000,0.126427,-0.103871,0.805620,0.587064,-0.016124,-0.181386,0.033881,0.049681
168.690000,0.133580,-0.022510,0.896327,0.586040,-0.016129,-0.171413,0.033955,0.049747
168.790000,0.141517,0.061386,0.986493,0.585988,-0.016131,-0.161408,0.034022,0.049752
168.890000,0.150411,0.148894,1.076787,0.586233,-0.016127,-0.151340,0.034082,0.049605
168.990000,0.160432,0.241295,1.167901,0.589011,-0.016115,-0.141288,0.034145,0.049513
169.090000,0.180035,0.320061,1.242841,0.594034,-0.016103,-0.132736,0.035642,0.049448
169.190000,0.229886,0.331687,1.252814,0.594562,-0.016107,-0.129669,0.042473,0.049534
169.290000,0.294561,0.302655,1.224601,0.593306,-0.016117,-0.129445,0.052374,0.049837
169.390000,0.358961,0.260594,1.184756,0.591543,-0.016126,-0.129729,0.062856,0.049949
169.490000,0.418949,0.215630,1.142092,0.590325,-0.016133,-0.129880,0.073108,0.049936
169.590000,0.474874,0.168829,1.096918,0.589928,-0.016138,-0.129924,0.083169,0.049909
169.690000,0.527422,0.119686,1.048384,0.589903,-0.016142,-0.129929,0.093176,0.049850
169.790000,0.576841,0.068270,0.996192,0.589899,-0.016143,-0.129924,0.103184,0.049746
169.890000,0.623190,0.015028,0.940432,0.589917,-0.016142,-0.129922,0.113199,0.049624
169.990000,0.666547,-0.039658,0.881262,0.589968,-0.016139,-0.129926,0.123218,0.049503
170.090000,0.696381,-0.096022,0.818285,0.590435,-0.016133,-0.131318,0.131842,0.049424
170.190000,0.687982,-0.155089,0.750335,0.591631,-0.016125,-0.137950,0.135343,0.049393
170.290000,0.659947,-0.216093,0.678248,0.593386,-0.016116,-0.147666,0.135781,0.049372
170.390000,0.629595,-0.278370,0.602665,0.595451,-0.016106,-0.158034,0.135472,0.049346
170.490000,0.602495,-0.341899,0.523427,0.597567,-0.016096,-0.168226,0.135330,0.049317
170.590000,0.578349,-0.406959,0.439979,0.599440,-0.016087,-0.178258,0.135381,0.049284
170.690000,0.556136,-0.473914,0.351603,0.600701,-0.016080,-0.188251,0.135489,0.049250
170.790000,0.535379,-0.543216,0.257384,0.600982,-0.016075,-0.198256,0.135592,0.049224
170.890000,0.515935,-0.615507,0.156147,0.600968,-0.016075,-0.208294,0.135695,0.049331
170.990000,0.497730,-0.691802,0.046303,0.599741,-0.016081,-0.218339,0.135794,0.049502
171.090000,0.478273,-0.753374,-0.044042,0.596938,-0.016088,-0.226891,0.134411,0.049512
171.190000,0.450563,-0.749813,-0.036806,0.597621,-0.016081,-0.230147,0.127607,0.049204
171.290000,0.417369,-0.711684,0.021444,0.599867,-0.016071,-0.230400,0.117810,0.048839
171.390000,0.382346,-0.669407,0.083398,0.601488,-0.016064,-0.229999,0.107491,0.048743
171.490000,0.346619,-0.632833,0.135353,0.601946,-0.016059,-0.229799,0.097376,0.048776
171.590000,0.310159,-0.601677,0.178689,0.601974,-0.016056,-0.229801,0.087413,0.048867
171.690000,0.272837,-0.574436,0.216171,0.601991,-0.016053,-0.229859,0.077483,0.048968
171.790000,0.234658,-0.550529,0.248906,0.602001,-0.016051,-0.229905,0.067543,0.049043
171.890000,0.195707,-0.529892,0.277067,0.602007,-0.016049,-0.229935,0.057594,0.049091
171.990000,0.156089,-0.512558,0.300642,0.602011,-0.016047,-0.229959,0.047643,0.049121
172.090000,0.122733,-0.488035,0.333619,0.602001,-0.016047,-0.228552,0.039101,0.049188
172.190000,0.113809,-0.428350,0.412291,0.601636,-0.016052,-0.221766,0.036034,0.049406
172.290000,0.116691,-0.349456,0.513925,0.600060,-0.016061,-0.211947,0.035545,0.049542
172.390000,0.122705,-0.268123,0.615583,0.597831,-0.016069,-0.201573,0.035633,0.049584
172.490000,0.129457,-0.188336,0.711834,0.595673,-0.016077,-0.191399,0.035782,0.049621
172.590000,0.136545,-0.108802,0.804314,0.594055,-0.016084,-0.181390,0.035883,0.049679
172.690000,0.144220,-0.027889,0.895038,0.593420,-0.016088,-0.171416,0.035957,0.049744
172.790000,0.152734,0.055469,0.985144,0.593412,-0.016089,-0.161401,0.036022,0.049719
172.890000,0.162270,0.142356,1.075246,0.593776,-0.016085,-0.151333,0.036081,0.049569
172.990000,0.173009,0.233958,1.166062,0.596852,-0.016072,-0.141290,0.036145,0.049500
173.090000,0.193220,0.311683,1.240494,0.602058,-0.016060,-0.132741,0.037642,0.049446
173.190000,0.243009,0.322294,1.249569,0.602557,-0.016064,-0.129671,0.044470,0.049540
173.290000,0.307188,0.292337,1.220257,0.601152,-0.016074,-0.129447,0.054371,0.049843
173.390000,0.370967,0.249517,1.179360,0.599238,-0.016083,-0.129733,0.064853,0.049951
173.490000,0.430319,0.203969,1.135760,0.597903,-0.016091,-0.129886,0.075106,0.049936
173.590000,0.485607,0.156731,1.089746,0.597416,-0.016096,-0.129929,0.085167,0.049909
173.690000,0.537519,0.107245,1.040432,0.597387,-0.016100,-0.129937,0.095175,0.049857
173.790000,0.586311,0.055549,0.987506,0.597381,-0.016101,-0.129934,0.105184,0.049756
173.890000,0.632053,0.002078,0.931045,0.597396,-0.016100,-0.129933,0.115200,0.049636
173.990000,0.674829,-0.052803,0.871185,0.597432,-0.016098,-0.129937,0.125220,0.049516
174.090000,0.704180,-0.109213,0.807648,0.597747,-0.016093,-0.131327,0.133843,0.049427
174.190000,0.695580,-0.167873,0.739594,0.598704,-0.016085,-0.137953,0.137344,0.049389
174.290000,0.667442,-0.228278,0.667598,0.600167,-0.016076,-0.147666,0.137780,0.049366
174.390000,0.636990,-0.290006,0.592057,0.601895,-0.016067,-0.158033,0.137471,0.049342
174.490000,0.609768,-0.353096,0.512743,0.603630,-0.016058,-0.168226,0.137330,0.049313
174.590000,0.585486,-0.417813,0.429107,0.605071,-0.016050,-0.178258,0.137381,0.049281
174.690000,0.563129,-0.484511,0.340429,0.605837,-0.016044,-0.188252,0.137489,0.049246
174.790000,0.542225,-0.553646,0.245784,0.605886,-0.016040,-0.198262,0.137595,0.049253
174.890000,0.522633,-0.625930,0.143998,0.605806,-0.016041,-0.208304,0.137701,0.049401
174.990000,0.504279,-0.702374,0.033398,0.603814,-0.016050,-0.218342,0.137797,0.049536
175.090000,0.484730,-0.764005,-0.057570,0.600159,-0.016058,-0.226889,0.136410,0.049513
175.190000,0.457126,-0.760026,-0.049562,0.601036,-0.016050,-0.230146,0.129607,0.049196
175.290000,0.424145,-0.721186,0.010216,0.603910,-0.016039,-0.230398,0.119811,0.048830
175.390000,0.389346,-0.678188,0.073689,0.606132,-0.016031,-0.229996,0.109492,0.048734
175.490000,0.353827,-0.640947,0.126977,0.607047,-0.016025,-0.229795,0.099376,0.048769
175.590000,0.317559,-0.609145,0.171502,0.607143,-0.016021,-0.229793,0.089412,0.048834
175.690000,0.280415,-0.581225,0.210059,0.607165,-0.016018,-0.229848,0.079481,0.048928
175.790000,0.242399,-0.556621,0.243800,0.607180,-0.016015,-0.229895,0.069542,0.049008
175.890000,0.203593,-0.535288,0.272933,0.607190,-0.016013,-0.229927,0.059594,0.049065
175.990000,0.164100,-0.517272,0.297453,0.607197,-0.016011,-0.229952,0.049643,0.049102
176.090000,0.130883,-0.492188,0.331262,0.607191,-0.016010,-0.228544,0.041101,0.049167
176.190000,0.122205,-0.432381,0.410355,0.607013,-0.016015,-0.221757,0.038032,0.049382
176.290000,0.125412,-0.353640,0.512162,0.605878,-0.016022,-0.211946,0.037535,0.049533
176.390000,0.131863,-0.272568,0.613936,0.604101,-0.016030,-0.201577,0.037630,0.049581
176.490000,0.139069,-0.193097,0.710285,0.602368,-0.016037,-0.191403,0.037783,0.049619
176.590000,0.146631,-0.113939,0.802830,0.601156,-0.016043,-0.181393,0.037884,0.049676
176.690000,0.154821,-0.033487,0.893567,0.600845,-0.016047,-0.171417,0.037958,0.049734
176.790000,0.163906,0.049331,0.983593,0.600847,-0.016047,-0.161393,0.038022,0.049680
176.890000,0.174076,0.135595,1.073481,0.601363,-0.016041,-0.151327,0.038080,0.049536
176.990000,0.185521,0.226381,1.163989,0.604732,-0.016028,-0.141292,0.038145,0.049489
177.090000,0.206325,0.303052,1.237905,0.610103,-0.016016,-0.132746,0.039641,0.049444
177.190000,0.256037,0.312668,1.246098,0.610569,-0.016021,-0.129672,0.046467,0.049545
177.290000,0.319705,0.281826,1.215706,0.609015,-0.016031,-0.129448,0.056367,0.049848
177.390000,0.382853,0.238284,1.173772,0.606955,-0.016040,-0.129737,0.066850,0.049953
177.490000,0.441564,0.192183,1.129249,0.605505,-0.016048,-0.129891,0.077103,0.049936
177.590000,0.496213,0.144534,1.082408,0.604924,-0.016053,-0.129934,0.087164,0.049909
177.690000,0.547490,0.094723,1.032318,0.604885,-0.016057,-0.129944,0.097174,0.049864
177.790000,0.595658,0.042761,0.978663,0.604877,-0.016058,-0.129943,0.107184,0.049767
177.890000,0.640797,-0.010930,0.921502,0.604889,-0.016058,-0.129944,0.117202,0.049649
177.990000,0.682998,-0.066002,0.860950,0.604919,-0.016056,-0.129949,0.127223,0.049530
178.090000,0.711875,-0.122464,0.796850,0.605100,-0.016051,-0.131337,0.135844,0.049433
178.190000,0.703081,-0.180734,0.728684,0.605811,-0.016044,-0.137956,0.139345,0.049386
178.290000,0.674848,-0.240558,0.656768,0.606974,-0.016036,-0.147665,0.139780,0.049361
178.390000,0.644302,-0.301749,0.581254,0.608358,-0.016027,-0.158032,0.139471,0.049337
178.490000,0.616967,-0.364411,0.501848,0.609701,-0.016019,-0.168226,0.139329,0.049309
178.590000,0.592555,-0.428794,0.418008,0.610696,-0.016012,-0.178259,0.139381,0.049277
178.690000,0.570060,-0.495242,0.329010,0.610995,-0.016007,-0.188253,0.139490,0.049245
178.790000,0.549014,-0.564239,0.233930,0.611001,-0.016004,-0.198271,0.139601,0.049303
178.890000,0.529278,-0.636561,0.131580,0.610719,-0.016007,-0.208313,0.139707,0.049468
178.990000,0.510781,-0.713160,0.020171,0.607821,-0.016018,-0.218344,0.139798,0.049558
179.090000,0.491142,-0.774837,-0.071471,0.603266,-0.016027,-0.226887,0.138409,0.049509
179.190000,0.463646,-0.770429,-0.062715,0.604338,-0.016018,-0.230147,0.131608,0.049193
179.290000,0.430879,-0.730875,-0.001368,0.607883,-0.016006,-0.230398,0.121814,0.048823
179.390000,0.396305,-0.687144,0.063681,0.610747,-0.015997,-0.229993,0.111493,0.048726
179.490000,0.360996,-0.649234,0.118337,0.612158,-0.015990,-0.229791,0.101376,0.048761
179.590000,0.324922,-0.616798,0.164077,0.612500,-0.015985,-0.229786,0.091411,0.048815
179.690000,0.287958,-0.588223,0.203741,0.612529,-0.015981,-0.229839,0.081480,0.048890
179.790000,0.250109,-0.562928,0.238512,0.612549,-0.015978,-0.229885,0.071540,0.048971
179.890000,0.211452,-0.540899,0.268627,0.612563,-0.015976,-0.229917,0.061593,0.049035
179.990000,0.172088,-0.522197,0.294098,0.612573,-0.015973,-0.229944,0.051642,0.049079
180.090000,0.139014,-0.496550,0.328743,0.612572,-0.015973,-0.228536,0.043102,0.049144
180.190000,0.130580,-0.436618,0.408263,0.612510,-0.015976,-0.221747,0.040028,0.049350
180.290000,0.134114,-0.358021,0.510238,0.611809,-0.015982,-0.211945,0.039525,0.049518
180.390000,0.140996,-0.277208,0.612123,0.610497,-0.015989,-0.201579,0.039628,0.049577
180.490000,0.148650,-0.198061,0.708568,0.609198,-0.015996,-0.191406,0.039784,0.049618
180.590000,0.156681,-0.119291,0.801176,0.608398,-0.016001,-0.181396,0.039886,0.049674
180.690000,0.165381,-0.039313,0.891919,0.608300,-0.016004,-0.171414,0.039959,0.049714
180.790000,0.175030,0.042972,0.981840,0.608310,-0.016003,-0.161383,0.040021,0.049637
180.890000,0.185824,0.128610,1.071499,0.609015,-0.015997,-0.151323,0.040079,0.049506
180.990000,0.197964,0.218562,1.161691,0.612670,-0.015984,-0.141296,0.040145,0.049480
181.090000,0.219348,0.294171,1.235089,0.618193,-0.015971,-0.132751,0.041640,0.049443
181.190000,0.268966,0.302805,1.242402,0.618620,-0.015976,-0.129673,0.048465,0.049549
181.290000,0.332109,0.271117,1.210950,0.616922,-0.015986,-0.129450,0.058364,0.049853
181.390000,0.394617,0.226893,1.168000,0.614718,-0.015996,-0.129741,0.068847,0.049955
181.490000,0.452682,0.180271,1.122569,0.613153,-0.016004,-0.129896,0.079101,0.049936
181.590000,0.506691,0.132232,1.074909,0.612475,-0.016009,-0.129940,0.089162,0.049908
181.690000,0.557335,0.082115,1.024049,0.612418,-0.016013,-0.129952,0.099173,0.049870
181.790000,0.604884,0.029903,0.969668,0.612407,-0.016015,-0.129953,0.109185,0.049778
181.890000,0.649425,-0.024000,0.911806,0.612416,-0.016015,-0.129955,0.119203,0.049662
181.990000,0.691056,-0.079260,0.850560,0.612442,-0.016013,-0.129961,0.129226,0.049546
182.090000,0.719465,-0.135780,0.785893,0.612526,-0.016009,-0.131349,0.137846,0.049444
182.190000,0.710485,-0.193679,0.717610,0.612986,-0.016002,-0.137959,0.141347,0.049384
182.290000,0.682165,-0.252940,0.645762,0.613839,-0.015994,-0.147665,0.141780,0.049356
182.390000,0.651534,-0.313608,0.570262,0.614867,-0.015987,-0.158032,0.141470,0.049333
182.490000,0.624091,-0.375852,0.490747,0.615806,-0.015979,-0.168226,0.141329,0.049305
182.590000,0.599555,-0.439910,0.406684,0.616340,-0.015973,-0.178259,0.141381,0.049273
182.690000,0.576928,-0.506122,0.317348,0.616389,-0.015969,-0.188258,0.141493,0.049269
182.790000,0.555745,-0.575028,0.221829,0.616379,-0.015968,-0.198282,0.141608,0.049368
182.890000,0.535871,-0.647421,0.118891,0.615689,-0.015973,-0.208320,0.141711,0.049523
182.990000,0.517234,-0.724170,0.006610,0.611776,-0.015986,-0.218344,0.141799,0.049569
183.090000,0.497509,-0.785881,-0.085760,0.606272,-0.015997,-0.226884,0.140407,0.049503
183.190000,0.470122,-0.781006,-0.076203,0.607549,-0.015986,-0.230146,0.133608,0.049188
183.290000,0.437570,-0.740734,-0.013255,0.611813,-0.015972,-0.230397,0.123815,0.048815
183.390000,0.403223,-0.696283,0.053384,0.615366,-0.015962,-0.229990,0.113494,0.048718
183.490000,0.368124,-0.657707,0.109429,0.617310,-0.015955,-0.229787,0.103376,0.048754
183.590000,0.332247,-0.624643,0.156408,0.618055,-0.015949,-0.229782,0.093411,0.048807
183.690000,0.295466,-0.595437,0.197215,0.618139,-0.015945,-0.229831,0.083478,0.048858
183.790000,0.257786,-0.569467,0.233044,0.618164,-0.015941,-0.229875,0.073539,0.048933
183.890000,0.219282,-0.546743,0.264155,0.618183,-0.015938,-0.229908,0.063592,0.049003
183.990000,0.180052,-0.527350,0.290586,0.618196,-0.015935,-0.229935,0.053642,0.049054
184.090000,0.147125,-0.501142,0.326071,0.618202,-0.015934,-0.228527,0.045102,0.049118
184.190000,0.138931,-0.441083,0.406026,0.618177,-0.015936,-0.221734,0.042024,0.049306
184.290000,0.142795,-0.362615,0.508164,0.617867,-0.015942,-0.211941,0.041516,0.049493
184.390000,0.150104,-0.282052,0.610149,0.617033,-0.015948,-0.201582,0.041626,0.049571
184.490000,0.158199,-0.203231,0.706686,0.616178,-0.015953,-0.191410,0.041786,0.049617
184.590000,0.166694,-0.124862,0.799356,0.615795,-0.015958,-0.181400,0.041888,0.049672
184.690000,0.175899,-0.045360,0.890092,0.615774,-0.015960,-0.171408,0.041959,0.049681
184.790000,0.186103,0.036402,0.979883,0.615795,-0.015958,-0.161372,0.042019,0.049589
184.890000,0.197513,0.121409,1.069297,0.616725,-0.015952,-0.151319,0.042079,0.049479
184.990000,0.210336,0.210509,1.159167,0.620659,-0.015938,-0.141300,0.042146,0.049472
185.090000,0.232285,0.285049,1.232043,0.626319,-0.015925,-0.132756,0.043640,0.049442
185.190000,0.281793,0.292721,1.238481,0.626703,-0.015930,-0.129675,0.050462,0.049554
185.290000,0.344399,0.260230,1.205993,0.624862,-0.015941,-0.129452,0.060361,0.049858
185.390000,0.406259,0.215356,1.162043,0.622516,-0.015951,-0.129745,0.070844,0.049958
185.490000,0.463674,0.168243,1.115720,0.620837,-0.015959,-0.129901,0.081099,0.049937
185.590000,0.517042,0.119834,1.067248,0.620059,-0.015965,-0.129945,0.091160,0.049908
185.690000,0.567056,0.069429,1.015623,0.619972,-0.015969,-0.129960,0.101173,0.049876
185.790000,0.613989,0.016980,0.960517,0.619958,-0.015971,-0.129963,0.111186,0.049789
185.890000,0.657937,-0.037128,0.901955,0.619963,-0.015971,-0.129966,0.121205,0.049677
185.990000,0.699005,-0.092574,0.840011,0.619986,-0.015969,-0.129973,0.131229,0.049563
186.090000,0.726952,-0.149157,0.774771,0.620025,-0.015965,-0.131361,0.139850,0.049460
186.190000,0.717793,-0.206709,0.706367,0.620243,-0.015959,-0.137963,0.143350,0.049387
186.290000,0.689393,-0.265430,0.634579,0.620774,-0.015952,-0.147665,0.143780,0.049352
186.390000,0.658685,-0.325589,0.559077,0.621434,-0.015945,-0.158031,0.143469,0.049328
186.490000,0.631141,-0.387424,0.479437,0.621955,-0.015939,-0.168226,0.143329,0.049300
186.590000,0.606487,-0.451165,0.395131,0.622085,-0.015934,-0.178261,0.143382,0.049276
186.690000,0.583734,-0.517176,0.305453,0.622099,-0.015931,-0.188267,0.143499,0.049316
186.790000,0.562420,-0.586042,0.209492,0.622057,-0.015932,-0.198294,0.143615,0.049444
186.890000,0.542411,-0.658526,0.105923,0.620709,-0.015938,-0.208324,0.143715,0.049563
186.990000,0.523639,-0.735408,-0.007299,0.615694,-0.015954,-0.218343,0.143799,0.049571
187.090000,0.503832,-0.797142,-0.100449,0.609188,-0.015966,-0.226881,0.142406,0.049495
187.190000,0.476555,-0.791814,-0.090079,0.610682,-0.015954,-0.230145,0.135608,0.049178
187.290000,0.444218,-0.750813,-0.025486,0.615726,-0.015939,-0.230395,0.125817,0.048805
187.390000,0.410098,-0.705628,0.042789,0.620026,-0.015927,-0.229987,0.115495,0.048710
187.490000,0.375213,-0.666384,0.100255,0.622546,-0.015919,-0.229783,0.105376,0.048747
187.590000,0.339533,-0.632693,0.148496,0.623739,-0.015912,-0.229778,0.095411,0.048800
187.690000,0.302938,-0.602872,0.190477,0.624067,-0.015907,-0.229825,0.085478,0.048840
187.790000,0.265431,-0.576253,0.227397,0.624099,-0.015903,-0.229866,0.075538,0.048896
187.890000,0.227083,-0.552847,0.259523,0.624122,-0.015900,-0.229898,0.065591,0.048966
187.990000,0.187991,-0.532760,0.286928,0.624140,-0.015897,-0.229926,0.055641,0.049025
188.090000,0.155213,-0.505986,0.323260,0.624151,-0.015895,-0.228518,0.047102,0.049090
188.190000,0.147260,-0.445802,0.403663,0.624138,-0.015896,-0.221721,0.044020,0.049257
188.290000,0.151453,-0.367450,0.505958,0.624068,-0.015900,-0.211933,0.043506,0.049450
188.390000,0.159183,-0.287111,0.608023,0.623710,-0.015905,-0.201582,0.043623,0.049558
188.490000,0.167715,-0.208612,0.704640,0.623316,-0.015910,-0.191414,0.043787,0.049615
188.590000,0.176668,-0.130651,0.797369,0.623235,-0.015914,-0.181399,0.043889,0.049659
188.690000,0.186371,-0.051611,0.888070,0.623224,-0.015915,-0.171399,0.043958,0.049638
188.790000,0.197123,0.029641,0.977704,0.623268,-0.015913,-0.161361,0.044017,0.049541
188.890000,0.209139,0.114012,1.066863,0.624452,-0.015905,-0.151318,0.044078,0.049456
188.990000,0.222634,0.202243,1.156407,0.628652,-0.015891,-0.141304,0.044146,0.049467
189.090000,0.245132,0.275710,1.228758,0.634435,-0.015878,-0.132762,0.045639,0.049442
189.190000,0.294516,0.282442,1.234328,0.634772,-0.015884,-0.129677,0.052460,0.049558
189.290000,0.356573,0.249171,1.200812,0.632789,-0.015895,-0.129455,0.062358,0.049862
189.390000,0.417778,0.203685,1.155883,0.630305,-0.015905,-0.129750,0.072842,0.049959
189.490000,0.474539,0.156117,1.108688,0.628513,-0.015913,-0.129907,0.083096,0.049937
189.590000,0.527267,0.107357,1.059414,0.627635,-0.015919,-0.129950,0.093158,0.049907
189.690000,0.576652,0.056679,1.007029,0.627507,-0.015923,-0.129967,0.103172,0.049881
189.790000,0.622973,0.004005,0.951200,0.627490,-0.015925,-0.129972,0.113187,0.049801
189.890000,0.666335,-0.050301,0.891934,0.627492,-0.015926,-0.129977,0.123207,0.049692
189.990000,0.706846,-0.105932,0.829289,0.627510,-0.015924,-0.129985,0.133232,0.049581
190.090000,0.734339,-0.162584,0.763469,0.627542,-0.015921,-0.131375,0.141855,0.049482
190.190000,0.725007,-0.219814,0.694942,0.627597,-0.015916,-0.137969,0.145355,0.049400
190.290000,0.696535,-0.278027,0.623215,0.627801,-0.015909,-0.147665,0.145780,0.049351
190.390000,0.665755,-0.337698,0.547700,0.628077,-0.015903,-0.158030,0.145469,0.049322
190.490000,0.638117,-0.399135,0.467918,0.628189,-0.015898,-0.168227,0.145329,0.049298
190.590000,0.613352,-0.462584,0.383362,0.628215,-0.015894,-0.178268,0.145387,0.049309
190.690000,0.590477,-0.528452,0.293351,0.628214,-0.015892,-0.188278,0.145507,0.049381
190.790000,0.569037,-0.597321,0.196927,0.628012,-0.015895,-0.198304,0.145622,0.049516
190.890000,0.548899,-0.669894,0.092669,0.625810,-0.015903,-0.208326,0.145716,0.049587
190.990000,0.529995,-0.746888,-0.021568,0.619609,-0.015921,-0.218341,0.145799,0.049567
191.090000,0.510110,-0.808636,-0.115554,0.612040,-0.015935,-0.226879,0.144404,0.049486
191.190000,0.482945,-0.802857,-0.104390,0.613768,-0.015922,-0.230146,0.137610,0.049173
191.290000,0.450823,-0.761120,-0.038087,0.619655,-0.015905,-0.230396,0.127819,0.048798
191.390000,0.416932,-0.715194,0.031890,0.624762,-0.015891,-0.229984,0.117495,0.048701
191.490000,0.382260,-0.675280,0.090817,0.627908,-0.015882,-0.229779,0.107376,0.048739
191.590000,0.346780,-0.640966,0.140346,0.629588,-0.015875,-0.229774,0.097411,0.048794
191.690000,0.310374,-0.610535,0.183520,0.630310,-0.015869,-0.229821,0.087478,0.048834
191.790000,0.273042,-0.583299,0.221566,0.630430,-0.015864,-0.229858,0.077537,0.048868
191.890000,0.234854,-0.559231,0.254738,0.630459,-0.015860,-0.229889,0.067590,0.048929
191.990000,0.195903,-0.538452,0.283134,0.630482,-0.015857,-0.229917,0.057640,0.048993
192.090000,0.163279,-0.511112,0.320323,0.630500,-0.015854,-0.228508,0.049102,0.049057
192.190000,0.155564,-0.450802,0.401185,0.630499,-0.015854,-0.221707,0.046014,0.049202
192.290000,0.160087,-0.372562,0.503647,0.630472,-0.015857,-0.211920,0.045496,0.049385
192.390000,0.168234,-0.292407,0.605759,0.630432,-0.015861,-0.201576,0.045620,0.049520
192.490000,0.177196,-0.214185,0.702413,0.630393,-0.015865,-0.191412,0.045787,0.049596
192.590000,0.186602,-0.136587,0.795149,0.630368,-0.015868,-0.181392,0.045889,0.049621
192.690000,0.196796,-0.057961,0.885761,0.630366,-0.015869,-0.171388,0.045957,0.049590
192.790000,0.208088,0.022802,0.975211,0.630453,-0.015866,-0.161352,0.046016,0.049497
192.890000,0.220700,0.106533,1.064111,0.631895,-0.015858,-0.151318,0.046078,0.049439
192.990000,0.234854,0.193893,1.153327,0.636330,-0.015843,-0.141309,0.046147,0.049463
193.090000,0.257886,0.266295,1.225146,0.642204,-0.015830,-0.132767,0.047639,0.049441
193.190000,0.307131,0.272114,1.229861,0.642490,-0.015836,-0.129679,0.054457,0.049562
193.290000,0.368628,0.238090,1.195332,0.640376,-0.015847,-0.129457,0.064355,0.049866
193.390000,0.429172,0.192014,1.149441,0.637766,-0.015857,-0.129755,0.074840,0.049961
193.490000,0.485277,0.144006,1.101389,0.635874,-0.015866,-0.129912,0.085094,0.049937
193.590000,0.537365,0.094907,1.051322,0.634904,-0.015872,-0.129956,0.095156,0.049907
193.690000,0.586124,0.043966,0.998185,0.634727,-0.015876,-0.129974,0.105171,0.049884
193.790000,0.631838,-0.008927,0.941635,0.634708,-0.015879,-0.129981,0.115187,0.049811
193.890000,0.674619,-0.063430,0.881667,0.634706,-0.015879,-0.129987,0.125209,0.049706
193.990000,0.714580,-0.119248,0.818316,0.634720,-0.015878,-0.129997,0.135235,0.049599
194.090000,0.741625,-0.175976,0.751909,0.634746,-0.015876,-0.131388,0.143859,0.049503
194.190000,0.732128,-0.232906,0.683253,0.634781,-0.015871,-0.137978,0.147362,0.049425
194.290000,0.703591,-0.290659,0.611599,0.634820,-0.015865,-0.147670,0.147785,0.049370
194.390000,0.672747,-0.349901,0.536094,0.634858,-0.015860,-0.158034,0.147472,0.049338
194.490000,0.645020,-0.411000,0.456197,0.634888,-0.015855,-0.168234,0.147335,0.049333
194.590000,0.620149,-0.474239,0.371420,0.634900,-0.015853,-0.178279,0.147395,0.049367
194.690000,0.597159,-0.540020,0.281072,0.634883,-0.015853,-0.188291,0.147515,0.049457
194.790000,0.575597,-0.608914,0.184147,0.634271,-0.015857,-0.198311,0.147627,0.049572
194.890000,0.555335,-0.681553,0.079124,0.631071,-0.015868,-0.208326,0.147717,0.049597
194.990000,0.536304,-0.758635,-0.036210,0.623596,-0.015889,-0.218339,0.147799,0.049559
195.090000,0.516342,-0.820391,-0.131088,0.614887,-0.015904,-0.226876,0.146403,0.049479
195.190000,0.489291,-0.814133,-0.119076,0.616869,-0.015889,-0.230145,0.139610,0.049169
195.290000,0.457385,-0.771663,-0.051017,0.623673,-0.015870,-0.230395,0.129821,0.048791
