time,a1m,a2m,a3m,a4m,a5m,x,y,z
91.678000,-0.235105,0.135926,0.774779,0.083878,0.002713,-0.162698,-0.032545,0.049357
91.780000,-0.179196,0.103580,0.748020,0.095196,0.002737,-0.167733,-0.023356,0.049388
91.882000,-0.126290,0.069785,0.719489,0.106963,0.002762,-0.172437,-0.014286,0.049400
91.984000,-0.075648,0.033101,0.687851,0.119734,0.002789,-0.177043,-0.005240,0.049395
92.086000,-0.027048,-0.006698,0.652672,0.133616,0.002819,-0.181627,0.003830,0.049383
92.188000,0.019270,-0.049871,0.613480,0.148699,0.002852,-0.186262,0.012893,0.049370
92.290000,0.062899,-0.096901,0.569565,0.165134,0.002888,-0.191048,0.021883,0.049355
92.392000,0.103264,-0.148610,0.519820,0.183169,0.002927,-0.196141,0.030706,0.049338
92.494000,0.139188,-0.206640,0.462174,0.203307,0.003005,-0.201826,0.039150,0.049321
92.596000,0.166135,-0.274916,0.391887,0.226753,0.003360,-0.208833,0.046324,0.049307
92.698000,0.167038,-0.345565,0.316611,0.250468,0.003794,-0.217218,0.048096,0.049247
92.800000,0.138242,-0.387739,0.270379,0.263999,0.003823,-0.223563,0.042290,0.049167
92.902000,0.095832,-0.402430,0.253593,0.268133,0.003832,-0.226949,0.032467,0.049168
93.004000,0.051798,-0.405387,0.249696,0.268470,0.003837,-0.228546,0.021935,0.049210
93.106000,0.008966,-0.405652,0.248971,0.268492,0.003841,-0.229339,0.011610,0.049283
93.208000,-0.033186,-0.405691,0.248831,0.268511,0.003846,-0.229629,0.001428,0.049302
93.310000,-0.075252,-0.405714,0.248809,0.268525,0.003849,-0.229478,-0.008735,0.049302
93.412000,-0.117401,-0.405665,0.248903,0.268524,0.003851,-0.228887,-0.018901,0.049297
93.514000,-0.159641,-0.403312,0.251827,0.268436,0.003850,-0.227607,-0.029013,0.049313
93.616000,-0.201763,-0.393254,0.263472,0.266532,0.003842,-0.225036,-0.038848,0.049381
93.718000,-0.239226,-0.360989,0.299467,0.257138,0.003811,-0.219735,-0.046867,0.049453
93.820000,-0.250866,-0.295534,0.370108,0.236058,0.003486,-0.211558,-0.047764,0.049542
93.922000,-0.234589,-0.223454,0.445458,0.212149,0.003010,-0.203757,-0.042174,0.049558
94.024000,-0.202383,-0.161003,0.508505,0.191296,0.002814,-0.197555,-0.033715,0.049562
94.126000,-0.163886,-0.107941,0.560249,0.173627,0.002776,-0.192406,-0.024595,0.049596
94.228000,-0.122587,-0.060703,0.604915,0.157938,0.002740,-0.187693,-0.015455,0.049641
94.330000,-0.078942,-0.017321,0.644833,0.143559,0.002707,-0.183127,-0.006333,0.049680
94.432000,-0.032924,0.022862,0.680881,0.130286,0.002676,-0.178593,0.002797,0.049710
94.534000,0.015310,0.060202,0.713574,0.118017,0.002646,-0.174012,0.011915,0.049736
94.636000,0.065456,0.095284,0.743571,0.106553,0.002618,-0.169292,0.020967,0.049759
94.738000,0.117107,0.129309,0.771977,0.095468,0.002590,-0.164287,0.029865,0.049782
94.840000,0.169525,0.165042,0.801023,0.083770,0.002559,-0.158731,0.038422,0.049809
94.942000,0.219511,0.211206,0.837164,0.068327,0.002483,-0.151957,0.045901,0.049856
95.044000,0.244098,0.286470,0.892848,0.042389,0.001762,-0.143546,0.048269,0.049954
95.146000,0.220092,0.371583,0.952366,0.012677,0.000877,-0.136794,0.042900,0.049944
95.248000,0.163113,0.438351,0.996503,-0.010584,0.000659,-0.133116,0.033447,0.049890
95.350000,0.094082,0.483039,1.024586,-0.025895,0.000636,-0.131337,0.023016,0.049898
95.452000,0.022383,0.509612,1.040793,-0.034664,0.000625,-0.130476,0.012640,0.049934
95.554000,-0.049657,0.520258,1.047402,-0.037643,0.000625,-0.130171,0.002393,0.049959
95.656000,-0.121085,0.517016,1.046348,-0.036902,0.000637,-0.130099,-0.007777,0.049769
95.758000,-0.190522,0.498142,1.036121,-0.030913,0.000663,-0.130504,-0.017872,0.049504
95.860000,-0.256047,0.461708,1.014079,-0.018167,0.000704,-0.131834,-0.027910,0.049433
95.962000,-0.314579,0.407171,0.979215,0.001172,0.000978,-0.134353,-0.037732,0.049456
96.064000,-0.354976,0.329392,0.926520,0.028636,0.001898,-0.139277,-0.046144,0.049507
96.166000,-0.349550,0.243614,0.864886,0.058686,0.002912,-0.147282,-0.048320,0.049459
96.268000,-0.305275,0.182597,0.818654,0.079854,0.003085,-0.155188,-0.043184,0.049355
96.370000,-0.247963,0.142917,0.786987,0.093506,0.003109,-0.161481,-0.034591,0.049350
96.472000,-0.191362,0.110263,0.759966,0.104640,0.003131,-0.166657,-0.025392,0.049382
96.574000,-0.137853,0.076961,0.731818,0.115936,0.003155,-0.171404,-0.016300,0.049399
96.676000,-0.086750,0.040902,0.700710,0.128166,0.003182,-0.176022,-0.007257,0.049397
96.778000,-0.037685,0.001762,0.666135,0.141476,0.003211,-0.180606,0.001809,0.049386
96.880000,0.009173,-0.040675,0.627659,0.155946,0.003242,-0.185222,0.010878,0.049373
96.982000,0.053441,-0.086840,0.584628,0.171710,0.003276,-0.189964,0.019892,0.049359
97.084000,0.094601,-0.137457,0.536050,0.188983,0.003314,-0.194971,0.028763,0.049343
97.186000,0.131690,-0.193891,0.480164,0.208173,0.003362,-0.200485,0.037324,0.049325
97.288000,0.161579,-0.259505,0.412900,0.230296,0.003595,-0.207095,0.044976,0.049310
97.390000,0.169736,-0.332486,0.335370,0.254437,0.004055,-0.215416,0.048393,0.049268
97.492000,0.146475,-0.382247,0.280959,0.270259,0.004114,-0.222430,0.044096,0.049178
97.594000,0.105661,-0.401665,0.258959,0.275848,0.004124,-0.226399,0.034789,0.049163
97.696000,0.061510,-0.406132,0.253353,0.276551,0.004130,-0.228283,0.024269,0.049195
97.798000,0.018417,-0.406625,0.252309,0.276573,0.004134,-0.229211,0.013891,0.049272
97.900000,-0.023818,-0.406667,0.252097,0.276593,0.004138,-0.229605,0.003691,0.049304
98.002000,-0.065878,-0.406696,0.252068,0.276608,0.004142,-0.229550,-0.006471,0.049304
98.104000,-0.108005,-0.406688,0.252085,0.276612,0.004145,-0.229062,-0.016637,0.049303
98.206000,-0.150229,-0.405271,0.253935,0.276582,0.004145,-0.227978,-0.026773,0.049299
98.308000,-0.192439,-0.397570,0.262966,0.275457,0.004139,-0.225768,-0.036708,0.049367
98.410000,-0.232239,-0.372396,0.291395,0.268682,0.004117,-0.221256,-0.045502,0.049433
98.512000,-0.251126,-0.312678,0.356545,0.250108,0.003913,-0.213445,-0.048282,0.049528
98.614000,-0.240043,-0.239777,0.433620,0.226546,0.003464,-0.205354,-0.043782,0.049560
98.716000,-0.210332,-0.174824,0.499988,0.205337,0.003237,-0.198818,-0.035703,0.049559
98.818000,-0.172750,-0.119955,0.554126,0.187465,0.003196,-0.193497,-0.026634,0.049587
98.920000,-0.131985,-0.071621,0.600335,0.171781,0.003161,-0.188723,-0.017488,0.049632
99.022000,-0.088868,-0.027423,0.641434,0.157480,0.003128,-0.184138,-0.008365,0.049673
99.124000,-0.043372,0.013485,0.678517,0.144296,0.003097,-0.179603,0.000764,0.049705
99.226000,0.004392,0.051464,0.712119,0.132127,0.003068,-0.175040,0.009888,0.049731
99.328000,0.054143,0.087020,0.742845,0.120811,0.003040,-0.170361,0.018960,0.049755
99.430000,0.105503,0.121172,0.771673,0.109996,0.003012,-0.165436,0.027903,0.049778
99.532000,0.157859,0.156178,0.800478,0.098893,0.002983,-0.160038,0.036565,0.049803
99.634000,0.209148,0.198578,0.834217,0.085217,0.002943,-0.153636,0.044442,0.049842
99.736000,0.242917,0.267144,0.885949,0.062411,0.002451,-0.145408,0.048493,0.049938
99.838000,0.229158,0.353675,0.947662,0.033199,0.001576,-0.138013,0.044600,0.049960
99.940000,0.177414,0.425756,0.996304,0.008903,0.001277,-0.133721,0.035708,0.049899
100.042000,0.109853,0.475259,1.028018,-0.007502,0.001252,-0.131630,0.025347,0.049892
100.144000,0.038418,0.505732,1.046868,-0.017251,0.001239,-0.130613,0.014937,0.049927
100.246000,-0.033628,0.519932,1.055673,-0.021303,0.001237,-0.130195,0.004669,0.049956
100.348000,-0.105291,0.519581,1.056113,-0.021199,0.001245,-0.130105,-0.005521,0.049843
100.450000,-0.175319,0.504453,1.048191,-0.016865,0.001268,-0.130340,-0.015628,0.049544
100.552000,-0.241914,0.471741,1.028502,-0.005999,0.001303,-0.131452,-0.025684,0.049436
100.654000,-0.302428,0.421242,0.996286,0.011236,0.001451,-0.133656,-0.035586,0.049447
100.756000,-0.349093,0.348780,0.947470,0.035981,0.002144,-0.137859,-0.044604,0.049497
100.858000,-0.354971,0.260825,0.884584,0.065894,0.003183,-0.145397,-0.048548,0.049484
100.960000,-0.317075,0.193332,0.833710,0.088664,0.003463,-0.153562,-0.044779,0.049370
101.062000,-0.260901,0.150161,0.799414,0.103118,0.003487,-0.160208,-0.036616,0.049344
101.164000,-0.203691,0.116833,0.771844,0.114184,0.003509,-0.165561,-0.027436,0.049376
101.266000,-0.149533,0.083942,0.744005,0.125043,0.003532,-0.170365,-0.018316,0.049398
101.368000,-0.097952,0.048503,0.713415,0.136743,0.003557,-0.175000,-0.009272,0.049399
101.470000,-0.048431,0.010019,0.679431,0.149491,0.003585,-0.179587,-0.000212,0.049389
101.572000,-0.001053,-0.031699,0.641646,0.163361,0.003615,-0.184189,0.008861,0.049377
101.674000,0.043831,-0.077029,0.599461,0.178473,0.003648,-0.188893,0.017893,0.049363
101.776000,0.085742,-0.126613,0.551977,0.195014,0.003684,-0.193825,0.026806,0.049347
101.878000,0.123873,-0.181601,0.497679,0.213319,0.003724,-0.199194,0.035461,0.049330
101.980000,0.155975,-0.244748,0.433198,0.234203,0.003859,-0.205471,0.043437,0.049314
102.082000,0.170782,-0.318063,0.355577,0.258071,0.004281,-0.213531,0.048280,0.049286
102.184000,0.153852,-0.375188,0.293257,0.276037,0.004393,-0.221135,0.045654,0.049194
102.286000,0.115370,-0.400217,0.265072,0.283311,0.004406,-0.225747,0.037063,0.049161
102.388000,0.071290,-0.406738,0.257152,0.284579,0.004412,-0.227976,0.026614,0.049184
102.490000,0.027910,-0.407611,0.255623,0.284604,0.004417,-0.229059,0.016181,0.049258
102.592000,-0.014444,-0.407668,0.255316,0.284624,0.004421,-0.229560,0.005956,0.049305
102.694000,-0.056507,-0.407701,0.255276,0.284640,0.004425,-0.229601,-0.004208,0.049306
102.796000,-0.098614,-0.407704,0.255276,0.284647,0.004428,-0.229210,-0.014374,0.049306
102.898000,-0.140818,-0.406954,0.256320,0.284631,0.004429,-0.228295,-0.024524,0.049292
103.000000,-0.183063,-0.401161,0.263220,0.284040,0.004425,-0.226395,-0.034531,0.049350
103.102000,-0.224167,-0.381796,0.285360,0.279347,0.004408,-0.222576,-0.043818,0.049416
103.204000,-0.249891,-0.329276,0.343287,0.263656,0.004297,-0.215327,-0.048432,0.049510
103.306000,-0.244566,-0.256633,0.420946,0.240817,0.003899,-0.207039,-0.045215,0.049561
103.408000,-0.217920,-0.189221,0.490655,0.219308,0.003645,-0.200140,-0.037649,0.049558
103.510000,-0.181470,-0.132352,0.547437,0.201190,0.003601,-0.194615,-0.028673,0.049579
103.612000,-0.141268,-0.082805,0.595335,0.185483,0.003565,-0.189761,-0.019521,0.049622
103.714000,-0.098674,-0.037762,0.637666,0.171258,0.003533,-0.185151,-0.010397,0.049665
103.816000,-0.053706,0.003879,0.675810,0.158165,0.003502,-0.180612,-0.001270,0.049699
103.918000,-0.006428,0.042516,0.710352,0.146096,0.003473,-0.176062,0.007859,0.049726
104.020000,0.042910,0.078588,0.741853,0.134916,0.003445,-0.171418,0.016948,0.049750
104.122000,0.093952,0.112963,0.771186,0.124335,0.003418,-0.166562,0.025929,0.049774
104.224000,0.146169,0.147508,0.799951,0.113716,0.003390,-0.161299,0.034674,0.049798
104.326000,0.198135,0.187205,0.832014,0.101365,0.003357,-0.155201,0.042825,0.049831
104.428000,0.239033,0.248594,0.879240,0.081689,0.003069,-0.147327,0.048263,0.049915
104.530000,0.236300,0.334664,0.941829,0.053608,0.002256,-0.139401,0.046053,0.049970
104.632000,0.190994,0.411735,0.994912,0.028486,0.001875,-0.134434,0.037908,0.049911
104.734000,0.125467,0.466276,1.030552,0.011013,0.001846,-0.131973,0.027680,0.049889
104.836000,0.054428,0.500804,1.052246,0.000327,0.001832,-0.130778,0.017241,0.049919
104.938000,-0.017582,0.518611,1.063343,-0.004721,0.001828,-0.130244,0.006947,0.049952
105.040000,-0.089417,0.521211,1.065381,-0.005209,0.001834,-0.130128,-0.003260,0.049908
105.142000,-0.159947,0.509740,1.059659,-0.002334,0.001853,-0.130221,-0.013382,0.049596
105.244000,-0.227491,0.480806,1.042375,0.006706,0.001885,-0.131122,-0.023451,0.049445
105.346000,-0.289691,0.434197,1.012682,0.021954,0.001959,-0.133048,-0.033410,0.049441
105.448000,-0.340995,0.367074,0.967670,0.044059,0.002435,-0.136642,-0.042805,0.049484
105.550000,-0.358112,0.279254,0.905193,0.072988,0.003421,-0.143533,-0.048364,0.049502
105.652000,-0.328030,0.205282,0.849702,0.097222,0.003824,-0.151849,-0.046160,0.049391
105.754000,-0.273843,0.157798,0.812167,0.112677,0.003850,-0.158870,-0.038601,0.049342
105.856000,-0.216186,0.123337,0.783692,0.123808,0.003870,-0.164440,-0.029487,0.049368
105.958000,-0.161339,0.090730,0.756054,0.134278,0.003893,-0.169319,-0.020337,0.049395
106.060000,-0.109253,0.055903,0.725964,0.145461,0.003917,-0.173976,-0.011286,0.049401
106.162000,-0.059282,0.018072,0.692561,0.157655,0.003943,-0.178568,-0.002232,0.049393
106.264000,-0.011401,-0.022939,0.655446,0.170938,0.003972,-0.183160,0.006842,0.049380
106.366000,0.034074,-0.067461,0.614070,0.185415,0.004004,-0.187832,0.015889,0.049367
106.468000,0.076699,-0.116062,0.567619,0.201251,0.004038,-0.192701,0.024837,0.049351
106.570000,0.115779,-0.169724,0.514770,0.218723,0.004077,-0.197946,0.033569,0.049334
106.672000,0.149627,-0.230689,0.452742,0.238479,0.004150,-0.203950,0.041774,0.049317
106.774000,0.170209,-0.302725,0.376762,0.261532,0.004488,-0.211613,0.047782,0.049299
106.876000,0.160148,-0.366430,0.307420,0.281319,0.004662,-0.219677,0.046906,0.049214
106.978000,0.124850,-0.397897,0.272144,0.290477,0.004679,-0.224975,0.039257,0.049161
107.080000,0.081127,-0.407127,0.261179,0.292536,0.004685,-0.227617,0.028968,0.049178
107.182000,0.037456,-0.408597,0.258929,0.292582,0.004690,-0.228879,0.018482,0.049242
107.284000,-0.005058,-0.408693,0.258497,0.292602,0.004694,-0.229492,0.008223,0.049302
107.386000,-0.047140,-0.408729,0.258433,0.292620,0.004698,-0.229631,-0.001945,0.049308
107.488000,-0.089229,-0.408742,0.258423,0.292630,0.004701,-0.229337,-0.012110,0.049308
107.590000,-0.131410,-0.408412,0.258930,0.292621,0.004703,-0.228566,-0.022269,0.049293
107.692000,-0.173663,-0.404194,0.264059,0.292355,0.004700,-0.226935,-0.032328,0.049333
107.794000,-0.215411,-0.389325,0.281267,0.289224,0.004689,-0.223692,-0.041913,0.049401
107.896000,-0.246885,-0.344914,0.330801,0.276582,0.004633,-0.217170,-0.048139,0.049488
107.998000,-0.248015,-0.273899,0.407553,0.254909,0.004313,-0.208804,-0.046435,0.049558
108.100000,-0.225056,-0.204223,0.480455,0.233208,0.004041,-0.201532,-0.039535,0.049559
108.202000,-0.190023,-0.145170,0.540129,0.214809,0.003989,-0.195764,-0.030707,0.049572
108.304000,-0.150437,-0.094269,0.589893,0.199044,0.003954,-0.190810,-0.021557,0.049613
108.406000,-0.108362,-0.048337,0.633521,0.184887,0.003921,-0.186167,-0.012428,0.049657
108.508000,-0.063925,-0.005952,0.672754,0.171889,0.003891,-0.181620,-0.003303,0.049693
108.610000,-0.017145,0.033357,0.708263,0.159921,0.003862,-0.177079,0.005827,0.049721
108.712000,0.031762,0.069979,0.740582,0.148869,0.003834,-0.172465,0.014930,0.049746
108.814000,0.082461,0.104656,0.770492,0.138492,0.003808,-0.167669,0.023943,0.049769
108.916000,0.134482,0.138948,0.799376,0.128274,0.003781,-0.162521,0.032758,0.049793
