time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
103.306000,0.997036,-0.129569,0.130551,0.282399,0.044691,-0.109609,0.205213,0.142102,#,#,#,#,#,#,#
103.408000,0.988649,-0.066378,0.222660,0.255566,0.044005,-0.107243,0.197992,0.134642,#,#,#,#,#,#,#
103.510000,0.978872,-0.009312,0.305498,0.229178,0.043388,-0.105178,0.190884,0.127393,#,#,#,#,#,#,#
103.612000,0.968069,0.043209,0.381604,0.203018,0.042807,-0.103280,0.183866,0.120269,#,#,#,#,#,#,#
103.714000,0.956560,0.092744,0.453293,0.176705,0.042222,-0.101394,0.176867,0.113162,#,#,#,#,#,#,#
103.816000,0.944370,0.139850,0.521505,0.150173,0.041626,-0.099483,0.169866,0.106040,#,#,#,#,#,#,#
103.918000,0.931410,0.184653,0.586593,0.123480,0.041024,-0.097550,0.162863,0.098908,#,#,#,#,#,#,#
104.020000,0.917729,0.227168,0.648716,0.096719,0.040423,-0.095591,0.155881,0.091784,#,#,#,#,#,#,#
104.122000,0.922461,0.264746,0.697381,0.075362,0.040193,-0.091488,0.151733,0.086794,#,#,#,#,#,#,#
104.224000,0.961591,0.294440,0.724471,0.064010,0.040169,-0.083559,0.152759,0.085600,#,#,#,#,#,#,#
104.326000,1.016676,0.317666,0.740791,0.057670,0.040149,-0.073853,0.155885,0.085859,#,#,#,#,#,#,#
104.428000,1.074331,0.335324,0.752760,0.053295,0.040132,-0.063947,0.159137,0.086163,#,#,#,#,#,#,#
104.530000,1.131597,0.347336,0.761342,0.050481,0.040118,-0.054227,0.162192,0.086281,#,#,#,#,#,#,#
104.632000,1.188877,0.353390,0.766001,0.049542,0.040108,-0.044615,0.165172,0.086319,#,#,#,#,#,#,#
104.734000,1.246438,0.354081,0.766781,0.049539,0.040103,-0.034992,0.168073,0.086287,#,#,#,#,#,#,#
104.836000,1.304043,0.350262,0.764863,0.050084,0.040103,-0.025309,0.170761,0.086060,#,#,#,#,#,#,#
104.938000,1.361255,0.339028,0.757185,0.053130,0.040110,-0.015697,0.173623,0.085926,#,#,#,#,#,#,#
105.040000,1.416605,0.320738,0.743337,0.059077,0.040123,-0.006303,0.176696,0.086040,#,#,#,#,#,#,#
105.142000,1.445179,0.289765,0.708088,0.075216,0.040282,-0.001642,0.181337,0.089071,#,#,#,#,#,#,#
105.244000,1.445032,0.247116,0.649994,0.101564,0.041041,-0.002443,0.187908,0.095537,#,#,#,#,#,#,#
105.346000,1.437432,0.199929,0.583371,0.130625,0.042033,-0.004829,0.195009,0.103045,#,#,#,#,#,#,#
105.448000,1.429526,0.150997,0.514332,0.159243,0.042980,-0.007391,0.202023,0.110486,#,#,#,#,#,#,#
105.550000,1.422749,0.100301,0.442983,0.187188,0.043861,-0.009816,0.208945,0.117761,#,#,#,#,#,#,#
105.652000,1.416718,0.047255,0.368126,0.214752,0.044707,-0.012171,0.215846,0.124980,#,#,#,#,#,#,#
105.754000,1.411066,-0.008641,0.288761,0.242018,0.045530,-0.014527,0.222751,0.132201,#,#,#,#,#,#,#
105.856000,1.405679,-0.067866,0.203978,0.268869,0.046321,-0.016903,0.229659,0.139429,#,#,#,#,#,#,#
105.958000,1.400544,-0.131052,0.112602,0.295060,0.047059,-0.019297,0.236569,0.146662,#,#,#,#,#,#,#
106.060000,1.393773,-0.194445,0.019482,0.318748,0.047581,-0.022047,0.242996,0.153539,#,#,#,#,#,#,#
106.162000,1.368964,-0.218559,-0.019704,0.327759,0.047597,-0.028464,0.244555,0.156896,#,#,#,#,#,#,#
106.264000,1.328925,-0.212647,-0.015128,0.327570,0.047595,-0.038043,0.242189,0.157405,#,#,#,#,#,#,#
106.366000,1.285110,-0.202344,-0.003170,0.326920,0.047594,-0.048303,0.238751,0.157368,#,#,#,#,#,#,#
106.468000,1.241824,-0.196681,0.003901,0.326882,0.047596,-0.058389,0.235349,0.157273,#,#,#,#,#,#,#
106.570000,1.199272,-0.195963,0.005065,0.326888,0.047601,-0.068310,0.232065,0.157203,#,#,#,#,#,#,#
106.672000,1.157048,-0.197922,0.002894,0.326924,0.047608,-0.078113,0.228646,0.157183,#,#,#,#,#,#,#
106.774000,1.115076,-0.205251,-0.005257,0.327448,0.047618,-0.087953,0.225326,0.157147,#,#,#,#,#,#,#
106.876000,1.073483,-0.217730,-0.019216,0.328953,0.047630,-0.097835,0.222076,0.157160,#,#,#,#,#,#,#
106.978000,1.032422,-0.234634,-0.038163,0.331321,0.047643,-0.107724,0.218827,0.157196,#,#,#,#,#,#,#
107.080000,0.995418,-0.245376,-0.047503,0.331911,0.047644,-0.116405,0.215172,0.156581,#,#,#,#,#,#,#
107.182000,0.975726,-0.210279,0.008413,0.319297,0.047560,-0.118779,0.209741,0.152253,#,#,#,#,#,#,#
107.284000,0.966339,-0.146873,0.102755,0.295818,0.047073,-0.116956,0.202981,0.145312,#,#,#,#,#,#,#
107.386000,0.958219,-0.081768,0.197871,0.269439,0.046417,-0.114320,0.195844,0.137833,#,#,#,#,#,#,#
107.488000,0.948776,-0.022747,0.283570,0.243289,0.045816,-0.111956,0.188782,0.130537,#,#,#,#,#,#,#
107.590000,0.938203,0.031243,0.361738,0.217422,0.045259,-0.109805,0.181819,0.123400,#,#,#,#,#,#,#
107.692000,0.926890,0.082001,0.435050,0.191424,0.044701,-0.107691,0.174886,0.116295,#,#,#,#,#,#,#
107.794000,0.914910,0.130283,0.504714,0.165179,0.044130,-0.105553,0.167953,0.109176,#,#,#,#,#,#,#
107.896000,0.902187,0.176279,0.571165,0.138740,0.043549,-0.103392,0.161018,0.102046,#,#,#,#,#,#,#
107.998000,0.888619,0.220044,0.634665,0.112164,0.042965,-0.101217,0.154087,0.094911,#,#,#,#,#,#,#
108.100000,0.886254,0.259786,0.688581,0.088912,0.042632,-0.097749,0.148957,0.089092,#,#,#,#,#,#,#
108.202000,0.919075,0.291253,0.719713,0.075994,0.042605,-0.090528,0.149314,0.087253,#,#,#,#,#,#,#
108.304000,0.972236,0.315656,0.737553,0.069192,0.042585,-0.081125,0.152549,0.087375,#,#,#,#,#,#,#
108.406000,1.029731,0.334376,0.750235,0.064684,0.042568,-0.071314,0.156165,0.087715,#,#,#,#,#,#,#
108.508000,1.086970,0.347525,0.759558,0.061665,0.042553,-0.061664,0.159578,0.087866,#,#,#,#,#,#,#
108.610000,1.144090,0.354792,0.765073,0.060410,0.042542,-0.052143,0.162884,0.087913,#,#,#,#,#,#,#
108.712000,1.201474,0.356302,0.766474,0.060377,0.042536,-0.042638,0.166143,0.087896,#,#,#,#,#,#,#
108.814000,1.258978,0.353750,0.765346,0.060637,0.042534,-0.033049,0.169166,0.087706,#,#,#,#,#,#,#
108.916000,1.316181,0.344042,0.758874,0.063015,0.042540,-0.023522,0.172304,0.087535,#,#,#,#,#,#,#
109.018000,1.372557,0.327310,0.746620,0.068027,0.042550,-0.014070,0.175626,0.087533,#,#,#,#,#,#,#
109.120000,1.409302,0.299350,0.717271,0.081063,0.042628,-0.008042,0.179966,0.089643,#,#,#,#,#,#,#
109.222000,1.413084,0.257895,0.662190,0.105691,0.043250,-0.008270,0.186238,0.095584,#,#,#,#,#,#,#
109.324000,1.406209,0.210563,0.595859,0.134347,0.044208,-0.010719,0.193235,0.103014,#,#,#,#,#,#,#
109.426000,1.398126,0.161266,0.526489,0.162868,0.045150,-0.013529,0.200188,0.110497,#,#,#,#,#,#,#
109.528000,1.391121,0.110351,0.454984,0.190654,0.046019,-0.016212,0.207038,0.117798,#,#,#,#,#,#,#
109.630000,1.384972,0.057226,0.380178,0.217990,0.046846,-0.018803,0.213857,0.125022,#,#,#,#,#,#,#
109.732000,1.379254,0.001340,0.300981,0.245003,0.047647,-0.021384,0.220679,0.132241,#,#,#,#,#,#,#
109.834000,1.373811,-0.057791,0.216467,0.271598,0.048415,-0.023985,0.227504,0.139469,#,#,#,#,#,#,#
109.936000,1.368621,-0.120784,0.125493,0.297542,0.049132,-0.026604,0.234331,0.146701,#,#,#,#,#,#,#
110.038000,1.363146,-0.187172,0.028308,0.322032,0.049725,-0.029325,0.241025,0.153838,#,#,#,#,#,#,#
110.140000,1.343093,-0.222236,-0.026259,0.334407,0.049773,-0.034855,0.243672,0.158105,#,#,#,#,#,#,#
110.242000,1.305246,-0.219879,-0.027117,0.334997,0.049772,-0.043932,0.241533,0.158972,#,#,#,#,#,#,#
110.344000,1.261714,-0.209233,-0.014925,0.334350,0.049771,-0.054054,0.237842,0.158981,#,#,#,#,#,#,#
110.446000,1.218298,-0.202248,-0.006321,0.334269,0.049773,-0.064068,0.234064,0.158889,#,#,#,#,#,#,#
110.548000,1.175694,-0.200751,-0.004124,0.334270,0.049777,-0.073908,0.230460,0.158794,#,#,#,#,#,#,#
110.650000,1.133480,-0.201855,-0.005373,0.334295,0.049783,-0.083603,0.226726,0.158788,#,#,#,#,#,#,#
110.752000,1.091506,-0.207923,-0.012173,0.334581,0.049793,-0.093315,0.223056,0.158752,#,#,#,#,#,#,#
110.854000,1.049874,-0.219336,-0.025021,0.335751,0.049804,-0.103077,0.219471,0.158754,#,#,#,#,#,#,#
110.956000,1.008738,-0.235307,-0.043039,0.337776,0.049817,-0.112854,0.215896,0.158787,#,#,#,#,#,#,#
111.058000,0.969684,-0.250942,-0.059553,0.339444,0.049825,-0.122117,0.212149,0.158548,#,#,#,#,#,#,#
111.160000,0.946271,-0.225616,-0.017362,0.330340,0.049784,-0.125746,0.206990,0.155099,#,#,#,#,#,#,#
111.262000,0.935699,-0.164627,0.074167,0.308868,0.049421,-0.124248,0.200473,0.148504,#,#,#,#,#,#,#
111.364000,0.927745,-0.097873,0.172014,0.283123,0.048808,-0.121390,0.193447,0.141035,#,#,#,#,#,#,#
111.466000,0.918652,-0.036792,0.260789,0.257241,0.048225,-0.118720,0.186443,0.133690,#,#,#,#,#,#,#
111.568000,0.908329,0.018766,0.341206,0.231673,0.047692,-0.116310,0.179541,0.126531,#,#,#,#,#,#,#
111.670000,0.897213,0.070771,0.416225,0.206008,0.047162,-0.113967,0.172681,0.119426,#,#,#,#,#,#,#
111.772000,0.885438,0.120219,0.487380,0.180074,0.046618,-0.111605,0.165823,0.112312,#,#,#,#,#,#,#
111.874000,0.872946,0.167386,0.555221,0.153909,0.046061,-0.109217,0.158963,0.105184,#,#,#,#,#,#,#
111.976000,0.859635,0.212353,0.620036,0.127579,0.045498,-0.106815,0.152107,0.098050,#,#,#,#,#,#,#
112.078000,0.851946,0.254122,0.678369,0.102940,0.045072,-0.103740,0.146228,0.091602,#,#,#,#,#,#,#
112.180000,0.877558,0.287614,0.714258,0.088184,0.045038,-0.097263,0.145706,0.088993,#,#,#,#,#,#,#
112.282000,0.928045,0.313295,0.734029,0.080751,0.045018,-0.088241,0.148912,0.088895,#,#,#,#,#,#,#
112.384000,0.985209,0.333062,0.747484,0.076101,0.045000,-0.078561,0.152868,0.089256,#,#,#,#,#,#,#
112.486000,1.042449,0.347314,0.757512,0.072915,0.044985,-0.068990,0.156645,0.089447,#,#,#,#,#,#,#
112.588000,1.099432,0.355771,0.763862,0.071370,0.044973,-0.059567,0.160277,0.089506,#,#,#,#,#,#,#
112.690000,1.156637,0.358256,0.766042,0.071257,0.044966,-0.050183,0.163872,0.089496,#,#,#,#,#,#,#
112.792000,1.214023,0.356732,0.765482,0.071355,0.044963,-0.040713,0.167251,0.089356,#,#,#,#,#,#,#
112.894000,1.271201,0.348566,0.760223,0.073104,0.044966,-0.031276,0.170664,0.089152,#,#,#,#,#,#,#
112.996000,1.327742,0.333196,0.749059,0.077455,0.044975,-0.021917,0.174270,0.089115,#,#,#,#,#,#,#
113.098000,1.371822,0.308284,0.725242,0.087620,0.045010,-0.014676,0.178460,0.090408,#,#,#,#,#,#,#
113.200000,1.380789,0.268545,0.674065,0.110118,0.045479,-0.014077,0.184418,0.095694,#,#,#,#,#,#,#
113.302000,1.375017,0.221258,0.608416,0.138177,0.046386,-0.016510,0.191281,0.102981,#,#,#,#,#,#,#
113.404000,1.366846,0.171593,0.538737,0.166578,0.047319,-0.019545,0.198166,0.110498,#,#,#,#,#,#,#
113.506000,1.359595,0.120425,0.467025,0.194218,0.048178,-0.022488,0.204937,0.117831,#,#,#,#,#,#,#
113.608000,1.353304,0.067202,0.392240,0.221329,0.048986,-0.025316,0.211668,0.125063,#,#,#,#,#,#,#
113.710000,1.347512,0.011316,0.313198,0.248088,0.049765,-0.028121,0.218400,0.132281,#,#,#,#,#,#,#
113.812000,1.342011,-0.047730,0.228942,0.274425,0.050511,-0.030943,0.225134,0.139508,#,#,#,#,#,#,#
113.914000,1.336764,-0.110539,0.138354,0.300116,0.051205,-0.033785,0.231870,0.146740,#,#,#,#,#,#,#
114.016000,1.331722,-0.177840,0.040021,0.324739,0.051813,-0.036648,0.238598,0.153967,#,#,#,#,#,#,#
114.118000,1.316386,-0.224079,-0.030247,0.340383,0.051934,-0.041384,0.242393,0.159150,#,#,#,#,#,#,#
114.220000,1.281358,-0.226958,-0.038916,0.342253,0.051936,-0.049860,0.240687,0.160510,#,#,#,#,#,#,#
114.322000,1.238361,-0.216499,-0.027204,0.341690,0.051935,-0.059792,0.236815,0.160593,#,#,#,#,#,#,#
114.424000,1.194832,-0.208241,-0.017122,0.341554,0.051936,-0.069720,0.232671,0.160505,#,#,#,#,#,#,#
114.526000,1.152153,-0.205680,-0.013574,0.341550,0.051940,-0.079465,0.228722,0.160391,#,#,#,#,#,#,#
114.628000,1.109943,-0.206184,-0.014141,0.341569,0.051946,-0.089057,0.224700,0.160387,#,#,#,#,#,#,#
114.730000,1.067972,-0.210976,-0.019571,0.341700,0.051954,-0.098628,0.220681,0.160359,#,#,#,#,#,#,#
114.832000,1.026309,-0.221270,-0.031232,0.342550,0.051965,-0.108257,0.216762,0.160350,#,#,#,#,#,#,#
114.934000,0.985105,-0.236282,-0.048281,0.344238,0.051978,-0.117909,0.212865,0.160378,#,#,#,#,#,#,#
115.036000,0.944889,-0.254335,-0.068499,0.346310,0.051989,-0.127429,0.208917,0.160339,#,#,#,#,#,#,#
115.138000,0.917442,-0.239652,-0.041488,0.340512,0.051965,-0.132416,0.203950,0.157796,#,#,#,#,#,#,#
115.240000,0.905175,-0.182652,0.045001,0.321455,0.051726,-0.131450,0.197684,0.151662,#,#,#,#,#,#,#
115.342000,0.897229,-0.114692,0.145051,0.296573,0.051175,-0.128441,0.190799,0.144247,#,#,#,#,#,#,#
115.444000,0.888494,-0.051468,0.237092,0.271010,0.050612,-0.125464,0.183866,0.136851,#,#,#,#,#,#,#
115.546000,0.878442,0.005768,0.319965,0.245749,0.050103,-0.122786,0.177032,0.129664,#,#,#,#,#,#,#
115.648000,0.867527,0.059061,0.396796,0.220432,0.049603,-0.120213,0.170249,0.122556,#,#,#,#,#,#,#
115.750000,0.855953,0.109672,0.469487,0.194829,0.049087,-0.117630,0.163474,0.115446,#,#,#,#,#,#,#
115.852000,0.843686,0.157991,0.538747,0.168960,0.048556,-0.115020,0.156698,0.108321,#,#,#,#,#,#,#
115.954000,0.830627,0.204132,0.604900,0.142895,0.048016,-0.112393,0.149924,0.101188,#,#,#,#,#,#,#
116.056000,0.819464,0.247698,0.666652,0.117430,0.047529,-0.109487,0.143564,0.094329,#,#,#,#,#,#,#
116.158000,0.837273,0.283471,0.707939,0.100620,0.047465,-0.103742,0.141991,0.090847,#,#,#,#,#,#,#
116.260000,0.884201,0.310583,0.730165,0.092344,0.047444,-0.095179,0.144998,0.090430,#,#,#,#,#,#,#
116.362000,0.940769,0.331400,0.744503,0.087517,0.047426,-0.085672,0.149250,0.090787,#,#,#,#,#,#,#
116.464000,0.998022,0.346720,0.755207,0.084198,0.047411,-0.076194,0.153394,0.091021,#,#,#,#,#,#,#
116.566000,1.054900,0.356341,0.762365,0.082398,0.047398,-0.066874,0.157357,0.091098,#,#,#,#,#,#,#
116.668000,1.111928,0.359977,0.765414,0.082155,0.047390,-0.057616,0.161270,0.091104,#,#,#,#,#,#,#
116.770000,1.169182,0.359237,0.765291,0.082183,0.047386,-0.048286,0.165017,0.091005,#,#,#,#,#,#,#
116.872000,1.226316,0.352600,0.761219,0.083369,0.047387,-0.038950,0.168707,0.090776,#,#,#,#,#,#,#
116.974000,1.282900,0.338603,0.751123,0.087094,0.047395,-0.029703,0.172593,0.090709,#,#,#,#,#,#,#
117.076000,1.332568,0.316433,0.731817,0.094931,0.047416,-0.021577,0.176798,0.091386,#,#,#,#,#,#,#
117.178000,1.348033,0.278974,0.685442,0.114904,0.047731,-0.019887,0.182457,0.095892,#,#,#,#,#,#,#
117.280000,1.343805,0.232001,0.620994,0.142121,0.048565,-0.022205,0.189155,0.102954,#,#,#,#,#,#,#
117.382000,1.335685,0.181987,0.551080,0.170358,0.049487,-0.025436,0.195960,0.110489,#,#,#,#,#,#,#
117.484000,1.328176,0.130534,0.479112,0.197863,0.050336,-0.028636,0.202647,0.117860,#,#,#,#,#,#,#
117.586000,1.321719,0.077189,0.404311,0.224757,0.051127,-0.031703,0.209284,0.125104,#,#,#,#,#,#,#
117.688000,1.315842,0.021294,0.325410,0.251260,0.051883,-0.034731,0.215918,0.132322,#,#,#,#,#,#,#
117.790000,1.310280,-0.037675,0.241402,0.277335,0.052606,-0.037772,0.222555,0.139547,#,#,#,#,#,#,#
117.892000,1.304974,-0.100312,0.151186,0.302771,0.053278,-0.040833,0.229193,0.146779,#,#,#,#,#,#,#
117.994000,1.299918,-0.167426,0.053252,0.327190,0.053868,-0.043911,0.235831,0.154012,#,#,#,#,#,#,#
118.096000,1.288716,-0.223668,-0.031072,0.345614,0.054080,-0.048051,0.240662,0.160007,#,#,#,#,#,#,#
118.198000,1.257153,-0.233666,-0.050224,0.349318,0.054084,-0.055841,0.239619,0.162007,#,#,#,#,#,#,#
118.300000,1.215027,-0.224103,-0.039965,0.348911,0.054083,-0.065519,0.235663,0.162202,#,#,#,#,#,#,#
118.402000,1.171431,-0.214673,-0.028532,0.348722,0.054084,-0.075344,0.231171,0.162121,#,#,#,#,#,#,#
118.504000,1.128653,-0.210834,-0.023456,0.348713,0.054087,-0.084982,0.226859,0.162005,#,#,#,#,#,#,#
118.606000,1.086437,-0.210879,-0.023389,0.348726,0.054093,-0.094471,0.222564,0.161979,#,#,#,#,#,#,#
118.708000,1.044473,-0.214422,-0.027471,0.348781,0.054101,-0.103891,0.218204,0.161966,#,#,#,#,#,#,#
118.810000,1.002786,-0.223538,-0.037872,0.349337,0.054111,-0.113374,0.213951,0.161950,#,#,#,#,#,#,#
118.912000,0.961521,-0.237560,-0.053902,0.350697,0.054123,-0.122890,0.209735,0.161970,#,#,#,#,#,#,#
119.014000,0.920849,-0.255850,-0.074835,0.352730,0.054136,-0.132398,0.205506,0.162003,#,#,#,#,#,#,#
119.116000,0.889376,-0.251962,-0.063315,0.349755,0.054122,-0.138729,0.200640,0.160314,#,#,#,#,#,#,#
119.218000,0.874843,-0.200714,0.015568,0.333488,0.053984,-0.138519,0.194612,0.154766,#,#,#,#,#,#,#
119.320000,0.866682,-0.132199,0.116981,0.309749,0.053511,-0.135458,0.187894,0.147465,#,#,#,#,#,#,#
119.422000,0.858295,-0.066802,0.212412,0.284586,0.052975,-0.132184,0.181050,0.140023,#,#,#,#,#,#,#
119.524000,0.848537,-0.007765,0.297973,0.259644,0.052490,-0.129229,0.174291,0.132800,#,#,#,#,#,#,#
119.626000,0.837832,0.046875,0.376745,0.234687,0.052020,-0.126423,0.167592,0.125686,#,#,#,#,#,#,#
119.728000,0.826455,0.098652,0.451030,0.209439,0.051534,-0.123621,0.160906,0.118580,#,#,#,#,#,#,#
119.830000,0.814407,0.148109,0.521739,0.183886,0.051030,-0.120792,0.154221,0.111458,#,#,#,#,#,#,#
119.932000,0.801594,0.195400,0.589253,0.158107,0.050515,-0.117943,0.147537,0.104326,#,#,#,#,#,#,#
120.034000,0.788614,0.240488,0.653458,0.132338,0.050008,-0.115022,0.140956,0.097255,#,#,#,#,#,#,#
120.136000,0.798458,0.278759,0.700581,0.113372,0.049885,-0.109951,0.138232,0.092846,#,#,#,#,#,#,#
120.238000,0.840836,0.307509,0.725894,0.104000,0.049863,-0.101913,0.140837,0.091994,#,#,#,#,#,#,#
120.340000,0.896428,0.329407,0.741298,0.098931,0.049845,-0.092631,0.145320,0.092310,#,#,#,#,#,#,#
120.442000,0.953676,0.345760,0.752659,0.095505,0.049829,-0.083263,0.149830,0.092588,#,#,#,#,#,#,#
120.544000,1.010487,0.356514,0.760592,0.093488,0.049816,-0.074054,0.154128,0.092688,#,#,#,#,#,#,#
120.646000,1.067347,0.361334,0.764501,0.093072,0.049806,-0.064927,0.158354,0.092711,#,#,#,#,#,#,#
120.748000,1.124454,0.361301,0.764817,0.093082,0.049801,-0.055753,0.162462,0.092647,#,#,#,#,#,#,#
120.850000,1.181528,0.356146,0.761860,0.093804,0.049801,-0.046529,0.166437,0.092408,#,#,#,#,#,#,#
120.952000,1.238139,0.343563,0.752881,0.096909,0.049807,-0.037401,0.170596,0.092307,#,#,#,#,#,#,#
121.054000,1.291493,0.323697,0.736908,0.103022,0.049822,-0.028750,0.174946,0.092580,#,#,#,#,#,#,#
121.156000,1.314580,0.289064,0.696128,0.120140,0.050010,-0.025750,0.180361,0.096207,#,#,#,#,#,#,#
121.258000,1.312504,0.242761,0.633536,0.146215,0.050748,-0.027816,0.186863,0.102943,#,#,#,#,#,#,#
121.360000,1.304630,0.192458,0.563526,0.174213,0.051651,-0.031197,0.193577,0.110471,#,#,#,#,#,#,#
121.462000,1.296871,0.140685,0.491260,0.201590,0.052492,-0.034651,0.200175,0.117883,#,#,#,#,#,#,#
121.564000,1.290220,0.087194,0.416402,0.228277,0.053266,-0.037960,0.206710,0.125144,#,#,#,#,#,#,#
121.666000,1.284245,0.031277,0.337624,0.254524,0.054001,-0.041209,0.213240,0.132364,#,#,#,#,#,#,#
121.768000,1.278618,-0.027624,0.253853,0.280334,0.054700,-0.044465,0.219771,0.139587,#,#,#,#,#,#,#
121.870000,1.273251,-0.090098,0.163996,0.305511,0.055350,-0.047742,0.226304,0.146818,#,#,#,#,#,#,#
121.972000,1.268135,-0.156929,0.066595,0.329690,0.055918,-0.051036,0.232837,0.154051,#,#,#,#,#,#,#
122.074000,1.259998,-0.220680,-0.028264,0.350075,0.056206,-0.054836,0.238436,0.160653,#,#,#,#,#,#,#
122.176000,1.232503,-0.239742,-0.060658,0.356203,0.056215,-0.061889,0.238293,0.163451,#,#,#,#,#,#,#
122.278000,1.191672,-0.231956,-0.053098,0.355990,0.056215,-0.071239,0.234375,0.163801,#,#,#,#,#,#,#
122.380000,1.148096,-0.221553,-0.040569,0.355767,0.056215,-0.080938,0.229566,0.163737,#,#,#,#,#,#,#
122.482000,1.105198,-0.216360,-0.033876,0.355754,0.056218,-0.090461,0.224888,0.163619,#,#,#,#,#,#,#
122.584000,1.062961,-0.215886,-0.033071,0.355763,0.056223,-0.099841,0.220314,0.163566,#,#,#,#,#,#,#
122.686000,1.021007,-0.218271,-0.035893,0.355794,0.056230,-0.109106,0.215627,0.163572,#,#,#,#,#,#,#
122.788000,0.979304,-0.226152,-0.044959,0.356102,0.056240,-0.118428,0.211041,0.163552,#,#,#,#,#,#,#
122.890000,0.937985,-0.239145,-0.059911,0.357144,0.056251,-0.127795,0.206508,0.163564,#,#,#,#,#,#,#
122.992000,0.897200,-0.256578,-0.080017,0.358862,0.056264,-0.137165,0.201970,0.163598,#,#,#,#,#,#,#
123.094000,0.862192,-0.262153,-0.082247,0.358053,0.056260,-0.144634,0.197090,0.162633,#,#,#,#,#,#,#
123.196000,0.844801,-0.218493,-0.013711,0.344860,0.056188,-0.145405,0.191259,0.157792,#,#,#,#,#,#,#
123.298000,0.836124,-0.150340,0.087845,0.322588,0.055811,-0.142422,0.184727,0.150682,#,#,#,#,#,#,#
123.400000,0.828047,-0.082823,0.186680,0.297941,0.055310,-0.138871,0.177993,0.143207,#,#,#,#,#,#,#
123.502000,0.818609,-0.021855,0.275175,0.273339,0.054850,-0.135631,0.171318,0.135941,#,#,#,#,#,#,#
123.604000,0.808125,0.034211,0.356046,0.248756,0.054411,-0.132588,0.164708,0.128815,#,#,#,#,#,#,#
123.706000,0.796944,0.087168,0.431991,0.223881,0.053957,-0.129570,0.158120,0.121712,#,#,#,#,#,#,#
123.808000,0.785108,0.137752,0.504187,0.198668,0.053482,-0.126524,0.151531,0.114594,#,#,#,#,#,#,#
123.910000,0.772535,0.186173,0.573087,0.173193,0.052994,-0.123457,0.144945,0.107464,#,#,#,#,#,#,#
124.012000,0.759159,0.232531,0.638976,0.147526,0.052497,-0.120376,0.138368,0.100332,#,#,#,#,#,#,#
124.114000,0.761324,0.273402,0.691991,0.126489,0.052295,-0.115882,0.134488,0.095020,#,#,#,#,#,#,#
124.216000,0.798110,0.304050,0.721117,0.115743,0.052272,-0.108423,0.136468,0.093605,#,#,#,#,#,#,#
124.318000,0.852218,0.327094,0.737855,0.110330,0.052253,-0.099421,0.141088,0.093826,#,#,#,#,#,#,#
124.420000,0.909401,0.344455,0.749878,0.106813,0.052237,-0.090185,0.145955,0.094146,#,#,#,#,#,#,#
124.522000,0.966183,0.356308,0.758546,0.104615,0.052223,-0.081095,0.150593,0.094276,#,#,#,#,#,#,#
124.624000,1.022891,0.362297,0.763303,0.103995,0.052213,-0.072105,0.155129,0.094313,#,#,#,#,#,#,#
124.726000,1.079842,0.362980,0.764112,0.103994,0.052207,-0.063098,0.159586,0.094273,#,#,#,#,#,#,#
124.828000,1.136839,0.359210,0.762140,0.104382,0.052206,-0.054002,0.163858,0.094048,#,#,#,#,#,#,#
124.930000,1.193460,0.348079,0.754322,0.106881,0.052210,-0.045000,0.168283,0.093911,#,#,#,#,#,#,#
125.032000,1.248747,0.330045,0.740554,0.111832,0.052221,-0.036157,0.172862,0.093972,#,#,#,#,#,#,#
125.134000,1.279957,0.298678,0.705897,0.125907,0.052318,-0.031750,0.178120,0.096669,#,#,#,#,#,#,#
125.236000,1.281031,0.253494,0.645949,0.150492,0.052937,-0.033355,0.184412,0.102961,#,#,#,#,#,#,#
125.338000,1.273663,0.203007,0.576070,0.178139,0.053811,-0.036828,0.191023,0.110444,#,#,#,#,#,#,#
125.440000,1.265684,0.150890,0.503480,0.205388,0.054644,-0.040526,0.197526,0.117899,#,#,#,#,#,#,#
125.542000,1.258813,0.097222,0.428517,0.231879,0.055402,-0.044078,0.203954,0.125183,#,#,#,#,#,#,#
125.644000,1.252722,0.041270,0.349840,0.257873,0.056115,-0.047548,0.210371,0.132405,#,#,#,#,#,#,#
125.746000,1.247025,-0.017571,0.266296,0.283415,0.056792,-0.051016,0.216791,0.139627,#,#,#,#,#,#,#
125.848000,1.241596,-0.079894,0.176785,0.308330,0.057418,-0.054504,0.223211,0.146857,#,#,#,#,#,#,#
125.950000,1.236419,-0.146455,0.079898,0.332266,0.057965,-0.058011,0.229631,0.154090,#,#,#,#,#,#,#
126.052000,1.230224,-0.214978,-0.021621,0.353795,0.058312,-0.061703,0.235692,0.161085,#,#,#,#,#,#,#
126.154000,1.207265,-0.244864,-0.069563,0.362745,0.058327,-0.068018,0.236666,0.164759,#,#,#,#,#,#,#
126.256000,1.168239,-0.239929,-0.066436,0.362895,0.058327,-0.076957,0.232933,0.165384,#,#,#,#,#,#,#
126.358000,1.124821,-0.228874,-0.053239,0.362675,0.058327,-0.086502,0.227854,0.165353,#,#,#,#,#,#,#
126.460000,1.081794,-0.222292,-0.044876,0.362657,0.058330,-0.095900,0.222810,0.165234,#,#,#,#,#,#,#
126.562000,1.039517,-0.221118,-0.043116,0.362662,0.058335,-0.105160,0.217943,0.165154,#,#,#,#,#,#,#
