time,a1m,a2m,a3m,a4m,a5m,x,y,z
90.556000,0.389614,0.287552,1.033420,0.294433,0.009737,-0.132498,0.069507,0.049871
90.658000,0.331125,0.348152,1.082773,0.286617,0.009725,-0.130976,0.059122,0.049872
90.760000,0.267946,0.396947,1.121323,0.281320,0.009717,-0.130268,0.048842,0.049907
90.862000,0.201534,0.434356,1.150371,0.278038,0.009714,-0.130084,0.038661,0.049939
90.964000,0.132572,0.458872,1.169398,0.276611,0.009715,-0.130392,0.028513,0.049959
91.066000,0.062295,0.468124,1.176990,0.276524,0.009719,-0.131240,0.018394,0.049925
91.168000,-0.007346,0.461309,1.172790,0.276639,0.009729,-0.132570,0.008374,0.049712
91.270000,-0.072676,0.430451,1.150072,0.278940,0.009746,-0.135168,-0.001273,0.049513
91.372000,-0.117725,0.361412,1.096348,0.286926,0.009774,-0.140788,-0.008697,0.049532
91.474000,-0.112296,0.270804,1.022993,0.299335,0.009803,-0.149132,-0.008960,0.049515
91.576000,-0.069898,0.195105,0.959042,0.310735,0.009825,-0.156806,-0.002724,0.049403
91.678000,-0.016506,0.136463,0.907159,0.320232,0.009843,-0.162809,0.006174,0.049368
91.780000,0.035299,0.084718,0.859604,0.329094,0.009862,-0.167845,0.015422,0.049388
91.882000,0.083507,0.033622,0.811268,0.338228,0.009882,-0.172548,0.024551,0.049403
91.984000,0.128775,-0.018801,0.760317,0.347944,0.009904,-0.177158,0.033647,0.049399
92.086000,0.171457,-0.073009,0.706121,0.358306,0.009927,-0.181749,0.042765,0.049384
92.188000,0.211434,-0.129319,0.648138,0.369335,0.009951,-0.186390,0.051877,0.049365
92.290000,0.248399,-0.188258,0.585581,0.381059,0.009978,-0.191182,0.060917,0.049344
92.392000,0.281858,-0.250702,0.517211,0.393537,0.010006,-0.196280,0.069792,0.049321
92.494000,0.310686,-0.318198,0.440863,0.406894,0.010036,-0.201970,0.078288,0.049296
92.596000,0.330443,-0.393635,0.352507,0.421364,0.010070,-0.208979,0.085517,0.049269
92.698000,0.326188,-0.463891,0.267551,0.433966,0.010097,-0.217279,0.087411,0.049191
92.800000,0.295609,-0.496315,0.227225,0.438907,0.010107,-0.223547,0.081590,0.049127
92.902000,0.253930,-0.498199,0.224459,0.439071,0.010108,-0.227024,0.071799,0.049183
93.004000,0.211421,-0.489444,0.235627,0.438994,0.010106,-0.228891,0.061363,0.049293
93.106000,0.170032,-0.477027,0.251753,0.438634,0.010104,-0.229778,0.051090,0.049360
93.208000,0.129054,-0.463607,0.269282,0.438061,0.010101,-0.230062,0.040932,0.049379
93.310000,0.087919,-0.449605,0.287480,0.437337,0.010098,-0.229847,0.030794,0.049387
93.412000,0.046512,-0.434506,0.306887,0.436375,0.010094,-0.229082,0.020670,0.049397
93.514000,0.004948,-0.416918,0.329142,0.434903,0.010089,-0.227601,0.010623,0.049412
93.616000,-0.036230,-0.392936,0.358799,0.432143,0.010080,-0.224949,0.000847,0.049435
93.718000,-0.071056,-0.349371,0.410854,0.425407,0.010060,-0.219643,-0.007112,0.049494
93.820000,-0.077033,-0.282010,0.488786,0.413614,0.010030,-0.211466,-0.008025,0.049565
93.922000,-0.053403,-0.217913,0.560973,0.402225,0.010003,-0.203759,-0.002421,0.049569
94.024000,-0.014040,-0.168173,0.615594,0.393741,0.009983,-0.197622,0.006123,0.049578
94.126000,0.030559,-0.129528,0.657144,0.387581,0.009966,-0.192483,0.015313,0.049614
94.228000,0.077053,-0.097716,0.690847,0.382857,0.009951,-0.187761,0.024505,0.049653
94.330000,0.125112,-0.070832,0.719062,0.379162,0.009938,-0.183188,0.033672,0.049681
94.432000,0.174737,-0.048242,0.742639,0.376362,0.009926,-0.178650,0.042846,0.049700
94.534000,0.225707,-0.029450,0.762204,0.374347,0.009916,-0.174067,0.052007,0.049715
94.636000,0.277705,-0.013735,0.778575,0.372962,0.009907,-0.169344,0.061102,0.049728
94.738000,0.330411,0.000210,0.793103,0.371946,0.009898,-0.164337,0.070043,0.049738
94.840000,0.383412,0.015223,0.808556,0.370771,0.009889,-0.158780,0.078644,0.049751
94.942000,0.434804,0.039955,0.833125,0.367909,0.009874,-0.152004,0.086171,0.049778
95.044000,0.466256,0.097348,0.887519,0.359627,0.009847,-0.143594,0.088612,0.049877
95.146000,0.455004,0.178678,0.961788,0.348113,0.009822,-0.136794,0.083194,0.049921
95.248000,0.412872,0.255391,1.029278,0.338476,0.009805,-0.133016,0.073792,0.049876
95.350000,0.356731,0.318880,1.083069,0.331901,0.009795,-0.131216,0.063431,0.049865
95.452000,0.295011,0.370432,1.125432,0.327749,0.009790,-0.130370,0.053120,0.049896
95.554000,0.229791,0.411037,1.158183,0.325405,0.009788,-0.130078,0.042926,0.049931
95.656000,0.161701,0.439587,1.181108,0.324549,0.009789,-0.130273,0.032773,0.049955
95.758000,0.091796,0.453825,1.192843,0.324515,0.009793,-0.130989,0.022644,0.049924
95.860000,0.021816,0.452307,1.192377,0.324525,0.009801,-0.132240,0.012588,0.049792
95.962000,-0.045245,0.430034,1.175773,0.325068,0.009813,-0.134431,0.002805,0.049567
96.064000,-0.098358,0.372406,1.129999,0.329128,0.009833,-0.139201,-0.005528,0.049528
96.166000,-0.105203,0.283628,1.056761,0.337921,0.009857,-0.147237,-0.007579,0.049542
96.268000,-0.069145,0.203297,0.987889,0.347285,0.009876,-0.155256,-0.002477,0.049432
96.370000,-0.016980,0.141152,0.932211,0.355397,0.009892,-0.161596,0.006113,0.049374
96.472000,0.035205,0.088022,0.882711,0.362948,0.009908,-0.166777,0.015367,0.049386
96.574000,0.083805,0.036531,0.833306,0.370743,0.009925,-0.171524,0.024520,0.049404
96.676000,0.129294,-0.015985,0.781576,0.379109,0.009944,-0.176145,0.033615,0.049403
96.778000,0.172157,-0.070175,0.726724,0.388117,0.009965,-0.180735,0.042730,0.049390
96.880000,0.212361,-0.126344,0.668221,0.397775,0.009987,-0.185358,0.051848,0.049371
96.982000,0.249632,-0.184968,0.605332,0.408090,0.010010,-0.190105,0.060912,0.049350
97.084000,0.283539,-0.246832,0.536925,0.419084,0.010035,-0.195118,0.069836,0.049327
97.186000,0.313183,-0.313259,0.461113,0.430815,0.010062,-0.200637,0.078449,0.049302
97.288000,0.335490,-0.386950,0.374118,0.443452,0.010092,-0.207251,0.086157,0.049275
97.390000,0.337485,-0.461667,0.282947,0.455420,0.010119,-0.215512,0.089694,0.049213
97.492000,0.311612,-0.502852,0.231316,0.461091,0.010131,-0.222423,0.085403,0.049131
97.594000,0.271192,-0.508783,0.223321,0.461510,0.010133,-0.226426,0.076102,0.049167
97.696000,0.228618,-0.500868,0.233510,0.461475,0.010132,-0.228582,0.065680,0.049261
97.798000,0.187136,-0.488203,0.250102,0.461355,0.010130,-0.229636,0.055363,0.049342
97.900000,0.146243,-0.474256,0.268513,0.461059,0.010128,-0.230036,0.045191,0.049373
98.002000,0.105262,-0.459769,0.287592,0.460627,0.010125,-0.229933,0.035052,0.049384
98.104000,0.064000,-0.444365,0.307686,0.460003,0.010122,-0.229300,0.024922,0.049394
98.206000,0.022535,-0.426903,0.330140,0.458993,0.010118,-0.228003,0.014849,0.049408
98.308000,-0.018755,-0.404371,0.358524,0.457061,0.010112,-0.225684,0.004976,0.049429
98.410000,-0.056372,-0.366396,0.404872,0.452326,0.010097,-0.221158,-0.003761,0.049476
98.512000,-0.069796,-0.302223,0.480597,0.442657,0.010071,-0.213343,-0.006506,0.049556
98.614000,-0.051367,-0.236156,0.556490,0.432362,0.010046,-0.205332,-0.002049,0.049569
98.716000,-0.014005,-0.184131,0.614796,0.424579,0.010026,-0.198878,0.006116,0.049573
98.818000,0.030142,-0.144392,0.658406,0.419106,0.010011,-0.193578,0.015261,0.049605
98.920000,0.076454,-0.112256,0.693158,0.415072,0.009997,-0.188796,0.024464,0.049645
99.022000,0.124274,-0.085334,0.722013,0.412021,0.009985,-0.184202,0.033632,0.049675
99.124000,0.173628,-0.062830,0.746020,0.409794,0.009975,-0.179663,0.042804,0.049695
99.226000,0.224340,-0.044255,0.765812,0.408295,0.009966,-0.175097,0.051972,0.049711
99.328000,0.276103,-0.028963,0.782145,0.407394,0.009958,-0.170416,0.061087,0.049723
99.430000,0.328601,-0.015802,0.796244,0.406884,0.009950,-0.165489,0.070073,0.049734
99.532000,0.381484,-0.002450,0.810445,0.406379,0.009942,-0.160090,0.078778,0.049745
99.634000,0.433648,0.017497,0.830997,0.404884,0.009930,-0.153685,0.086701,0.049764
99.736000,0.472753,0.065031,0.877639,0.399403,0.009910,-0.145458,0.090825,0.049845
99.838000,0.471170,0.142957,0.951305,0.390234,0.009888,-0.138041,0.086890,0.049918
99.940000,0.435032,0.221483,1.023013,0.382185,0.009873,-0.133633,0.078039,0.049883
100.042000,0.381669,0.287656,1.081320,0.376938,0.009865,-0.131502,0.067746,0.049860
100.144000,0.321539,0.341724,1.127533,0.374026,0.009862,-0.130496,0.057403,0.049886
100.246000,0.257602,0.385122,1.163910,0.372774,0.009862,-0.130094,0.047192,0.049923
100.348000,0.190524,0.417218,1.190625,0.372607,0.009864,-0.130175,0.037033,0.049937
100.450000,0.121182,0.436026,1.206404,0.372591,0.009869,-0.130753,0.026895,0.049883
100.552000,0.051121,0.439456,1.209629,0.372591,0.009875,-0.131926,0.016816,0.049809
100.654000,-0.017132,0.424928,1.198630,0.372616,0.009883,-0.133828,0.006933,0.049652
100.756000,-0.076068,0.378948,1.161353,0.373739,0.009897,-0.137820,-0.002013,0.049550
100.858000,-0.095618,0.295309,1.090940,0.378660,0.009915,-0.145329,-0.005828,0.049565
100.960000,-0.067428,0.211324,1.017704,0.385458,0.009930,-0.153612,-0.002062,0.049465
101.062000,-0.017334,0.145393,0.957796,0.391908,0.009943,-0.160325,0.006077,0.049384
101.164000,0.035068,0.090604,0.906003,0.398034,0.009957,-0.165689,0.015303,0.049385
101.266000,0.084094,0.038666,0.855407,0.404424,0.009971,-0.170494,0.024487,0.049404
101.368000,0.129825,-0.013909,0.802860,0.411384,0.009987,-0.175131,0.033586,0.049407
101.470000,0.172865,-0.068034,0.747333,0.418989,0.010005,-0.179723,0.042695,0.049396
101.572000,0.213278,-0.124032,0.688280,0.427234,0.010024,-0.184332,0.051817,0.049377
101.674000,0.250831,-0.182331,0.625014,0.436107,0.010045,-0.189042,0.060900,0.049356
101.776000,0.285141,-0.243638,0.556494,0.445599,0.010067,-0.193981,0.069865,0.049333
101.878000,0.315475,-0.309096,0.481054,0.455715,0.010091,-0.199355,0.078573,0.049308
101.980000,0.339632,-0.381041,0.395382,0.466528,0.010117,-0.205637,0.086605,0.049281
102.082000,0.347313,-0.458092,0.300491,0.477321,0.010142,-0.213665,0.091546,0.049233
102.184000,0.326879,-0.508243,0.237029,0.483365,0.010156,-0.221144,0.088971,0.049141
102.286000,0.288307,-0.519470,0.222106,0.484094,0.010159,-0.225741,0.080362,0.049155
102.388000,0.245795,-0.512822,0.230733,0.484068,0.010159,-0.228222,0.070006,0.049229
102.490000,0.204191,-0.500060,0.247604,0.484029,0.010158,-0.229460,0.059643,0.049306
102.592000,0.163357,-0.485588,0.266858,0.483984,0.010156,-0.229983,0.049452,0.049355
102.694000,0.122531,-0.470585,0.286835,0.483873,0.010154,-0.229992,0.039311,0.049378
102.796000,0.081426,-0.454829,0.307684,0.483608,0.010152,-0.229486,0.029177,0.049391
102.898000,0.040081,-0.437372,0.330499,0.483047,0.010148,-0.228356,0.019084,0.049404
103.000000,-0.001227,-0.415840,0.358124,0.481826,0.010144,-0.226320,0.009141,0.049424
103.102000,-0.040496,-0.382443,0.399767,0.478705,0.010133,-0.222473,-0.000089,0.049461
103.204000,-0.061121,-0.322818,0.471576,0.471261,0.010111,-0.215223,-0.004633,0.049541
103.306000,-0.048544,-0.255400,0.550583,0.462278,0.010089,-0.206989,-0.001498,0.049569
103.408000,-0.013787,-0.200911,0.612920,0.455284,0.010071,-0.200190,0.006148,0.049569
103.510000,0.029722,-0.159846,0.658930,0.450516,0.010056,-0.194698,0.015208,0.049597
103.612000,0.075848,-0.127289,0.694875,0.447179,0.010044,-0.189840,0.024420,0.049637
103.714000,0.123445,-0.100305,0.724417,0.444772,0.010034,-0.185219,0.033592,0.049669
103.816000,0.172531,-0.077872,0.748882,0.443117,0.010024,-0.180676,0.042762,0.049690
103.918000,0.222981,-0.059486,0.768932,0.442122,0.010016,-0.176122,0.051934,0.049706
104.020000,0.274503,-0.044562,0.785275,0.441680,0.010009,-0.171476,0.061066,0.049718
104.122000,0.326785,-0.032077,0.799029,0.441597,0.010002,-0.166617,0.070090,0.049726
104.224000,0.379509,-0.020089,0.812188,0.441550,0.009995,-0.161349,0.078877,0.049730
104.326000,0.431978,-0.003744,0.829629,0.441041,0.009986,-0.155251,0.087073,0.049750
104.428000,0.476683,0.034226,0.868219,0.437879,0.009971,-0.147379,0.092577,0.049813
104.530000,0.485181,0.106759,0.939153,0.431086,0.009952,-0.139456,0.090346,0.049906
104.632000,0.455928,0.186227,1.014388,0.424710,0.009940,-0.134364,0.082224,0.049890
104.734000,0.405873,0.254850,1.077218,0.420825,0.009934,-0.131842,0.072063,0.049857
104.836000,0.347500,0.311235,1.127315,0.419179,0.009933,-0.130651,0.061694,0.049875
104.938000,0.284929,0.357087,1.167235,0.418956,0.009935,-0.130129,0.051458,0.049901
105.040000,0.218983,0.392339,1.197546,0.418942,0.009939,-0.130077,0.041288,0.049853
105.142000,0.150380,0.415374,1.217118,0.418939,0.009945,-0.130531,0.031145,0.049794
105.244000,0.080474,0.423721,1.224161,0.418939,0.009951,-0.131604,0.021053,0.049767
105.346000,0.011446,0.415883,1.218031,0.418943,0.009958,-0.133315,0.011098,0.049709
105.448000,-0.051427,0.380878,1.189070,0.418977,0.009966,-0.136676,0.001761,0.049645
105.550000,-0.083313,0.305441,1.124397,0.420421,0.009977,-0.143467,-0.003695,0.049614
105.652000,-0.064418,0.219288,1.048005,0.424246,0.009988,-0.151879,-0.001431,0.049506
105.754000,-0.017451,0.149434,0.983598,0.428755,0.009998,-0.158984,0.006085,0.049399
105.856000,0.034898,0.092676,0.929140,0.433361,0.010009,-0.164575,0.015234,0.049384
105.958000,0.084364,0.040199,0.877208,0.438317,0.010020,-0.169456,0.024448,0.049404
106.060000,0.130368,-0.012419,0.823817,0.443858,0.010034,-0.174115,0.033557,0.049411
106.162000,0.173583,-0.066440,0.767614,0.450049,0.010049,-0.178712,0.042661,0.049402
106.264000,0.214189,-0.122237,0.708007,0.456879,0.010065,-0.183311,0.051784,0.049384
106.366000,0.252001,-0.180202,0.644344,0.464315,0.010083,-0.187990,0.060882,0.049363
106.468000,0.286676,-0.240968,0.575667,0.472323,0.010102,-0.192864,0.069883,0.049339
106.570000,0.317606,-0.305537,0.500484,0.480865,0.010123,-0.198115,0.078667,0.049314
106.672000,0.343153,-0.375890,0.415939,0.489932,0.010145,-0.204125,0.086928,0.049287
106.774000,0.355700,-0.453392,0.319624,0.499206,0.010168,-0.211782,0.092993,0.049250
106.876000,0.341217,-0.512114,0.244570,0.505201,0.010182,-0.219708,0.092233,0.049157
106.978000,0.305192,-0.529984,0.220859,0.506223,0.010187,-0.224959,0.084552,0.049144
107.080000,0.262946,-0.525098,0.227196,0.506206,0.010188,-0.227807,0.074338,0.049205
107.182000,0.221203,-0.512453,0.244094,0.506175,0.010187,-0.229253,0.063932,0.049262
107.284000,0.180397,-0.497481,0.264145,0.506141,0.010186,-0.229899,0.053712,0.049307
107.386000,0.139721,-0.481903,0.284996,0.506103,0.010185,-0.230018,0.043568,0.049337
107.488000,0.098785,-0.465699,0.306588,0.506062,0.010183,-0.229636,0.033432,0.049366
107.590000,0.057577,-0.448109,0.329844,0.505917,0.010181,-0.228665,0.023325,0.049395
107.692000,0.016308,-0.427234,0.357065,0.505311,0.010177,-0.226874,0.013332,0.049419
107.794000,-0.023834,-0.397288,0.395178,0.503432,0.010170,-0.223585,0.003804,0.049450
107.896000,-0.050848,-0.343207,0.461661,0.498110,0.010153,-0.217063,-0.002353,0.049524
107.998000,-0.044747,-0.275315,0.542799,0.490581,0.010133,-0.208727,-0.000723,0.049567
108.100000,-0.013294,-0.218251,0.609399,0.484431,0.010116,-0.201566,0.006240,0.049566
108.202000,0.029316,-0.175593,0.658171,0.480352,0.010103,-0.195848,0.015158,0.049589
108.304000,0.075231,-0.142481,0.695476,0.477678,0.010093,-0.190894,0.024374,0.049629
108.406000,0.122623,-0.115389,0.725750,0.475886,0.010083,-0.186240,0.033552,0.049663
108.508000,0.171446,-0.093004,0.750688,0.474772,0.010075,-0.181687,0.042720,0.049685
108.610000,0.221631,-0.074774,0.771017,0.474248,0.010067,-0.177143,0.051894,0.049701
108.712000,0.272908,-0.060163,0.787405,0.474160,0.010061,-0.172523,0.061039,0.049708
108.814000,0.324966,-0.048234,0.800853,0.474127,0.010055,-0.167714,0.070091,0.049688
108.916000,0.377507,-0.037313,0.813064,0.474097,0.010049,-0.162556,0.078945,0.049674
109.018000,0.430044,-0.023647,0.827954,0.474023,0.010043,-0.156711,0.087338,0.049702
109.120000,0.478381,0.005944,0.858943,0.472575,0.010031,-0.149291,0.093885,0.049775
109.222000,0.496926,0.071250,0.924833,0.467952,0.010016,-0.141026,0.093515,0.049888
109.324000,0.475375,0.150610,1.002509,0.463145,0.010005,-0.135229,0.086318,0.049896
109.426000,0.429261,0.221510,1.069770,0.460489,0.010002,-0.132245,0.076374,0.049857
109.528000,0.372863,0.280112,1.123752,0.459924,0.010003,-0.130837,0.065991,0.049860
109.630000,0.311738,0.328249,1.167074,0.459913,0.010007,-0.130165,0.055719,0.049812
109.732000,0.247027,0.366464,1.200687,0.459920,0.010013,-0.129994,0.045539,0.049734
109.834000,0.179322,0.393434,1.223827,0.459934,0.010020,-0.130336,0.035395,0.049688
109.936000,0.109786,0.406764,1.234919,0.459943,0.010027,-0.131276,0.025291,0.049698
110.038000,0.040329,0.404501,1.232954,0.459942,0.010033,-0.132863,0.015290,0.049712
110.140000,-0.025122,0.379332,1.211634,0.459932,0.010038,-0.135727,0.005708,0.049737
110.242000,-0.068002,0.314366,1.155133,0.459960,0.010043,-0.141725,-0.001151,0.049761
110.344000,-0.059758,0.227874,1.077572,0.460946,0.010049,-0.150086,-0.000534,0.049600
110.446000,-0.017170,0.154035,1.008767,0.463340,0.010056,-0.157565,0.006164,0.049426
110.548000,0.034716,0.094917,0.951323,0.466407,0.010064,-0.163425,0.015162,0.049381
110.650000,0.084608,0.041725,0.897902,0.469998,0.010073,-0.168407,0.024404,0.049400
110.752000,0.130920,-0.010962,0.843660,0.474207,0.010084,-0.173096,0.033527,0.049413
110.854000,0.174314,-0.064869,0.786823,0.479075,0.010096,-0.177701,0.042628,0.049407
110.956000,0.215098,-0.120463,0.726702,0.484582,0.010110,-0.182293,0.051750,0.049390
111.058000,0.253148,-0.178104,0.662673,0.490684,0.010125,-0.186946,0.060859,0.049369
111.160000,0.288157,-0.238363,0.593849,0.497322,0.010142,-0.191765,0.069890,0.049345
111.262000,0.319606,-0.302126,0.518884,0.504426,0.010159,-0.196909,0.078738,0.049320
111.364000,0.346243,-0.371077,0.435302,0.511925,0.010178,-0.202696,0.087169,0.049293
111.466000,0.362771,-0.447698,0.339310,0.519626,0.010198,-0.209916,0.094085,0.049261
111.568000,0.354437,-0.513920,0.253876,0.525215,0.010213,-0.218126,0.095133,0.049176
111.670000,0.321741,-0.539629,0.219693,0.526449,0.010218,-0.224053,0.088629,0.049131
111.772000,0.280054,-0.537231,0.222658,0.526441,0.010220,-0.227326,0.078668,0.049191
111.874000,0.238176,-0.524970,0.239242,0.526418,0.010220,-0.229010,0.068232,0.049224
111.976000,0.197363,-0.509550,0.260048,0.526392,0.010219,-0.229789,0.057976,0.049260
112.078000,0.156828,-0.493389,0.281791,0.526363,0.010219,-0.230015,0.047824,0.049290
112.180000,0.116069,-0.476702,0.304137,0.526330,0.010218,-0.229752,0.037688,0.049318
112.282000,0.075014,-0.458854,0.327871,0.526293,0.010217,-0.228927,0.027571,0.049354
112.384000,0.033824,-0.438327,0.354901,0.526145,0.010215,-0.227356,0.017540,0.049401
112.486000,-0.006745,-0.410818,0.390498,0.525196,0.010210,-0.224519,0.007829,0.049441
112.588000,-0.038788,-0.362658,0.450873,0.521705,0.010197,-0.218811,0.000380,0.049506
112.690000,-0.039797,-0.295400,0.532745,0.515652,0.010180,-0.210536,0.000323,0.049564
112.792000,-0.012411,-0.235754,0.603661,0.510334,0.010165,-0.203016,0.006420,0.049564
112.894000,0.028949,-0.191204,0.655560,0.506878,0.010153,-0.197034,0.015117,0.049581
112.996000,0.074600,-0.157352,0.694415,0.504791,0.010143,-0.191963,0.024324,0.049620
113.098000,0.121805,-0.130078,0.725469,0.503542,0.010135,-0.187265,0.033512,0.049656
113.200000,0.170375,-0.107701,0.750887,0.502907,0.010127,-0.182700,0.042679,0.049680
113.302000,0.220292,-0.089583,0.771505,0.502763,0.010121,-0.178159,0.051852,0.049694
113.404000,0.271319,-0.075209,0.787945,0.502732,0.010115,-0.173555,0.061006,0.049675
113.506000,0.323148,-0.063705,0.801099,0.502708,0.010110,-0.168794,0.070083,0.049645
113.608000,0.375489,-0.053639,0.812490,0.502686,0.010105,-0.163733,0.078994,0.049627
113.710000,0.427970,-0.042035,0.825336,0.502659,0.010099,-0.158091,0.087532,0.049642
